LAMMPS data file via write_data, version 29 Oct 2020, timestep = 3000000

500 atoms
1 atom types

-0.055979 27.444021 xlo xhi
0.063189 59.563189 ylo yhi
-40.487602888888944 54.693410888313565 zlo zhi

Masses

1 44.01

Pair Coeffs # lj/cut/omp

1 0.4475 3.79

Atoms # full

456 456 1 0.0 0.4090116226271795 8.96012549900535 -39.32015437521934 -4 -2 5
274 274 1 0.0 4.882580075827324 14.835348748809869 -33.006025419006576 -7 2 -5
321 321 1 0.0 10.731221514130816 0.9736708802349145 7.138750326383047 6 3 -2
315 315 1 0.0 6.800611642678544 3.275516960043193 -36.48247829606329 -5 -1 -2
55 55 1 0.0 5.226767172120884 7.841440594845898 -36.91700291484655 -10 4 -3
442 442 1 0.0 0.33962384744934515 7.555856651272708 32.77491497593705 0 2 3
79 79 1 0.0 11.098311896037771 4.552747882863653 -32.56440608920202 3 -10 3
263 263 1 0.0 2.1916142278268564 4.112872869703198 46.05441386955336 -8 0 4
429 429 1 0.0 0.7855031731911047 13.74753484768472 50.65762799850887 5 6 -1
17 17 1 0.0 8.831766532446345 10.699866355609462 47.55981641093247 5 5 -2
446 446 1 0.0 9.705629558260704 8.522067132892216 -30.16775460172628 2 -3 1
209 209 1 0.0 0.3159819674033352 0.48258493094514937 -38.60597109217009 -4 3 2
210 210 1 0.0 11.715391212377462 2.4851201557837976 -17.05965118889369 12 5 -1
293 293 1 0.0 12.543691043185834 3.5588181019779723 -27.137569677261517 9 2 -1
427 427 1 0.0 9.197405002870656 5.14011850132923 -21.676744038056643 12 7 -4
72 72 1 0.0 8.565106541969861 5.37931245516286 -26.084775112709394 -8 0 2
374 374 1 0.0 9.628726070288181 8.467078099419249 -23.309747710467914 13 3 0
110 110 1 0.0 5.3993268977983115 10.08430773786867 -24.024767669356685 -14 4 1
37 37 1 0.0 10.094806195163065 12.835952577782562 -20.47571034198192 -4 2 -1
52 52 1 0.0 7.45461291818157 1.4847891908205528 -21.055144455227104 -4 2 -2
450 450 1 0.0 4.114664783375412 10.093174313471081 52.863280081122596 11 5 -2
337 337 1 0.0 11.295659703653651 6.002440265174024 -17.82614579063705 -10 -5 0
231 231 1 0.0 11.463630601573794 4.3883957847862956 15.45823495660428 21 1 1
94 94 1 0.0 7.641581866963237 7.976572608625936 -14.612856764480387 3 -2 0
370 370 1 0.0 6.169965652324849 13.58580001488483 -19.382341343350543 -7 -3 3
354 354 1 0.0 5.3795274628505405 12.621764732955072 -12.720940166155753 4 -3 -3
65 65 1 0.0 1.7181918933116485 11.805458396309419 -21.187494835637718 -12 1 0
317 317 1 0.0 7.3682019072807154 3.8661133086054797 -17.65484278426516 -8 8 -1
88 88 1 0.0 1.0443103457358132 8.124530493142483 6.969310409430044 0 10 5
356 356 1 0.0 7.8826689481054615 11.126840557091242 -9.79940968778725 -11 2 -4
399 399 1 0.0 12.272252368168491 1.455421253493007 -21.396174677083664 -9 -2 -3
113 113 1 0.0 9.572631315291511 10.655040896904248 51.763535526895936 6 9 2
378 378 1 0.0 0.6102555788969655 7.189876656198806 -2.661435684240928 -3 1 1
316 316 1 0.0 12.99241170613406 9.771325073725926 48.93648512096219 -16 0 1
134 134 1 0.0 13.435543878711835 12.394447467544472 -22.36055749810754 15 0 -5
365 365 1 0.0 7.561155713847632 12.43336282947978 13.465128679701252 1 -1 -2
238 238 1 0.0 3.8756402902811287 8.769978769696335 24.39065206614879 -8 2 0
89 89 1 0.0 12.517144405380877 0.7305107129623314 -11.505940528728402 5 -1 -1
251 251 1 0.0 5.795138933325554 13.230991631055504 22.980844033443198 31 1 9
314 314 1 0.0 5.5438795196907495 1.1770631005121868 50.336210876010426 9 3 2
466 466 1 0.0 9.78038620171218 11.20234090501677 22.604340376254136 -8 2 3
54 54 1 0.0 9.955559788719604 7.902006433611022 18.159479427083703 -9 -2 4
453 453 1 0.0 5.877048976291604 8.278011614619428 49.43287498768757 -13 0 -3
270 270 1 0.0 3.4496593675150624 8.174186829310141 18.793287201627102 -2 -1 4
412 412 1 0.0 2.547530370279355 13.708814953319708 -17.768833324272254 10 2 -2
497 497 1 0.0 3.329264650385256 1.5739115854034562 -34.46317233449753 7 7 3
289 289 1 0.0 8.255789868095563 3.0959835071721793 38.74819020272764 13 1 0
208 208 1 0.0 1.6278451935829574 8.385698276526469 39.193213475396874 -11 4 2
217 217 1 0.0 5.293998311532021 13.49869694996821 47.07805232700646 21 5 -3
299 299 1 0.0 1.5877119793390047 8.62926178181988 46.80851940417553 -11 -6 2
28 28 1 0.0 4.055072504281863 11.61818891562527 43.48987161447256 -3 -2 2
339 339 1 0.0 10.388202095374051 5.813064868937312 47.11869053219435 -11 -2 -3
280 280 1 0.0 6.872840198582842 7.956908237802184 44.979565170068184 23 2 -2
364 364 1 0.0 3.2919600271798597 7.657334076909804 42.35371697857494 -5 -1 2
492 492 1 0.0 11.702309339640411 10.906676105989039 45.219939294528245 16 1 0
92 92 1 0.0 12.86075289951947 7.3563137604130535 6.248633552294585 -5 -4 -3
156 156 1 0.0 0.9272847908326822 1.4627321157197333 -16.925677385160604 2 -1 0
51 51 1 0.0 2.041848192024667 14.109557255817643 24.173006183608166 -8 1 -1
465 465 1 0.0 6.38530743730048 0.26299861132228824 31.070643925927 6 1 -2
82 82 1 0.0 13.606736678312148 5.2527902547699785 -22.03936246499414 -13 5 -3
243 243 1 0.0 13.54599007510388 14.871990211184276 24.678270133462632 -3 5 -1
44 44 1 0.0 11.647133906696718 19.160957957128204 -33.922589622324274 1 -4 0
424 424 1 0.0 0.24247442009660125 25.533512178741937 -39.73285530326492 -12 -6 1
300 300 1 0.0 7.839433920897289 28.614206584342437 -37.784751448231 -13 -4 2
431 431 1 0.0 2.6905996554586658 18.090430080614123 4.641304854169256 22 -3 1
60 60 1 0.0 1.4811998574815324 27.69057536142789 -36.5704975056362 2 2 2
106 106 1 0.0 8.755479851260255 21.8732271383598 -32.54540552593639 -5 3 -2
255 255 1 0.0 11.622641149773786 23.938642515060742 23.278687150764434 -13 -1 -3
256 256 1 0.0 9.578596817609302 19.53609080980076 -21.90652563666888 -18 -7 0
186 186 1 0.0 5.460682572299338 29.34886016639442 8.873490364797476 2 0 -4
219 219 1 0.0 13.514740068763393 23.050465542650734 -35.58082516165679 5 -4 5
376 376 1 0.0 10.896544232258169 16.518934162231456 53.85242146556661 10 0 -2
97 97 1 0.0 10.914246895928466 24.931062693544487 -17.55814304934388 6 1 0
165 165 1 0.0 9.5685197685758 15.416376629528523 -11.11502904272767 26 -1 -2
203 203 1 0.0 7.0853834136526785 23.984416662272494 -14.337430189865081 -7 -4 2
164 164 1 0.0 8.899604781316038 19.807677235499202 -15.45305860681152 -7 0 -3
184 184 1 0.0 6.196252948683898 29.236100589829228 -4.086679798869028 -2 -2 1
476 476 1 0.0 13.121891411178446 16.15325122149877 39.32005406158859 -1 4 1
189 189 1 0.0 5.081949818058715 20.607684885942565 -12.520226763565855 -2 -2 -5
174 174 1 0.0 4.381494235910674 27.416622777157095 -11.077191288207707 8 6 -2
116 116 1 0.0 7.02771436221969 16.932090448064972 1.6902456879502523 10 13 -1
359 359 1 0.0 11.589845176412757 18.69570171653484 0.5753746069159433 -14 4 -1
108 108 1 0.0 11.739323139213417 20.64439168241773 9.95346346847115 1 -6 0
384 384 1 0.0 7.295450848738029 16.135722361469007 6.691829105668894 1 -1 3
449 449 1 0.0 1.358729985595597 28.488374401034967 14.280812500801218 8 -4 1
23 23 1 0.0 5.594331408799679 21.322237149711157 3.353254481987811 -5 -1 0
36 36 1 0.0 1.9484241594919054 27.399485133491904 10.492511124215248 -9 7 4
392 392 1 0.0 11.90479495567801 17.65927062164215 27.745205221282134 -12 4 2
160 160 1 0.0 6.608977969328136 22.23997172964204 13.628325496081125 9 -7 0
161 161 1 0.0 5.747289550459815 28.283366175354075 48.43696875947364 25 -7 3
438 438 1 0.0 5.203128049738356 25.800282865497643 13.426564646069188 7 -3 -6
252 252 1 0.0 9.068953553621421 24.560163568857856 10.981489729346457 1 0 0
64 64 1 0.0 13.233827523 16.566342435633608 19.71268710395279 17 5 2
404 404 1 0.0 5.2416325722047 18.570579615338467 12.764709966050383 12 -3 1
122 122 1 0.0 1.578577542641036 17.282066981842565 -40.482609047204605 -19 0 -1
440 440 1 0.0 3.624176298255085 26.905456436134944 18.81952158995408 1 -3 4
131 131 1 0.0 2.8550226289280074 18.109010240876046 19.279170707904967 -20 -3 1
154 154 1 0.0 3.870613466276777 20.970980125361635 23.066119377026865 17 -2 -1
463 463 1 0.0 11.91210364392223 23.345062435912098 35.28370420484218 12 0 1
329 329 1 0.0 12.651144727460464 16.662057437491324 -21.49908218925803 5 -5 4
81 81 1 0.0 10.27197056534678 19.208021525750446 22.60610484840732 -23 -2 -1
78 78 1 0.0 2.2823512508825274 18.615147160679527 -23.308427309207527 1 2 -1
105 105 1 0.0 6.961308069364646 26.715436152529907 25.58749634958515 -17 -5 3
269 269 1 0.0 5.992475957727267 18.491166263520533 27.494365137966966 -2 -3 -4
435 435 1 0.0 0.8510621918012481 21.89930602845972 29.41220708040619 -2 1 3
212 212 1 0.0 5.117473571257537 26.336420615956147 32.57248861309881 9 1 -1
387 387 1 0.0 4.4696036939578745 16.06737019912207 -14.575182065622364 8 -5 4
21 21 1 0.0 9.278957689494952 16.18336252913565 -17.186271034704276 -11 5 3
472 472 1 0.0 5.972448246933254 28.400432112689373 43.42304574157865 -11 6 0
201 201 1 0.0 13.026681813388459 26.289352585554266 49.35110892008899 -6 -6 -1
169 169 1 0.0 4.3262998574750595 15.583899525589622 50.60270444420213 7 -2 -2
42 42 1 0.0 10.712711485213756 23.636638397336824 51.650384053882334 -11 -5 -4
291 291 1 0.0 10.882483342033385 30.00211258979607 53.736315648437824 8 0 -3
13 13 1 0.0 1.4910031844035105 32.10825594702361 -39.10541323013106 -9 -5 1
333 333 1 0.0 10.67724626989637 30.396624967327067 49.7237468242419 -5 -1 3
375 375 1 0.0 1.149485272587029 42.84663383579137 -34.915420075994064 3 0 1
225 225 1 0.0 3.3278117325227594 35.334260860460105 26.220364968744107 2 0 -2
83 83 1 0.0 5.747591698678553 40.32196525538102 -39.39046576127538 -8 -6 3
426 426 1 0.0 2.1669874975106254 42.26034617309683 -38.72330910242508 -12 -5 1
391 391 1 0.0 3.1199431605515127 44.00533042650948 17.85669277001189 10 -1 -3
358 358 1 0.0 10.047089219522757 42.707087584464645 -29.74566607152014 -8 -6 2
162 162 1 0.0 1.6362411467471065 38.250109964806434 -23.521429292178023 -2 0 2
149 149 1 0.0 7.305049881985824 41.77622682715514 -32.97008078256266 -4 2 0
136 136 1 0.0 1.5220499145657325 31.316669471294816 -31.927183462937858 -9 -2 -2
304 304 1 0.0 10.685581921917045 34.470061400113515 -23.180985421890558 3 2 0
147 147 1 0.0 2.963740759382687 34.04160517457335 3.3433459677973616 -1 -5 -4
417 417 1 0.0 11.633232541400114 32.06742252556191 29.76341573073468 5 2 -1
368 368 1 0.0 7.767821419464181 33.846885439737285 -16.764712610823103 -6 -4 3
389 389 1 0.0 3.5758910433694986 34.55823320640816 -13.975488553627155 15 5 2
124 124 1 0.0 6.388275825430649 43.44853395845211 40.997255329626014 3 -9 1
421 421 1 0.0 7.57204085276672 33.1355647994711 -7.276342478601059 -7 -4 -1
308 308 1 0.0 8.344997481730676 33.70200388310596 -11.33346553134275 0 -9 -3
302 302 1 0.0 5.110187350294521 39.29759288195665 3.7152431218525734 5 -3 3
222 222 1 0.0 3.928783478844987 40.32336770549776 -3.6581874068043305 -9 7 3
117 117 1 0.0 4.8047237394459295 36.057256034430345 0.6308278532851546 10 -1 -1
