LAMMPS data file via write_data, version 19 Mar 2020, timestep = 0

2048 atoms
2 atom types

0.0000000000000000e+00 2.3103216000000000e+01 xlo xhi
0.0000000000000000e+00 2.3103216000000000e+01 ylo yhi
0.0000000000000000e+00 4.6206432000000000e+01 zlo zhi

Masses

1 58.71
2 26.982

Atoms # atomic

1800 2 1.0107657000000000e+01 1.4439510000000000e+00 4.1874578999999997e+01 0 0 0
1928 2 1.0107657000000000e+01 1.4439510000000000e+00 4.4762481000000001e+01 0 0 0
1048 2 1.0107657000000000e+01 4.3318529999999997e+00 2.4547166999999998e+01 0 0 0
1176 2 1.0107657000000000e+01 4.3318529999999997e+00 2.7435068999999999e+01 0 0 0
1304 2 1.0107657000000000e+01 4.3318529999999997e+00 3.0322970999999999e+01 0 0 0
1432 2 1.0107657000000000e+01 4.3318529999999997e+00 3.3210872999999999e+01 0 0 0
1560 2 1.0107657000000000e+01 4.3318529999999997e+00 3.6098774999999996e+01 0 0 0
1688 2 1.0107657000000000e+01 4.3318529999999997e+00 3.8986677000000000e+01 0 0 0
1816 2 1.0107657000000000e+01 4.3318529999999997e+00 4.1874578999999997e+01 0 0 0
1944 2 1.0107657000000000e+01 4.3318529999999997e+00 4.4762481000000001e+01 0 0 0
1064 2 1.0107657000000000e+01 7.2197550000000001e+00 2.4547166999999998e+01 0 0 0
1192 2 1.0107657000000000e+01 7.2197550000000001e+00 2.7435068999999999e+01 0 0 0
1320 2 1.0107657000000000e+01 7.2197550000000001e+00 3.0322970999999999e+01 0 0 0
1448 2 1.0107657000000000e+01 7.2197550000000001e+00 3.3210872999999999e+01 0 0 0
1576 2 1.0107657000000000e+01 7.2197550000000001e+00 3.6098774999999996e+01 0 0 0
1704 2 1.0107657000000000e+01 7.2197550000000001e+00 3.8986677000000000e+01 0 0 0
1832 2 1.0107657000000000e+01 7.2197550000000001e+00 4.1874578999999997e+01 0 0 0
1960 2 1.0107657000000000e+01 7.2197550000000001e+00 4.4762481000000001e+01 0 0 0
1080 2 1.0107657000000000e+01 1.0107657000000000e+01 2.4547166999999998e+01 0 0 0
1208 2 1.0107657000000000e+01 1.0107657000000000e+01 2.7435068999999999e+01 0 0 0
1336 2 1.0107657000000000e+01 1.0107657000000000e+01 3.0322970999999999e+01 0 0 0
1464 2 1.0107657000000000e+01 1.0107657000000000e+01 3.3210872999999999e+01 0 0 0
1592 2 1.0107657000000000e+01 1.0107657000000000e+01 3.6098774999999996e+01 0 0 0
1720 2 1.0107657000000000e+01 1.0107657000000000e+01 3.8986677000000000e+01 0 0 0
1848 2 1.0107657000000000e+01 1.0107657000000000e+01 4.1874578999999997e+01 0 0 0
1976 2 1.0107657000000000e+01 1.0107657000000000e+01 4.4762481000000001e+01 0 0 0
1096 2 1.0107657000000000e+01 1.2995559000000000e+01 2.4547166999999998e+01 0 0 0
1224 2 1.0107657000000000e+01 1.2995559000000000e+01 2.7435068999999999e+01 0 0 0
1352 2 1.0107657000000000e+01 1.2995559000000000e+01 3.0322970999999999e+01 0 0 0
1480 2 1.0107657000000000e+01 1.2995559000000000e+01 3.3210872999999999e+01 0 0 0
1608 2 1.0107657000000000e+01 1.2995559000000000e+01 3.6098774999999996e+01 0 0 0
1736 2 1.0107657000000000e+01 1.2995559000000000e+01 3.8986677000000000e+01 0 0 0
1864 2 1.0107657000000000e+01 1.2995559000000000e+01 4.1874578999999997e+01 0 0 0
1992 2 1.0107657000000000e+01 1.2995559000000000e+01 4.4762481000000001e+01 0 0 0
1112 2 1.0107657000000000e+01 1.5883461000000000e+01 2.4547166999999998e+01 0 0 0
1240 2 1.0107657000000000e+01 1.5883461000000000e+01 2.7435068999999999e+01 0 0 0
1368 2 1.0107657000000000e+01 1.5883461000000000e+01 3.0322970999999999e+01 0 0 0
1496 2 1.0107657000000000e+01 1.5883461000000000e+01 3.3210872999999999e+01 0 0 0
1624 2 1.0107657000000000e+01 1.5883461000000000e+01 3.6098774999999996e+01 0 0 0
1752 2 1.0107657000000000e+01 1.5883461000000000e+01 3.8986677000000000e+01 0 0 0
1880 2 1.0107657000000000e+01 1.5883461000000000e+01 4.1874578999999997e+01 0 0 0
2008 2 1.0107657000000000e+01 1.5883461000000000e+01 4.4762481000000001e+01 0 0 0
1128 2 1.0107657000000000e+01 1.8771362999999997e+01 2.4547166999999998e+01 0 0 0
1256 2 1.0107657000000000e+01 1.8771362999999997e+01 2.7435068999999999e+01 0 0 0
1384 2 1.0107657000000000e+01 1.8771362999999997e+01 3.0322970999999999e+01 0 0 0
1512 2 1.0107657000000000e+01 1.8771362999999997e+01 3.3210872999999999e+01 0 0 0
1640 2 1.0107657000000000e+01 1.8771362999999997e+01 3.6098774999999996e+01 0 0 0
1768 2 1.0107657000000000e+01 1.8771362999999997e+01 3.8986677000000000e+01 0 0 0
1896 2 1.0107657000000000e+01 1.8771362999999997e+01 4.1874578999999997e+01 0 0 0
2024 2 1.0107657000000000e+01 1.8771362999999997e+01 4.4762481000000001e+01 0 0 0
1144 2 1.0107657000000000e+01 2.1659264999999998e+01 2.4547166999999998e+01 0 0 0
1272 2 1.0107657000000000e+01 2.1659264999999998e+01 2.7435068999999999e+01 0 0 0
1400 2 1.0107657000000000e+01 2.1659264999999998e+01 3.0322970999999999e+01 0 0 0
1528 2 1.0107657000000000e+01 2.1659264999999998e+01 3.3210872999999999e+01 0 0 0
1656 2 1.0107657000000000e+01 2.1659264999999998e+01 3.6098774999999996e+01 0 0 0
1784 2 1.0107657000000000e+01 2.1659264999999998e+01 3.8986677000000000e+01 0 0 0
1912 2 1.0107657000000000e+01 2.1659264999999998e+01 4.1874578999999997e+01 0 0 0
2040 2 1.0107657000000000e+01 2.1659264999999998e+01 4.4762481000000001e+01 0 0 0
1034 2 1.2995559000000000e+01 1.4439510000000000e+00 2.4547166999999998e+01 0 0 0
1162 2 1.2995559000000000e+01 1.4439510000000000e+00 2.7435068999999999e+01 0 0 0
1290 2 1.2995559000000000e+01 1.4439510000000000e+00 3.0322970999999999e+01 0 0 0
1418 2 1.2995559000000000e+01 1.4439510000000000e+00 3.3210872999999999e+01 0 0 0
1546 2 1.2995559000000000e+01 1.4439510000000000e+00 3.6098774999999996e+01 0 0 0
1674 2 1.2995559000000000e+01 1.4439510000000000e+00 3.8986677000000000e+01 0 0 0
1802 2 1.2995559000000000e+01 1.4439510000000000e+00 4.1874578999999997e+01 0 0 0
1930 2 1.2995559000000000e+01 1.4439510000000000e+00 4.4762481000000001e+01 0 0 0
1050 2 1.2995559000000000e+01 4.3318529999999997e+00 2.4547166999999998e+01 0 0 0
1178 2 1.2995559000000000e+01 4.3318529999999997e+00 2.7435068999999999e+01 0 0 0
1306 2 1.2995559000000000e+01 4.3318529999999997e+00 3.0322970999999999e+01 0 0 0
1434 2 1.2995559000000000e+01 4.3318529999999997e+00 3.3210872999999999e+01 0 0 0
1562 2 1.2995559000000000e+01 4.3318529999999997e+00 3.6098774999999996e+01 0 0 0
1690 2 1.2995559000000000e+01 4.3318529999999997e+00 3.8986677000000000e+01 0 0 0
1818 2 1.2995559000000000e+01 4.3318529999999997e+00 4.1874578999999997e+01 0 0 0
1946 2 1.2995559000000000e+01 4.3318529999999997e+00 4.4762481000000001e+01 0 0 0
1066 2 1.2995559000000000e+01 7.2197550000000001e+00 2.4547166999999998e+01 0 0 0
1194 2 1.2995559000000000e+01 7.2197550000000001e+00 2.7435068999999999e+01 0 0 0
1322 2 1.2995559000000000e+01 7.2197550000000001e+00 3.0322970999999999e+01 0 0 0
1450 2 1.2995559000000000e+01 7.2197550000000001e+00 3.3210872999999999e+01 0 0 0
1578 2 1.2995559000000000e+01 7.2197550000000001e+00 3.6098774999999996e+01 0 0 0
1706 2 1.2995559000000000e+01 7.2197550000000001e+00 3.8986677000000000e+01 0 0 0
1834 2 1.2995559000000000e+01 7.2197550000000001e+00 4.1874578999999997e+01 0 0 0
1962 2 1.2995559000000000e+01 7.2197550000000001e+00 4.4762481000000001e+01 0 0 0
1082 2 1.2995559000000000e+01 1.0107657000000000e+01 2.4547166999999998e+01 0 0 0
1210 2 1.2995559000000000e+01 1.0107657000000000e+01 2.7435068999999999e+01 0 0 0
1338 2 1.2995559000000000e+01 1.0107657000000000e+01 3.0322970999999999e+01 0 0 0
1466 2 1.2995559000000000e+01 1.0107657000000000e+01 3.3210872999999999e+01 0 0 0
1594 2 1.2995559000000000e+01 1.0107657000000000e+01 3.6098774999999996e+01 0 0 0
1722 2 1.2995559000000000e+01 1.0107657000000000e+01 3.8986677000000000e+01 0 0 0
1850 2 1.2995559000000000e+01 1.0107657000000000e+01 4.1874578999999997e+01 0 0 0
1978 2 1.2995559000000000e+01 1.0107657000000000e+01 4.4762481000000001e+01 0 0 0
1098 2 1.2995559000000000e+01 1.2995559000000000e+01 2.4547166999999998e+01 0 0 0
1226 2 1.2995559000000000e+01 1.2995559000000000e+01 2.7435068999999999e+01 0 0 0
1354 2 1.2995559000000000e+01 1.2995559000000000e+01 3.0322970999999999e+01 0 0 0
1482 2 1.2995559000000000e+01 1.2995559000000000e+01 3.3210872999999999e+01 0 0 0
1610 2 1.2995559000000000e+01 1.2995559000000000e+01 3.6098774999999996e+01 0 0 0
1738 2 1.2995559000000000e+01 1.2995559000000000e+01 3.8986677000000000e+01 0 0 0
1866 2 1.2995559000000000e+01 1.2995559000000000e+01 4.1874578999999997e+01 0 0 0
1994 2 1.2995559000000000e+01 1.2995559000000000e+01 4.4762481000000001e+01 0 0 0
1114 2 1.2995559000000000e+01 1.5883461000000000e+01 2.4547166999999998e+01 0 0 0
1242 2 1.2995559000000000e+01 1.5883461000000000e+01 2.7435068999999999e+01 0 0 0
1370 2 1.2995559000000000e+01 1.5883461000000000e+01 3.0322970999999999e+01 0 0 0
1498 2 1.2995559000000000e+01 1.5883461000000000e+01 3.3210872999999999e+01 0 0 0
1626 2 1.2995559000000000e+01 1.5883461000000000e+01 3.6098774999999996e+01 0 0 0
1754 2 1.2995559000000000e+01 1.5883461000000000e+01 3.8986677000000000e+01 0 0 0
1882 2 1.2995559000000000e+01 1.5883461000000000e+01 4.1874578999999997e+01 0 0 0
2010 2 1.2995559000000000e+01 1.5883461000000000e+01 4.4762481000000001e+01 0 0 0
1130 2 1.2995559000000000e+01 1.8771362999999997e+01 2.4547166999999998e+01 0 0 0
1258 2 1.2995559000000000e+01 1.8771362999999997e+01 2.7435068999999999e+01 0 0 0
1386 2 1.2995559000000000e+01 1.8771362999999997e+01 3.0322970999999999e+01 0 0 0
1514 2 1.2995559000000000e+01 1.8771362999999997e+01 3.3210872999999999e+01 0 0 0
1642 2 1.2995559000000000e+01 1.8771362999999997e+01 3.6098774999999996e+01 0 0 0
1770 2 1.2995559000000000e+01 1.8771362999999997e+01 3.8986677000000000e+01 0 0 0
1898 2 1.2995559000000000e+01 1.8771362999999997e+01 4.1874578999999997e+01 0 0 0
2026 2 1.2995559000000000e+01 1.8771362999999997e+01 4.4762481000000001e+01 0 0 0
1146 2 1.2995559000000000e+01 2.1659264999999998e+01 2.4547166999999998e+01 0 0 0
1274 2 1.2995559000000000e+01 2.1659264999999998e+01 2.7435068999999999e+01 0 0 0
1402 2 1.2995559000000000e+01 2.1659264999999998e+01 3.0322970999999999e+01 0 0 0
1530 2 1.2995559000000000e+01 2.1659264999999998e+01 3.3210872999999999e+01 0 0 0
1658 2 1.2995559000000000e+01 2.1659264999999998e+01 3.6098774999999996e+01 0 0 0
1786 2 1.2995559000000000e+01 2.1659264999999998e+01 3.8986677000000000e+01 0 0 0
1914 2 1.2995559000000000e+01 2.1659264999999998e+01 4.1874578999999997e+01 0 0 0
2042 2 1.2995559000000000e+01 2.1659264999999998e+01 4.4762481000000001e+01 0 0 0
1036 2 1.5883461000000000e+01 1.4439510000000000e+00 2.4547166999999998e+01 0 0 0
1164 2 1.5883461000000000e+01 1.4439510000000000e+00 2.7435068999999999e+01 0 0 0
1292 2 1.5883461000000000e+01 1.4439510000000000e+00 3.0322970999999999e+01 0 0 0
1420 2 1.5883461000000000e+01 1.4439510000000000e+00 3.3210872999999999e+01 0 0 0
1548 2 1.5883461000000000e+01 1.4439510000000000e+00 3.6098774999999996e+01 0 0 0
1676 2 1.5883461000000000e+01 1.4439510000000000e+00 3.8986677000000000e+01 0 0 0
1804 2 1.5883461000000000e+01 1.4439510000000000e+00 4.1874578999999997e+01 0 0 0
1932 2 1.5883461000000000e+01 1.4439510000000000e+00 4.4762481000000001e+01 0 0 0
1052 2 1.5883461000000000e+01 4.3318529999999997e+00 2.4547166999999998e+01 0 0 0
1180 2 1.5883461000000000e+01 4.3318529999999997e+00 2.7435068999999999e+01 0 0 0
1308 2 1.5883461000000000e+01 4.3318529999999997e+00 3.0322970999999999e+01 0 0 0
1436 2 1.5883461000000000e+01 4.3318529999999997e+00 3.3210872999999999e+01 0 0 0
1564 2 1.5883461000000000e+01 4.3318529999999997e+00 3.6098774999999996e+01 0 0 0
1692 2 1.5883461000000000e+01 4.3318529999999997e+00 3.8986677000000000e+01 0 0 0
1820 2 1.5883461000000000e+01 4.3318529999999997e+00 4.1874578999999997e+01 0 0 0
1948 2 1.5883461000000000e+01 4.3318529999999997e+00 4.4762481000000001e+01 0 0 0
1068 2 1.5883461000000000e+01 7.2197550000000001e+00 2.4547166999999998e+01 0 0 0
1196 2 1.5883461000000000e+01 7.2197550000000001e+00 2.7435068999999999e+01 0 0 0
1324 2 1.5883461000000000e+01 7.2197550000000001e+00 3.0322970999999999e+01 0 0 0
1452 2 1.5883461000000000e+01 7.2197550000000001e+00 3.3210872999999999e+01 0 0 0
1580 2 1.5883461000000000e+01 7.2197550000000001e+00 3.6098774999999996e+01 0 0 0
1708 2 1.5883461000000000e+01 7.2197550000000001e+00 3.8986677000000000e+01 0 0 0
1836 2 1.5883461000000000e+01 7.2197550000000001e+00 4.1874578999999997e+01 0 0 0
1964 2 1.5883461000000000e+01 7.2197550000000001e+00 4.4762481000000001e+01 0 0 0
1084 2 1.5883461000000000e+01 1.0107657000000000e+01 2.4547166999999998e+01 0 0 0
1212 2 1.5883461000000000e+01 1.0107657000000000e+01 2.7435068999999999e+01 0 0 0
1340 2 1.5883461000000000e+01 1.0107657000000000e+01 3.0322970999999999e+01 0 0 0
1468 2 1.5883461000000000e+01 1.0107657000000000e+01 3.3210872999999999e+01 0 0 0
1596 2 1.5883461000000000e+01 1.0107657000000000e+01 3.6098774999999996e+01 0 0 0
1724 2 1.5883461000000000e+01 1.0107657000000000e+01 3.8986677000000000e+01 0 0 0
1852 2 1.5883461000000000e+01 1.0107657000000000e+01 4.1874578999999997e+01 0 0 0
1980 2 1.5883461000000000e+01 1.0107657000000000e+01 4.4762481000000001e+01 0 0 0
1100 2 1.5883461000000000e+01 1.2995559000000000e+01 2.4547166999999998e+01 0 0 0
1228 2 1.5883461000000000e+01 1.2995559000000000e+01 2.7435068999999999e+01 0 0 0
1356 2 1.5883461000000000e+01 1.2995559000000000e+01 3.0322970999999999e+01 0 0 0
1484 2 1.5883461000000000e+01 1.2995559000000000e+01 3.3210872999999999e+01 0 0 0
1612 2 1.5883461000000000e+01 1.2995559000000000e+01 3.6098774999999996e+01 0 0 0
1740 2 1.5883461000000000e+01 1.2995559000000000e+01 3.8986677000000000e+01 0 0 0
1868 2 1.5883461000000000e+01 1.2995559000000000e+01 4.1874578999999997e+01 0 0 0
1996 2 1.5883461000000000e+01 1.2995559000000000e+01 4.4762481000000001e+01 0 0 0
1116 2 1.5883461000000000e+01 1.5883461000000000e+01 2.4547166999999998e+01 0 0 0
1244 2 1.5883461000000000e+01 1.5883461000000000e+01 2.7435068999999999e+01 0 0 0
1372 2 1.5883461000000000e+01 1.5883461000000000e+01 3.0322970999999999e+01 0 0 0
1500 2 1.5883461000000000e+01 1.5883461000000000e+01 3.3210872999999999e+01 0 0 0
1628 2 1.5883461000000000e+01 1.5883461000000000e+01 3.6098774999999996e+01 0 0 0
1756 2 1.5883461000000000e+01 1.5883461000000000e+01 3.8986677000000000e+01 0 0 0
1884 2 1.5883461000000000e+01 1.5883461000000000e+01 4.1874578999999997e+01 0 0 0
2012 2 1.5883461000000000e+01 1.5883461000000000e+01 4.4762481000000001e+01 0 0 0
1132 2 1.5883461000000000e+01 1.8771362999999997e+01 2.4547166999999998e+01 0 0 0
1260 2 1.5883461000000000e+01 1.8771362999999997e+01 2.7435068999999999e+01 0 0 0
1388 2 1.5883461000000000e+01 1.8771362999999997e+01 3.0322970999999999e+01 0 0 0
1516 2 1.5883461000000000e+01 1.8771362999999997e+01 3.3210872999999999e+01 0 0 0
1644 2 1.5883461000000000e+01 1.8771362999999997e+01 3.6098774999999996e+01 0 0 0
1772 2 1.5883461000000000e+01 1.8771362999999997e+01 3.8986677000000000e+01 0 0 0
1900 2 1.5883461000000000e+01 1.8771362999999997e+01 4.1874578999999997e+01 0 0 0
2028 2 1.5883461000000000e+01 1.8771362999999997e+01 4.4762481000000001e+01 0 0 0
1148 2 1.5883461000000000e+01 2.1659264999999998e+01 2.4547166999999998e+01 0 0 0
1276 2 1.5883461000000000e+01 2.1659264999999998e+01 2.7435068999999999e+01 0 0 0
1404 2 1.5883461000000000e+01 2.1659264999999998e+01 3.0322970999999999e+01 0 0 0
1532 2 1.5883461000000000e+01 2.1659264999999998e+01 3.3210872999999999e+01 0 0 0
1660 2 1.5883461000000000e+01 2.1659264999999998e+01 3.6098774999999996e+01 0 0 0
1788 2 1.5883461000000000e+01 2.1659264999999998e+01 3.8986677000000000e+01 0 0 0
1916 2 1.5883461000000000e+01 2.1659264999999998e+01 4.1874578999999997e+01 0 0 0
2044 2 1.5883461000000000e+01 2.1659264999999998e+01 4.4762481000000001e+01 0 0 0
1038 2 1.8771362999999997e+01 1.4439510000000000e+00 2.4547166999999998e+01 0 0 0
1166 2 1.8771362999999997e+01 1.4439510000000000e+00 2.7435068999999999e+01 0 0 0
1294 2 1.8771362999999997e+01 1.4439510000000000e+00 3.0322970999999999e+01 0 0 0
1422 2 1.8771362999999997e+01 1.4439510000000000e+00 3.3210872999999999e+01 0 0 0
1550 2 1.8771362999999997e+01 1.4439510000000000e+00 3.6098774999999996e+01 0 0 0
1678 2 1.8771362999999997e+01 1.4439510000000000e+00 3.8986677000000000e+01 0 0 0
1806 2 1.8771362999999997e+01 1.4439510000000000e+00 4.1874578999999997e+01 0 0 0
1934 2 1.8771362999999997e+01 1.4439510000000000e+00 4.4762481000000001e+01 0 0 0
1054 2 1.8771362999999997e+01 4.3318529999999997e+00 2.4547166999999998e+01 0 0 0
1182 2 1.8771362999999997e+01 4.3318529999999997e+00 2.7435068999999999e+01 0 0 0
1310 2 1.8771362999999997e+01 4.3318529999999997e+00 3.0322970999999999e+01 0 0 0
1438 2 1.8771362999999997e+01 4.3318529999999997e+00 3.3210872999999999e+01 0 0 0
1566 2 1.8771362999999997e+01 4.3318529999999997e+00 3.6098774999999996e+01 0 0 0
1694 2 1.8771362999999997e+01 4.3318529999999997e+00 3.8986677000000000e+01 0 0 0
1822 2 1.8771362999999997e+01 4.3318529999999997e+00 4.1874578999999997e+01 0 0 0
1950 2 1.8771362999999997e+01 4.3318529999999997e+00 4.4762481000000001e+01 0 0 0
1070 2 1.8771362999999997e+01 7.2197550000000001e+00 2.4547166999999998e+01 0 0 0
1198 2 1.8771362999999997e+01 7.2197550000000001e+00 2.7435068999999999e+01 0 0 0
1326 2 1.8771362999999997e+01 7.2197550000000001e+00 3.0322970999999999e+01 0 0 0
1454 2 1.8771362999999997e+01 7.2197550000000001e+00 3.3210872999999999e+01 0 0 0
1582 2 1.8771362999999997e+01 7.2197550000000001e+00 3.6098774999999996e+01 0 0 0
1710 2 1.8771362999999997e+01 7.2197550000000001e+00 3.8986677000000000e+01 0 0 0
1838 2 1.8771362999999997e+01 7.2197550000000001e+00 4.1874578999999997e+01 0 0 0
1966 2 1.8771362999999997e+01 7.2197550000000001e+00 4.4762481000000001e+01 0 0 0
1086 2 1.8771362999999997e+01 1.0107657000000000e+01 2.4547166999999998e+01 0 0 0
1214 2 1.8771362999999997e+01 1.0107657000000000e+01 2.7435068999999999e+01 0 0 0
1342 2 1.8771362999999997e+01 1.0107657000000000e+01 3.0322970999999999e+01 0 0 0
1470 2 1.8771362999999997e+01 1.0107657000000000e+01 3.3210872999999999e+01 0 0 0
1598 2 1.8771362999999997e+01 1.0107657000000000e+01 3.6098774999999996e+01 0 0 0
1726 2 1.8771362999999997e+01 1.0107657000000000e+01 3.8986677000000000e+01 0 0 0
1854 2 1.8771362999999997e+01 1.0107657000000000e+01 4.1874578999999997e+01 0 0 0
1982 2 1.8771362999999997e+01 1.0107657000000000e+01 4.4762481000000001e+01 0 0 0
1102 2 1.8771362999999997e+01 1.2995559000000000e+01 2.4547166999999998e+01 0 0 0
1230 2 1.8771362999999997e+01 1.2995559000000000e+01 2.7435068999999999e+01 0 0 0
1358 2 1.8771362999999997e+01 1.2995559000000000e+01 3.0322970999999999e+01 0 0 0
1486 2 1.8771362999999997e+01 1.2995559000000000e+01 3.3210872999999999e+01 0 0 0
1614 2 1.8771362999999997e+01 1.2995559000000000e+01 3.6098774999999996e+01 0 0 0
1742 2 1.8771362999999997e+01 1.2995559000000000e+01 3.8986677000000000e+01 0 0 0
1870 2 1.8771362999999997e+01 1.2995559000000000e+01 4.1874578999999997e+01 0 0 0
1998 2 1.8771362999999997e+01 1.2995559000000000e+01 4.4762481000000001e+01 0 0 0
1118 2 1.8771362999999997e+01 1.5883461000000000e+01 2.4547166999999998e+01 0 0 0
1246 2 1.8771362999999997e+01 1.5883461000000000e+01 2.7435068999999999e+01 0 0 0
1374 2 1.8771362999999997e+01 1.5883461000000000e+01 3.0322970999999999e+01 0 0 0
1502 2 1.8771362999999997e+01 1.5883461000000000e+01 3.3210872999999999e+01 0 0 0
1630 2 1.8771362999999997e+01 1.5883461000000000e+01 3.6098774999999996e+01 0 0 0
1758 2 1.8771362999999997e+01 1.5883461000000000e+01 3.8986677000000000e+01 0 0 0
1886 2 1.8771362999999997e+01 1.5883461000000000e+01 4.1874578999999997e+01 0 0 0
2014 2 1.8771362999999997e+01 1.5883461000000000e+01 4.4762481000000001e+01 0 0 0
1134 2 1.8771362999999997e+01 1.8771362999999997e+01 2.4547166999999998e+01 0 0 0
1262 2 1.8771362999999997e+01 1.8771362999999997e+01 2.7435068999999999e+01 0 0 0
1390 2 1.8771362999999997e+01 1.8771362999999997e+01 3.0322970999999999e+01 0 0 0
1518 2 1.8771362999999997e+01 1.8771362999999997e+01 3.3210872999999999e+01 0 0 0
1646 2 1.8771362999999997e+01 1.8771362999999997e+01 3.6098774999999996e+01 0 0 0
1774 2 1.8771362999999997e+01 1.8771362999999997e+01 3.8986677000000000e+01 0 0 0
1902 2 1.8771362999999997e+01 1.8771362999999997e+01 4.1874578999999997e+01 0 0 0
2030 2 1.8771362999999997e+01 1.8771362999999997e+01 4.4762481000000001e+01 0 0 0
1150 2 1.8771362999999997e+01 2.1659264999999998e+01 2.4547166999999998e+01 0 0 0
1278 2 1.8771362999999997e+01 2.1659264999999998e+01 2.7435068999999999e+01 0 0 0
1406 2 1.8771362999999997e+01 2.1659264999999998e+01 3.0322970999999999e+01 0 0 0
1534 2 1.8771362999999997e+01 2.1659264999999998e+01 3.3210872999999999e+01 0 0 0
1662 2 1.8771362999999997e+01 2.1659264999999998e+01 3.6098774999999996e+01 0 0 0
1790 2 1.8771362999999997e+01 2.1659264999999998e+01 3.8986677000000000e+01 0 0 0
1918 2 1.8771362999999997e+01 2.1659264999999998e+01 4.1874578999999997e+01 0 0 0
2046 2 1.8771362999999997e+01 2.1659264999999998e+01 4.4762481000000001e+01 0 0 0
1040 2 2.1659264999999998e+01 1.4439510000000000e+00 2.4547166999999998e+01 0 0 0
1168 2 2.1659264999999998e+01 1.4439510000000000e+00 2.7435068999999999e+01 0 0 0
1296 2 2.1659264999999998e+01 1.4439510000000000e+00 3.0322970999999999e+01 0 0 0
1424 2 2.1659264999999998e+01 1.4439510000000000e+00 3.3210872999999999e+01 0 0 0
1552 2 2.1659264999999998e+01 1.4439510000000000e+00 3.6098774999999996e+01 0 0 0
1680 2 2.1659264999999998e+01 1.4439510000000000e+00 3.8986677000000000e+01 0 0 0
1808 2 2.1659264999999998e+01 1.4439510000000000e+00 4.1874578999999997e+01 0 0 0
1936 2 2.1659264999999998e+01 1.4439510000000000e+00 4.4762481000000001e+01 0 0 0
1056 2 2.1659264999999998e+01 4.3318529999999997e+00 2.4547166999999998e+01 0 0 0
1184 2 2.1659264999999998e+01 4.3318529999999997e+00 2.7435068999999999e+01 0 0 0
1312 2 2.1659264999999998e+01 4.3318529999999997e+00 3.0322970999999999e+01 0 0 0
1440 2 2.1659264999999998e+01 4.3318529999999997e+00 3.3210872999999999e+01 0 0 0
1568 2 2.1659264999999998e+01 4.3318529999999997e+00 3.6098774999999996e+01 0 0 0
1696 2 2.1659264999999998e+01 4.3318529999999997e+00 3.8986677000000000e+01 0 0 0
1824 2 2.1659264999999998e+01 4.3318529999999997e+00 4.1874578999999997e+01 0 0 0
1952 2 2.1659264999999998e+01 4.3318529999999997e+00 4.4762481000000001e+01 0 0 0
1072 2 2.1659264999999998e+01 7.2197550000000001e+00 2.4547166999999998e+01 0 0 0
1200 2 2.1659264999999998e+01 7.2197550000000001e+00 2.7435068999999999e+01 0 0 0
1328 2 2.1659264999999998e+01 7.2197550000000001e+00 3.0322970999999999e+01 0 0 0
1456 2 2.1659264999999998e+01 7.2197550000000001e+00 3.3210872999999999e+01 0 0 0
1584 2 2.1659264999999998e+01 7.2197550000000001e+00 3.6098774999999996e+01 0 0 0
1712 2 2.1659264999999998e+01 7.2197550000000001e+00 3.8986677000000000e+01 0 0 0
1840 2 2.1659264999999998e+01 7.2197550000000001e+00 4.1874578999999997e+01 0 0 0
1968 2 2.1659264999999998e+01 7.2197550000000001e+00 4.4762481000000001e+01 0 0 0
1088 2 2.1659264999999998e+01 1.0107657000000000e+01 2.4547166999999998e+01 0 0 0
1216 2 2.1659264999999998e+01 1.0107657000000000e+01 2.7435068999999999e+01 0 0 0
1344 2 2.1659264999999998e+01 1.0107657000000000e+01 3.0322970999999999e+01 0 0 0
1472 2 2.1659264999999998e+01 1.0107657000000000e+01 3.3210872999999999e+01 0 0 0
1600 2 2.1659264999999998e+01 1.0107657000000000e+01 3.6098774999999996e+01 0 0 0
1728 2 2.1659264999999998e+01 1.0107657000000000e+01 3.8986677000000000e+01 0 0 0
1856 2 2.1659264999999998e+01 1.0107657000000000e+01 4.1874578999999997e+01 0 0 0
1984 2 2.1659264999999998e+01 1.0107657000000000e+01 4.4762481000000001e+01 0 0 0
1104 2 2.1659264999999998e+01 1.2995559000000000e+01 2.4547166999999998e+01 0 0 0
1232 2 2.1659264999999998e+01 1.2995559000000000e+01 2.7435068999999999e+01 0 0 0
1360 2 2.1659264999999998e+01 1.2995559000000000e+01 3.0322970999999999e+01 0 0 0
1488 2 2.1659264999999998e+01 1.2995559000000000e+01 3.3210872999999999e+01 0 0 0
1616 2 2.1659264999999998e+01 1.2995559000000000e+01 3.6098774999999996e+01 0 0 0
1744 2 2.1659264999999998e+01 1.2995559000000000e+01 3.8986677000000000e+01 0 0 0
1872 2 2.1659264999999998e+01 1.2995559000000000e+01 4.1874578999999997e+01 0 0 0
2000 2 2.1659264999999998e+01 1.2995559000000000e+01 4.4762481000000001e+01 0 0 0
1120 2 2.1659264999999998e+01 1.5883461000000000e+01 2.4547166999999998e+01 0 0 0
1248 2 2.1659264999999998e+01 1.5883461000000000e+01 2.7435068999999999e+01 0 0 0
1376 2 2.1659264999999998e+01 1.5883461000000000e+01 3.0322970999999999e+01 0 0 0
1504 2 2.1659264999999998e+01 1.5883461000000000e+01 3.3210872999999999e+01 0 0 0
