step temp press pressGiga vol ke pe density
350000 298.1543809804625198 -867.40675415283430993 -0.0867406754152834 23177.459522436794941 78.890312526181901376 -8935.7511595010037126 8.6471248586827051952
351000 307.82992917989065518 -1097.6193719245140983 -0.109761937192451 23183.606578793012886 81.450419202478030911 -8935.2464910967937612 8.6448321022194303254
352000 297.38285536200777415 245.20952066516693435 0.0245209520665167 23165.739803911732452 78.686170306430852861 -8934.6445766595825262 8.6514995028880132821
353000 301.17666589245737896 -55.023245115088997181 -0.0055023245115089 23169.347943604723696 79.689995564433360187 -8934.85928020924257 8.6501522134072619252
354000 300.76615474844305709 953.26409980598191396 0.0953264099805982 23153.245781617755711 79.581376156124562726 -8936.4315786380466307 8.6561680503860589653
355000 295.00564264060579944 1981.6647755857900393 0.198166477558579 23143.822885357167252 78.057170477832301003 -8934.3251055509608705 8.6596923676069881282
356000 300.12335722978247077 2563.8661129766478552 0.256386611297665 23135.36152158468758 79.41129481446716909 -8935.1070398365482106 8.6628595023505585715
357000 305.07453651097341663 2248.81266334729753 0.22488126633473 23137.471827516030316 80.721354655217609775 -8935.7245771362795494 8.662069386475909738
358000 297.28639216495548681 2328.5348206038142962 0.232853482060381 23138.384992927560234 78.660646576953169529 -8934.5872625213505671 8.661727534520450078
359000 293.95557122099899061 2226.5467080848093246 0.222654670808481 23134.722525475805014 77.779326287868784107 -8936.2517296599398833 8.6630987761740385622
360000 302.20890093305382607 3824.0379427404286616 0.382403794274043 23116.829247799232689 79.963120328474531107 -8935.8383870482430211 8.6698043338558470339
361000 299.83562811790181968 1737.9567717434258611 0.173795677174343 23136.913526248186827 79.33516298140638412 -8938.1510704121828894 8.6622784050347210183
362000 294.71285446481834924 1878.3086509874055992 0.187830865098741 23143.356145486792229 77.979700039142500145 -8935.067875542332331 8.6598670105441541978
363000 299.35946811036490089 1381.5301746006257417 0.138153017460063 23157.410390017117606 79.209173178125524828 -8932.7744216414157563 8.6546113327064144727
364000 304.71643501946243759 -85.410484949768175511 -0.00854104849497682 23167.412172320513491 80.626602605999039497 -8936.2167783319764567 8.6508749836560152602
365000 298.47584187612909545 168.95750035681879808 0.0168957500356819 23170.934737821753515 78.975369638006611694 -8933.7163597638009378 8.6495598328380722819
366000 298.6383506030400099 -1053.1637401783214045 -0.105316374017832 23182.85365452287806 79.018368718590551225 -8935.2366105077908287 8.6451128659251406106
367000 299.65092755840225891 -1926.1085308939070728 -0.192610853089391 23201.917321327851823 79.286292041409581088 -8932.4801508022210328 8.6380096791977276638
368000 296.99571896296794193 -1623.3457376272535839 -0.162334573762725 23186.781463168415939 78.583735750849015744 -8936.3776157837928622 8.6436483957868261996
369000 294.52357236286570696 -354.39876967282339137 -0.0354398769672823 23170.061866165942774 77.929616843552508954 -8936.274318385629158 8.6498856824476639815
370000 298.29658604359150331 -516.0446432484449133 -0.0516044643248445 23174.93838541954392 78.92793934835422931 -8935.372667982323037 8.648065555318504849
371000 291.17259335240498785 -294.98208311083129729 -0.0294982083110831 23170.852001288931206 77.042962820443449345 -8935.3214426167396596 8.6495907179600770576
372000 301.26862138298855598 -1801.0101077617300689 -0.180101010776173 23194.852467614407942 79.714326574974435857 -8934.5381507944584882 8.6406407058379723907
373000 292.92853511051436044 -260.58758569374356284 -0.0260587585693744 23168.828058033148409 77.50757713742743249 -8935.7751646914948651 8.650346314261929237
374000 307.50599130590916275 233.42132793580307748 0.0233421327935803 23166.339410383072391 81.364706693295943296 -8934.9610482371444959 8.6512755790735145212
375000 301.12238439370082688 789.24162699079681715 0.0789241626990797 23156.568569299462979 79.675632923216369363 -8935.4496560808929644 8.654925957522319635
376000 295.18436613435977733 1091.3578271397523167 0.109135782713975 23146.048136390512809 78.104459913029117502 -8937.5141182971601665 8.6588598285369950958
377000 294.49135558078074837 1091.9664683974094714 0.109196646839741 23159.492042009191209 77.921092427446623674 -8932.7532242834859062 8.6538334275222812408
378000 291.13770688150935939 25.228793177042721396 0.00252287931770427 23154.620406785383238 77.033732016646965235 -8939.3438034904156666 8.6556541578562633532
379000 301.09491107995825132 77.760415577183209734 0.00777604155771832 23166.638593805502751 79.668363607568039697 -8935.274784593260847 8.6511638529711003542
380000 301.28714823436314418 191.9101401846010333 0.0191910140184601 23156.034156913097831 79.719228696788846378 -8938.7071664499017061 8.6551257024183332334
381000 305.67266313509674092 873.30410448107920729 0.0873304104481079 23159.433156662147667 80.879616278448338562 -8934.3696498899516882 8.6538554308235369206
382000 300.27430909236994694 1872.9372351448091649 0.187293723514481 23140.064704018514021 79.451236000562687423 -8936.4128787521549384 8.6610987895280455717
383000 290.88351354431603113 2099.6024506557278073 0.209960245065573 23135.253505152624712 76.966473599221359336 -8936.4665039974497631 8.6628999484677677856
384000 303.4345568263105406 1479.560610987587097 0.147956061098759 23147.017846123551863 80.287423382988137632 -8935.9930164458710351 8.6584970785400603432
385000 298.60537366322381558 2047.8397283555298145 0.204783972835553 23140.685319199350488 79.009643168156912907 -8935.2812293489732838 8.6608665055953366618
386000 299.37658390280762433 2011.8075671191263609 0.201180756711913 23141.041360469229403 79.213701940072610341 -8935.1426370884400967 8.6607332520454711755
387000 304.56714269359457603 3931.1285061039957327 0.3931128506104 23117.788185361459909 80.587100525879520774 -8934.9887096567090339 8.6694447059811459155
388000 297.29248753581305209 3452.6882878512551542 0.345268828785125 23120.427878539572703 78.662259384755415681 -8935.8272626379075518 8.6684549027574071545
389000 312.66245496050277097 1447.458432968580837 0.144745843296858 23153.517504383144114 82.729083858920901662 -8933.9722965898617986 8.6560664641834499378
390000 292.51475288944874364 1623.8698707220266897 0.162386987072203 23145.960916135147272 77.398092216795717491 -8935.1924604723644734 8.6588924574681573887
391000 304.35464514990508178 346.01450283360861704 0.0346014502833609 23162.733229337725788 80.530874628485079825 -8935.5774349713792617 8.6526224868715893024
392000 302.48902926708581163 318.05604522858601513 0.0318056045228586 23162.385142249899218 80.03724102979224142 -8936.2501136945993494 8.6527525195148182746
393000 295.04254717500663219 -915.80260535286151935 -0.0915802605352861 23181.300319836307608 78.066935252184904925 -8934.8716332351359597 8.6456921584367201206
394000 299.20821044641377284 -3108.1499285798918208 -0.310814992857989 23206.410985294274724 79.169151078360144425 -8936.1271332583310141 8.6363370244790971242
395000 308.36517916397207273 -3363.4742789650772465 -0.336347427896508 23215.534451868166798 81.592043948641276074 -8934.8224465964776755 8.632943032739339273
396000 303.95158752787199319 -1523.0430039568750544 -0.152304300395688 23180.920397351983411 80.424227388677010708 -8938.0843061399828002 8.6458338565568659817
397000 294.85898039956060757 130.48226335656360675 0.0130482263356564 23171.478738193702156 78.018364306365711514 -8933.3748392075831362 8.6493567657908876356
398000 297.22912496099542068 -334.36409138060088253 -0.0334364091380601 23166.867579860023397 78.64549393152481116 -8937.1464915889919212 8.6510783430992592713
399000 301.52600419575213664 -847.19221250451425931 -0.0847192212504514 23178.436152782833233 79.782428913336914889 -8935.4337174408647115 8.64676050948816588
400000 284.27074469984046345 -1112.0763115977736106 -0.111207631159777 23185.028933897599927 75.216764609239220363 -8933.7863125985968509 8.644301759078434344
