step temp press vol ke pe density
40000 2226.3414453712584873 -5147.723595056189879 17862.147424754050007 394.54256594408013825 -5338.9618015091264169 7.5167144244855839119
41000 2219.162297583885902 -2794.2118377216879708 17842.761647632771201 393.27030853935423238 -5346.8952195658384881 7.5248811731871061426
42000 2126.1741346130988859 -3398.4392633871279941 17859.880535223306651 376.79134997834933074 -5337.6627169204202801 7.5176684936463962217
43000 2231.3876444806901418 6040.520968334844838 17667.341504693289608 395.43683144366877968 -5360.7780400605624891 7.5995961907607707531
44000 2295.0476021258355104 4443.0695241671755866 17808.391279348172247 406.71837277661501275 -5330.7398869654098235 7.5394042670007630491
45000 2129.4374762332131468 -2943.8430324802370706 17853.689836084224225 377.36966521343106251 -5338.0658801532508733 7.5202752166430881786
46000 2163.5911124592198576 -5832.6929441909996967 17879.827103197450924 383.42222435746759857 -5339.2718687560318358 7.5092818529507052716
47000 2216.2823549720710616 3782.9792460530998142 17686.804867166596523 392.75993761210963839 -5362.2688196198105288 7.5912332503414914342
48000 2259.6127634415497596 1153.3217076419443856 17879.453723725444434 400.4387644948847651 -5318.3750193550285985 7.5094386704763813611
49000 2162.0112580262311894 -2341.0035022918718823 17816.294606989522435 383.14224941332531671 -5344.6675877396519354 7.536059779077930898
50000 2192.580176133014902 2346.893363538677022 17775.243078903011337 388.55954037426937475 -5341.766753942343712 7.5534641413310481539
51000 2202.7703570282651526 2612.2772296734110569 17759.085734578809934 390.36539999486143415 -5346.3629907266495138 7.5603363375012797576
52000 2202.4360972082081389 6196.7958773572381688 17696.746177139157226 390.30616392064126785 -5349.695605102609079 7.5869688052248438481
53000 2198.6809177206382628 -767.42391718034241421 17754.604709501119942 389.64068731385810906 -5358.0758223432421801 7.5622444654082894289
54000 2157.756311532685686 560.45090182422234193 17838.487181595224683 382.3882062673341693 -5333.993314911732341 7.5266842884784379564
55000 2220.4257955071516335 -4237.9387177963008071 17866.217131901346875 393.49422015621183846 -5341.710202749551172 7.5150022082849368132
56000 2169.4457367163709023 -7955.8129025758998978 17889.911592290234694 384.45975545219579317 -5339.7683846568133958 7.5050488934668049268
57000 2162.2614362301637811 4374.6729832240889664 17782.541396327356779 383.18658490855136733 -5332.9160561386106565 7.5503640456963356797
58000 2266.3451811891609395 1071.5900927914169642 17847.128200107432349 401.63185434131082729 -5331.7638236883958598 7.5230401045210495425
59000 2258.06152344118982 -2959.5121279216964467 17871.007728547006991 400.16386047627185008 -5339.8686029099681036 7.5129876971326847723
60000 2182.7099991400136787 -3353.9805513622313811 17905.828009575252509 386.81039045603142768 -5326.7534771306945913 7.4983776862001541019
61000 2259.3650044252426596 7010.293074739106487 17779.179940097397775 400.39485771758745614 -5332.8997640097240946 7.5517915703822540152
62000 2193.6876391808755216 4006.1142334154401397 17700.891661105353705 388.7558001678871733 -5357.9667568587610731 7.5851919649313570559
63000 2259.4768638287109752 -3037.5605462837224877 17926.579646349808172 400.4146809554655988 -5325.0449644921936851 7.4896976360616358548
64000 2227.5037962159231029 -860.30068561439634323 17874.073585773450759 394.74855271476826601 -5329.9110777844225595 7.511699029078762635
65000 2251.7612258215963266 5305.6247440762845144 17750.158432327949413 399.04734908301094265 -5340.7617589371811846 7.564138749060610678
66000 2142.9830802274977941 -302.32339795237550106 17817.903309773253568 379.77015834905438396 -5335.0451065203305916 7.5353793802602808682
67000 2221.0780179664698153 -5494.35736481162985 17806.785478801284626 393.60980418902084921 -5357.7149290547786222 7.5400841639709135222
68000 2220.1803292004938157 2379.434638324316893 17855.814849289177801 393.45071968296554132 -5322.0833627677884579 7.5193802317726055051
69000 2283.5974676974856266 7271.308267395907933 17663.491416761284199 404.68922966060370072 -5358.7234072251321777 7.6012526647212022013
70000 2156.0975929979044849 5725.937819678750202 17689.582213869736734 382.09425536943740553 -5355.9142152907479613 7.5900413914052142772
