step temp press vol ke pe density
40000 793.93657313335199888 2651.3382400760915516 15900.891318552969096 140.69799284927168515 -5848.5562858884295565 8.4438449713368211036
41000 817.03643260380636093 840.5989989688781634 15920.557163408433553 144.79164966340016463 -5848.6412118282569281 8.4334147242364512209
42000 789.07257841788646147 -1681.3309853021844447 15936.266406727769208 139.83601682139504874 -5849.6794291577652984 8.4251014493115299331
43000 829.04296594165271017 -1854.2632556323580957 15919.931259451333972 146.91939537871073185 -5856.3383672044128616 8.4337462902188491398
44000 812.79371976098411778 -2004.7154093329518219 15947.41180050053481 144.03977451188143277 -5849.5316847479434728 8.4192132792183045353
45000 766.67462377490323888 1084.0100397122639606 15911.371600971780936 135.86674853367827609 -5849.3169502284699774 8.4382832961890361645
46000 827.42800377810760892 -1846.6134921141178893 15930.583549870358183 146.63319879496910403 -5854.0853039009352869 8.4281069039074480997
47000 797.10228671700417635 -1653.3142634499495216 15933.999522904112382 141.25900686755488778 -5851.5471347809452709 8.4263000640196992208
48000 807.95571601026551889 452.53935016282321158 15923.846427547816347 143.18240448994515646 -5846.5627477792595528 8.4316726998611724042
49000 800.27410608285856597 -869.06271389015728346 15918.698078721679849 141.82110292605349855 -5854.149282750520797 8.434399630922495561
50000 795.12389268511901719 3028.6186658776173317 15898.572054895535985 140.90840446583825951 -5847.4579215691737772 8.4450767488010729522
51000 795.62281416031862591 684.6908002790574983 15913.655707745017935 140.99682116375271335 -5851.3858672486539945 8.4370721389046714478
52000 807.3372853565041396 -7213.9909918957973787 15987.133412018803938 143.07280889421980419 -5850.7953241037112093 8.3982949125200470064
53000 811.69899602176872122 5964.2453484959296475 15878.520636590938011 143.84577232323783846 -5844.8438139695708742 8.4557412036567995983
54000 789.23117017377433058 1831.6858655437524703 15915.593627140024182 139.86412176389416118 -5847.1221979755373468 8.4360448215379371106
55000 825.98935142972322865 -3103.1403020073930747 15960.346016785597385 146.37824707127319357 -5848.4920005311869318 8.4123903741641807841
56000 815.38643262634491293 2226.8393680645999666 15910.066624032991967 144.49924383038259634 -5847.8778728887555189 8.4389754218328008051
57000 776.51235744418761442 877.09726314604029085 15898.351872838360578 137.61014898693025543 -5856.3714741624307862 8.4451937077403655962
58000 780.29135991496173119 -10570.258060336882409 16015.74963804766594 138.27984739937639347 -5849.4539318757924775 8.3832892143226445114
59000 811.4304398509401608 2649.9021153468129341 15899.381815809343607 143.79817996450100281 -5849.9206907869720453 8.4446466381751061903
60000 806.86319883383646356 1108.7698915709167977 15923.029510818179915 142.98879333877943054 -5845.538779954092206 8.4321052792571133949
61000 783.37403547696953865 397.4175005624377377 15922.747938513921326 138.82614577994888805 -5848.8126920264166984 8.432254389657051874
62000 785.39978725377739011 -4185.3125917324832699 15955.305759415159628 139.18514071563100742 -5849.8428815842235053 8.415047835777622609
63000 795.1972035322796728 5066.2614170892393304 15884.614512743832165 140.92139629591466132 -5847.2011258233960689 8.4524972949277170642
64000 837.50670463159929113 93.474576064992078273 15926.044562930819666 148.41930240651834083 -5850.2799469105548269 8.4305089483705728526
65000 813.49030381631473574 -3779.7541751175153877 15952.795015721403615 144.16322011415292081 -5851.1037657879887774 8.4163722449651992008
66000 754.46139026563571406 6239.5029866057839172 15856.766301892612319 133.70237231131625322 -5850.4387855789736932 8.4673418680523404589
67000 807.63069677078738096 -728.51467063253903689 15930.476452806511588 143.12480599129997927 -5849.1979623988190724 8.4281635642029435473
68000 819.66464017366865846 -4663.2945988731917168 15968.139897928691425 145.25740919934332851 -5849.9902112532436149 8.4082843748978515208
69000 785.1215817036190856 7379.1655801136448645 15846.891813410546092 139.13583833577928317 -5851.9021703842117859 8.4726180238268771205
70000 819.72807505538025907 -1585.9327462703647598 15946.086697537388318 145.26865085369641406 -5849.0972716611340729 8.4199129069498770406
