step temp press vol ke pe density
40000 2324.392719491686421 -1759.2871444969216554 17970.921039830227528 411.91878708302084533 -5311.6167379637081467 7.4712175799090374539
41000 2334.8397982496248915 4744.8022216460039999 17865.297651084263634 413.77017302759219319 -5318.4361449541393085 7.5153889860764859776
42000 2224.0557062842003688 -10745.491683486196052 17988.628631676263467 394.13749718593362559 -5328.5402968510588835 7.4638630853443430624
43000 2288.0193529123675944 -10218.487842321315838 18056.839968687803776 405.47285696207484307 -5309.5824304959196525 7.4356676712405862517
44000 2261.7281253836799806 9916.413242877655648 17851.196807610034739 400.81363975504922337 -5305.2339195533368184 7.5213254689287412091
45000 2329.9209173732647287 -2799.1559376391865044 18010.256659214206593 412.8984703125539113 -5303.0978532847057068 7.4548999351014693104
46000 2165.4462883777196112 11335.944256413500625 17732.366586826690764 383.75099058004514063 -5322.7255925321296672 7.5717282598748836264
47000 2314.8717332281989911 2592.9141260000064904 17898.502446942497045 410.23151922995879204 -5315.0902737203559809 7.5014466488436566394
48000 2366.9078725158183261 4798.5067301103190403 17840.219053985903884 419.45313793496262633 -5324.4476506108876492 7.5259536216254616647
49000 2263.9930002776782203 -5738.4253325472855067 17993.206907363095524 401.21501105147740418 -5314.6274777140679362 7.4619639451260706409
50000 2278.2446537224045642 -13612.498191374583257 18127.284171379393229 403.74062720560260686 -5305.3002502331328287 7.4067720200427542565
51000 2343.6324618680546337 -5484.8449737023902344 18017.072269663731277 415.32837070329503604 -5311.3232122525514569 7.4520798490665480784
52000 2336.3250679828024658 2687.107572133290887 17911.879565725528664 414.03338608184554914 -5310.2157964065418128 7.4958443477284699696
53000 2313.9009897407991048 979.54670789560009325 17945.536210449470673 410.05948828331827372 -5303.9083398529146507 7.4817859787191025589
54000 2212.5605840155881197 1475.4350330398672213 17888.169948411472433 392.10038152017244784 -5312.4703085865094181 7.5057796066981090632
55000 2296.5593625611440984 -6846.363741912930891 18079.961832300752576 406.98628039809847223 -5296.5013617210279335 7.4261584424401982929
56000 2287.6432776878564255 3480.598536122841324 17880.331991403672873 405.40621054340664386 -5315.7024339654890355 7.5090698128249080412
57000 2407.6831900896495426 2162.0097730283732744 17954.740036788782163 426.67916270138442769 -5305.8668785827430838 7.4779507208030908672
58000 2177.2409170968717262 -2947.2025472791806351 17919.826186777354451 385.84118347875215704 -5321.3587843735076603 7.4925202845442626653
59000 2339.6811577455823681 -1701.2294116598159235 17983.026681440282118 414.62813774013170587 -5304.5433426414647329 7.4661881772386591294
60000 2332.0136194935444109 589.15646893107543747 17916.214088071108563 413.26932989746097746 -5316.6867880913141562 7.4940308560686528239
61000 2270.7111630298686578 -4729.8625390164879718 18007.550603726034751 402.40557468949884878 -5310.4354021040244334 7.4560202081095585669
62000 2256.9294470666081907 10690.648281696327103 17825.227933521458908 399.96323881574409143 -5310.5242101067951808 7.5322829924347658448
63000 2229.8969664254545933 -1736.2593254483174405 17898.5593653344622 395.17265995005897139 -5330.169438244633966 7.5014227938354434144
64000 2316.0324350603113999 -2762.095934915279031 17980.153190966771945 410.43721376980118976 -5308.2345261511336503 7.4673813829011947973
65000 2355.4437120051784404 10929.293738594129536 17775.405243951554439 417.42150917753798467 -5319.6627693266109418 7.553395231066424742
66000 2350.3158712549998199 2886.3442121828034033 17923.802586541441997 416.51277550079925049 -5309.826542988978872 7.490858067180059976
67000 2357.7761516773384756 -3914.8382884770353485 17963.590526929063344 417.83485401063944664 -5319.8720577342883189 7.4742664056309786602
68000 2209.7156882241538369 -7599.1085963400955734 18012.101771698125958 391.59622143829022889 -5313.7389739817699592 7.4541362746963164554
69000 2303.8375983128939879 -165.34027134295101291 17906.026843820716749 408.27609774171008894 -5322.4748391368393641 7.4982944218175830997
70000 2296.5664577927350365 -1956.7836701055084632 17970.504013678732008 406.98753778423917993 -5306.1049800523760496 7.4713909580798416599
