step temp press pressGiga vol ke pe density
250000 2776.6941976987150156 997244.75383322220296 99.7244753833222 17945.116478993302735 734.70083627730343778 -7228.8229758682191459 11.168408220263533082
251000 2819.3490011156795845 1008531.3358546294039 100.853133585463 17915.664818334673328 745.9871060320573406 -7208.9762977434556888 11.18676802841665463
252000 2812.9318514342630806 1014251.959993212251 101.425195999321 17890.354083136808185 744.2891569956237845 -7203.7910140438816597 11.202594731564698094
253000 2794.3434652269938852 1006096.9351223005215 100.60969351223 17923.617970492130553 739.37075334035455398 -7207.7669963052358071 11.181804183035289668
254000 2783.9294172406198413 991386.05093608633615 99.1386050936086 17987.774373659387493 736.61524293126365137 -7219.8770752743494086 11.141922409870810284
255000 2724.497415938854374 988453.86145827604923 98.8453861458276 17976.632039215899567 720.88980183147327807 -7240.1209545136889574 11.148828432398463661
256000 2850.5236058468121882 986907.91730398184154 98.6907917303982 17983.173589977202937 754.23576668239479659 -7250.8403808381717681 11.144772939815094759
257000 2788.2075618637491061 1000690.2744501290144 100.069027445013 17931.402515624351508 737.74722081882987368 -7230.4608800752739626 11.176949835515811671
258000 2805.0321479458634713 1012957.0271447738633 101.295702714477 17898.335532047858578 742.19893086842535013 -7201.1524221433774073 11.197599130864226424
259000 2784.1214049934415016 1005535.7008183327271 100.553570081833 17916.962705603615177 736.66604202994369643 -7215.6235378419241897 11.185957669873008768
260000 2783.7298586603392323 1000792.7443874171004 100.079274438742 17944.881949968777917 736.56244062557948382 -7214.0517028305293934 11.168554184772673921
261000 2703.9463884320484794 1006517.5546500638593 100.651755465006 17922.499644272804289 715.45209208723076699 -7203.7383758197993302 11.182501904058890219
262000 2822.3293712582581065 1005941.0894849965116 100.5941089485 17925.418817034875246 746.77569861023289377 -7209.0203033671505182 11.180680822202820224
263000 2750.7652001610044863 1008949.6112569406396 100.894961125694 17909.715102475762251 727.8401397733180147 -7201.9134145889329375 11.190484340528144003
264000 2786.5314204508654257 1000925.3906442669686 100.092539064427 17956.081940033538558 737.30372131543288106 -7205.70998861856242 11.161587871279287754
265000 2790.6104188258887007 984464.246417724411 98.4464246417724 17984.064673600820242 738.3830059985597245 -7257.6774418772602075 11.144220732912160088
266000 2751.491901309275363 980076.58831818576436 98.0076588318186 18003.826734640359064 728.03242163921481733 -7258.2197798828738087 11.131988179599581201
267000 2815.8579347433146722 983033.82720176631119 98.3033827201766 17977.251331864274107 745.0633855210260208 -7275.4763900373445722 11.148444369932033027
268000 2777.1657632184801514 1000056.9276613123948 100.005692766131 17948.220975311618531 734.82561039971778882 -7215.7408557517173904 11.166476425338068168
269000 2781.7610153065666054 1005332.8458695817972 100.533284586958 17915.029916366649559 736.04149350086026971 -7220.5127131522267518 11.187164483296731632
270000 2735.4035245588147518 1006493.7488365953322 100.64937488366 17918.962975162943621 723.77550927821221194 -7207.6606536611470801 11.184708996573666795
271000 2854.9432719529027054 1006298.9438665554626 100.629894386656 17924.464512856797228 755.40519051988553656 -7210.018117432067811 11.181276085197414005
272000 2736.5217812104669974 1007864.2298319778638 100.786422983198 17900.31945616827943 724.07139497488799407 -7218.8304711814707844 11.196358081113080729
273000 2792.5891929900312789 994517.89167466631625 99.4517891674666 17969.290523117575503 738.90658077118121128 -7223.2052054901751035 11.153383387047821174
274000 2803.8366255351074869 987907.44419098086655 98.7907444190981 17986.706249119713902 741.88260099828755756 -7242.4170064086647471 11.142584063015098295
275000 2781.6512181692687591 979138.49485888902564 97.9138494858889 18001.860545664054371 736.01244167057211598 -7265.233583766314041 11.133204031282664559
276000 2815.3232125559361521 975705.50196371390484 97.5705501963714 18018.460100863463595 744.92190042750416978 -7272.1635579131725535 11.122947536896960585
277000 2781.7967406461971223 994706.42737544723786 99.4706427375447 17950.733399449454737 736.05094626556319781 -7235.5304576770504354 11.164913540731555841
278000 2789.9794699364529151 1001154.9411579024745 100.11549411579 17931.534983356265002 738.21605975107559061 -7228.6964396426674284 11.176867266723133909
279000 2753.6029960807923089 1004076.6715755442856 100.407667157554 17916.926478598743415 728.59100785132977762 -7221.767549634390889 11.185980287242314191
280000 2819.4635874730556679 1004971.1093325021211 100.49711093325 17924.27043399791728 746.01742506850723657 -7216.3046961896980065 11.181397152847637244
281000 2888.0422375431944602 1013543.2406305295881 101.354324063053 17908.133023949958442 764.16302842629067982 -7193.2098016547497537 11.191472954190148315
282000 2818.7056776378212817 1013008.6451018610969 101.300864510186 17901.181541468682553 745.8168855239542836 -7199.4935084981589171 11.195818886775688483
283000 2752.290464203781994 1012982.0929117632331 101.298209291176 17903.385315995787096 728.24371780099602347 -7193.7223003364406395 11.194440764144841793
284000 2879.2664999944363444 999012.20959980494808 99.9012209599805 17952.326487306108902 761.84100761414424596 -7226.6082613117487199 11.163922767296430294
285000 2763.3815291805317429 987218.82179763796739 98.7218821797638 17971.371309809841478 731.17836387054796887 -7258.638545264619097 11.15209201026162944
286000 2769.7929509262626198 976148.47551590634976 97.6148475515906 18011.965680505927594 732.87479732087854245 -7270.0883818653455819 11.126958042923940084
287000 2670.1687844014109032 994556.52893505524844 99.4556528935055 17966.42940623643517 706.51468949197169422 -7217.7856482480201521 11.155159540381850647
288000 2768.003447204063832 1001418.9369793892838 100.141893697939 17933.099786618473445 732.4013026586609385 -7222.074069205215892 11.175891997608015771
289000 2803.8875017905893401 1006826.8378454286139 100.682683784543 17917.181586871123727 741.8960626274003971 -7207.54686168466651 11.185821019106747087
290000 2789.5133966003436399 1016979.1560900063487 101.697915609001 17893.56032432587017 738.0927388358340977 -7181.8761312433334751 11.200587404906299227
