step temp press pressGiga vol ke pe density
250000 3476.1193683438859807 999060.11342189053539 99.9060113421891 18429.156939505915943 919.76560077758199441 -6809.0497975371208668 10.875070794364216198
251000 3451.8604566191120284 988885.99851845041849 98.888599851845 18455.136333919937897 913.34680149239602542 -6838.9111828230943502 10.859761898871099106
252000 3501.8093688361304885 994997.89573860575911 99.4997895738606 18427.528415763557859 926.56305973480505145 -6837.365160456576632 10.876031873386256876
253000 3589.3923705003803661 1017693.5980279537616 101.769359802795 18360.768663096605451 949.73712932436626488 -6785.2496256573331266 10.915577123979414154
254000 3522.1495330919574371 1000788.8584097448038 100.078885840974 18428.824816805637965 931.94497600817760485 -6806.3114576402485909 10.875266783957359351
255000 3576.4543756680641309 992569.20530236884952 99.2569205302369 18430.765811178433069 946.31379389515973344 -6856.081196136357903 10.8741214798584096
256000 3443.7604514662971269 999976.58628041332122 99.9976586280413 18436.438943541292247 911.20357644278271891 -6797.5285159912500603 10.870775371064082648
257000 3549.6798650698747224 1001521.1196722951718 100.15211196723 18414.846482364246185 939.2293784259630911 -6813.8304657109165419 10.883521977200000919
258000 3464.4207621590189774 1002227.6678946602624 100.222766789466 18412.153160860736534 916.67020202808191698 -6806.380324362522515 10.885114013911787012
259000 3443.110451963673313 993558.78831356496084 99.3558788313565 18423.729356845742586 911.03158948845646137 -6843.6668277752587528 10.878274561882093963
260000 3521.0447748053611576 994132.83839419810101 99.4132838394198 18439.650805802612012 931.65266191837997667 -6833.092987063297187 10.868881873538922989
261000 3536.9890201107764369 1014259.5608072924661 101.425956080729 18350.856945543047914 935.8714377451914288 -6807.8302715432682817 10.921472876843056454
262000 3431.8342399432376624 1008668.2792273419909 100.866827922734 18369.732003597320727 908.0479543411938721 -6817.4043166657374968 10.910250969275313793
263000 3420.6100076211023406 995318.35568952409085 99.5318355689524 18435.708853726646339 905.07807278906682313 -6827.538413981938902 10.871205874845559336
264000 3542.4640831365013582 1007761.6395773537224 100.776163957735 18373.315550303006603 937.32011487607780964 -6815.4612092906472753 10.90812302487615959
265000 3526.8655112833507701 1027390.1458691741573 102.739014586917 18313.877012094304519 933.1928026950175763 -6775.1830640208427212 10.943525844648901213
266000 3407.3450684106969675 992606.43521998322103 99.2606435219983 18419.519290769814688 901.56822934317006002 -6844.4587237792284213 10.880760959815431121
267000 3498.0098132205521324 994733.92775642022025 99.473392775642 18435.84979476587614 925.55771435303381622 -6832.4794069173867683 10.871122765085459605
268000 3472.4809538773920394 1009263.8961495873518 100.926389614959 18362.500326370478433 918.80289262143287488 -6815.062041657836744 10.914547737802001492
269000 3606.8488521557510467 1017686.2554848393193 101.768625548484 18343.264997031343228 954.35603610974067124 -6811.4604038615589161 10.925993078659166358
270000 3487.0566083488483855 1002936.8410815022653 100.29368410815 18405.955384492302983 922.65954544922476543 -6813.1431971481424625 10.888779322285834894
271000 3452.1278952073516848 981508.28290736605413 98.1508282907366 18441.202184230609419 913.41756454386757014 -6890.8307540865280316 10.867967521605322645
272000 3565.7586284420003722 984061.34605576458853 98.4061346055765 18465.83391412932906 943.48374713015675752 -6864.2858315548010069 10.853470649068448495
273000 3550.2017022564969011 1005739.8818521155044 100.573988185212 18393.0621527241492 939.36745420605075196 -6815.3912623063588399 10.896412176147187267
274000 3567.3698285757404847 1009323.3083267754409 100.932330832678 18391.013486884879967 943.91006346223616674 -6806.0883835678705509 10.897625981325013811
275000 3582.6605184347336035 998574.95367612072732 99.8574953676121 18420.466222022161674 947.95591144793434069 -6825.8811430703008227 10.880201618239707884
276000 3468.9191538506461256 992303.25600199017208 99.230325600199 18465.897233334835619 917.86045630256433014 -6810.110182291638921 10.853433432726896868
277000 3509.6790294470615663 991019.75999399309512 99.1019759993993 18438.386481759516755 928.64533665131295948 -6845.5380937871250353 10.869627155057338896
278000 3533.0532288045633322 1017179.717241084436 101.717971724108 18350.568420738280111 934.83004501044797507 -6789.8556213232404843 10.921644594457317723
279000 3634.9008564452010432 1008618.0782499390189 100.861807824994 18371.528807515303924 961.77847068240430417 -6826.1114915996849959 10.909183906109630513
280000 3440.6156766295948728 990451.15390613512136 99.0451153906135 18439.615824687007262 910.37148311959867897 -6839.3417849904817558 10.868902492494161294
281000 3444.3600618820282762 991624.9723942221608 99.1624972394222 18440.77644366219829 911.36223067062076097 -6829.2780736034856091 10.868218429406535819
282000 3428.9427003399782734 1009334.9792948805261 100.933497929488 18374.07034374046998 907.28286592547840428 -6811.7784774306928739 10.907674927120996955
283000 3541.8523135716150136 1024312.4858332215808 102.431248583322 18308.123612175812013 937.15824339188509384 -6797.0810513465658005 10.946964890726825104
284000 3496.5967202604874728 995699.59083551994991 99.569959083552 18420.66402042640766 925.18381629095779317 -6840.6580638408395316 10.880084788221225267
285000 3506.7970692463413798 979168.50616851146333 97.9168506168511 18496.325845313614991 927.88278290256323544 -6853.2643600826722832 10.835578269635377069
286000 3459.7593805896767662 1009391.6870476797922 100.939168704768 18391.083745784639177 915.4368213626700026 -6793.5417560995010717 10.897584349454808361
287000 3517.2629212030969938 1007570.0331926392391 100.757003319264 18413.361089881240332 930.65200040997024189 -6787.5547991026578529 10.884399943023549184
288000 3421.9939185760895271 993089.24260237370618 99.3089242602374 18434.790382150851656 905.44424942342755003 -6838.872643950672682 10.871747507995905835
289000 3438.0390620598595888 980274.08302396594081 98.0274083023966 18458.438604965842387 909.68972245588656733 -6878.4416482316828478 10.857819054297321415
290000 3463.1694670222518653 996196.37922152632382 99.6196379221526 18411.895374315648951 916.33911494468100045 -6836.6457346558454446 10.885266417337804867
