step temp press pressGiga vol ke pe density
0 2584.4057676496813656 17097.957722071772878 1.70979577220718 21823.9941522563131 576.92276718605933183 -6814.7537221206239337 7.7484905990715651214
100 2386.1349446210942915 11969.827742268880684 1.19698277422689 21807.32915638869963 532.66232120433721775 -6877.3708927165989735 7.754411936934066496
200 2087.0301593664466964 7016.6894716104507097 0.701668947161045 21732.601324956562166 465.89248089995118107 -6933.3147360871498677 7.7810755829198390288
300 1762.0587350416878962 3804.6811855945156822 0.380468118559452 21697.49670266161047 393.34837202793897859 -6963.0910061682516243 7.7936646720267575006
400 1459.6477503084795444 4680.7371362077728918 0.468073713620777 21752.030312362643599 325.84048130750892369 -6944.0398711354391708 7.7741254997627553536
500 1432.4545870023443968 1678.3036895847262713 0.167830368958473 21919.490346715308988 319.77008972291451983 -6928.2747463768682792 7.7147329088466403135
600 1572.5093933927253147 -7262.0860241321279318 -0.726208602413213 22138.86053476097004 351.03484213597249664 -6909.9094688320574278 7.6382889380163225823
700 1756.6749323337867281 -17176.765097216695722 -1.71767650972167 22222.050599915910425 392.14653352598776337 -6921.9189896478328592 7.6096943782312660431
800 1719.4970229596149238 -21848.301032953524555 -2.18483010329535 22083.15873368199027 383.84722440710822866 -6944.8258460605111395 7.6575554956741376245
900 1681.4155174368643202 -19141.977666498933104 -1.91419776664989 21738.670759257842292 375.34620346844326377 -6997.1635167911390454 7.778903107538670092
1000 1613.332440500993016 -5103.4927589710850953 -0.510349275897109 21391.211345331288612 360.14786362720957413 -7028.6375212423863559 7.9052565463927413347
1100 1617.3254156472314662 2646.2952740535542944 0.264629527405355 21144.479212999427546 361.03922453481510502 -7063.958400149692352 7.9975019398438478291
1200 1542.5416534099031196 12805.329179477617799 1.28053291794776 20986.184940171500784 344.3450755004007533 -7067.3889834012989013 8.0578253744088517152
1300 1608.1743363794562356 14635.772365543045453 1.4635772365543 20945.730064117462462 358.99640833312196264 -7082.8792626801205188 8.0733883710572840187
1400 1584.8178371105905171 16532.025694326544908 1.65320256943265 21018.260396112047601 353.78248397238678535 -7062.6343139808923297 8.0455285231041990812
1500 1556.8328319999050109 11538.800132731619669 1.15388001327316 21184.005334406076145 347.5353277439530757 -7032.4067682180511838 7.9825798215931147439
1600 1591.7585405222193913 4235.7874216268146483 0.423578742162681 21345.775002625989146 355.33187295324182742 -7020.8422815182902923 7.9220835740162884875
1700 1676.3746710685024937 -5154.8481349403109562 -0.515484813494031 21463.771465040841576 374.22092388882060732 -7022.9914931306047947 7.8785321488526705025
1800 1627.7821742453888874 -3670.1666734935674867 -0.367016667349357 21469.899446021860058 363.37351049786332169 -7012.3129734499489132 7.8762834426913821417
1900 1637.6328439119702125 -3597.573774532630523 -0.359757377453263 21384.322774416086759 365.57249785264247066 -7031.8706159969797227 7.9078030811087174357
2000 1580.7735368182090951 1695.8247531140227693 0.169582475311402 21260.851968574050261 352.87966563587843893 -7038.6142234575690964 7.9537270553834940046
2100 1573.328581170544112 7829.0381725748939061 0.782903817257489 21129.515152541127463 351.21771128351116431 -7046.3391657989695886 8.0031658228851405568
2200 1642.9743360730146833 9454.723471040275399 0.945472347104027 21056.840934774307243 366.76489127515634436 -7064.8864760402648244 8.0307874313513849529
2300 1620.8588454312252907 6514.1564410128894451 0.651415644101289 21075.589518994151149 361.82800008784801093 -7061.9959211743826017 8.0236433420070429889
2400 1577.0594058209337618 7190.5559820721446158 0.719055598207214 21115.429242404446995 352.05055174073794433 -7049.7269470195769827 8.0085046617643289579
2500 1595.329536123524349 6117.4302944471874071 0.611743029444719 21150.924103549197753 356.12903440896309348 -7045.856771716289586 7.9950650238764167099
2600 1585.6827008453367398 6903.4106178198235284 0.690341061781982 21159.337587481139053 353.97554946749374949 -7043.0837937217056606 7.9918859852682793132
2700 1589.2849086982234894 5533.4481060011030422 0.55334481060011 21164.9944228639215 354.77967850500044733 -7047.9367617549796705 7.9897499684797379516
2800 1599.1636761291044877 5034.366771153217087 0.503436677115322 21167.442994755190739 356.98493818749778939 -7050.4596328545412689 7.9888257436125238442
2900 1578.5460859214813354 5847.4176407872564596 0.584741764078726 21166.320568306487985 352.38242671496396952 -7041.7819680308912211 7.9892493821603656201
3000 1614.1660536076385597 5322.945569061875176 0.532294556906188 21166.097134525880392 360.33395297365376564 -7043.0460594095802662 7.9893337183600117157
3100 1644.7824685173491162 3343.2137798534331523 0.334321377985343 21161.700451579483342 367.16852478591613362 -7051.1680424628066248 7.9909936306809976614
3200 1588.9737605956916013 6443.2844792905598297 0.644328447929056 21094.176487976550561 354.71022020763695082 -7055.1617523283766786 8.0165733712969409197
3300 1572.7459598659927451 9355.110932273151775 0.935511093227315 21028.072873350753071 351.08765140690405815 -7064.7724562010243972 8.0417741816587522408
3400 1570.5379779979684827 9276.6475894079485442 0.927664758940795 21013.080862571470789 350.5947586014698345 -7068.3104219436772837 8.0475116727960323004
3500 1578.1889406534785394 8228.8604704175522784 0.822886047041755 21041.175917482534715 352.30270036591974758 -7064.9318397169336095 8.0367662998553139886
3600 1603.8841680606401496 5108.9529516476286517 0.510895295164763 21082.560386175675376 358.03870431885013659 -7062.2039781073672202 8.0209903553192525294
3700 1624.3620555284742295 5056.723991436142569 0.505672399143614 21123.903427065695723 362.61002963159762658 -7058.930691512937301 8.0052919247056415486
3800 1579.5458660655251606 5161.9101219274307368 0.516191012192743 21156.83393856409748 352.60560990643472223 -7043.6475704825679713 7.9928317258620866781
3900 1581.8000410146837567 1761.2611887304597076 0.176126118873046 21195.449129317967163 353.10881449824802303 -7043.4250889713066499 7.9782698866731820431
4000 1637.8818820757801404 -586.04237816145598572 -0.0586042378161456 21204.170712351668044 365.62809120736972091 -7053.6291992534052042 7.9749883085239661185
4100 1618.8458052303424211 4273.1628184080564097 0.427316281840806 21157.916674549494928 361.37862455336824041 -7046.6495681089036225 7.9924227004051884293
4200 1607.3579836348612844 6073.0820311729175955 0.607308203117292 21095.53851666213086 358.8141720564865409 -7055.3533393711531971 8.0160557830456085071
4300 1605.9668276463080474 4144.3730742212646874 0.414437307422126 21066.885056939860078 358.5036211466603504 -7068.8209044773338974 8.0269585686681708125
4400 1564.8303226050436479 6204.5769490762868372 0.620457694907629 21039.816996261728491 349.32062572936081324 -7065.4835169239295283 8.0372853790979448263
4500 1601.0153479482528383 8267.8014379436190211 0.826780143794362 21026.08268472405689 357.39829109174974064 -7068.0505752950994065 8.0425353623196844666
4600 1595.9573680635949131 8250.6959835357847624 0.825069598353579 21058.127636272205564 356.26918675838413719 -7057.12519986911866 8.030296731209581651
4700 1676.458114077503069 6607.2926059592755337 0.660729260595928 21082.962733887692593 374.23955106117011837 -7060.4121560836520075 8.0208372825676530482
4800 1632.4815265726222151 9339.9150247799352655 0.933991502477994 21097.41702959018221 364.42255758735160498 -7046.2644786660275713 8.0153420338506560228
4900 1618.3524976112769309 1992.3715972191816945 0.199237159721918 21145.129058110342157 361.26850237355125728 -7059.1980790814695865 7.9972561556956005546
5000 1580.2086169081692333 1829.9628063936072522 0.182996280639361 21146.503248872319091 352.75355728175759396 -7059.1471513019560007 7.9967364595831513796
