step temp press pressGiga vol ke pe density
250000 5077.1920597743346661 998093.28366467752494 99.8093283664678 18469.003492879972328 1343.4022570250047011 -6904.0546359367272089 10.851608018528946076
251000 5003.3411312144999101 1001410.9034133990062 100.14109034134 18414.865600215085578 1323.8616324154475024 -6920.7588627687309781 10.883510678200904565
252000 4885.1212028591062335 1005180.5729112343397 100.518057291123 18419.520969095967303 1292.5811693744199147 -6894.2016304468716044 10.880759968396288784
253000 4976.7953533996724218 1002254.7915906039998 100.22547915906 18443.504093501724128 1316.8377386152772033 -6892.5095281470421469 10.866611105000901105
254000 4784.8274488528804795 1007650.2100576198427 100.765021005762 18410.184816448767378 1266.0438916998261902 -6880.1321302966880467 10.886277807407427787
255000 4895.4375758491614761 990792.43832580302842 99.0792438325803 18473.135320618981495 1295.3108354173798489 -6914.7252362998524404 10.849180873691556926
256000 4786.7628163765557474 1003369.7751370408805 100.336977513704 18428.820068395260023 1266.5559812699798385 -6887.5141107851795823 10.875269586102556119
257000 5174.4268659454128283 1012337.58905556018 101.233758905556 18427.605791928282997 1369.130150816247351 -6874.881538441115481 10.875986205726372091
258000 4907.5853446488481495 977885.39929976302665 97.7885399299763 18526.899150905082934 1298.525080581082193 -6936.1880840262128913 10.817697271687501726
259000 4890.8584964496358225 1011082.2557439596858 101.108225574396 18372.662328314676415 1294.0992315371254335 -6902.2195819156986545 10.908510852491119181
260000 4923.4010202294239207 1013823.3684246160556 101.382336842462 18412.030525519116054 1302.7098374351028269 -6858.7691930759965544 10.885186515403342256
261000 4873.9668803075473988 967701.7304316094378 96.7701730431609 18557.02540258190129 1289.6297856341689112 -6961.0326795150958787 10.800135369200416946
262000 4987.7414029806486724 1022096.2651403469499 102.209626514035 18356.142328336987703 1319.7340142612381442 -6873.9186312441834161 10.918328198413611574
263000 4803.3578193623188781 993453.71546926605515 99.3453715469266 18447.7317286073594 1270.9469446615444213 -6920.3323221533946707 10.86412082233294818
264000 5011.5810713104519891 999906.89620458171703 99.9906896204582 18462.776700971528044 1326.0418836236606239 -6890.8667652479925891 10.855267852913435433
265000 4882.8418530374765396 1000521.1655423218617 100.052116554232 18437.269409451553656 1291.978063630363522 -6902.8310347308179189 10.870285721096765386
266000 5076.2287484611588297 1016844.4245115253143 101.684442451153 18412.720935248526075 1343.1473691702410633 -6856.5701117886464999 10.88477836069860949
267000 4963.692733753140601 985855.78321932360996 98.5855783219324 18478.532664863243554 1313.3708441982726072 -6941.9056601326119562 10.846011966018767936
268000 5045.3132240075319714 993384.22355555742979 99.3384223555557 18523.872577454651037 1334.9672599998270925 -6878.3587480097794469 10.819464750664717911
269000 4948.5417755250218761 1005492.8255561327096 100.549282555613 18404.559279019915266 1309.3619685756611943 -6905.8986018004561629 10.8896053069871801
270000 4903.5085889398706058 1001424.8936919005355 100.14248936919 18470.469105879641575 1297.4463892973367365 -6868.2943070924202402 10.85074695443316628
271000 5009.9371144158940297 990359.08900720067322 99.0359089007201 18490.868533463388303 1325.6068999995234208 -6909.6346724334134706 10.838776233516194125
272000 4953.6994291713654093 992122.33701313810889 99.2122337013138 18473.383053837958869 1310.7266606077680535 -6916.5441693952525384 10.849035383150205547
273000 4971.4544263043480896 1019542.5335378745804 101.954253353787 18354.680377715561917 1315.4245532502184233 -6884.0504624562554454 10.919197843450524132
274000 4917.0449897936896377 995661.09962049638852 99.5661099620496 18491.559994451017701 1301.0280602770678797 -6878.8545651883314349 10.838370935589930255
275000 5052.6432456013808405 1010906.714019455947 101.090671401946 18434.607208276342135 1336.9067508517166516 -6863.0052941047160857 10.871855534171414703
276000 4987.9201334308600053 1002876.3876813559327 100.287638768136 18435.096483942928899 1319.7813055370822894 -6899.965383156984899 10.871566990286215315
277000 4841.5616775038006381 966518.2663214703789 96.651826632147 18594.202437793952413 1281.0555142508167137 -6930.066331157505374 10.778541702343291675
278000 4979.0188531208214044 1016877.266627977835 101.687726662798 18397.625702796180121 1317.4260666731324818 -6858.8335366552873893 10.893709309843966793
279000 4889.5286127365943685 1013044.7913555784617 101.304479135558 18408.540073215681332 1293.7473502687694236 -6863.8746351964891801 10.887250460952250464
280000 4955.3771219412747087 999057.3038945030421 99.9057303894503 18475.073139096297382 1311.1705705932790806 -6880.7267762793580914 10.848042921868444211
281000 4876.6923816904400155 993986.02814501861576 99.3986028145019 18488.504797705227247 1290.3509410811554972 -6882.6967156041373528 10.84016195957885742
282000 4966.8987916534797478 996439.72083457489498 99.6439720834575 18424.544282000333624 1314.219152745351721 -6940.0810900017368112 10.877793411334035767
283000 4994.5468948722982532 1009928.2392068946501 100.992823920689 18424.550594132593687 1321.5347169054894039 -6876.1138978786666485 10.877789684672135806
284000 4995.8870025353926394 995201.20230484602507 99.5201202304846 18468.913157783568749 1321.8893033851936707 -6908.0271411146504761 10.851661095883747166
285000 4881.5707157527949676 1018365.46006471687 101.836546006472 18429.453950577146315 1291.6417264035803782 -6817.8376576820019181 10.874895530548206679
286000 4963.277370216653253 994737.80027197580785 99.4737800271976 18464.031649943852244 1313.2609408686696497 -6917.6759663678785728 10.854530050493325533
287000 4828.2083069986529154 980289.0940976771526 98.0289094097677 18524.560455173057562 1277.522272280785046 -6921.6112861470655844 10.819062988434241745
288000 5117.9079080388373768 1014201.4671835280024 101.420146718353 18377.598121401038952 1354.1754879391119175 -6904.8877461254469381 10.905581081576958269
289000 4863.6530982925596618 994854.14097071194556 99.4854140970712 18435.206585000174528 1286.9008051515959323 -6933.1427569987390598 10.871502061747767343
