step temp press pressGiga vol ke pe density
0 2908.774086028106467 149513.62303781454102 14.9513623037815 24374.918653797616571 769.64858259068626012 -7928.3098743746613764 8.2223202154707575318
1000 2872.2411670039300589 156332.22584715645644 15.6332225847156 24289.360555711016787 759.982136000723699 -7919.9840958275017329 8.2512829408533843178
2000 2870.2719551926948043 152829.89510436894489 15.2829895104369 24354.665982163296576 759.46109138381177672 -7913.723694272175635 8.2291576712387044523
3000 2958.1437596601076621 139852.74367779769818 13.9852743677798 24492.615935231497133 782.71157690033351173 -7940.8016469292560942 8.1828085218648620724
4000 2907.18877946145858 150132.51171654101927 15.0132511716541 24404.901330122313084 769.22911758037378149 -7919.1588004980858386 8.2122186722469709963
5000 2875.1472570979535703 149813.37929169461131 14.9813379291695 24436.056569743977889 760.75107441106285933 -7896.7801545933843954 8.2017483396125250295
6000 2888.4079639680044238 143270.84051097673364 14.3270840510977 24479.108390781479102 764.25979799867616293 -7923.5808897777133097 8.1873237863945416137
7000 2847.0997273314555969 147239.17230661938083 14.7239172306619 24397.136136221994093 753.32982377711221034 -7924.8559693875968151 8.2148324819165061683
8000 2933.8409706932693553 155699.98811613512225 15.5699988116135 24365.611757017773925 776.28116789360694838 -7904.7998619179497837 8.2254608829942874593
9000 2949.6506048576979993 149603.308131681144 14.9603308131681 24368.237777759437449 780.46432621600013135 -7928.4340817733118456 8.2245744737641466315
10000 2812.6806366391529082 143331.46385357523104 14.3331463853575 24385.472047727154859 744.2226866870799995 -7945.6026589970442728 8.2187618105287150172
11000 2948.2922239005133633 151985.27860160198179 15.1985278601602 24319.743342566460342 780.10490470460217693 -7934.711214454495348 8.2409745684604445159
12000 2949.5573443387961561 145489.21548094067839 14.5489215480941 24462.793454614806251 780.43964990080280586 -7924.6865898255919092 8.1927841466432074213
13000 2848.6351060570309528 163799.25585884370958 16.3799255858844 24229.70988211832082 753.73607810451255773 -7903.6786980191191105 8.2715966213646439087
14000 2826.552233854556107 156683.4090430746146 15.6683409043075 24242.690050169327151 747.89304912133911785 -7930.2871429591050401 8.2671677929642779503
15000 2908.1167020816824333 149209.81226380923181 14.9209812263809 24479.241559843758296 769.47464174563629058 -7897.8430310613075562 8.1872792466881723072
16000 2857.6285477488186189 157878.67343050023192 15.78786734305 24312.295378387381788 756.11570245689665626 -7905.7670890288472947 8.243499154577524024
17000 2975.5153249092618353 155887.55361881616409 15.5887553618816 24323.367935987436795 787.30801518531893635 -7914.8817798995351041 8.2397465237964873097
18000 2989.1163612476816525 145435.61312317059492 14.5435613123171 24396.562324314603757 790.90678842450267894 -7940.5069939315781085 8.2150256963797847476
19000 2807.270011586766941 144996.09379599202657 14.4996093795992 24411.340705531340063 742.79105955505178827 -7931.9373119696501817 8.2100524020855107921
20000 2966.7869651771252393 155193.16893678807537 15.5193168936788 24248.831213419485721 784.99853033104693623 -7938.9754832668249946 8.2650740826907309611
21000 2916.0916444696022154 156178.57071724883281 15.6178570717249 24364.550430332241376 771.5847757483377336 -7900.7043183521091123 8.2258191863892502482
22000 2943.248741244707162 146286.02434176020324 14.628602434176 24357.058719731285237 778.77042180474165889 -7952.567270471545271 8.2283492725342686214
23000 2950.9685575692519706 146812.4950899243704 14.6812495089924 24435.165838732704287 780.81305059485146103 -7922.9471317555107817 8.2020473165722460607
24000 2812.5202416974020707 145628.90498022531392 14.5628904980225 24419.419416819313483 744.1802469045729822 -7931.2135959802553771 8.2073362587618952091
25000 2843.052453690371749 145664.40736596018542 14.566440736596 24465.612512576655718 752.25893331635791128 -7909.9440248838418484 8.1918401304912951133
26000 2861.2074117112060776 155008.63192456433899 15.5008631924564 24282.725951877320767 757.06265381663513381 -7929.8485464782570489 8.2535373826957378895
27000 2950.5503238903647798 150285.64147853013128 15.028564147853 24389.663288445284707 780.7023878384368345 -7917.7242839464443023 8.2173494577321424259
28000 2914.0517937103682016 157879.38457770299283 15.7879384577703 24182.039746647467837 771.04504038247273456 -7945.0712784842708061 8.2879024473260525241
29000 2900.4645336909302387 151153.47806922078598 15.1153478069221 24393.064452973245352 767.44991229552977074 -7914.4016559664296437 8.2162036993735174661
30000 2944.2667500327274865 144440.32715841985191 14.444032715842 24445.654570823586255 779.03978236613011177 -7924.3380353759494028 8.1985281194629600066
31000 2967.7463371763938085 145849.30925734643824 14.5849309257346 24461.694099306994758 785.25237586101127363 -7917.8995532995086251 8.1931523460287767335
32000 2833.9480294573140782 143565.73240207470371 14.3565732402075 24497.197590027964907 749.84994348110899409 -7910.1169446275016526 8.1812781099156985931
33000 2798.6803399171062665 154702.22088035437628 15.4702220880354 24340.222204965495621 740.51827094034672427 -7905.3208030228252028 8.2340409512239087775
34000 2787.1649290681893945 163264.70391312389984 16.3264703913124 24240.468947395118448 737.4713448554405204 -7892.4538170123978489 8.2679252960208255985
35000 2937.0014115563603809 145079.37424653960625 14.507937424654 24405.72717602215198 777.11740637713978685 -7934.2263788739228403 8.2119407855415218478
36000 2854.1388288931202624 143016.80689490758232 14.3016806894908 24456.747587589296018 755.19233849273416581 -7929.932233294359321 8.1948094561551094728
37000 2856.9356277142987892 143822.30237990364549 14.3822302379904 24530.794515882600535 755.93235892225141015 -7893.5563733409508131 8.1700731816009213304
38000 2952.3944165780790172 155770.89105827250751 15.5770891058273 24316.843937087571248 781.19032649619737185 -7921.8108928769870545 8.2419571765191630419
39000 2835.7829827239070255 149921.61407859492465 14.9921614078595 24316.377635108761751 750.33546388901447699 -7944.793234680475507 8.2421152280595020301
40000 2935.7340176044012878 154309.39533280499745 15.4309395332805 24360.260659770599887 776.78205961941296209 -7915.0724917413590447 8.2272677290581484044
41000 2860.6101230889412363 156649.05310348884086 15.6649053103489 24325.483520784768189 756.90461392493932635 -7902.1460286085548432 8.2390299138896487818
42000 2774.7449596609676519 151206.28990854436415 15.1206289908544 24339.868067145729583 734.18507663131015306 -7921.2173540883068199 8.2341607540635255447
43000 2927.6854996563879467 143012.37839377642376 14.3012378393776 24481.48445178741531 774.65245785336355766 -7930.633132485427268 8.1865291621620883689
44000 2928.0630116787265251 154989.09103990279255 15.4989091039903 24303.019206079432479 774.75234584201814414 -7921.2709949804584539 8.2466455997961141122
45000 2992.5128347665554429 154991.25875716999872 15.499125875717 24329.422236310729204 791.80548009057758918 -7920.5982019841030706 8.2376960887488177576
46000 2994.1491836638001587 151908.42419901592075 15.1908424199016 24304.935214629495022 792.23845067273373388 -7940.8041129200646537 8.2459954995864652716
47000 2943.5876943817047504 145565.00519753681147 14.5565005197537 24392.010881469606829 778.86010728520159319 -7945.3305482461028078 8.2165585843449857606
48000 2886.6900627190848354 146369.03528287570225 14.6369035282876 24470.023036564016365 763.8052490298811108 -7913.7522731728040526 8.1903636174801643932
49000 2962.4497621208170131 160322.38122496343567 16.0322381224963 24286.593128392960352 783.85092584683150108 -7913.0414055233941326 8.2522231643626611231
50000 2875.1174600742474468 150618.13518580421805 15.0618135185804 24348.61103944610295 760.74319025217573653 -7924.8155777940082771 8.2312040745521990459
51000 2940.3521090726753755 151377.18850318613113 15.1377188503186 24431.393792809769366 778.00398591815996951 -7900.3265195978419797 8.2033136585338457536
52000 2863.9869675089626071 158111.89730994598358 15.8111897309946 24295.466717632836662 757.79811181945865428 -7907.4815962125057922 8.2492091519327939153
53000 2909.8611950297095063 138520.40869344046223 13.852040869344 24462.711227979114483 769.93622675879964845 -7947.2016657419153489 8.1928116850902359403
54000 2860.9632644203106793 144320.82740766211646 14.4320827407662 24442.381231812843907 756.99805353802173613 -7927.981414945990764 8.1996260714861115559
55000 2921.3726446260066041 148057.69710696121911 14.8057697106961 24435.213782740880561 772.98210471402171606 -7912.1040949044763693 8.2020312234442265265
56000 2913.849190826368158 154761.76385350796045 15.4761763853508 24311.929369906949432 770.99143256767251842 -7923.3707154246239952 8.2436232578748427358
