step temp press vol ke pe density
40000 889.98507652279090507 -44.951823256868713941 15913.122440745544736 157.7192916537048859 -5869.4630857910196937 8.4373548748768598671
41000 914.24828960062234273 -2291.6916827602349258 15950.184235132610411 162.01911294377623562 -5865.7001173646422103 8.4177498654968054836
42000 897.73111078977410671 3823.592628359444916 15882.046970387360489 159.09201021937695941 -5869.1098478601143142 8.4538637525929747341
43000 905.79928445551797722 -2391.8008375443860132 15951.653501674485597 160.52181693082422953 -5865.3392153771574158 8.4169745278031946611
44000 854.68191728436693211 2622.6006332953229503 15879.518236919910123 151.46301903172280845 -5872.4567090710324919 8.4552099879057536214
45000 911.15267980914404689 3148.9585360309874886 15882.146065172513772 161.47052241520717075 -5871.3128575009459382 8.4538110057029243194
46000 883.63932441276506324 -3434.0657328367688024 15960.484877183827848 156.59472501297690883 -5863.8932055555324041 8.412317184164853856
47000 872.07077071911521671 4226.9354484791319919 15854.24677223724575 154.5445961488514115 -5876.4451317266339174 8.4686874834729373163
48000 885.06541205526252725 -1835.4700282962633082 15940.394815000110611 156.84745007404148964 -5866.9145375872785735 8.4229194294229188245
49000 907.64494465952293467 -746.45098926512662274 15896.847501887159524 160.8488968197886777 -5879.0879142318954109 8.4459929041904597824
50000 897.3094612460645294 4432.3882523025686169 15884.637761819121806 159.0172873177078543 -5866.9572030408435239 8.4524849236826842258
51000 902.82908757241727926 -8000.1915719299113334 15972.760745611843959 159.99545153343467518 -5876.5175671664474066 8.4058518961302901573
52000 924.31736012298665628 6483.4448037625033976 15849.356891643310519 163.80350990985036219 -5873.4178990705686374 8.4713002627083753282
53000 858.28796728737927424 -2770.5343235289146833 15928.899836491813403 152.10206755865434047 -5873.7578681454597245 8.4289977699745080031
54000 904.27909743268673992 4514.276385083668174 15884.882041961625873 160.25241598608158711 -5866.8158105826478277 8.4523549400783863916
55000 914.32437822651252191 -2822.737250989700442 15930.861466814787491 162.0325970397401818 -5874.0811281633768886 8.4279598739603898139
56000 876.07601055754435038 4589.8464587566559203 15856.947666984124226 155.25438736545061147 -5874.5002665590491233 8.4672450221608723808
57000 898.8902411561352892 -2904.672287547995893 15942.754351415806013 159.29742627088094764 -5869.3703262280823765 8.4216728327130834231
58000 875.89370946003998597 1614.1227469641992229 15899.829561741298676 155.22208075635731461 -5869.5113298760015823 8.4444088333505735733
59000 902.65439955899455526 -107.73425567718430784 15908.740402217415976 159.96449408205236864 -5872.7457034027593181 8.4396789315402056531
60000 886.98364703209199433 -525.66333682130903071 15915.529099570720064 157.18739134918394029 -5871.5596426373094801 8.4360790244515477809
61000 942.37438590651254344 -408.47743499549306989 15925.561823313189961 167.0034976299562004 -5870.4676307521976923 8.4307644960687522229
62000 926.79415178733063385 -1956.1066012056119234 15944.569600490287485 164.24243617634502357 -5866.8152989697737212 8.4207140464806418123
63000 894.23391544287392207 -87.08884445084876802 15913.173629867231284 158.47225244204122419 -5872.1704955209570471 8.4373277337926584352
64000 872.46617045553580283 6754.5290422063753795 15839.629820151360036 154.61466717362856116 -5873.0547689762024675 8.476502464036359541
65000 918.03129231417551637 -6615.779948716146464 15974.282321283977581 162.689520261881853 -5872.9221968226829631 8.4050512254340130625
66000 869.62378290920287327 5270.6643753543730782 15866.100615117808047 154.11095159205444816 -5869.4162587560467728 8.4623603780757861159
67000 898.71267412532267826 -2567.9639985099233854 15938.698769455677393 159.26595861253522912 -5869.1835950827062334 8.4238157168285621168
68000 907.03914748845136273 4313.9466783865182151 15849.878373057099452 160.74154007502107788 -5880.190177231652342 8.471021546018338455
69000 919.61229758051592853 -5663.0461023177067545 15971.106015000899788 162.96969915171473531 -5869.8085519357791782 8.4067228076645648116
70000 885.07236836510446665 2245.8114761490719502 15885.801562119371738 156.8486828410729288 -5873.034456049437722 8.4518656911904752604
