step temp press vol ke pe density
40000 1115.2481934859445118 3325.8206522822902116 15995.249946489164358 197.63944332854529762 -5839.920474121134248 8.3940333317146365033
41000 1107.4884993502303132 1023.3289898308256625 16004.767578089584276 196.26430402023700594 -5843.1969785247656546 8.3890416118097324016
42000 1087.9870153202023175 -831.54129725176687771 16078.423512723793465 192.80833568037542136 -5822.8899265910731629 8.3506110592052351649
43000 1090.0889808359413564 -678.60285828925282203 16047.823872382296031 193.18083688401148379 -5834.0027124428252137 8.3665338221340554981
44000 1132.4670166166445142 -3989.7172416613702808 16079.244364100648454 200.69088841332691686 -5835.1356172334562871 8.3501847574195089408
45000 1141.5769489494621212 -4417.4359215745571419 16111.10621896644443 202.30531107326501683 -5825.9344730699576758 8.3336711567252077515
46000 1113.073825387205261 -4339.9742111577006654 16063.033513535770908 197.25411125346440144 -5841.4041592517023673 8.3586117831850703652
47000 1103.4513354365440136 -5299.0164439545515052 16103.298869702502998 195.54885535760971038 -5831.1072460914874682 8.3377115637186971497
48000 1061.5890339745135407 -5265.0643352495899308 16101.926904594029111 188.13020002534105402 -5829.8748780066862309 8.3384219786533648744
49000 1120.7402586636753767 -535.27958253547046752 16077.854080174216506 198.61272327716196173 -5824.4077209539227624 8.3509068144548006529
50000 1115.0894586420420183 1349.6516870050124908 16036.213826917402912 197.61131302860940195 -5831.5972448791644638 8.3725911021820120794
51000 1073.9842612793240733 1152.3104245729093691 16021.03581386917358 190.3268283980768274 -5836.5528017785218253 8.3805231297033770943
52000 1126.4477838105976844 381.09887823695663656 16051.105288344908331 199.6241861061627958 -5830.1790290378130521 8.3648234054903110035
53000 1128.3502505035312424 1338.4439524339784384 16045.091848915293667 199.96133299448658249 -5829.4931414488910377 8.3679584052373972014
54000 1127.1725237864284281 6741.4413230769641814 15988.291777423843087 199.75262137843472487 -5832.5770764704939211 8.3976864488753122373
55000 1081.6141123296936257 3749.6655230357364417 15997.059212304158791 191.67895747847578036 -5836.4029573224361229 8.3930839673748884877
56000 1104.4830302206867145 -43.075976640552880781 16062.448145229425791 195.73168782845692704 -5827.690550278882256 8.3589163984204741809
57000 1133.2957632034920152 1868.970098680631736 16044.792233999363816 200.83775528568918389 -5829.0279944679568871 8.3681146656063400968
58000 1126.093836702984845 9269.026407619492602 15971.543905600572543 199.56146113630865102 -5828.0323919783604651 8.4064923211872848441
59000 1116.2471515367153643 7584.8272178665129104 15986.220306439829073 197.81647433762120158 -5828.7659339827587246 8.3987746087704113762
60000 1111.7299305035053294 2150.0364477625375912 16024.81604215471998 197.01595203629827324 -5833.6135054223095722 8.3785461777995777766
61000 1100.3776440156361787 -1722.3669838447563052 16083.140677549859902 195.00414910752095921 -5825.9485241820630108 8.3481618355396332021
62000 1109.484877511792547 -3065.8975248722622382 16098.43650429387344 196.61809349134222202 -5824.2361949167570856 8.3402298828289875843
63000 1110.4964669789208074 -1518.503653852112393 16074.340240911556975 196.79736298518943727 -5827.4918514635701285 8.3527323167027098805
64000 1090.8167954867751632 3965.5792680850372562 15982.142733226433847 193.30981703683966089 -5839.8357986561914004 8.4009174139587834418
65000 1144.4983481834356098 1208.2020195538316329 16044.426420380710624 202.82302876311683804 -5829.2697831370633139 8.3683054589838601345
66000 1089.3247676694209076 1449.8410613776075024 16017.29928324147113 193.04540634424677137 -5836.6270532528615149 8.3824781460139661249
67000 1081.1756359977036936 554.16358703972775857 16055.095927124497393 191.60125260643619072 -5826.664120460542108 8.3627442532499323136
68000 1105.7000731125219772 -3858.2014094039905103 16093.048410065643111 195.94736688631525112 -5828.6275910446020134 8.3430222651886705165
69000 1090.9147670782358546 -5862.7224800973508536 16108.676677412107892 193.32717913696356504 -5829.1446969646858633 8.3349280570144692604
70000 1109.6729694863020086 -7693.6016124703655805 16151.27886052109352 196.65142633451895904 -5821.6297805558224354 8.3129430405738755638
