step temp press vol ke pe density
40000 2266.6567719873260103 -139.75393616208717162 17843.828275411888171 401.68707310988213521 -5334.6868688993708929 7.5244313679564127639
41000 2181.3954531545791724 -5487.380957472189948 17912.070148383099877 386.57743232320638072 -5331.5557761706850215 7.4957645926848206486
42000 2204.8074961371689824 -2475.0772462978225121 17946.81959028842175 390.72641294410283308 -5316.3264261097228882 7.4812509550489680876
43000 2199.9874894165864134 1852.121480348588193 17765.276364833331172 389.87223227771846723 -5347.9860127726715291 7.5577018022481192716
44000 2173.462249239763878 -4920.0573619681190394 17900.467253496160993 385.17154436508729987 -5330.0094675664568058 7.5006232685749250066
45000 2219.427141554233458 10978.289696115482002 17737.881272190486925 393.31724303803719067 -5328.2146530719173825 7.5693742189174191282
46000 2141.4648702712793238 -1076.1952478505097588 17788.658049440924515 379.50110777147403951 -5347.2307453817138594 7.5477678432385495455
47000 2115.1084450348739665 -5615.8020940985670677 17896.995332355509163 374.83033650972322448 -5338.3768065629064949 7.5020783492748206456
48000 2311.766610040717751 -2372.3007675660710447 17916.134951428935892 409.68124277864967553 -5329.0184006264253185 7.4940639576522194432
49000 2175.607150363117853 -2219.0665455828243466 17895.906042981747305 385.55165443071257414 -5321.2866211776217824 7.5025349863518906446
50000 2156.0309173719238061 612.64165153203941827 17766.348896320483618 382.08243940445368025 -5349.5009466709288972 7.5572455535725628906
51000 2170.6356342700410096 -2665.7529055461491225 17792.735352610889095 384.67062393106800755 -5351.2740599388016562 7.5460382307229068033
52000 2289.1283076444751714 4389.4424023569181372 17768.004949379635946 405.66938110549915564 -5344.5710798615864405 7.5565411863882108179
53000 2161.8663009206402421 -1264.2473501231017963 17837.837151431420352 383.11656074436103836 -5338.7357548580712319 7.5269585690304694481
54000 2258.7908132910697532 -8776.4577875664344901 17914.254984066017641 400.29310205747083273 -5342.5757337574841586 7.4948504037348806506
55000 2200.6614267669774563 13567.847172003906962 17643.126176536436105 389.99166452925453541 -5343.3193849456074531 7.6100266957505038334
56000 2177.9200413598091473 -552.37243989719013371 17828.656016989018099 385.96153493241229171 -5338.8219858065749577 7.5308346895018507539
57000 2193.7723095738574557 -2328.5752221766310868 17773.194759489320859 388.77080508735980402 -5353.7096901426666591 7.5543346605286751938
58000 2262.1659764580786032 -6645.8968586949677047 17908.761805900627223 400.89123382165286102 -5337.8404733985898929 7.4971493090995773301
59000 2266.1785366672384043 1020.5763931327563796 17852.681592900509713 401.60232232257374108 -5327.8331672195108695 7.5206999296581820147
60000 2214.5350886402743527 2106.9231282023392851 17783.216050125396578 392.45029465802997493 -5343.0790598631247121 7.5500776024700009259
61000 2134.5896927388275799 -652.09617253287535732 17817.805224251533218 378.28271865572793331 -5342.4251827048628911 7.5354208618910751838
62000 2172.5417642264342248 1410.7825114822671821 17823.606114754100417 385.00842000703914891 -5334.6312566129290644 7.5329683755070542261
63000 2188.8839102269207615 607.39246128813465475 17745.424014936925232 387.90450417663942062 -5354.1357051484828844 7.5661568349632934982
64000 2184.3677666787448288 -5634.2207682420676065 17846.550273807341 387.10417282253666826 -5346.3811213431181386 7.5232837237452887535
65000 2161.3581684342784683 1311.8273240870598784 17796.095449531349004 383.02651171103525485 -5340.9132307461713935 7.5446134564013354051
66000 2238.6441083351910493 8351.3453666609329957 17752.372608806850621 396.72279046616625919 -5329.6055034289001924 7.5631953068250075134
67000 2123.3751979908697649 -10134.31864521339412 17946.703264744417538 376.29533458091555076 -5333.2540388409615844 7.4812994464389657168
68000 2128.814289934221506 -4452.0101197212925399 17849.837122785531392 377.25922684290327425 -5344.2960142726051345 7.5218983947223998499
69000 2195.8194721176751045 3148.6851528411175423 17849.813586300475436 389.1335943462229352 -5321.080531701709333 7.5219083129799937382
70000 2168.1928694996918239 1105.6091761045113344 17799.864217650523642 384.23772776300933174 -5338.5439296913573344 7.5430160341784295852
