step temp press vol ke pe density
40000 2333.8395315710745308 3143.6761236428264965 18027.674982820240984 413.59291010918224174 -5283.1330665762616263 7.4476970173850167711
41000 2433.3933279660377593 6380.5946240564007894 18064.115337267034192 431.23540172285891003 -5264.8918307809872204 7.4326729370988413592
42000 2378.9816097313341743 10743.345673553601955 17896.890508798947849 421.59279322972804493 -5293.2580427486009285 7.5021222895634300798
43000 2399.7602191415494417 -4460.2832347835410474 18155.679956532232609 425.27508818520323075 -5273.3646580127769994 7.3951877055218577794
44000 2340.6228673949663062 6654.5153099562221541 17980.289895029774925 414.79502343604093539 -5282.4972433175607875 7.4673246084342093098
45000 2390.0741340328536353 281.38952310196106055 17945.566287806424953 423.55856223152130724 -5313.381298246949882 7.4817734390007162304
46000 2381.4899346267397959 -1587.2222349186536121 18032.837969107116805 422.03730767853920725 -5294.0863888322155617 7.445564665414936556
47000 2400.4920262899513546 -2680.7129602035247444 18144.72295976312671 425.40477587111820412 -5278.5895608226583136 7.3996534142557983671
48000 2400.4104585775162377 5581.9795322487116209 18031.54626951051614 425.39032079522257845 -5277.9158823645284428 7.44609803247791735
49000 2455.399072603069726 4846.1321041233095457 18113.283959259231779 435.13516425598504611 -5259.3775704644758662 7.412496900171587022
50000 2360.2239302321299874 -5166.7784881066909293 18131.239963583757344 418.26863869981104926 -5276.0128053803164221 7.4051560439112131817
51000 2286.7022713365299751 -15535.330120383952817 18205.029071398032102 405.2394494829260907 -5293.8821597596452193 7.3751412685673951586
52000 2390.273070371324593 -3743.2586444420030602 18162.815166242045962 423.59381686580172754 -5269.9607490261314524 7.3922825272970413835
53000 2430.5658356049566464 -1444.0961081257396472 18062.158919227727893 430.73432580135209946 -5289.7247197288743337 7.4334780133623947762
54000 2398.5630373367794164 -7194.8637725992302876 18094.126132796522143 425.06292882297356073 -5297.372519130267392 7.420345155910860413
55000 2377.6231853153180964 -7564.6247400781139731 18153.598312062611512 421.35205915192051407 -5286.2357224782253979 7.3960357000254477455
56000 2496.3115124874584581 2722.2257957858196278 18089.342095946372865 442.38548924300783938 -5270.3093606108050153 7.4223075934875515358
57000 2347.3737495031555227 5204.0870160034874061 17983.424139757538796 415.99138545629108421 -5282.2491851583663447 7.4660231642485754833
58000 2395.2560667148372886 -1735.7337070459864208 18164.830191722641757 424.47688184559035562 -5260.0321631871101999 7.3914625010432839503
59000 2397.8219859539326535 676.59348541472922989 18035.781686856091255 424.93160291396145567 -5283.7879206375528156 7.4443494344237173266
60000 2432.8270756563151735 -1876.423054313899911 17987.251121889199567 431.135052946747237 -5311.6612094997817621 7.4644346871071522997
61000 2389.5105164284732382 -67.590321880157233636 18034.139943274265534 423.45868036645254051 -5292.9042957548490449 7.4450271331076178782
62000 2454.5954965215878474 1413.1418510275771041 18117.406684521785792 434.99275799131333997 -5270.9873464126249019 7.4108101417540570566
63000 2405.5241774969813378 7121.0595157310117429 17926.031003740736196 426.2965518624281458 -5294.0309066691479529 7.489926865122511046
64000 2405.3380306408225806 3970.2801547809740441 18007.887149674730608 426.2635637246812621 -5281.6765923482817016 7.455880863978090467
65000 2471.2922688901398942 5351.9388222806119302 17884.358602794640319 437.95168750635644983 -5307.6180200171838806 7.5073791675680423552
66000 2382.0531275210373678 4110.9923855895094675 18050.429955054019956 422.1371142783307846 -5273.7670720612868536 7.4383082028660174601
67000 2354.5156175991878627 -2788.766982972952519 18097.391354623679945 417.25703631595638399 -5282.5422691274334284 7.4190063401393855358
68000 2369.2026980372434082 -278.39410402582279858 18047.067052006776066 419.85981695156158366 -5287.1356607594880188 7.4396942623985538035
69000 2359.4699744559925421 -4883.7590804501605817 18113.025046434002434 418.13502593024060161 -5282.2106637974820842 7.4126028565488075728
70000 2496.4416485380656923 2859.2644654217824609 17994.344448921361618 442.40855138894920628 -5294.1437498645827873 7.4614922250187918351
