step temp press vol ke pe density
40000 1014.0663686979203248 10158.870032816381354 15887.129837871580094 179.70843959065533113 -5851.9543036148988904 8.4511590557960971637
41000 998.29487207918941749 -2571.5750989214498077 16022.256808148678829 176.91348342718382014 -5844.8132334237907344 8.379884482418969327
42000 987.05083009812699402 -5209.9126783278170478 16035.367000655449374 174.9208631199911963 -5849.0791385058446394 8.3730332579509205715
43000 950.02689958126654801 2496.2734225410335966 15964.263646756819071 168.35964288226546159 -5847.4433378800313221 8.4103259737390398953
44000 995.61561834081828692 2226.5906996086232539 15951.258716215825189 176.43867771085939467 -5854.4848055379152356 8.4171828435987450234
45000 1008.7970425092511277 919.46786637533034536 15978.6285223195664 178.77463247872455554 -5849.2128133794940368 8.4027650440956627165
46000 1015.8344389039990574 -2705.6622461166089124 15987.50262135050798 180.02176931702138063 -5856.1070436447371321 8.3981009654774396722
47000 1014.2350681765229865 -554.83875357166834874 15983.183165673743133 179.73833577989427113 -5851.6114591209343416 8.4003705524873204524
48000 1008.0759643879066516 554.74073957731559403 15958.864603802927377 178.64684614440784571 -5857.1794493297447843 8.4131712708397881073
49000 990.77126755153085469 -3136.2629701336545622 16021.533395765904061 175.58018289430174264 -5847.3874770424699818 8.3802628552033375797
50000 973.33195236818175999 -1120.064387896493372 15993.105000188779741 172.48966316515091535 -5850.4140040942638734 8.3951591137775913865
51000 1056.3438902179457273 4676.2627231651676993 15940.837103539017335 187.20067841904642592 -5852.6295439401510521 8.4226857302323701049
52000 973.60235330059936132 -304.75779776346195149 15983.655754449833694 172.5375824445280557 -5851.806583923236758 8.400122178717321475
53000 992.32116592169427349 -6787.3797693929282104 16044.283479137095128 175.85484915503556635 -5851.5058222614625265 8.3683800136369761447
54000 962.11286868365402825 20.058823566326388743 15974.453254237885631 170.50146585892107964 -5850.993026756139443 8.4049612880689679173
55000 1029.6180585504271221 554.47694413085741871 15973.412377188753453 182.46444255324286132 -5853.824673975512269 8.4055089813919110497
56000 986.99603971896272014 2457.647547857943664 15967.336013644919149 174.91115340685198021 -5845.9169233775692192 8.4087076945835335096
57000 945.73481666328041229 -2252.7473237899598644 15975.061967359943083 167.59901858035178179 -5858.3879045600597237 8.4046410257603234584
58000 995.52407965974862236 -1409.3892014534299051 16012.120800760090788 176.42245562318842644 -5844.7849792001179594 8.3851891245763816585
59000 977.21319832163544561 5671.4466084674850208 15923.900484568070169 173.1774807237376308 -5852.0435774563993618 8.4316440767796390077
60000 981.6815985995600613 -3178.9471459971314289 16010.307770105964664 173.96935122274979335 -5849.6329895650878825 8.3861386756494660233
61000 1010.4632842997801845 -2194.7931983633984601 16019.068274803601525 179.06991661534493687 -5844.7155282266030554 8.3815524658897757604
62000 1008.7704053731742988 -1526.17616566537572 15992.423493814343601 178.76991196110631677 -5853.3434950527753244 8.3955168678386087322
63000 964.5737756810810879 1909.9629444474883257 15965.672052546091436 170.93757711370335528 -5849.7033442873735112 8.4095840599785596226
64000 994.62249834094541256 809.55554638086925934 15977.183964539037333 176.26268129581944777 -5848.7418159568624105 8.4035247699428055057
65000 1039.4397417077977934 -11004.622180395626856 16106.130516730501768 184.20499860445204376 -5845.6633929671579608 8.3362456960389845761
66000 994.75981170518616636 -2756.4472786117453325 16027.894902446003471 176.28701537412473499 -5843.2407938986434601 8.3769367104751086828
67000 984.60411405406534868 3232.3829910363160707 15951.094963189081682 174.48726672435853402 -5849.6355769671199596 8.4172692539154336799
68000 994.25043656035632011 417.71871270462202119 15948.608389974791862 176.19674612225992405 -5860.6304412283298007 8.4185816039181720072
69000 997.17540562336603216 3186.1107761025905347 15967.896371446573539 176.71509644171615605 -5845.0794013959375661 8.4084126096926450344
70000 1021.7792872488851117 3641.2731152391261276 15946.219725691720669 181.07528953289673268 -5853.6533639552344539 8.4198426655075202518
