step temp press vol ke pe density
40000 1797.0041321107917156 -667.38378873745068631 16622.692962512766826 318.4572711293511702 -5665.8185483136930998 8.0771907116812133864
41000 1790.0989650445387724 499.12102857881393447 16581.109103512619185 317.23356739861560527 -5674.3124254571248457 8.0974475447781433246
42000 1830.9138707701051771 -4265.3972271707943946 16692.612594445283321 324.46660780542771363 -5655.5723604951062953 8.0433581286499968854
43000 1788.6662552774171218 1484.2337055574864735 16580.557639573598863 316.97966879337315049 -5673.7360516445260146 8.0977168632423435213
44000 1759.3211767078810226 4973.1142688295658445 16589.797505619815638 311.77926136228177256 -5657.113281781466867 8.0932067527921578431
45000 1800.9948279465518226 -8015.0677778024446525 16715.819042084163812 319.16448492093587674 -5661.5191200356057379 8.0321915941964157071
46000 1785.5331681479251529 8152.1622805369825073 16542.35771546856995 316.42443669365809455 -5663.6615785439535102 8.1164162635890431119
47000 1809.1122948231463852 -4219.621744458444482 16622.583513046734879 320.60302716121816502 -5676.0557210258111809 8.0772438950031517635
48000 1783.1134946076820142 5353.2335481221634836 16562.892777713761461 315.99563265315504168 -5663.8592817902090246 8.1063533406795293956
49000 1783.6718677883848159 -654.41733614635245431 16605.883871297221049 316.09458512422679632 -5671.772542486041857 8.0853667435317486678
50000 1813.6565390758473768 -1098.9548999064827512 16600.369216148159467 321.40833840018598266 -5676.0772718372254531 8.0880527084499789225
51000 1832.1143643766408786 5263.2221249497424651 16563.059706682641263 324.67935407078908838 -5666.7079255828784881 8.1062716416922349083
52000 1818.7387831160358473 -170.60009014227807711 16607.812758653897617 322.30899162592493212 -5669.9013954982256109 8.0844276817833815585
53000 1771.569724014248095 -3657.0519462056709017 16637.409807392068615 313.94989574246130815 -5669.5960177309807477 8.0700459238722643818
54000 1826.8778302077589615 4531.7502756973390206 16580.251206210989039 323.75135821824818549 -5665.0512447983346647 8.0978665238582774322
55000 1773.7021582353520444 3445.4320712624976295 16552.371947078441735 314.32779647779125298 -5674.9975162447954062 8.1115058089082534565
56000 1757.025769621449399 -4360.8836218049409581 16633.80389245718834 311.37247928325706425 -5672.1162046672288852 8.0717953673134754666
57000 1827.7994112882893205 -2487.9039282200778871 16656.901042229128507 323.91467681656740751 -5661.3538069855021604 8.0606026811076425531
58000 1823.1861173193753984 3499.8222107259844051 16538.786977839456085 323.09712888665131914 -5683.6445651365174854 8.1181686044955903014
59000 1831.9722841416851224 -3226.1267579917744115 16660.952106945373089 324.65417522834968622 -5662.781236925329722 8.0586427677183287699
60000 1786.738110562557722 -1102.1497879479470612 16636.037677978350985 316.63797135747722677 -5661.8989901375734917 8.0707115359366596863
61000 1898.0049131097948703 -4542.748249637698791 16639.706295770920406 336.35619107289903695 -5678.3315798353178252 8.0689321562160589707
62000 1696.7420828748092845 4444.8854149724547824 16499.387943770820129 300.68926602185979391 -5683.933737359369843 8.1375540509444821424
63000 1846.0454887024695836 -3705.0352633573779713 16633.57730082339549 327.14816744594588727 -5673.4835873377596727 8.0719053256986654787
64000 1816.0218548396680944 1287.9199216454212547 16635.394968489363237 321.8275093915296452 -5657.013427849467007 8.071023348364127159
65000 1741.2527960753373009 1394.7479094227987844 16601.08067408867646 308.57726138512674652 -5665.4855752238509012 8.0877060858754799
66000 1823.3351221483103473 -1494.6935651800283722 16657.413183607441169 323.12353487557459175 -5656.7985397584216116 8.0603548534214564114
67000 1740.9932538606967682 290.40259902157248462 16611.393019278810243 308.53126644057408612 -5663.4272141143283079 8.082685241635799045
68000 1787.5282168151018141 21.838732927620903013 16610.714157432652428 316.77799055753990842 -5668.0140978283870936 8.0830155722027487997
69000 1743.7690320642395818 2549.4399089113471746 16592.718155882932479 309.02317780358367827 -5662.3340988251893577 8.0917821865330346043
70000 1773.8557334905374319 -6670.2041205556315617 16684.496371671470115 314.35501241781355475 -5665.9325852246020077 8.0472708440815843289
