step temp press vol ke pe density
40000 1217.4810247065504427 -3802.4861561947914197 16171.680882226524773 215.75670186378303583 -5806.3332727088663887 8.3024555194816063164
41000 1185.7405698193017543 -4744.0509520859914119 16147.8122057436467 210.13179624048626692 -5816.259334984330053 8.3147276850408218252
42000 1202.8685155357482017 -9725.5103006840236048 16224.086297938350981 213.16713642443133381 -5807.8845044404824876 8.2756377606915378919
43000 1203.6781319312628966 -11436.74977064826453 16225.082034987315637 213.3106131273336814 -5813.3815393743625464 8.2751298828820836206
44000 1218.7032117436144745 -2554.8935025306795978 16162.948506330774762 215.97329254472703042 -5804.605424328114168 8.306941097247658945
45000 1192.5472538099265876 -1916.0158680239958358 16159.647358398942742 211.33804722809423993 -5804.2330100905801373 8.3086380675351190206
46000 1195.537597739785042 -5125.5229440256580347 16161.321577738293854 211.86798299764774356 -5811.81690216017887 8.3077773407393920024
47000 1172.8536945327934973 -4704.3236423002254014 16140.507635166992259 207.84804014677868622 -5816.4275911536715284 8.3184906097625148647
48000 1173.8958512105846239 -7330.7359929627800739 16208.201458280866063 208.03272662900107548 -5802.9855587471074614 8.2837482953014625053
49000 1177.2099291472948153 -3462.2666195359588528 16167.378803827114098 208.62003313385312708 -5806.0178382479925858 8.3046647715184285232
50000 1228.1049099717706667 -3548.261311820269384 16169.81670762567046 217.6394206900215238 -5806.4620454672294727 8.3034126872086133631
51000 1189.6783796600941514 -3253.4344220322827823 16162.350018843459111 210.82963780563173373 -5805.6520100805646507 8.3072487010490121406
52000 1155.6370853107503081 -5183.5389013134690686 16141.909146139863878 204.79698740127824408 -5817.3303509317374846 8.317768362117469394
53000 1201.355307415416064 -7515.8417412172293552 16207.404594694797197 212.89897225049270446 -5805.869270923406475 8.2841555793508057093
54000 1185.3663172255132849 -5389.1430046010118531 16163.362620223346312 210.0654728205223023 -5812.9126446505806598 8.3067282690265784595
55000 1220.2973486677894925 -4495.075841685159503 16165.705743025673655 216.25579856995415184 -5809.5606826474167974 8.3055242582194246381
56000 1213.5731701791273736 -3098.8093539214696648 16148.837996387379462 215.0641688492307253 -5810.9165566849314928 8.3141995250663143224
57000 1189.7016310451203935 -2380.9163446016059424 16135.8139730640778 210.83375831514706533 -5812.6229879328802781 8.320910331766850021
58000 1199.4542164030510776 -1369.9993345785189831 16158.26649042394456 212.56206915430720983 -5802.2467535252271773 8.3093481147564656197
59000 1190.8929651208509313 -1916.4814219436750591 16143.571847477966003 211.04488136822257616 -5806.8022554304352525 8.3169116765762289845
60000 1213.8288838806213334 -3100.5724708155098597 16145.864369192164304 215.10948532130390731 -5811.7420583603252453 8.3157307735178580543
61000 1175.282133652999164 -3831.7458425759805323 16163.025916005259205 208.27839758530950576 -5806.6038095323874586 8.3069013127661133211
62000 1184.4953617409894377 -5489.9500172019543243 16178.379602975226589 209.91112587055127392 -5807.5384295119893068 8.2990178556105416163
63000 1157.8500205679697501 -4069.4053276335639566 16171.226086102427871 205.18915418075710022 -5803.9355920506859547 8.3026890159753570231
64000 1220.1827912685732827 -628.35615042112897299 16143.107269892903787 216.2354972049822095 -5804.5836330137472032 8.3171510264533807799
65000 1140.8241476729140231 3654.2825300392910322 16097.289022931930958 202.17190289909984813 -5803.8436541546889202 8.3408244089216250217
66000 1212.1922125728729043 1541.041286641412853 16115.754840706722462 214.81944153727036451 -5807.0818964512163802 8.3312672925997990347
67000 1171.3138972770257169 1187.6110123827995722 16118.122013683710975 207.57516396168708184 -5804.9913798338984634 8.3300437287886808235
68000 1220.7789752755300015 1816.919355806528074 16129.030856835241138 216.34115034653805765 -5801.6762473689286708 8.3244097175892903806
69000 1249.0192135301813323 2389.1621106004686226 16100.114351454225471 221.34576277336387307 -5810.4010431862861878 8.3393607193733672034
70000 1206.9347812633345711 4118.4431016561484284 16097.5185936257094 213.88774238418105256 -5805.7681261562393047 8.3407054583619402166
