step temp press vol ke pe density
40000 1705.42907690082302 6131.1660343783096323 16421.060462799603556 302.22873739112810654 -5707.0290256061998662 8.1763696993931045398
41000 1660.992723143259127 -4394.3213323459813182 16578.737636267873313 294.35391968553375364 -5688.2484596574340685 8.0986058254651176469
42000 1707.5662978368106906 3493.522575956318633 16510.90986369260645 302.60748640728962755 -5686.1769618244325102 8.1318753665528742403
43000 1661.4444181532380753 -1910.2528161559125692 16515.225659133982845 294.433967114301538 -5702.5078537821073041 8.1297503268252224728
44000 1704.8684742428483787 1896.1808075470712538 16507.263530789754441 302.12938982177286107 -5693.6799073464280809 8.1336716379127906862
45000 1798.8626132534132012 1432.6227550547212104 16561.794903103123943 318.78662308939891545 -5680.3483261252413286 8.1068907075271230411
46000 1642.1882283029522114 -4278.5546685049284861 16586.394239840523369 291.02146874410158262 -5682.9032907537111896 8.0948673508213762062
47000 1717.1302942362569866 9134.5994721738206863 16404.072481002414861 304.30237632993049601 -5704.3064464742747077 8.1848371101401156125
48000 1683.5629965674359028 -12437.377829769015079 16620.193545158846973 298.3537255595825286 -5702.4813958498380089 8.0784053949266780847
49000 1742.2363046413274787 8878.0928370829788037 16446.935146476942464 308.75155450357920017 -5691.1017251300345379 8.1635064529756657947
50000 1693.54114885168201 -9318.0821181392693688 16596.284787419510394 300.12201039019203108 -5700.4729096593700888 8.0900432186915409716
51000 1670.9393926048353478 7721.9131396678831152 16463.701918470473174 296.11662526698307829 -5684.6293679901409632 8.1551926695967758008
52000 1716.5247233589689131 -5671.4292881470701104 16580.163345194974681 304.19505968796482875 -5693.7379468963781619 8.0979094357865566423
53000 1720.1894712213688763 8318.5902022936570575 16404.469084725737048 304.84451039471758804 -5704.8857879964652966 8.1846392288886153921
54000 1712.7599755530977745 -2862.603860898849689 16578.269078310866462 303.52788742535034316 -5687.4449027832451975 8.0988347194577450239
55000 1708.6387440675680409 -308.78497401827826252 16508.400729590466653 302.79754067259545991 -5700.0972460787306773 8.1331113412624045367
56000 1738.1919468381952356 -4757.0014149863000057 16593.681133726695407 308.03483097109443634 -5688.3917952589135894 8.0913125977239346298
57000 1726.783517576897566 -3482.4929309764488607 16587.532006761353841 306.01307866373741717 -5683.2749604515438477 8.0943121101564887709
58000 1752.0330974456869626 -744.11290697534320771 16507.713945049137692 310.48769959448185318 -5701.4127269461332617 8.1334497100493052812
59000 1639.9538916032795441 2392.5579117616421172 16486.528430402879167 290.62550929389919929 -5697.8519833933378322 8.1439013535644502184
60000 1674.091599059931923 2178.8099092548627596 16535.286956474668841 296.67524561058087329 -5683.3658609460235311 8.1198869758569998112
61000 1653.4783918270538834 1359.3865390777395987 16491.033832233366411 293.02226251092849907 -5698.6907093503359647 8.1416764143375388585
62000 1664.8787042355140784 3598.7983738472844379 16487.989419019049819 295.04257638486257065 -5692.4136386462860173 8.1431797284550206939
63000 1758.1556458377915533 -1183.8701471312297144 16565.228575572622503 311.57271104129296191 -5684.7895871843866189 8.105210295614382332
64000 1697.8575300755940134 -5128.1543988008961605 16586.907115580746904 300.8869407323979317 -5693.1142555060314407 8.09461705333941417
65000 1717.6165342559108922 10167.657265918267512 16435.459130123130308 304.38854567534599482 -5688.8579117285771645 8.1692066000063672249
66000 1681.9688053743989258 -5348.7302015779450812 16587.01287125358067 298.0712099170632996 -5689.7053773677644131 8.0945654435842726571
67000 1712.2696260205993894 172.37667538850661231 16505.664150029941084 303.44098980990884229 -5698.7443549486351912 8.1344597817769859205
68000 1769.4066770561419162 457.56465370070753806 16540.602653420966817 313.56656995077605643 -5689.3343976236665185 8.1172774664390985322
69000 1690.0856874518453878 -6198.3231249089803896 16592.497637514690723 299.50964852177924058 -5691.0510942667679046 8.0918897283054036507
70000 1735.8259910349759139 3353.2158870010762257 16446.919403054125723 307.61554655474708397 -5708.8181418273370582 8.1635142672982503598
