step temp press pressGiga vol ke pe density
0 2154.4842834903938638 104.71055467582023368 0.010471055467582 26558.658893273062858 570.06688245993586861 -7982.9023726976847684 7.5462540184336406313
1000 2250.3858143944735275 4701.1799445555143393 0.470117994455551 26667.622236120809248 595.44199759285049822 -7933.3762996679051867 7.515420183435295165
2000 2352.1785550955601138 1510.5256817449992468 0.1510525681745 26736.761563031552214 622.37590042666977297 -7935.6363028217710962 7.4959858517302695446
3000 2256.3538607885716374 -2144.2602951568273966 -0.214426029515683 26782.42474103110726 597.02111591287280135 -7934.7342809173524074 7.4832054354856820666
4000 2245.5593329404368887 -7816.1960554435554513 -0.781619605544356 26954.407068715714558 594.1649322381216507 -7919.5168039713389589 7.4354589172240856954
5000 2305.0269931510920287 4199.8396554226774242 0.419983965542268 26742.863013332225819 609.89980852533881261 -7921.7972494115092559 7.4942756240292904835
6000 2324.9869726509527936 -2906.9455362711983071 -0.29069455362712 26801.794386059442331 615.18112961672125039 -7932.6344832065415176 7.4777973262049526326
7000 2297.823179440201784 3949.9504363563187326 0.394995043635632 26750.793471480643348 607.99371171346672327 -7917.35740166544565 7.4920538940737868572
8000 2347.4073161721908036 -3102.8752657104832906 -0.310287526571048 26796.57794291654136 621.11345199789298022 -7942.3784757005196298 7.4792530159825565406
9000 2264.2405129575463434 -3638.1709650913317091 -0.363817096509133 26866.320395254173491 599.10788871946272138 -7923.8012028445500619 7.4598375754118269043
10000 2270.9763216462683886 6744.2388465945105054 0.674423884659451 26554.6353795178984 600.89015350062220477 -7954.6352911773647065 7.5473974141688557893
11000 2280.6719289421175745 2194.2987015593989781 0.21942987015594 26777.893759794136713 603.45556772390261813 -7918.9354042133863913 7.4844716390088095181
12000 2186.0979412924257304 5061.6160121986076774 0.506161601219861 26684.178358438857686 578.43171458447704936 -7920.7392198925099365 7.5107572624280551921
13000 2314.2316548316416629 -1263.1335139834422989 -0.126313351398344 26833.279956287802634 612.33532073981098165 -7927.450203849589343 7.4690230461597542089
14000 2257.3471262824564292 3129.7061485557478591 0.312970614855575 26782.089824375379976 597.28392950956174445 -7910.5685366682955646 7.4832990148200435598
15000 2301.3665664381373972 -595.05261371914389201 -0.0595052613719144 26620.481630770238553 608.93127602746108096 -7967.2162548025944488 7.5287287877582729223
16000 2288.3613036221627226 586.61444215460346641 0.0586614442154603 26714.789822830178309 605.49014179135338054 -7943.6285136903125021 7.5021509705569444648
17000 2297.6819493333455284 3132.4341068875442033 0.313243410688754 26650.847286434865964 607.95634286035328842 -7944.5107531090534394 7.52015064450059878
18000 2297.7609830611336292 -1806.2268856210562262 -0.180622688562106 26777.04321213255389 607.97725483040323979 -7937.3909113842782972 7.4847093762302163711
19000 2222.8039073773306882 3073.0063869795121718 0.307300638697951 26670.388142577594408 588.14394865090628173 -7935.528871823582449 7.514640781609581488
20000 2313.9853074582765657 3395.5487058960729883 0.339554870589607 26726.763551993670262 612.27013832923944392 -7926.3682535911666491 7.4987899678792224734
21000 2294.3185214490081307 3911.3384379598696796 0.391133843795987 26757.219685291503993 607.06639492102704025 -7918.1624255217793689 7.4902545464295968713
22000 2294.690252479208084 -6394.9159504603094319 -0.639491595046031 26873.126130118453148 607.16475328507897302 -7931.9341394779366965 7.4579483394359664672
23000 2323.3664660847080086 3062.6126753826411004 0.306261267538264 26698.148170962311269 614.7523508443235869 -7944.2805569659467437 7.5068272568638718667
24000 2328.8560227695238609 -4026.1791623298931881 -0.402617916232989 26770.666336015117849 616.20486293242765896 -7948.9472413167268314 7.4864922629117858222
25000 2194.4586399625964077 -1606.7030940364152229 -0.160670309403642 26775.656783827747859 580.64391797004532236 -7928.3973515911129653 7.4850969302318315357
26000 2310.3370253111179409 2802.9468681871830995 0.280294686818718 26858.483812303096784 611.30481922902504266 -7903.5234222604085517 7.4620141553099994525
