step temp press pressGiga vol ke pe density
250000 2126.1430983236050452 -1599.5743240979488746 -0.159957432409795 25388.409833023262763 562.56793192357974931 -8302.8758069266768871 7.8940897722897789279
251000 2117.7679545912492358 6146.5838206449261634 0.614658382064493 25170.920741523477773 560.35190643931719023 -8327.3685016728850314 7.962298576823527263
252000 2081.2445817274374349 -7027.0880905396916205 -0.702708809053969 25408.446894848351803 550.68798572058994978 -8316.0999050010705105 7.8878645053352594019
253000 2109.2091841671967813 -1388.7339162142625355 -0.138873391621426 25208.430561236633366 558.08729415566403986 -8352.1556857971118006 7.9504507791832326191
254000 2155.0361960449449725 -585.7638030963488518 -0.0585763803096349 25297.904023354138189 570.21291604754401305 -8325.2017172953801492 7.9223316766697733371
255000 2088.7735328764765654 -5471.4276733697442978 -0.547142767336974 25340.057078434128925 552.68011244094475387 -8327.2707077385784942 7.9091529185282682946
256000 2090.024104751298637 739.78618424846740709 0.0739786184248467 25260.512017109285807 553.01100815247764331 -8325.2286774385629542 7.9340587499502825963
257000 2091.0732154254405941 1506.1091905625719392 0.150610919056257 25270.360739494684822 553.28859813349833985 -8320.9957225626894797 7.9309665763630814439
258000 2140.3370510363370158 -5918.5057485142742735 -0.591850574851427 25347.803720205556601 566.32358817725275912 -8332.2529479181794159 7.9067357712656658464
259000 2062.8079087168589467 -959.19210273156465973 -0.0959192102731565 25249.447571988399432 545.80972469700668626 -8336.1744836704274348 7.9375354976048377864
260000 2141.1640761581261359 6857.9829534589744071 0.685798295345897 25189.546682491822139 566.54241531677143939 -8321.801522011297493 7.9564110034926693871
261000 2058.6784988056406291 -3230.6823015113513975 -0.323068230151135 25291.711111712236743 544.71710134740692411 -8332.3866109407663316 7.9242715335602280646
262000 2152.5346108079129408 -3623.8544673898181827 -0.362385446738982 25376.947760088882205 569.55100780889472389 -8315.9924392244647606 7.8976553166403427042
263000 2084.2205869114882262 3349.214622191577746 0.334921462219158 25381.350501608991181 551.47542335030789218 -8275.4380420410707302 7.8962853605786325062
264000 2062.9164237911663804 -363.25670842847995345 -0.036325670842848 25307.569389251002576 545.83843729917532528 -8316.1809045755726402 7.9193060113743989348
265000 2032.2256123221297912 -3615.5385018461543041 -0.361553850184615 25284.677747177855053 537.71778617705388115 -8336.4689921166645945 7.9264758048949177649
266000 2144.5024977239390864 4317.9154624134062033 0.431791546241341 25198.303489246791287 567.42574669632415407 -8332.7312335595870536 7.9536460255388785612
267000 2077.1717817490325615 -1563.0809812488701027 -0.156308098124887 25281.514662634479464 549.61034110541970676 -8329.3347538988127781 7.9274675221015993287
268000 2083.3830295218140236 -3286.7770005389998005 -0.3286777000539 25302.540551023565058 551.2538094199248917 -8332.0179759986276622 7.9208799603904855857
269000 2094.4624894616126767 3933.0366865971468542 0.393303668659715 25197.658348727487464 554.18538484872703975 -8329.9823256220970507 7.9538496642761078448
270000 2084.5899308105413184 -4811.5211303693067748 -0.481152113036931 25350.056647739053005 551.57315009016031127 -8326.5407637272382999 7.9060330784485772782
271000 2119.1983244300618026 -4846.7130878552088689 -0.484671308785521 25316.568513878253725 560.73037588605438941 -8335.5107338399211585 7.9164909844595694466
272000 2100.2619386260271312 40.454986066168693526 0.00404549860661687 25210.395168636692688 555.71989309762750509 -8344.7011344960847055 7.9498312127571564289
