step temp press pressGiga vol ke pe density
250000 4125.0213581430216436 -3619.3099078530126462 -0.361930990785301 26510.377649366419064 1074.3997306465528254 -7831.228975731067294 7.4418724515917373807
251000 4021.1391896705135878 -7743.6846308425774623 -0.774368463084258 26625.274998389286338 1047.3426649648160947 -7826.4336664603970348 7.4097581760957691444
252000 3977.789386616334923 4195.5399977503466289 0.419553999775035 26347.599522594140581 1036.0518102803794136 -7836.0553656699357816 7.4878490900444942824
253000 4118.1501663223752985 -321.27699756061082326 -0.0321276997560611 26450.800853902284871 1072.6100655756679316 -7846.7353844590761582 7.458634247023471886
254000 4021.6956486062745171 2742.1750909660790967 0.274217509096608 26420.434695089901652 1047.4875998097029424 -7827.3518992900708326 7.467206780923176801
255000 3965.6739725118659408 -2157.1497487673850628 -0.215714974876739 26546.996781695630489 1032.8962393098638586 -7807.3536525750268993 7.4316070752735452487
256000 3975.0820208517725405 -10.785273398368786957 -0.00107852733983688 26482.421111077273963 1035.3466519804192103 -7815.6896313566066965 7.4497285683441756277
257000 4048.2438402657135157 6553.1007563394978206 0.65531007563395 26385.914436287464923 1054.4023203630274566 -7816.915938825773992 7.4769760050003339913
258000 4041.266766702390214 -3505.7573619552676973 -0.350575736195527 26539.817297013680218 1052.5850774189789263 -7827.2086570116025541 7.4336174549442901593
259000 4056.5569852626599641 -5538.601230681603738 -0.55386012306816 26502.033211723719432 1056.5675553933658648 -7843.3472754096865174 7.4442156016482305958
260000 4005.0458263161867762 1052.9306539443541624 0.105293065394435 26497.089230294448498 1043.1510005461693709 -7817.0316506035287603 7.4456045868069464788
261000 3915.4858068594116958 2002.4780086452610703 0.200247800864526 26380.416296167673863 1019.8242702272805218 -7835.9818361911520697 7.4785343375636363916
262000 3963.5932979978852018 -2482.611491270499755 -0.24826114912705 26515.83822728078303 1032.35430850677335 -7822.207888762890434 7.4403398987075952675
263000 3959.6564935468682052 1010.1156936522547767 0.101011569365225 26401.02190925123432 1031.3289315997105859 -7840.4162399579836347 7.4726974504339773731
264000 4020.8007072022437569 -6310.940469920108626 -0.631094046992011 26507.638748606987065 1047.2545040945651635 -7845.8825987057043676 7.4426413827780484311
265000 3997.4220366634854145 6596.0521148469761101 0.659605211484698 26241.265627776992915 1041.16531445191481 -7853.7765797252213815 7.51819107769255357
266000 4062.0002427543727208 1584.820116031705993 0.158482011603171 26283.447407343162922 1057.9853018424578295 -7874.5161545613082126 7.5061252830553186755
267000 3949.0848919088607545 1612.3015379115986434 0.16123015379116 26455.868965712601494 1028.5754607770791154 -7820.0883168542195563 7.4572054074580371719
268000 3970.460825038621806 2009.1017101279403505 0.200910171012794 26304.686106826415198 1034.143019052043428 -7863.3304995688640702 7.5000647530599016122
269000 3932.5393409991434055 -46.66313752183540231 -0.00466631375218354 26508.797263181029848 1024.2660199530437239 -7803.3126003152137855 7.4423161168512041996
270000 3971.0748536475271067 -2384.6776836590952371 -0.23846776836591 26497.048012912931881 1034.302948447491417 -7819.3444602008457878 7.4456161687886339706
271000 3915.4641675206935361 7286.7223881472837093 0.728672238814728 26302.470111931339488 1019.8186340625987896 -7832.398480481914703 7.5006966368766985198
272000 3948.0054453930315503 1292.7971852806290372 0.129279718528063 26373.45794139580903 1028.2943090095700427 -7842.5676771727275991 7.4805074688538137906
273000 3991.4566176737648675 -2496.9959420646850958 -0.249699594206469 26589.873219789460563 1039.6115662408667504 -7792.2211793489095726 7.419623534093533479
274000 4076.9335679931646155 2302.4191057239927432 0.230241910572399 26450.007089254329912 1061.8748236706401258 -7822.2473801470887338 7.4588580806189543893
275000 4037.0353633112631542 10772.506308388969046 1.0772506308389 26302.193409758074267 1051.4829695099592755 -7823.1222105471424584 7.5007755450889570525
276000 3973.6513362888927077 -7159.6770335745459306 -0.715967703357455 26632.473262379124208 1034.9740170349143682 -7807.2524068641469057 7.4077554557728415574
277000 3996.9676249311892207 -726.81774818393716942 -0.0726817748183937 26374.45170960269752 1041.0469587392060475 -7838.6634096356610826 7.4802256093264274384
278000 3923.0256886577622026 -724.28902666314786529 -0.0724289026663148 26447.753903908313077 1021.7881017495739115 -7825.7525456432877036 7.4594935292769513069
279000 3969.5058285099935347 -14053.898229033082316 -1.40538982290331 26624.892270815613301 1033.8942814276670106 -7835.9866814272754709 7.4098646899077085237
