step temp press pressGiga vol ke pe density
0 2499.9999999999990905 25391.174809263102361 2.53911748092631 22895.299348819997249 651.14798043749976841 -8770.2420742503381916 8.616915031525074653
1000 2495.5216120600011891 8920.1683689317778772 0.892016836893178 24078.222150114812393 649.98154313240172542 -8434.9991947142425488 8.1935804014156659036
2000 2481.7829397634332054 4110.3577114986946981 0.411035771149869 24160.012489781820477 646.40317964448058774 -8431.7420888519445725 8.1658421821409792329
3000 2504.4974908256199342 1452.2947478727194266 0.145229474787272 24190.691657458377449 652.31939326475549024 -8430.3791957256325986 8.1554860813285827703
4000 2486.462276572866358 840.86922239175066807 0.0840869222391751 24121.89647204472567 647.62195592978025616 -8457.883221846737797 8.178745370984920271
5000 2476.9284487594718485 5294.5706225944932157 0.529457062259449 24141.735749427745759 645.13878283916801593 -8430.5742015259984328 8.172024213908883894
6000 2505.0336349194817558 7769.3865555952888826 0.776938655559529 24040.614748853433412 652.45903692233218862 -8452.9728290903694869 8.2063978467739673306
7000 2549.3114493490616042 6603.9803884031289272 0.660398038840313 24168.165402678514511 663.9916006999350202 -8419.9757943849272124 8.1630875088370729031
8000 2450.3975902915722145 5925.243079561832019 0.592524307956183 24144.938378024166013 638.22857687490954959 -8424.8634641722383094 8.1709402617352093756
9000 2510.6922511750403828 82.617274849471328935 0.00826172748494713 24111.960023343955982 653.93287554108326276 -8466.2803357061638962 8.18211580141599093
10000 2495.928861832516759 -1044.991037222467412 -0.104499103722247 24286.459899626242986 650.08761507916460687 -8415.06927428814015 8.1233267394870267708
11000 2500.2179225082600169 -2041.4359702293347709 -0.204143597022933 24298.669251148854528 651.20474035795825785 -8413.414146797173089 8.1192450117730405879
12000 2501.3997430502854513 -2662.7550164963595307 -0.266275501649636 24303.091610692554241 651.51255638163002004 -8417.074116297182627 8.1177675774926356667
13000 2551.9559495864045857 -1070.2397967217532369 -0.107023979672175 24375.978957331211859 664.68038509545999659 -8389.1970138901451719 8.0934943969000325836
14000 2452.8764981297335908 251.83355660280207644 0.0251833556602802 24502.755412252463429 638.87423120791333986 -8337.804002645509172 8.0516189216605873469
15000 2511.5227694099116889 -4763.6574154511017696 -0.47636574154511 24707.615249752747332 654.149191649624413 -8299.9731972031004261 7.9848600164715435312
16000 2465.8149437682131975 -2359.212886807324594 -0.235921288680732 24682.648360996587144 642.24416830691188807 -8295.831372206848755 7.992936828523842685
17000 2479.0855667475957489 -2884.8467729441040319 -0.28848467729441 24742.536170274051983 645.70062404778093423 -8281.2141451030111057 7.9735904093427505401
18000 2501.0289210601513332 -2480.2898610629731593 -0.248028986106297 24789.033419946827053 651.41597238563895189 -8265.7287239748602587 7.9586341979499604093
19000 2478.7910651232264172 243.89886275086260525 0.0243898862750863 24583.177980875865615 645.62391839260340021 -8313.5698132878424076 8.025278475532731548
20000 2441.1866139250296328 -1549.1596556519480146 -0.154915965565195 24734.665928425267339 635.82949341133689813 -8277.6407414695258922 7.9761274998013913518
21000 2450.1558400853427884 -1335.3406717706166091 -0.133534067177062 24658.704252209125116 638.16561081148688572 -8295.8147642370677204 8.0006981345112144766
22000 2435.0695128112970451 -458.74978069842023842 -0.045874978069842 24578.734937959543458 634.23623819680130964 -8315.6300988677412533 8.0267291871650527924
23000 2515.5784618594275344 -3578.2981142970606925 -0.357829811429706 24749.622330537884409 655.20553402873554205 -8283.8607934908795869 7.9713074597783419861
24000 2483.521343335299207 1463.5587300977381346 0.146355873009774 24620.018154482368118 646.85596283448285249 -8295.5722642981563695 8.0132698470084129383
25000 2509.1848435179667831 -3593.9058663355694989 -0.359390586633557 24763.807143926613207 653.54025736044343375 -8281.7041383417163161 7.9667414611770785982
26000 2553.18530181801043 -1226.1380877765600417 -0.122613808777656 24688.689570290822303 665.00058118460265177 -8296.7963818651787733 7.9909809934796518505
27000 2515.6255899882171434 3347.9733979199518217 0.334797339791995 24607.112141718247585 655.21780898308884389 -8294.5675813955076592 8.017472671067254808
28000 2527.1132566375426904 1717.3128575577336505 0.171731285755773 24698.694158915215667 658.20987735854782841 -8277.2775827375717199 7.9877441228568279996
29000 2474.0587963802108789 1336.5215044696280984 0.133652150446963 24665.139665047430753 644.39135549864261066 -8289.2948937272412877 7.9986106622248431819
30000 2478.0119922499934546 2397.4875577317684474 0.239748755773177 24619.257142742357246 645.42100170139565307 -8292.3350508320363588 8.0135175471073267772
31000 2497.536894156292874 1218.1585285245319028 0.121815852852453 24721.123657639633166 650.50644187920659078 -8267.963639399740714 7.9804968351082701261
32000 2512.4010676575280741 -3270.8745831872856797 -0.327087458318729 24720.129673078325141 654.37795250168733219 -8298.0281656216266128 7.9808177270595086483
33000 2512.0185180126982232 -8232.3638120401355991 -0.823236381204014 24852.452939377748407 654.278313930228137 -8277.361173458131816 7.9383250253547377184
34000 2464.7906528995640656 -8435.5966799025100045 -0.843559667990251 24857.799685809619405 641.97738233471136482 -8272.9772707341762725 7.9366175447433873202
35000 2492.9589609969348203 -5632.3193484015291688 -0.563231934840153 24728.555341549315926 649.3140771066890693 -8298.7057154842786986 7.9780984527886573687
36000 2497.9299234586692364 -3527.8774586865652054 -0.352787745868657 24725.492207670384232 650.60880997380456847 -8291.054644082676532 7.9790868247674611169
37000 2543.3938515541822198 -4806.6799176417162016 -0.480667991764172 24792.737411696278286 662.45030795866421158 -8282.27574647178335 7.9574451918746493817
38000 2484.8821983335615187 -3141.2604799629525587 -0.314126047996295 24697.786000273285026 647.21041002799756825 -8295.6941464079354773 7.9880378390164317182
39000 2492.1481421629687247 -3844.6376273349783332 -0.384463762733498 24760.121578051413962 649.10289188819399442 -8282.0202129221215728 7.9679273176508962351
40000 2485.4997210175897635 -6173.5182785876741036 -0.617351827858767 24832.607059369347553 647.37124948742939523 -8271.9012417784397257 7.9446692261687807957
41000 2487.3719526580384809 -11820.305250264056667 -1.18203052502641 24872.220014271100808 647.85888942806514024 -8285.8739177109637239 7.9320160804670702959
42000 2474.2610309010992751 -2404.0571844101809802 -0.240405718441018 24739.512949924417626 644.44402933858305005 -8281.0084992906758998 7.9745647988076511226
43000 2507.4113399539683087 -3475.5566315516393843 -0.347555663155164 24700.910424314006377 653.07833205484496375 -8298.8753337649595778 7.9870274302082666651
44000 2466.4053497618028814 -2592.0318088460139734 -0.259203180884601 24673.195127501279785 642.39794497505761228 -8301.649262603626994 7.9959992246895117418
45000 2546.1086820383688973 -9834.746229453399792 -0.98347462294534 24775.195951085333945 663.1574105134675392 -8308.0570494120238436 7.9630792628088453711
46000 2522.8039730928617246 -743.35442556442296791 -0.0743354425564423 24685.152708535802958 657.08748484764726072 -8292.985405528346746 7.992125932520322884
47000 2538.8702158338519439 -1229.3875668236128149 -0.122938756682361 24720.822415162932884 661.27208545325299838 -8283.0856107936688204 7.9805940836783841874
48000 2525.5793477816537234 1833.0740297499951339 0.183307402975 24652.850412549221801 657.81035669707296165 -8289.4399510906878277 8.0025979068808581474
49000 2410.5624093493688633 -1983.3817390861543117 -0.198338173908615 24678.982981338991522 627.85313782655828163 -8294.8993596518557752 7.9941239579966358875
50000 2473.2675826093836804 -7719.3412677733058445 -0.771934126777331 24778.169593196755159 644.18527659905521432 -8293.989791231453637 7.9621236091741645069
51000 2470.6765924400228869 -4454.1557038210376049 -0.445415570382104 24735.4976161489285 643.51042939261014908 -8289.7540262522179546 7.9758593165035698291
52000 2515.6699149924784251 -1248.0706941737419129 -0.124807069417374 24624.991176648614783 655.2293538378919493 -8312.028569432470249 8.0116515654712774364
53000 2488.77897725281764 -3954.2799125468213788 -0.395427991254682 24774.182734914717003 648.22536191739163769 -8280.4746109262723621 7.9634049373533217775
54000 2506.4849913750404085 -3377.4459281100575936 -0.337744592811006 24757.132081059218763 652.837056052304888 -8278.5837708610451955 7.9688894684635247501
55000 2491.0750728840212105 -4748.9218506330080345 -0.474892185063301 24758.718699258850393 648.82340113065151854 -8292.3244696498932171 7.9683787964366281642
56000 2502.689839246252177 -5600.1093618128534217 -0.560010936181285 24789.929296461279591 651.84857379465950089 -8283.1819654567589168 7.9583465830326369783
57000 2462.3921589993578891 -4126.2737451984612562 -0.412627374519846 24731.32945578923318 641.35267255102701256 -8287.8262559727918415 7.977203549157822593
58000 2486.746694572576871 -2496.122528375552065 -0.249612252837555 24727.139298786514701 647.69603521222484233 -8287.6573329211805685 7.9785553325125295743
59000 2527.56457161130038 -2870.4783801815524384 -0.287047838018155 24793.362841621914413 658.32742649202930352 -8266.5934962494666252 7.957244459751846577
60000 2493.4591484463853703 -650.60192882927003666 -0.065060192882927 24663.424596297903918 649.44435552570894288 -8296.0211259439656715 7.999166877244086038
61000 2504.2814860646676607 -92.168731573226665432 -0.00921687315732267 24685.892937945864105 652.26313283921194852 -8282.831938810806605 7.9918862812069582091
62000 2458.1419893016031892 1835.4449096401449424 0.183544490964014 24636.464110467259161 640.24567678494315714 -8290.7211754914151243 8.0079206263325879434
63000 2490.8876815022690607 2227.1003960026923778 0.222710039600269 24570.070037084038631 648.77459332273974724 -8310.1750010796204151 8.0295599000061770312
64000 2563.6663923515657189 7357.3602756990330818 0.735736027569903 24487.549226349783567 667.73047755808545389 -8320.354548927210999 8.0566187855917856808
65000 2549.7410175174027245 6073.6852699337514423 0.607368526993375 24604.900990446858486 664.10348567804533104 -8285.2482891753861622 8.0181931716251249043
66000 2474.8670297974267669 1778.7013140725130143 0.177870131407251 24690.121238053048728 644.60186732157944789 -8274.5896228286383121 7.990517632859968522
67000 2532.8657710774268708 -2457.4696651024587482 -0.245746966510246 24722.764842020260403 659.70817262253513036 -8291.8335257867747714 7.9799670615639630711
68000 2498.033944927587072 -1323.7964391927839642 -0.132379643919278 24699.820046289965831 650.63590332156786644 -8285.895840840321398 7.9873800189789943005
69000 2490.3794445480571085 1418.5061924378840104 0.141850619243788 24644.528556329030835 648.64221833621218138 -8292.591108292899662 8.0053001890128463458
70000 2455.1550472579215239 894.39113795473372193 0.0894391137954734 24636.988477293434698 639.46770027317222684 -8291.7493408138871018 8.0077501879721122435
71000 2500.5712193816953004 -3032.4677486191408207 -0.303246774861914 24706.360673443748965 651.2967597762111609 -8292.9745186838736117 7.9852654835631859953
72000 2481.2993290022159272 -3162.6085099821361837 -0.316260850998214 24794.096576842399372 646.27721877628675884 -8266.5482136252376222 7.9570089798867087438
73000 2451.1504625695283721 -1052.2748454169236538 -0.105227484541692 24661.136535425375769 638.42466938023699186 -8297.8937351630411285 7.9999090401496095737
74000 2506.0621761094275826 -1275.5430653609275851 -0.127554306536093 24686.905897834418283 652.72692992978409166 -8295.7916826856599073 7.9915583559387917134
75000 2495.9498176011234136 -4554.972201736624811 -0.455497220173662 24711.905687679278344 650.09307320172729305 -8298.2289380028432788 7.9834736990144570257
76000 2517.9916305765605102 -189.43939426628995193 -0.018943939426629 24709.109933676383662 655.83406600338207681 -8282.8822345493499597 7.9843770026385429972
77000 2539.2038416089712882 3343.3735253392269442 0.334337352533923 24642.35585529095988 661.35898135312936574 -8288.3763713465086767 8.0060060113024391626
78000 2544.5515806289067768 9769.4588127906135924 0.976945881279061 24517.272401213416742 662.75184913822454291 -8298.2026025543382275 8.0468514556435355445
79000 2524.7553759328930028 6623.6935025486563973 0.662369350254866 24561.277343060093699 657.59574565496984633 -8291.5062083851971693 8.0324344029223553321
80000 2558.1490049867411471 4310.6832943964782316 0.431068329439648 24640.604990764444665 666.29342330212671186 -8285.1773287253472517 8.0065748866173720444
81000 2516.2544758143812942 -1097.1879460949146505 -0.109718794609491 24671.961105130474607 655.38160807734186619 -8295.9421758806183789 7.9963991621682621869
82000 2504.7245037007251085 -1838.1332158774866912 -0.183813321587749 24731.48654585814802 652.3785208548187029 -8280.1141048966637754 7.9771528793586998773
83000 2497.9791688371606142 2566.741175491208196 0.256674117549121 24676.046450299065327 650.62163638530478238 -8279.6802126187976683 7.9950752851546136313
84000 2487.215057328198327 2341.932795022361006 0.234193279502236 24613.204367835129233 647.81802459719892795 -8297.3284666366926103 8.0154881973811757945
85000 2507.291791286022999 765.70708359231957729 0.076570708359232 24645.834943051988375 653.04719450536629211 -8294.7871024873275019 8.0048758569541273999
86000 2502.4675596937277078 2125.8035013831490687 0.212580350138315 24688.565227241873799 651.79067904197199823 -8277.825880592878093 7.9910212397609434731
87000 2548.436395567472573 -3324.9823774970491286 -0.332498237749705 24710.402801356249256 663.76368489887272517 -8297.4436796047903044 7.9839592537635626357
88000 2490.4037967158710671 -2572.890560092841497 -0.257289056009284 24678.020744591023686 648.64856108216872599 -8302.6961176785716816 7.9944356620801935165
89000 2505.2521666806401299 -875.71729533628626996 -0.0875717295336286 24695.302026694447704 652.51595552830804081 -8289.2213754837976012 7.9888413147106112078
90000 2564.5663256365783127 580.28464580004595064 0.0580284645800046 24702.292184687739791 667.96487345451123474 -8282.3193271943982836 7.9865806636521723405
91000 2463.1421272352195047 1467.3463573198512222 0.146734635731985 24580.360163251702033 641.54800867189635483 -8308.9580366096670332 8.0261984690143961529
92000 2497.9211857904792851 1875.9625255531132098 0.187596252555311 24575.457479260920081 650.60653416780633052 -8312.6110762025564327 8.0277996564907265764
93000 2497.8141132874852701 6996.7266382517209422 0.699672663825172 24508.093608493654756 650.5786461501724034 -8309.544128635112429 8.0498651695103902171
94000 2537.6855712631804636 14028.113656404253561 1.40281136564043 24415.454934502227843 660.96353388536147122 -8308.554407143190474 8.0804084805858433782
95000 2499.0983631285607771 9803.5476166266780638 0.980354761662668 24508.083618224525708 650.91314082632982263 -8299.7239955132681644 8.0498684508897397905
96000 2491.1165013297741098 6952.1538622750376817 0.695215386227504 24559.804321164825524 648.83419155016531477 -8292.1112595716786018 8.0329161637537165319
97000 2486.383491610603869 5513.1214561498354669 0.551312145614984 24627.586907058004726 647.60143566215378996 -8279.4437667695128766 8.0108071430081100317
98000 2513.4458682951362789 1254.4363454339982127 0.1254436345434 24632.122078353622783 654.65008043174270824 -8301.0818108789389953 8.0093322240996158712
99000 2499.8043608762063741 1816.9385655881417279 0.181693856558814 24625.815732533941627 651.09702442935895306 -8297.3412865017271542 8.0113833081870833297
100000 2429.7950506677120757 2175.2430804629984777 0.2175243080463 24692.422467889155087 632.86245604772557272 -8272.4414740844149492 7.9897729502511003474
101000 2545.8741655439530405 -4978.7023664382386414 -0.497870236643824 24719.902293159924739 663.09632853678033371 -8300.5283666820778308 7.9808911366410688615
102000 2541.2403996700727475 -2814.7056051056597425 -0.281470560510566 24724.934062992022518 661.88942162054138407 -8286.2777947037866397 7.9792669459697291856
103000 2548.0541076183553741 2158.4168866769036867 0.21584168866769 24699.742444894305663 663.66411448846736221 -8273.4646071036513604 7.9874051136470267664
104000 2557.3735461121509616 1020.8501668283387289 0.102085016682834 24676.511126465091365 666.0914479100860035 -8285.0006978495985095 7.9949247322295438067
105000 2513.680685527409878 3003.8693233958783821 0.300386932339588 24643.71758844786018 654.71124073836949719 -8289.646604179391943 8.0055636249700690144
106000 2519.2255371801174988 3023.3582190766023814 0.30233582190766 24590.415524774307414 656.15544832056389168 -8306.0132485322610592 8.0229164452854035972
107000 2463.7486275446312902 5151.2832179064425873 0.515128321790644 24585.893403722660878 641.70597725253969656 -8293.400775517027796 8.0243921126023103341
108000 2530.3123053962381164 1592.5151264383794114 0.159251512643838 24625.564249198781908 659.04309901396607074 -8300.3612133199894743 8.0114651227344850781
109000 2544.8568749072287574 -1163.8592450270425616 -0.116385924502704 24743.445193137617025 662.83136583933185193 -8277.6931402042864647 7.9732974761667021468
110000 2523.9140774595643961 -4429.0506500358533231 -0.442905065003585 24700.653306784544839 657.37662173422859269 -8302.3958804395297193 7.9871105699023905444
111000 2478.8263009174343097 69.986147313063369779 0.00699861473130634 24657.785120254004141 645.63309587909850507 -8294.2787096055271832 8.0009963647570714329
112000 2460.9700599703387525 197.85029381676289972 0.0197850293816763 24618.14098956171074 640.98227378673573185 -8303.7579706491887919 8.013880869142981922
113000 2463.8786583992473425 -4444.6993546425928798 -0.444469935464259 24750.603426395431597 641.73984498389074815 -8288.2449920701819792 7.970991482967866304
114000 2548.6049609827991844 -4198.4370128578220829 -0.419843701285782 24773.165278332086018 663.80758931077730267 -8283.8604423439792299 7.9637320016861448124
115000 2478.3749176237161009 -1611.9285218843251641 -0.161192852188433 24704.885973655782436 645.51552895105533025 -8287.4795740207428025 7.9857421451162098336
116000 2564.101475268422746 -1692.4058218930517796 -0.169240582189305 24708.697128294556023 667.8437989031391453 -8294.007792288037308 7.984510396713516478
117000 2511.0377702749046875 -4870.6823760220431723 -0.487068237602204 24759.045487291397876 654.02286916671494055 -8288.7924266812460701 7.9682736239318634475
118000 2487.279612529784572 -2285.9178068672758855 -0.228591780686728 24703.434575471052085 647.83483859285479411 -8292.734593711913476 7.9862113305494224491
119000 2499.5927593019487176 -2643.2884711661754409 -0.264328847116618 24669.085781389243493 651.04191085426487007 -8304.0595416533742537 7.9973311884524580506
120000 2514.8110945994890244 -6714.4656609957719411 -0.671446566099577 24789.928505441901507 655.00566617211052289 -8284.9928547512663499 7.9583468369747309978
