step temp press vol ke pe density
40000 1834.890776046831661 -1659.4152680848226282 17492.922519258223474 325.17137769400807201 -5417.3633953924163507 7.6753704849560033807
41000 1984.356072035371426 -5007.8988769880807013 17514.820158730366529 351.65896858960684312 -5425.7535906984876419 7.6657744688866680249
42000 1877.551993593249108 -3375.9596453801605094 17486.338244947226485 332.73161346649328607 -5426.9106208168932426 7.6782605551355667117
43000 1827.5421875809061021 -382.29207108206918519 17425.039676892090938 323.86909274780578016 -5427.8063865490112221 7.7052714765401368879
44000 1949.519894158716852 -3506.0585543546444569 17497.957970596944506 345.4854523772957009 -5424.940054843249527 7.6731617155299600697
45000 1895.3899752928882663 2766.5672925067565302 17463.209985738682008 335.89278314496800704 -5415.9970212337939302 7.688429636337415829
46000 1923.7820476088647865 -2019.8785165194656201 17512.565879992729606 340.92430294499905585 -5419.9010355421196437 7.6667612341905737594
47000 1870.4141035941834161 -5706.7724981610081159 17488.022315886919387 331.46666758790257745 -5427.8370956500275497 7.6775211498880935324
48000 1928.306309759420401 -2243.6072197846237941 17510.44020887480292 341.72607304257104488 -5421.418747712480581 7.6676919368302076663
49000 1926.5803183826330951 5332.5327411066591594 17361.104540695756441 341.42020034365918946 -5434.6317103520523233 7.7336474119610398859
50000 1940.8778619759716548 906.68036848292410923 17429.748644496052293 343.95394895070290886 -5428.7144173332353603 7.7031897555410093759
51000 1890.8015815588132682 -4249.249008578757639 17474.778449783963879 335.07964792657304542 -5431.1217138953306858 7.6833398252094387004
52000 1901.4290527984005621 911.91782425051940209 17464.023040554253384 336.96300224362141762 -5415.1067848883994884 7.6880716939134119414
53000 1933.6668357933899642 3353.261251482697844 17405.392172286992718 342.67604219516874764 -5425.7646736271381087 7.7139693188708537974
54000 1863.8619455170985475 -6127.2861956462475064 17522.346849178764387 330.30552257774303371 -5423.5540537969654906 7.6624816501808652447
55000 1910.1479507332342109 -238.34397526715812887 17464.499537934669206 338.50812748510935535 -5427.2995691556534439 7.6878619343371559225
56000 1896.0965074799592003 2779.8087626905462457 17489.929863211855263 336.01799171195966665 -5408.6229693440964184 7.6766837974775272713
57000 1959.750107653095256 11452.340219343448553 17304.356574510435166 347.29840640131550344 -5433.7740323294638074 7.7590091617570200455
58000 1866.3767925753793406 -9492.8972582946735201 17526.202765481029928 330.75119285594496432 -5431.8854839681780504 7.6607958378970471003
59000 1890.0207346291933845 2011.6448440638189368 17535.481005881112651 334.94126962352243027 -5394.1752746894308075 7.6567424158428627479
60000 1863.1875832392784105 4234.9007706486754614 17410.441505528582638 330.18601502241261869 -5424.0336231325363769 7.7117321325425232104
61000 1921.332948355886856 -8484.7662656139509636 17619.766570795873122 340.49028420742820344 -5403.2089917721987149 7.6201157751133674623
62000 1917.0907971844453641 9243.5343420090721338 17367.662683236074372 339.73850859287324511 -5418.1473128599172924 7.7307271363310228196
63000 1798.3659835062314869 -6086.8475831328441927 17559.864893188274436 318.69861252157494391 -5414.7952716941908875 7.6461101504271820062
64000 1877.156560823287009 10121.598429164378103 17331.417869614157098 332.66153658765529144 -5424.8035429927922451 7.7468942362374573207
65000 1941.8894147943003645 -4839.9739123859490064 17533.260710521019064 344.13321194980898099 -5419.0995890273570694 7.6577120147064174915
66000 1895.6943518103080351 -1166.2807549791991732 17532.821359408368153 335.94672343002423531 -5411.491007486779381 7.6579039076268466957
67000 1917.973689739186284 6934.3770835214772887 17369.819714280154585 339.89497097860686381 -5429.8075335187204473 7.7297671137918904094
68000 1858.2283834195611689 -6725.6998591351830328 17568.72804716095925 329.30716715926541838 -5416.4677188484438375 7.6422528050705098579
69000 1865.9052209791939276 4974.146921666479102 17408.039124065839133 330.66762298485792826 -5417.3559779871229694 7.712796383500877262
70000 1950.4986916603456848 -2564.6215821126070296 17523.32474220511358 345.65891062137376366 -5414.0420021497620837 7.6620540436917732308
