step temp press vol ke pe density
40000 1699.8932944157281781 9271.4186987293960556 17119.548612518032314 301.24771005108618738 -5481.358100365016071 7.8427687691345298049
41000 1676.7644775130036123 -8313.2445287102054863 17298.514458662375546 297.14892152652095092 -5484.6034254746828083 7.7616295619363224745
42000 1655.6362599009701171 4301.7661651616499512 17084.314026664604171 293.40467052324027009 -5501.5584217642081057 7.8589436479791441315
43000 1709.265621317443447 -4006.8005370645473704 17308.231715686357347 302.90863313741573393 -5469.2993919460695906 7.75727199666811984
44000 1706.9779991587697623 1438.031271468768864 17245.283648029817414 302.50323066949232498 -5469.7432526808070179 7.7855872910084498173
45000 1642.3193522664744251 142.16834050673668344 17222.355684365156776 291.04470596368099677 -5477.2321504682749946 7.795952171736023395
46000 1645.2577042155298841 6704.2566177031194457 17122.071868099312269 291.56542794010437092 -5486.2985459125029593 7.8416129913628989101
47000 1649.3088842493398261 -718.51080875677689619 17218.365027698007907 292.28336047869316872 -5483.5850287683024362 7.7977590197416768447
48000 1715.4011088047459452 917.59861611387339053 17217.775617866864195 303.99593759450658581 -5480.813046693097931 7.7980259575813333228
49000 1702.2272284161103926 3539.9611840202956046 17200.09513071821857 301.66131970254798489 -5476.9435043703742849 7.8060417793939462783
50000 1691.0276867342615787 -6936.2741796734808304 17258.704168702457537 299.67658554519704239 -5493.0784117457988032 7.7795331496218036449
51000 1728.563315708593791 5323.5931884763431299 17160.708255029046995 306.32848676216804051 -5488.0911163935106742 7.8239580327688242889
52000 1705.1792393608620841 -1582.8236146018018644 17251.463868010901933 302.18446226689218292 -5476.9837834725467474 7.7827981571408253458
53000 1676.0581782535739421 -3287.3214410990249235 17255.027727534125006 297.02375423795467668 -5480.187491697562109 7.7811906952597071907
54000 1731.4360401422175073 7976.4584016692224395 17109.593625806701311 306.83757851520914528 -5490.6115387789795932 7.8473319785586861386
55000 1693.8106302093915474 -18967.856231217068853 17456.464845543487172 300.1697667065315045 -5473.2683814017245822 7.6914004288911685947
56000 1756.0224758068563915 2722.8327880105061922 17161.549398839873902 311.19467990893900833 -5489.5759807575850573 7.8235745549299364754
57000 1647.7773077313895556 -7873.9223253061063588 17290.158645586776402 292.01194113706964117 -5484.1524000951849303 7.7653805238049189441
58000 1765.8440331187507581 4866.7967308248025802 17181.36876361384202 312.93521365835925963 -5483.1490319755466771 7.8145497630129581168
59000 1708.4902416549712143 -1132.1543183367155052 17214.057375388867513 302.77122371971449866 -5487.1931720354696154 7.7997103339446569592
60000 1705.1360062138558078 -597.41797562556519097 17235.564243870321661 302.17680067626366736 -5479.8915770145658826 7.7899777054114629493
61000 1761.5261141833170768 2637.9405020463991605 17218.13543662515076 312.17001080959295223 -5475.4126623518022825 7.7978629970780044545
62000 1750.4594098309373749 -691.93981110914580768 17287.438035752405995 310.2088175070964553 -5468.9231225202929636 7.7666026002385120108
63000 1711.575754652879823 -749.51966512104911544 17216.541753104720556 303.31802493835942869 -5485.4462969471187535 7.7985848218167488355
64000 1691.6536335452904041 -4654.9626560021779369 17262.603579715570959 299.78751312168418508 -5484.2170187526953669 7.7777758482332606249
65000 1744.8276968929130817 7147.4239923800441829 17163.175626182801352 309.21078978864017017 -5475.7612252274630009 7.822833263741303611
66000 1672.1342967281148049 -6326.9946094744873335 17242.897856622916152 296.32838098838692531 -5490.6848260838505666 7.7866645337904358826
67000 1673.5019542659342733 5468.0986461359561872 17146.874219643166725 296.57075131995753736 -5485.6037174856883212 7.8302703734844847361
68000 1593.7583161085390202 -10067.14214269310105 17248.885091895903315 282.43892994918462591 -5501.1217696191242794 7.7839617160542609042
69000 1715.6988578224927551 9251.1684508379657927 17134.805569697586179 304.04870338284212039 -5476.8397068855547332 7.8357855100136069026
70000 1660.3941016599503655 -2089.1719011378831965 17202.57353863085882 294.2478345850003052 -5492.7969852856276702 7.8049171479154635378
