step temp press vol ke pe density
40000 1311.2985635870161332 -2673.4437541662123294 16744.908279439761827 232.38263882301029639 -5607.4977187818267339 8.018238079261005069
41000 1266.1867530690581134 -124.66171317600176849 16713.48282418267263 224.38811960263512901 -5610.3169133014935142 8.0333143374323974228
42000 1280.3955008819818886 -2784.529180593885485 16753.868666775997553 226.90613220695445307 -5607.524181345955185 8.0139497253068636695
43000 1320.7631186993201027 -3542.7817461638323948 16745.076954933985689 234.05990619243880246 -5614.6237123636192337 8.0181573104311905098
44000 1344.4956797575421206 389.5587005653890742 16751.277597201751632 238.26568763526421435 -5601.7188644525194832 8.0151893144177428496
45000 1334.4362734784708664 4871.9657419524746729 16656.596182910903735 236.4830033244320191 -5616.4057243242477853 8.0607502112399007643
46000 1341.9787046203382488 -458.18120190390845892 16743.486145034210494 237.81964022815395765 -5605.2264402777018404 8.0189191209595893639
47000 1275.6536533390360546 2518.5031167123497653 16720.416329971103551 226.06580257072585027 -5603.4895237600512701 8.0299831385938240658
48000 1355.2745426478454647 -689.15922728827126775 16782.918015913255658 240.17587092343026711 -5594.894963531567555 8.0000784769745934
49000 1354.6829361604263795 -3047.1599213972431244 16813.147896638442035 240.07102899001492347 -5593.6813047877576537 7.9856944116206323159
50000 1329.904233999237249 4096.8022220502807613 16746.387126869831263 235.67985496243466059 -5592.7741567710854724 8.0175300011133217026
51000 1292.6018234796479192 -1756.8585094728559852 16748.586088536158059 229.06928370756412505 -5606.1357120400607528 8.0164773605478512053
52000 1293.9917719984628093 -3778.9615189028004352 16771.801194539653807 229.315604350017054 -5605.147093963534644 8.0053811539126122909
53000 1312.2253245452727697 6111.8110726215745672 16671.89447869657306 232.54687537677321529 -5602.7323531012807507 8.0533535868704557714
54000 1270.3502199708036642 8156.5746045978057737 16638.362606183731259 225.12595113249915357 -5607.0553051453589433 8.0695837912582000229
55000 1365.9966823125193969 -118.2150519683362262 16774.321816341889644 242.07600196779745261 -5595.2333750943398627 8.0041782117911548511
56000 1292.0249591034689729 -2458.9159906810577922 16745.578652322867129 228.96705430710420615 -5607.5369150149199413 8.0179170865088167375
57000 1307.2295146084875341 1804.4148014762718049 16741.983751489293354 231.66153962761120511 -5599.9563755534800293 8.0196387233975894304
58000 1324.5772541893948073 2771.3292982483271771 16698.072087969994755 234.73583072604580479 -5609.2261517349616042 8.0407283243594811495
59000 1303.6272814032849965 3143.1617892389813278 16712.623882829266222 231.02316749701802223 -5601.823250098545941 8.0337272077236043799
60000 1316.3733582656632279 -2234.3221396460589858 16742.336294791894034 233.28197190523607674 -5611.3624354755129389 8.0194698538998423487
61000 1297.1487516983552268 -10997.475703070907912 16835.76103619816422 229.87507058733592658 -5609.5158101138513302 7.9749683374132942504
62000 1328.3900390976687049 -6589.5289846592959293 16803.891885954788449 235.41151591540918275 -5604.5802019600960193 7.9900931350408974652
63000 1289.6024099750850382 -2271.8434468104460393 16774.230951868816192 228.53774066735439874 -5600.2582221228785784 8.0042215696915963719
64000 1276.9227268124586772 1190.8211627344435328 16747.103783287897386 226.29070226237769248 -5595.6763157428249542 8.0171869080981537081
65000 1337.9232696558303815 3559.8973023868270502 16696.876860510772531 237.10095364921843952 -5602.7989525899220098 8.041303911001563165
66000 1300.8534913631342533 5505.8247067234924543 16683.198694184935448 230.53160846769367254 -5604.064470263901967 8.0478967889254846568
67000 1305.9970370144851586 -1527.4221975389332329 16739.354513549762487 231.44312529884001606 -5608.4711607303397614 8.0208983620757603461
68000 1281.1472877395551677 -4224.9249839513377083 16751.797530890096823 227.03936061019271619 -5607.6532020347622165 8.0149405430882563195
69000 1299.8673988452540016 -3119.5899356241620808 16769.10650260825787 230.35685743250471091 -5601.5875595246898229 8.0066675692621629423
70000 1351.6431283658989742 7007.9624148517596041 16659.925834125566325 239.5323274490975507 -5605.8828563129054601 8.05913919045870486
