step temp press vol ke pe density
40000 1148.691308932537595 -3013.3571496896393 16187.861699678673176 203.56608706457052449 -5782.1854909133244291 8.2941566768266827836
41000 1121.1242854833230922 316.07326893491023156 16187.459357546651518 198.6807788430007804 -5771.2139740717411769 8.2943628295407663131
42000 1092.4368333694376361 -692.19980986651501098 16180.07656869409584 193.59691311748855469 -5778.9906098676428883 8.2981474549828639908
43000 1096.7218302310882336 2885.5434653858264937 16096.82395889063082 194.3562816592604463 -5793.41336234517712 8.3410653892241555241
44000 1090.5594572271991183 13694.059877045185203 16003.148432255895386 193.26421266763574636 -5792.0944873364951491 8.3898903874011043769
45000 1145.8652680857180712 5959.8431200849390734 16087.854562934633577 203.06526837411982456 -5787.414802766923458 8.3457157493997868869
46000 1101.8733757228810646 -284.13800659944320159 16148.089806573358146 195.26921618740092867 -5785.5966917680761981 8.3145847470629039577
47000 1078.3568861704193296 -1057.1313441372840316 16135.694817671743294 191.10172599881570932 -5789.5421369753084946 8.3209717782274061904
48000 1084.4279870738175759 -3911.4536583078929652 16203.257979665017046 192.17762014502233114 -5779.6011038859496693 8.286275597687703609
49000 1065.1952182963657378 -7710.0435216653340831 16223.693271661961262 188.76927235567433172 -5783.3514104781252172 8.2758382417435001344
50000 1063.6356471394731216 -6153.9629648046648072 16213.611274269402202 188.49289192566789097 -5782.1754011999446448 8.2809843488113887844
51000 1036.8382054454455101 3826.5990266157000406 16107.961967820021528 183.74396564184019098 -5783.8683096290988033 8.3352978774202775014
52000 1158.1327644236484957 2320.2730096680570568 16145.385428043935462 205.23926081941141319 -5779.9261823139759144 8.3159774536397286226
53000 1116.5281895986270229 2965.8095801920198937 16107.077990773026613 197.86627868290938181 -5788.9994741513337431 8.3357553292316950433
54000 1123.5469834919106233 -1605.2922135665321548 16158.088852092027082 199.11011886665394854 -5786.0358270460819767 8.3094394658284862487
55000 1102.6508782363112005 -9100.5963180853577796 16253.772150138867801 195.40700180753322002 -5778.1892902652925841 8.260523154853604666
56000 1066.2965288325465281 -6179.3230058326471408 16217.228627382450213 188.96444182788147259 -5779.1986584612959632 8.2791372240528033899
57000 1130.4550829878774039 -4124.2104282907657762 16188.548081096359965 200.33434226985309579 -5783.2489978500998404 8.2938050112548324933
58000 1089.2419677018037873 3734.922152562055544 16119.076651150566249 193.03073289343728902 -5782.5131802108735428 8.3295503896219198481
59000 1110.6598073597706389 5240.9338187000175822 16074.353400909576521 196.82630945838954517 -5791.7138485249097357 8.3527254783597921772
60000 1116.0179861430808614 2078.1556024942237855 16134.494122931220772 197.77586264141524452 -5782.6444902681432723 8.3215910072515093532
61000 1105.2493130052596371 -946.38923449606761551 16144.712763725141485 195.86748513694826102 -5787.1112378892712513 8.3163239361935428207
62000 1087.3190214536223266 -2769.7308789217845515 16187.508565506872401 192.68995670723845137 -5778.6416725438957656 8.2943376157362749268
63000 1127.3947408846977396 -632.41480603147476813 16170.299213501393751 199.79200172790004331 -5782.5056186401416198 8.3031649215144085474
64000 1133.4289704037923912 1468.9294999582245964 16129.353150421109603 200.86136168744664587 -5789.6372182136910851 8.3242433808594089584
65000 1064.6894737751781577 8316.9643451318352163 16035.159227601550811 188.67964650717007657 -5792.1409607359728398 8.3731417502125644603
66000 1116.0669045251313491 1502.4604244420365831 16144.18703321423709 197.78453174471752618 -5781.8071752329014998 8.3165947547378777926
67000 1068.9891577768050865 -718.05349670930240791 16147.510620964108966 189.44161784012871408 -5788.0882874572271248 8.3148829780376587451
68000 1052.5176471229617619 -9250.7953899357617047 16218.290723253350734 186.52260822825903119 -5787.8616187723655457 8.2785950437694229009
69000 1087.3632685445279549 -6529.1285447575510261 16218.221258370034775 192.697797984603028 -5782.0250539207891052 8.2786305021362540657
70000 1091.1369084564630612 -1540.6561196507620934 16158.366475578033715 193.36654606765171138 -5784.5368371994372865 8.3092966979592990384
