step temp press vol ke pe density
40000 1205.1118921418658374 1693.8469244815214552 16577.165595851194666 213.56469788760972506 -5643.2692217561580037 8.0993738298385284935
41000 1215.3656177835775907 3287.2900057039410058 16576.296269416950963 215.38181863230889235 -5638.6773174440531875 8.0997985929856550769
42000 1214.137023948778733 6969.1838605344264579 16540.472205216814473 215.16409256648353221 -5637.9797197738826071 8.1173414842165225735
43000 1206.5127219882626832 8986.08797846523521 16521.005723750284233 213.81294687169867075 -5635.3896956999051326 8.1269060398012253899
44000 1178.467676800184563 2359.3674788219332186 16625.932400302164751 208.84292571275784667 -5626.0072996955022973 8.0756169318658255207
45000 1194.9434553793387295 3061.4955982290130123 16541.508472639001411 211.76269166782321918 -5647.7902872595532244 8.1168329612756568991
46000 1196.5048860179722396 1414.0974315940547967 16606.753460351588728 212.03940162711134576 -5632.4408641128911768 8.084943364787822162
47000 1222.3624305625612578 -3714.6300399318024574 16656.753536197818903 216.62176341840174132 -5636.6376833138483562 8.0606740628153001893
48000 1212.3268735989165634 3386.5222260316531901 16541.496039309167827 214.84330557971469489 -5649.691617685746678 8.1168390622511168431
49000 1174.8959132300128658 2908.0542955542882737 16578.252077877219563 208.20995327860993029 -5638.0894405376111536 8.0988430245372917682
50000 1202.0637186180890694 3080.0703272673717947 16582.708247458809637 213.02451380847219298 -5635.2105770281877994 8.0966666720746260921
51000 1206.3111627184714507 2536.8404295614323019 16579.983949532201223 213.77722741291637476 -5639.0388490041386831 8.097997055282132095
52000 1234.1904953831326566 -1389.5066749634304415 16658.73686050271499 218.71788171784928068 -5629.5565091051539639 8.0597143903673522658
53000 1219.1388426119738142 -2339.7527779355400526 16652.304199429272558 216.05049315605475613 -5634.9539809769121348 8.0628277980015798931
54000 1196.2325854667044496 1371.0991293766328454 16588.55835318303798 211.99114570552816872 -5641.8128326936675876 8.0938113090565142471
55000 1186.1037915525830613 1132.7870511785233703 16613.122130693860527 210.19616481923839046 -5635.1519436883481831 8.0818439871620402215
56000 1131.9637215576019571 -3944.6480658522718841 16632.36834169233407 200.60169664787036936 -5640.0697022451477096 8.0724920493358567342
57000 1115.3387960096547431 -4747.2143162914926506 16623.228831998410897 197.6554995144730924 -5644.9352407196329295 8.0769303338643734236
58000 1196.8845148067164246 -3834.9268839054916498 16605.518830503086065 212.10667779300621305 -5651.2494698947020879 8.0855444849638011817
59000 1202.4334084702459222 -3831.8751721801882013 16660.540870972548873 213.09002863917194759 -5635.0893893414422564 8.0588416810563714421
60000 1160.5578266941538459 -4003.6018941036641081 16674.853622355149128 205.66901982729791598 -5631.5508851215136019 8.0519244270867140756
61000 1195.1577457603373205 -2681.2122870276484718 16639.01135115930083 211.80066727886529065 -5634.1261483600683277 8.0692691630733257568
62000 1148.5475658068403391 1316.6910151102595137 16598.707049243894289 203.54061353185281291 -5637.4652806923104436 8.0888626325899775082
63000 1159.2259602082485799 3086.256062554019536 16575.21314380428521 205.43299223057124436 -5635.3128507919627737 8.100327883272143481
64000 1192.334200432572743 5637.6030768835853451 16586.704136216420011 211.30029083346798302 -5627.1428072171393069 8.0947161110069565382
65000 1229.1594966854420363 1132.1965762804868518 16611.129608887120412 217.82630996924123679 -5634.7698837051848386 8.082813412526975938
66000 1244.9165911025363584 8698.8733064233420009 16537.843402946156857 220.61871383706161964 -5634.7171927160752603 8.1186317906491982654
67000 1212.0383733385281175 5426.0367902990974471 16549.969640554303624 214.79217881600746409 -5640.0836726198558608 8.1126832324170905508
68000 1139.0257226686915146 5815.6687326686269444 16544.116098154623614 201.85319382718313364 -5637.1076418847396781 8.1155536145514020063
69000 1210.7678443818626874 4858.1906897993412713 16603.979806852679758 214.56702118993385398 -5627.0490609197113372 8.0862939344532325237
70000 1230.4608499122896319 2681.1273503488864662 16611.508667526861245 218.05693013866203955 -5631.256636257045102 8.0826289705043539158
