step temp press vol ke pe density
1700 1375.1346842632226526 -4292.645219252050083 11067.109213813957467 153.39834379290547872 -3584.8813175279278767 5.5544222199219053238
1800 1426.8553169297074419 -1318.652661443249599 11043.518115791417586 159.16785821338632445 -3589.6800976915365027 5.5662875437865340089
1900 1365.8746574818517274 1786.6666062587610213 11014.898265471951163 152.36537386785317949 -3583.7534816757197405 5.5807503479358606668
2000 1458.0981701909840922 -328.75693907921157688 11005.698283428584546 162.65304551939368594 -3594.6117251783734901 5.5854154588327160624
2100 1400.6504431102996477 -2485.2056115173595572 11004.499427247677886 156.24466509695864147 -3589.311701765500402 5.5860239471960460023
2200 1388.9044380588049989 150.69267238297999256 10978.68527580303271 154.9343805541410859 -3591.1238588400406115 5.5991583494057666215
2300 1414.3118409067051289 930.197498414744814 10955.420459560013114 157.7686145833956175 -3596.8067646097229044 5.6110486634831984176
2400 1370.9463608084113275 2209.7057459321335955 10962.675521264231065 152.93113000752907737 -3592.7510632548369358 5.6073352903928448399
2500 1397.335105810933328 -3109.8752175643476221 10990.860327979504291 155.87483423118410997 -3594.586126664812582 5.5929559191124065265
2600 1395.1307880394783751 -228.32807427721132854 10979.336593569441902 155.62893926598246708 -3593.8670949856409607 5.5988261953380931146
2700 1398.1516736526111799 586.7303143874247553 10955.26019338214428 155.96592360296810398 -3593.7733363183770052 5.6111307483727639323
2800 1470.919999580899912 -2082.4757563992825453 10950.37645136456922 164.08333988642297641 -3602.9739743612658458 5.6136332481839481545
2900 1354.4637357746382804 1626.5152442378839623 10947.068337274204168 151.09246837643584627 -3593.344364767087427 5.6153296420196587846
3000 1389.9747146704560237 823.33551636814365793 10956.032811910876262 155.05377152108155769 -3596.6118646235709093 5.6107350518959675512
3100 1438.2120679194590593 -1526.8847372728328082 10949.037420372689667 160.43472087973651696 -3602.4137408163383043 5.6143197769268651243
3200 1412.5600109866970797 -333.16075645001052408 10926.31392278828389 157.5731953190781951 -3602.2283644271824414 5.6259958996147734211
3300 1414.8767424569241484 946.46118556878366235 10903.173473549672053 157.83163020157564915 -3605.2739463965053801 5.6379362831047270532
3400 1425.2731681111374655 2069.5852419050938806 10886.505695523497707 158.99136713132728005 -3608.8404513961008888 5.6465682420749176984
3500 1373.0432033656552449 35.829028236965896781 10908.268845951504773 153.1650359508207373 -3604.978894704182494 5.6353027410325697844
3600 1386.4686082592188541 -1628.5583894839655841 10916.115341849861579 154.66266007374457558 -3607.5881344365780024 5.6312520894537980709
3700 1393.8545839176399568 1043.5570577520916231 10890.231816173141851 155.4865767753319119 -3608.7979656691072705 5.6446362543191410666
3800 1399.7631278344865677 2627.160812819777675 10870.417611622606273 156.14568374241238757 -3610.9679865224452442 5.6549250933824044552
3900 1372.747032556678505 -1184.7620241026152144 10884.214453444552419 153.13199765130235619 -3608.1985765090339555 5.6477569043172151098
4000 1398.7539450621927699 717.99040263583401611 10881.619493400277861 156.03310788520670371 -3611.2861997767927278 5.6491037354130249071
4100 1433.2702566089421907 -415.9899416044447662 10891.378740204503629 159.88345438995520453 -3615.1471849202348494 5.6440418420667715083
4200 1384.1621588094062645 -1294.6016547150932183 10909.402719907006031 154.40537216610016458 -3609.5311098799966203 5.6347170331644598207
4300 1404.3505208467433931 -427.01142570871280668 10910.082620719531405 156.65741433757543177 -3610.1730403000747174 5.6343658856230174337
4400 1406.9177117537694812 291.67436134110266721 10891.014101625372859 156.94378834722306237 -3609.9138240047191175 5.6442308084365366838
4500 1407.277602868175336 1255.7009467187083374 10875.029133696481949 156.98393474271975379 -3609.6469100390163476 5.6525271400920127363
4600 1422.1743555840680528 2258.6437446569129861 10882.867673562230266 158.64568992980147755 -3612.1442590213150652 5.6484558272120937161
4700 1440.6769173873005911 -4697.7970015684186365 10925.465842180366963 160.70967854780545281 -3613.4655206417905902 5.6264326130777604362
4800 1398.815371065715226 -1165.6431575924668778 10908.256012231624482 156.03996004835408939 -3609.9146261973091896 5.6353093710471879874
4900 1374.6409936060936161 6825.8480070290070216 10869.724407612538926 153.34327185703165242 -3607.7658942073685466 5.6552857296418315158
5000 1347.940543149520181 351.01446649772213959 10903.352599309942889 150.3647964208184078 -3603.8450429700610584 5.637843660251905753
5100 1418.6294926164157459 -3628.2895904522538331 10904.957141449529445 158.25025513026255908 -3612.7220845238916809 5.6370141147881378529
5200 1399.6527868300161117 2925.0357886039651021 10853.146461706210175 156.13337503728561728 -3612.0759873502538539 5.6639240559780352768
5300 1472.3063726958857842 -254.50329999169045436 10850.182933323596444 164.2379918940783341 -3622.0680483981050202 5.6654710529088712079
5400 1411.5241489094526059 -1755.0836769699405977 10876.683673308913058 157.45764334524932337 -3617.1495797628058426 5.6516672888409766884
5500 1408.7993604341502305 -2570.9017187517633829 10885.924145636272442 157.15368908965484707 -3615.9349305708919928 5.6468698941056008067
5600 1398.1053273463676305 1725.8012310977760535 10852.983801414649861 155.96075360274917898 -3614.6602932409168716 5.6640089446644257265
5700 1424.5505675527917901 -519.23480690199107812 10857.117287397490145 158.91075995143242494 -3616.6402977933803413 5.6618525618088559881
5800 1391.9921977926139789 -1004.8929277037869952 10875.244838357735716 155.27882479994272558 -3614.1210418094678971 5.6524150252412574957
5900 1352.8487339599819279 1671.9958688470451307 10859.275218539081834 150.91231249321518249 -3610.612073628023154 5.6607274509965463949
6000 1419.0959884391195374 522.86506458736016612 10843.248111881919613 158.30229344142435366 -3618.9020923460288941 5.6690944164738770183
6100 1394.6557263988242994 792.6877489449911991 10847.436300499271965 155.57594542493561107 -3618.053802769441063 5.6669055825367111723
6200 1375.3368216404956001 527.78345200890953492 10856.556822925154847 153.4208925215843351 -3616.2817789385835567 5.6621448521970751955
6300 1417.4936074322731656 -2489.3111956263473985 10852.715492929919492 158.12354542831090498 -3620.8698258178756078 5.6641489742872819235
6400 1382.9158548565219462 416.71579575018171226 10808.807519437566953 154.26634508430024084 -3617.9601164143191454 5.6871581085116176268
6500 1419.3455897990972971 2300.8471091812298255 10786.936644588069612 158.33013684881362337 -3622.0262963477839548 5.6986890118012887285
6600 1387.1804209967529005 426.96202909933117553 10808.323037264437517 154.7420638559907502 -3620.6329289289565168 5.6874130348965747928
6700 1380.9142627449780321 331.66878872080212659 10819.010233326132948 154.04306447159115123 -3620.7232553613393975 5.681794914858149248
6800 1405.7289878194726498 -775.60360999372869628 10811.437569303439886 156.81118440316228657 -3624.0987910379144523 5.6857746190982432211
6900 1334.8842062005530806 1814.7505272596149553 10812.022777937883802 148.90834238261140854 -3616.1919570631425813 5.6854668723917347606
7000 1384.4138582122825483 -666.75994068224702005 10828.420937532851895 154.43344961333261267 -3620.2505400014129009 5.676857011943640785
7100 1385.9493389093604492 -215.0221168515553245 10835.027409502641603 154.60473479619739123 -3618.7386631399203907 5.6733956458290499825
7200 1416.3756229962771158 -2818.9271807724444443 10827.899574278622822 157.99883258175805167 -3621.5138136875866621 5.6771303525509519972
7300 1409.046925823728543 2327.5248605665110517 10787.259046498957105 157.18130538148162145 -3621.1123745417080499 5.698518693445250527
7400 1399.2086569344141935 2303.045437492243309 10790.89338530236455 156.08383167895578936 -3621.428813937220184 5.6965994503510932745
7500 1396.9098647793209693 -3246.4563260727809393 10815.822238201517393 155.82739795406257599 -3624.4568228482580707 5.6834696404674192038
7600 1404.2631072115207189 -2023.0545936158607674 10797.855803319012921 156.64766321499703849 -3625.3881956234663448 5.6929263038144855003
7700 1411.9030539433169906 2692.4561410663604875 10762.532163512927582 157.4999107720801419 -3627.4047135728533249 5.7116110217919402459
7800 1402.3443482685422623 934.4153553080581105 10763.448420636786977 156.43362276691652824 -3627.723042606159197 5.7111248110458197047
7900 1331.8166974145476615 59.802246276545332648 10788.289104850493459 148.56615716051766185 -3621.7780784454562308 5.6979746028378777112
8000 1394.3753583420443647 -1938.3328219695158623 10782.173985591352903 155.5446699462100355 -3629.3353162214675649 5.7012062140397068433
8100 1343.4865634570078328 4574.471556199623592 10755.978391905848184 149.86794828227792209 -3623.5048666078350834 5.7150911881497936662
8200 1441.1618192882938274 -3295.1350391349496931 10783.652105771752758 160.76377008470404917 -3632.843711034343869 5.7004247470677631426
8300 1397.4731869200618348 -677.01577830431290295 10781.328285798677825 155.89023738673810726 -3628.5836707783578277 5.70165342321332691
8400 1350.1068105436315818 1386.9715835763659015 10767.208563792011773 150.60644680915640947 -3622.8830685595280556 5.7091303621838278559
8500 1452.2435287265996067 208.06727199696729258 10752.422447555092731 161.99995145201580726 -3634.7567328770096537 5.7169812316561454679
8600 1467.8841810396695564 -731.25679445603327622 10759.993460474332096 163.74468975883198141 -3638.3290483940309059 5.7129586140845907138
8700 1471.0059472516652477 -3024.7551070705781058 10777.732157275408099 164.09292747845969984 -3639.9691880161108202 5.7035558529829488705
8800 1404.9325928505322736 -232.30958123702285434 10764.948720120553844 156.72234534569503239 -3631.9489120801649733 5.7103288576392117193
8900 1459.8662931803914944 -715.41153537638899707 10761.298738405959739 162.85028230012585482 -3636.8076819771586088 5.7122656680950276709
9000 1398.4982484359547925 -977.12389742463983566 10757.682866696450219 156.00458454169191214 -3631.2830236303830134 5.7141856744832448811
9100 1388.5191296555371991 3294.0061868458128629 10732.425039049012412 154.89139882181541452 -3631.4723252751009568 5.72763351282233657
9200 1385.5819926733302054 1877.95446047495534 10748.342360131722671 154.56375677066253616 -3631.5687514768692381 5.7191514065948823031
9300 1411.9857802669112061 -4522.1655949696414609 10793.184892556195337 157.50913901799134464 -3632.5953861042526114 5.6953900020656620384
9400 1335.0769056001438457 541.43475500540341727 10767.450058831160277 148.92983829067435408 -3625.3538527971236363 5.7090023163927829941
9500 1465.4498372653026763 400.84447425739978144 10724.308484068038524 163.47313504678533036 -3640.0830332494424511 5.7319683985995180109
9600 1431.4363590136815674 -216.00304997823991471 10718.50886368166357 159.6788803529404106 -3639.2559077865207655 5.7350698785909388633
9700 1382.7318990046924227 -1795.877513437966627 10733.907213782105828 154.2458245321502659 -3635.9792158934033068 5.7268426215369876431
9800 1371.3519710857881364 1466.851811602304906 10725.191715798613586 152.97637644446868421 -3635.0074084216703341 5.7314963644855883018
9900 1390.6856417256301484 -1359.5744351131033909 10723.805559555004947 155.13307650412741623 -3637.4899134225470334 5.7322372161754779896
10000 1382.7128926489149308 393.50736949130060793 10716.840657548546005 154.24370434455613577 -3636.3048677367451091 5.7359626117248012633
10100 1373.2897411466526592 1349.9819586128041919 10717.765483318380575 153.19253761136366165 -3634.931394705934963 5.7354676609772425877
10200 1409.983145318474044 -1337.8306025626175142 10733.490081602687496 157.28574207525721818 -3638.5355565136987934 5.7270651819833799934
10300 1392.2381524372783588 -286.17315299531907158 10725.483746777195847 155.30626141074998259 -3637.8246423999489707 5.7313403086347207704
10400 1401.5223891149737483 1868.743661444108966 10704.759275361097025 156.34193198617646203 -3638.4524335459677786 5.7424362142358518213
10500 1470.9477134629428292 -2644.8611631780249809 10710.30221154416904 164.0864314116780065 -3646.7328183396971326 5.7394643132715108536
10600 1379.4348153367388932 2396.3211173851368585 10702.292181515647826 153.87802988643403523 -3637.9847304558688847 5.7437599614109187129
10700 1369.7047161693092221 -553.36918635478798478 10718.203108845555107 152.79262267919440887 -3636.5177487444934741 5.7352334811400780268
10800 1422.3826755298189255 -2031.6656438471684396 10711.300164925027275 158.66892833329964674 -3642.9254493524049394 5.7389295772705066767
10900 1436.4240651886725573 1133.4017535916470933 10684.512166827274996 160.23526648393178107 -3645.3924607654676038 5.7533181082767574921
11000 1390.6240791954194265 597.12786845260586688 10698.597833458388777 155.12620911122249368 -3640.5732469893382586 5.745743347344768992
11100 1305.1112550718494276 -96.655309620377835245 10727.657818782448885 145.58712487189373519 -3630.082365514547746 5.7301787926050273825
11200 1429.2801549459625221 -1213.5731195293026303 10726.300828573872423 159.43835254380815059 -3641.497068571346972 5.7309037206710247148
11300 1424.5208854643733503 -1014.8756174562129218 10715.47049014791628 158.90744886979379658 -3640.2684804636946865 5.7366960586592172788
11400 1428.7533990648394138 -2185.3857520637197922 10710.160640396006784 159.37959213243013323 -3640.2087881648385519 5.7395401797855578607
11500 1411.5983086881744839 607.50393791680630784 10699.398946970428369 157.46591598018622449 -3638.8159620695550984 5.7453131369511680759
11600 1381.3020404530107044 173.81893532648382461 10703.58619223696769 154.08632165858000462 -3636.5450234766867652 5.7430655691915948324
11700 1386.2155687175750245 1143.6040713276920542 10699.160196065598939 154.63443313201551632 -3638.5094010196598902 5.745441343154724656
11800 1453.7105452386524576 -2052.8833225800872242 10708.46080067661569 162.16359935199318443 -3646.2024575503164669 5.7404512629514989897
11900 1345.1082554386407537 1479.659063849930817 10702.883153444065101 150.04885046369443558 -3635.6754495543714256 5.7434428131386177085
12000 1409.5171525565895081 -36.323148498409409513 10699.410879355062207 157.23375988128697145 -3642.2986075405697193 5.7453067295622979316
12100 1391.5565511218546817 -242.73512008616165758 10703.110143964900999 155.23022775811247698 -3640.4440808833173833 5.7433210067610334093
12200 1372.849288510414226 527.36691871543337129 10710.540758771825494 153.14340445685058967 -3637.1230283891782165 5.7393364828163555558
12300 1416.1210461780908645 -2431.0280462573655313 10713.124966184386722 157.9704341545168802 -3641.7575477417803995 5.7379520468157583224
12400 1372.029416142844866 2437.7177211386983799 10689.909861987816839 153.05194646022962957 -3638.2510988202056978 5.7504130643885460472
12500 1369.4980657577095826 2922.5629843281180911 10697.82494972913446 152.76957051474371951 -3637.519469492796361 5.746158458974143457
12600 1413.7006256753984417 -2202.6036490865544692 10721.124602316629534 157.70043260438191624 -3641.7719211881912997 5.7336706369617154166
12700 1419.9610577189960168 -1339.9956609273745016 10704.816789929967854 158.39879322164063069 -3642.5741840270593457 5.7424053614198156126
12800 1341.8942704888663684 4711.900972288714911 10681.479841172289525 149.6903256050658797 -3634.8107109338161536 5.7549513963941754113
12900 1386.1373045601023932 -522.93822474348769447 10710.837862296109961 154.62570264745133386 -3637.6345156639499692 5.7391772817232178383
13000 1433.612377306885719 -1947.6478413984430063 10722.450344189976022 159.92161846874861908 -3643.31002912501026 5.7329617162386163898
13100 1414.3073113978514357 1053.7204284390923021 10701.171060983246207 157.76810930986547987 -3642.4947269900721949 5.7443617130499902146
13200 1421.117737925378151 555.37757441756127719 10693.975080595630061 158.52782263962242837 -3643.134357976755382 5.7482270964939337077
13300 1373.8024017958787226 -1862.4637778784097009 10706.68056388560035 153.24972567840831061 -3638.5775765898856662 5.741405747628085976
13400 1382.6000824356890462 -755.13899815324782594 10700.07356694021837 154.23112019547619411 -3639.6578660137251973 5.7449509055187730766
13500 1433.1461518671801514 455.65872893301957447 10700.67856998388379 159.86961031921725862 -3644.6274867891361282 5.7446260931472199474
13600 1443.569692335140644 -3275.2165351273451961 10721.155617421231 161.03237194725383574 -3645.5477191216582469 5.7336540500935724296
13700 1437.0081956062606423 -1507.2437882133554012 10701.333339835084189 160.30042711120887589 -3644.9855479441025636 5.7442746034914202724
13800 1427.4284882942611148 2686.2818974904039351 10677.664735881513479 159.23179634180254993 -3643.632288679812973 5.7570076274206805067
13900 1407.1093723808535287 321.63461403505402814 10709.015396955595861 156.96516837864942318 -3641.5559025580623711 5.740153977646352601
14000 1372.4551712480831611 -3192.127441109114443 10733.571281970356722 153.09944008303784813 -3637.7423135142789761 5.727021856254577159
14100 1425.4253932613682991 -16.587696603163124109 10704.035512273789209 159.00834807595492748 -3641.8636077061673859 5.7428244942783006621
14200 1401.5030683761287946 1403.963236298880247 10690.123389562173543 156.33977672867800379 -3639.7272686009823701 5.7502982039974694928
14300 1408.1556611319974763 327.96294023881608837 10698.326417854230385 157.08188346364534027 -3641.7829910796617696 5.7458891163502245902
14400 1351.4450511034679039 -1245.0522574830624762 10705.348306925159704 150.75572955783886187 -3636.4886617919592027 5.7421202528969184087
14500 1408.9387970907462204 -297.81001029440403727 10684.195812058096635 157.16924345856912737 -3643.0621158157032369 5.75348846172723416
14600 1413.2244409696797902 2342.7735040975135234 10665.399911845490351 157.64731348373675246 -3644.5105759381772259 5.7636279779099233167
14700 1367.6401738170193312 -1201.9032106355418819 10689.566423363845388 152.56231987238152215 -3640.534929977390675 5.7505978159371009539
14800 1356.7201868482441114 -1766.6118345492918706 10701.700094112489751 151.34417888996006241 -3639.4009471134336309 5.7440777434352714437
14900 1442.7455805997078642 219.00429928203146801 10684.690396996475101 160.9404410427668779 -3647.2755756072592703 5.7532221377973336018
15000 1449.0213163973455721 -575.43403574582998772 10684.421733680061152 161.64050881682297245 -3648.2318169180825862 5.7533668044698149657
15100 1411.3068915612598175 -2366.1627386838308666 10693.740695604594293 157.4334079610567585 -3644.3206498949493835 5.7483530859109990274
15200 1415.312961091707848 1718.7805672053304988 10677.824239922418201 157.8802910468536993 -3645.6927344346313475 5.7569216299403453974
15300 1357.6324780139680115 1193.5183600290943104 10676.997062243199252 151.44594634261792976 -3639.6111789692713501 5.7573676352211879959
15400 1396.2380910897113608 -593.65735081598438683 10699.874850499376407 155.75246058787652714 -3643.4850377138209296 5.745057599869194398
15500 1384.3164581152932442 -2236.1093526490240038 10716.785113326070132 154.42258448591314846 -3640.196858511303617 5.7359923407508164317
15600 1422.3632317283372686 151.21435215760075721 10688.170640444692253 158.66675934797882519 -3644.2365683485759291 5.7513487944231700411
15700 1418.9954297247909381 1648.2837558438588985 10663.806280256698301 158.29107596548655579 -3644.8808053524680872 5.7644893119749136545
15800 1407.8091946458380335 -789.78881089730202802 10680.408588653546758 157.04323460563543335 -3644.5013267625954541 5.755528622080576362
15900 1376.0038285397454274 709.31021826712208167 10692.67136093852605 153.4952981451310734 -3641.9938764938269742 5.7489279575235334718
16000 1399.2703139529876353 -1431.6931014819188022 10689.57180434275142 156.09070961217977924 -3644.2951219245869652 5.7505949211676838928
16100 1414.5624289628863153 456.86416978858562743 10677.907502241743714 157.79656805823148602 -3644.8009147108195975 5.7568767396238689216
16200 1367.6607596326430212 2306.4774190725947847 10682.437997374161569 152.56461625109878355 -3640.9479652344457463 5.7544352087623549252
16300 1399.2288934965295084 -572.64550818442580749 10699.739186102407984 156.08608909791848873 -3644.5366219809766335 5.7451304427452001278
16400 1388.715497102200743 -870.03543608657935238 10693.949697914586068 154.91330390605023126 -3643.8511598759641856 5.7482407402288568932
16500 1368.6045822433623016 1497.9637094052404791 10680.273787980364432 152.66990108390496061 -3640.1293642982736856 5.7556012652682113639
16600 1381.0249200057826329 545.05994479259618402 10686.685886724899319 154.05540845558803653 -3641.7340132290864858 5.7521478575384197285
16700 1417.0272942375661387 -2669.8120529060956869 10696.399035175752942 158.07152748957702215 -3646.0255703707061912 5.7469244673238444321
16800 1377.3675228131587573 2322.2811633482729121 10691.271120617931956 153.64742029387431899 -3641.4692567137926744 5.749680897060422069
16900 1429.3473942556597649 -1671.0570247936675514 10709.320218674180069 159.44585319000910317 -3646.0039847032076068 5.739990594390956602
17000 1417.8577523945382381 -1465.9172681367638233 10694.381361166761053 158.16416634693888454 -3645.2732038964204548 5.7480087207965571139
17100 1398.0070834830353306 2160.220655377849198 10667.553959862892953 155.94979435192419714 -3644.041196590128493 5.762464156150448602
17200 1376.2705919000045469 1536.2199022206082191 10678.40768630747516 153.5250559994828734 -3642.0139444873975663 5.7566070835011462492
17300 1392.2331960100118522 -470.62739097581493297 10698.573622982105007 155.3057085138283071 -3642.7606321645789649 5.7457563497493833182
17400 1381.4817689946314658 -758.04367978188531652 10702.876038093267198 154.10637064791353623 -3640.402240366181104 5.7434466314216896521
17500 1406.8756927321703643 -1580.770964546212781 10683.477949297235682 156.93910106211939137 -3642.447213953093069 5.7538750600926089618
17600 1391.0582469031760411 4252.7110409917213474 10670.267067862625481 155.17464117250375466 -3641.4960551551098433 5.76099894562658843
17700 1401.4481075569092354 -3562.3192569113607533 10706.301784373739792 156.33364576657061207 -3643.8773032556719045 5.7416088734982766439
17800 1393.8541106628558737 -3564.9568335917242621 10708.03427615902001 155.48652398304841427 -3643.1767618973267417 5.7406799177300111836
17900 1453.317786097879889 5.8580773813305100362 10672.438206191445715 162.11978647868448888 -3649.6769628007236861 5.7598269617386064212
18000 1427.695524744244949 1413.8397837490808797 10666.523044143543302 159.26158465972417844 -3647.3409864220566305 5.7630210962945023212
18100 1384.777356014561974 -3197.0329127655959383 10683.933858041145868 154.47399834029013732 -3643.1935924550689379 5.7536295286258178905
18200 1376.2426688409461804 2717.5056495434232602 10663.805570801767317 153.52194114021693849 -3641.6635177942393966 5.7644896954820339374
18300 1406.8077974805150916 2189.0457904031859471 10675.122013847811104 156.9315272446057179 -3644.5283677297347822 5.7583788970064935242
18400 1406.6858485199643383 -4536.3024111055301546 10714.707019794090229 156.91792365450663738 -3643.4597534094100411 5.7371048236736594816
18500 1387.0032964456825084 -572.69881079331491947 10700.498222490539774 154.72230534572250349 -3640.739025424591091 5.74472291377132116
18600 1356.797885400401583 4113.2858814355950017 10666.708605637953951 151.35284628040005828 -3638.1002724061017943 5.7629208409255330281
18700 1391.4919203057095274 819.93305640040205162 10679.912481266499526 155.2230180932933763 -3642.6876659518784436 5.755795980101606979
18800 1387.0483493270519375 -686.66112311466838491 10695.560352571927069 154.72733106244993451 -3642.6837648230807645 5.7473751071610630348
18900 1356.3612457327967604 -582.02851316182113806 10689.548907284835877 151.30413846827707403 -3639.1882750235622552 5.7506072389657587607
19000 1403.2498307618691342 1111.4209174085253835 10671.436938494027345 156.53463070192054829 -3644.2668074814891952 5.7603673883665056366
19100 1397.954842985179539 725.68909951857642682 10667.794449087154135 155.94396684575940526 -3645.7590573328011487 5.7623342501477257116
19200 1385.0189607606632762 297.79039054712472989 10678.644361119695532 154.50094971336551453 -3644.9545510551365624 5.7564794976527524639
19300 1389.4541206919184333 -1886.5130686586210231 10687.046971481535365 154.99569847921145538 -3644.8343804906185142 5.7519535089110753745
19400 1433.8631949069508664 -34.099580021016549836 10677.83019756477006 159.94959754955024778 -3649.0457939654043003 5.7569184178945009833
19500 1408.5044122680740202 1008.8357595570423655 10668.854673771631496 157.1207871777922378 -3646.5859477149251688 5.7617616142651471023
19600 1389.142243918711074 1352.8204840935090942 10671.454158813146933 154.96090815574353883 -3644.7395641264097321 5.7603580929730942017
19700 1445.6283821688991793 -2035.4295765373901759 10697.546716520761038 161.26202189681572463 -3649.8101632294087722 5.7463079111940045252
19800 1365.1488183493740962 -3089.2238734807733636 10697.191677673152299 152.28440542013939307 -3640.9720965622009317 5.7464986306463874399
19900 1394.0821429758293561 3371.806224049209959 10644.958419078515362 155.51196133078005346 -3644.9556651002376384 5.7746958614077881222
20000 1417.9308423763416158 2897.8886077681386269 10653.454876612344378 158.17231964441936043 -3648.0277034381697376 5.7700903640620460067
20100 1420.5058258183005364 -5704.7826111672211482 10721.834789799107966 158.45956292306757973 -3647.4996898235199296 5.7332908529793220609
20200 1353.452245701217862 -1045.4879635086874714 10699.057684752624482 150.97963513631668775 -3641.2498046470122972 5.7454963921836252894
20300 1387.147609922891661 5212.1403333940961602 10655.009727477447086 154.73840373131645265 -3643.7732929153080477 5.769248353568976917
20400 1355.0312116133059135 1874.6635736141838606 10672.487583196607375 151.15577116036698158 -3641.3815817772456285 5.759800313499065183
20500 1391.9887424044966338 -1030.2245305158019164 10692.30183650557592 155.27843934619741617 -3646.1570414430802884 5.7491266396572830999
20600 1396.291829512550521 -1102.3493850848569764 10685.465609837661759 155.75845518982782778 -3645.132537868444615 5.7528047510551667543
20700 1453.1642542450817928 -1164.0863464674987426 10663.349133555955632 162.10265976941869326 -3650.7003720711336427 5.7647364404556027395
20800 1425.2618782860124611 3162.9858576084211563 10659.859842317820949 158.99010773434187627 -3648.8709911506621211 5.7666234112647298815
20900 1382.7738658746905003 -2776.4297857028009275 10706.628585844608097 154.25050599966434106 -3643.0258941369452259 5.7414336207368714682
21000 1415.8479134063595666 -3270.7434752874687547 10694.21119765538424 157.93996578272856368 -3646.0378159480906106 5.7481001816186108044
21100 1448.7996241090022522 3266.4838337639353085 10644.397328557417495 161.61577870838144122 -3649.8623500108328699 5.7750002588302118411
21200 1394.4631001515197113 3952.857102168475194 10650.146911989588261 155.5544576771202685 -3647.2840437010527239 5.7718825698364968346
21300 1390.7945675743774245 -3068.6760519565195864 10701.888630585495775 155.14522734650327607 -3646.4227357269824097 5.7439765493193721824
21400 1400.0842216682867729 -3867.4706052543733676 10698.760853883262826 156.18150224286236494 -3645.5233045471113655 5.7456557976243392005
21500 1424.8736296649249198 3904.8626559212502798 10637.026263821078828 158.94679801629297344 -3647.7171456731930448 5.7790021198489247567
21600 1406.203443594529972 2684.0294579053324924 10645.411555852613674 156.86411065898991524 -3647.6012592642723575 5.7744500534331217878
21700 1362.3839310951691459 -2882.8926967901074931 10701.756460673601396 151.97597808540425035 -3644.1938503418923574 5.7440474891578219285
21800 1412.9001175883872747 -2920.5534035456657875 10692.621445768438207 157.61113472240307942 -3648.272830053263533 5.7489547946016319457
21900 1437.6726563365941729 1809.5227809054217687 10647.432554667884688 160.37454870578068267 -3649.8673133570982827 5.7733539998392711112
22000 1435.6467764187159446 2390.3157215369315054 10652.96035124480477 160.14855875171861044 -3650.6508696646196768 5.7703582197532288234
22100 1380.4358129756167273 -2493.1757270526932189 10695.665919005246906 153.98969267968740837 -3644.2130271462738165 5.747318380455535447
22200 1339.0218089452930599 554.23800905515952309 10689.553340238207966 149.36989819643787314 -3639.410261902817183 5.7506048541913035166
22300 1362.0816029231571065 2405.6187176764806281 10664.999330010688936 151.94225292277161543 -3641.4766038638645114 5.7638444621870492668
22400 1390.3426701926048281 2863.9972860302291338 10667.033174955407958 155.09481751339998823 -3645.0310458046210442 5.7627454906427315606
22500 1439.278264859472074 -3164.64203338497191 10702.088933964754688 160.55365675316528495 -3650.2639263872893025 5.7438690433997043883
