step temp press pressGiga vol ke pe density
0 972.40053817453474494 698.15634086532986657 0.069815634086533 10246.300880798118669 108.47274362745338294 -3773.6494921278076617 5.9993746077386793658
100 974.47117232647440233 6763.5837030590746508 0.676358370305908 10207.142923597079061 108.70372598368619776 -3772.6662510533706154 6.0223901818206035941
200 1002.4634876875363716 -4621.7599129760192227 -0.462175991297602 10294.636353566249454 111.82631089442622851 -3771.0475133272129824 5.9712062880410421428
300 1008.8760577147478443 -4360.7276680762415708 -0.436072766807624 10292.320926664993749 112.54164273274525954 -3770.0513313055935214 5.9725496091219518746
400 999.28309315264561974 9645.7652211681743211 0.964576522116817 10202.259443063190702 111.47153309713604585 -3769.6029961834083224 6.025272898672152877
500 992.36693296902558359 -2473.6310699190185005 -0.247363106991902 10274.532377827361415 110.70002501889847224 -3771.8405332116617501 5.9828900301260574679
600 974.09481584155662404 -7298.3820495153177035 -0.729838204951532 10306.306428768917613 108.66174285132628086 -3771.833044376203361 5.964444949542745178
700 998.26378295912968497 10264.713950499213752 1.02647139504992 10183.156168488741969 111.35782751084987297 -3774.522918178632608 6.0365761175038059605
800 993.50239189709839138 1219.6572640546623916 0.121965726405466 10242.719739798087176 110.82668717134396275 -3773.5233881026647396 6.0014721567225537413
900 978.8739258812420303 -11653.660713691138881 -1.16536607136911 10339.378579707761673 109.19485976945898642 -3769.7628078770371758 5.9453667213768044419
1000 1018.4931985068807307 7957.7941608452410946 0.795779416084524 10213.147555795429071 113.61444926320288573 -3770.4180252957153243 6.0188494283164333254
1100 1032.851938245070869 5407.3345163742305886 0.540733451637423 10219.188346428856676 115.21618829283973184 -3771.65486102455543 6.0152915518963077091
1200 1020.4616193185379416 -11945.765991309212041 -1.19457659913092 10340.871162341683885 113.83402956748230395 -3771.6353324385481756 5.9445085779011428428
1300 1014.0258011512665917 1746.0412603676088565 0.174604126036761 10243.660792835737084 113.11610436414801484 -3773.2107823925703087 6.0009208202699246826
1400 999.27689142257895583 10459.718867065868835 1.04597188670659 10188.107314176975706 111.47084128481266418 -3772.4170330894658036 6.0336425041353747289
1500 1026.9009178481426261 -10538.100538257649532 -1.05381005382576 10321.809078779406263 114.55234301047330803 -3775.3759664230119597 5.9554867618981308652
1600 1005.939774405224739 -3400.8668709254379792 -0.340086687092544 10275.508331500506756 112.21409591006516848 -3772.9122582419604441 5.9823217834454505137
1700 1006.0556807730678202 10809.546203828818761 1.08095462038288 10186.771728009149228 112.22702543985280954 -3772.5627583157893241 6.0344335741313752663
1800 989.19392469187653205 -4665.280740270487513 -0.466528074027049 10290.069685048416432 110.34607116977666408 -3771.1164817881572162 5.9738562720162438069
1900 985.34013626667183416 -6013.4589758665106274 -0.601345897586651 10293.282367308129324 109.91617527047324643 -3773.0666616798871473 5.9719917450964210559
2000 976.71860259466961907 6852.540819393959282 0.685254081939396 10204.91958115282614 108.95443021278933315 -3774.4557840507741275 6.0237022779719362475
2100 999.70917177759827155 -621.48484139367303669 -0.0621484841393673 10247.671898173986847 111.51906280905535596 -3777.2933014891450512 5.9985719623267961254
