step temp press vol ke pe density
150000 1068.6114273204009351 1832.2368285593033761 16028.364186964956389 189.37467808845011064 -5830.364928961977057 8.3766914473485272197
151000 1116.1891048319048423 -3456.58596029835644 16073.824120034621956 197.80618755258734609 -5834.2152455289351565 8.3530005179406927596
152000 1102.5098509300098613 -5504.1511992196465144 16114.2586642101287 195.38200956053893265 -5827.883453310353616 8.3320408340061877794
153000 1100.771178835915407 -4211.3297865731683487 16090.202949895692655 195.07388963995549602 -5831.5767889160870254 8.344497680857852373
154000 1114.4538670493723203 -664.37787637532903773 16090.587702147113305 197.49867624578988057 -5820.3280210847278795 8.3442981502795348092
155000 1081.8386596366319736 -109.68098442670705595 16041.667453343348825 191.71875077740551774 -5833.417375330574032 8.3697447033134828587
156000 1099.2245570203961051 -4924.8891725511712139 16097.931176012547439 194.79980403601152261 -5830.5416338002760313 8.3404916900131826907
157000 1097.0096599143159892 -7842.6989748547339332 16115.997499091372447 194.40728958619442324 -5833.7450924623763058 8.3311418488062365384
158000 1065.0113537317474766 -77.569106887814285756 16072.900011165565957 188.73668867572644103 -5820.9687485258855304 8.3534807723973543148
159000 1080.8540852378857835 877.45371681599567637 16027.358487111489012 191.54426877669902751 -5833.5493175852288914 8.3772170759084634284
160000 1114.0724457804994927 3396.0137553430104163 16030.889788929100177 197.43108242434811928 -5825.8763103851497362 8.3753717334305228803
161000 1103.6027817513852369 8581.7595148170730681 15965.666146753092107 195.57569401606636461 -5832.4332318655351628 8.4095871707327383149
162000 1103.2325793151994731 4877.1318749618667425 16000.715760150545975 195.51008834745016429 -5831.7013313422976353 8.3911659461084973088
163000 1117.5921950944405125 -2675.2972114637750565 16091.594680834254177 198.05483711781147349 -5825.046252090643975 8.3437759813731506853
164000 1090.5657650630464559 -6297.4613430862127643 16115.76240434241663 193.26533051492100412 -5828.7031998982765799 8.3312633824732351684
165000 1101.4823510247456397 -5087.2119202983813011 16083.118673271097578 195.19992048791576167 -5835.7638985884632348 8.3481732571602726978
166000 1105.1840580252310247 1746.1521951543586511 16067.090317517015137 195.85592093267283076 -5819.3461699666058848 8.3565013046298641797
167000 1096.6551997117671817 3446.9651556136441286 16014.081067598846857 194.3444736878831236 -5831.3214308287442691 8.3841627023852982603
168000 1102.8588417974931417 3215.5591136855591685 16038.070155130853891 195.44385620703346262 -5824.9252935870872534 8.3716220156939034069
169000 1093.6402300273002766 -3176.4850351831273656 16066.826182374967175 193.81017384900337674 -5834.2772970516962232 8.3566386837011297217
170000 1109.2028866002210634 -2562.7683510183510407 16082.539953086750756 196.56812028617386545 -5827.9294275580650719 8.3484736609758662951
171000 1085.0828834961450866 1162.5426898840432841 16033.275063232202228 192.29367804594761537 -5833.0421367186563657 8.37412572730289817
172000 1113.529219453119822 1090.3487875671862639 16057.063429331308726 197.3348142128667746 -5824.6338331807637587 8.361719550455072536
173000 1084.2296117555106321 6375.0317370869834122 15993.4156663942249 192.14246493229990165 -5828.5333115802595785 8.3949960409055801591
174000 1134.1149411966534899 2337.0159933001991703 16041.987936070410797 200.98292645341766161 -5826.4222304782069841 8.3695774946970686869
175000 1110.1066742725204222 -1194.660583880850254 16044.151405364120365 196.72828561393120594 -5837.0278258875323445 8.3684489012642586658
176000 1133.3971053999928245 -5955.9072438244120349 16114.719682266026211 200.85571470980579534 -5829.3880659183223543 8.3318024667653851623
