step temp press vol ke pe density
150000 2241.5004289236139812 -2324.4041607823724007 17940.181833458376786 397.22897520097330926 -5316.7498208709048413 7.4840189718441791911
151000 2326.2813673843179458 -2803.3154150637496969 17974.920696372384555 412.25348506354538358 -5310.8717191518990148 7.4695551356192328996
152000 2297.8451710514482329 6576.8294634586336542 17882.35189344054379 407.21414579679185408 -5307.0773866299496149 7.5082216254332090344
153000 2341.5120637265513324 -7050.5021774750612167 18027.845011670888198 414.95260294974087856 -5312.2464485929012881 7.4476267747485271897
154000 2251.5097497919418856 -3102.7861477435649249 17845.81770252026763 399.00278359274466311 -5342.8516846351085405 7.5235925547404489677
155000 2295.468036268573087 402.41778896212986183 17963.756398516288755 406.79288029020017348 -5305.2188918241190549 7.4741973906429919339
156000 2428.6642475081307566 7893.3662781094699312 17894.158692475677526 430.3973346140163585 -5301.8163109247570901 7.5032676029856490985
157000 2203.7035945761335824 2523.8110410184008288 17936.764960036416596 390.53078430171910895 -5303.3219987420307007 7.4854446439523503187
158000 2325.3479109806980887 -5869.3588630744516195 18061.102764095288876 412.08806197202147814 -5300.4600062991885352 7.4339126992206301381
159000 2362.7955456623085411 523.7443197689264025 17958.811933001059515 418.72436922243753088 -5309.1380666382628988 7.4762552055691635644
160000 2304.66922473783643 -1526.0292417952937285 17938.415551066209446 408.42347496647767002 -5319.9327776588879715 7.4847558758865115891
161000 2286.9111692261199096 4005.319679421996625 17829.760030367713625 405.27646946005057771 -5329.4021410152327007 7.5303683824828109294
162000 2286.3171888443948774 2530.1201967402848823 17887.547623746144382 405.1712068353918994 -5314.7948658405875904 7.5060407398550967883
163000 2297.2968487223306511 -319.71609784259703702 17883.126391009747749 407.11697449400531923 -5322.7691573638894624 7.5078964530181186987
164000 2359.2510240695442008 4868.2119750001793363 17936.331687438570953 418.09622449326275273 -5302.7693718396976692 7.4856254634255536828
165000 2294.0305496909031717 4437.3615681987084827 17910.90748402540703 406.53813515932938571 -5302.0148772306056344 7.4962511709519104031
166000 2271.3901687823408793 -3549.5918531494116905 17985.786946849661035 402.52590514124881338 -5311.8302335410226078 7.4650423468656841308
167000 2361.5540873192981053 1307.577288602344197 17915.338783749815775 418.50436336431437212 -5318.6024478605750119 7.4943969980474003378
168000 2424.6033961173516218 6046.5822525181438323 17877.245443414194597 429.67768815953087369 -5316.1673406477730168 7.5103662711862915202
169000 2364.5275405039369616 -7831.7838268303612494 17960.973538116704731 419.03130582932629977 -5331.9216553685355393 7.4753554374433477392
170000 2271.0755126412418576 -3803.1884390666568834 17965.712820738983282 402.47014314591007178 -5314.1836997688369593 7.4733834688121261181
171000 2315.1925247742428837 1059.8737783741057683 17891.467066787165095 410.2883685151268196 -5321.5043290508056089 7.5043964085638936723
172000 2299.5178558234210868 1064.4735462307705802 17953.546876427575626 407.51057173061337835 -5306.7510611191028147 7.4784476919277675933
173000 2361.884356576992559 -4833.5377885910966143 17950.094827008597349 418.56289224839645158 -5327.8928269315638317 7.4798858999850832419
174000 2269.532353598595364 -4660.6344016229877525 18067.337433441873145 402.19667119954203827 -5288.0738292783626093 7.431347407693765561
175000 2243.6592508769813321 -9471.3323551589728595 18082.142482012379332 397.61155225566051286 -5299.3834219348618717 7.4252628710065522455
176000 2302.626260575244487 -1344.2699579036875548 17890.104763935330993 408.06142972650928868 -5325.5396135554228749 7.5049678563426285294
177000 2337.4860650201421777 -2358.6606657973161418 17876.98857695773404 414.23913293667669677 -5328.0262244749555975 7.5104741842815254671
178000 2292.1101216135584764 7935.2818144527482218 17715.700514797357755 406.19780523243440484 -5347.4018446496756951 7.5788513746769323731
179000 2339.3741040195268397 1205.2919915522438714 17896.823832759884681 414.57372301178327234 -5321.2471802908403333 7.5021502393160517386
180000 2239.2512126256701777 -901.45036216069888724 17960.253950472826546 396.83037885296079139 -5310.198772929586994 7.4756549417499797983
181000 2380.1673648865671566 4264.7161634098210925 17959.879094495066965 421.80292761073218344 -5295.9538972353802819 7.4758109725299108916
182000 2254.0618859777309808 -1160.9606621715802248 17855.601713000400196 399.45506208824377836 -5336.5114592527952482 7.5194699880755440091
183000 2279.1736689862068488 -6227.6954495725185552 17975.52228862125412 403.9052632576079418 -5315.0737915290574165 7.469305149755126827
184000 2327.5633266960367109 7688.0388320476731678 17902.643520050718507 412.480668327519993 -5298.0835379851341713 7.49971148392482867
185000 2333.9817896607542025 -3230.0094544666321781 17960.71850281344814 413.61812047026376149 -5313.8851295140693765 7.4754615846189542694
186000 2331.9255005163731767 6279.8824481262618065 17812.384072435150301 413.25371383486924515 -5330.1420231326983412 7.5377142472305402876
187000 2335.4133780827805822 -4156.3155148568721415 18012.613433172995428 413.87182035559641236 -5309.0209177216675016 7.453924534496908727
188000 2197.9226672956592665 1655.0858514128606203 17871.747282442036521 389.50631346526387233 -5321.5150551674068993 7.5126768008768838314
189000 2342.3275249259177144 -3480.5023005018442745 17997.556324467623199 415.09711544340837008 -5308.9019933230601964 7.4601606339969830373
190000 2354.3378274801948464 -352.19879891683029882 17990.344109539379133 417.22552912289182814 -5301.6242397623864235 7.463151365111629687
191000 2252.4466732085743388 4764.2052527547393765 17844.078106716729962 399.16882109326365935 -5322.6975288335315781 7.5243260199246675413
192000 2278.4651884130780672 -935.28199118852410265 18055.015748843208712 403.77970940609748141 -5289.8975475816750986 7.4364189468258521387
193000 2209.6686978749157788 9024.1830110744849662 17833.88663071920746 391.58789401259303986 -5305.7244786366718472 7.5286259232277146225
194000 2353.8132441363691214 2226.6188949064685403 17880.2813800754775 417.13256474002287177 -5321.3466041464416776 7.5090910677475042334
195000 2217.6206752395701187 2149.6030450226867288 17894.338145902198448 392.99710891999319529 -5316.2252230311733001 7.5031923564428328888
196000 2280.2197694908900303 8280.7170671565309021 17850.375565534905036 404.09064864771113434 -5310.2233837585663423 7.5216715024849065685
197000 2199.911649525105986 2930.4793389572937485 17807.066704877317534 389.85879226138678177 -5333.5604922277088917 7.539965083814841762
198000 2275.446630382544754 -1045.2257719765966613 17926.31349750955269 403.2447736561055649 -5313.2908732398955181 7.4898088342921012028
199000 2337.298085938400618 -5478.1351566162911695 18093.873165298464301 414.20582009986617322 -5293.6132017772597464 7.4204488985496901421
200000 2315.2996392228806144 -842.55424996246347291 17907.337295209130389 410.30735087270869599 -5323.4686287877284485 7.4977456997952183215
