step temp press vol ke pe density
150000 1522.5712003596372597 -2156.5167887261463875 16387.814237260754453 269.82345833402706603 -5738.1222058314097012 8.1929572337146101546
151000 1476.8184409452812815 -4028.153401550523995 16387.572552340869152 261.71535293272285116 -5743.219028999325019 8.1930780639477855942
152000 1531.2586801982272391 2922.9075972806858772 16345.860930613314849 271.36301579689109076 -5736.4656627985859814 8.2139852877666097442
153000 1542.4750100520047909 -206.91742016921750746 16343.150583363601982 273.35072508119026224 -5745.78941487719203 8.2153474946630282716
154000 1479.0998026753579779 -342.55188291299208458 16330.692221053486719 262.11964595466810124 -5750.7066516883987788 8.2216148208857386948
155000 1504.2535641005561047 -1135.7059307799854651 16382.813492580111415 266.57728635680683738 -5736.2483373789618781 8.195458079330890655
156000 1458.6375183094125987 -6630.4511017967743101 16439.961318057903554 258.49340875030640063 -5735.0362743358227817 8.1669694108378738662
157000 1527.1581567366640684 2770.1926914488185503 16333.460879292439131 270.63633883024579063 -5740.0244821906999277 8.2202211884045670587
158000 1543.5020909010515879 2203.0584187407930585 16361.037577880468234 273.53273989048983594 -5734.9163719498337741 8.2063659203043304302
159000 1439.4348174446740813 3435.3538385528381696 16339.621897753062512 255.09038946591851982 -5734.62507284640742 8.2171216714874013576
160000 1431.5959488546000102 -965.90519626421996691 16357.849396256598993 253.70121920452109521 -5740.0006292650896285 8.2079653594721619925
161000 1515.8646040659345999 1418.6685433465872848 16352.005945832130237 268.63494445356644746 -5737.9074185359440889 8.2108985065626605149
162000 1497.5293926255781116 -3803.4193556247987544 16372.490892469439132 265.38565787901808335 -5748.599607082311195 8.2006251878076845685
163000 1536.9262071346158791 2671.1415648248421348 16312.870694313642161 272.36739031666161281 -5749.1862423378770472 8.2305967916939906104
164000 1492.7497646379422349 1203.2527371135324756 16304.002598545799628 264.53863295639416719 -5756.091984874494301 8.2350735893474542593
165000 1528.6661610854107494 -6124.6984042671920179 16428.105526569204812 270.90358081437466353 -5740.2079384837197722 8.1728633275936974911
166000 1468.9226129840606063 937.84573111491715736 16382.146867773679332 260.31608857884316421 -5727.1259202110140905 8.1957915701547641163
167000 1482.7518799392530582 -651.46727266340690221 16349.047382352799104 262.76685123295948188 -5747.273777537649039 8.2123843707776131851
168000 1503.3510596116473153 -1607.6041730144199846 16375.711940024992145 266.41734842923943916 -5740.3979795446593926 8.1990121523676418036
169000 1483.2652522255616532 -1862.4024525686741072 16341.661782674444112 262.85782884088473565 -5752.1545285543961654 8.2160959506752995196
170000 1512.6541526401892952 1539.3163594590462253 16326.912910662904324 268.06600218912365108 -5745.1128882058455929 8.223517938424857121
171000 1530.7026766802753173 3990.6108259966786136 16330.909204234882054 271.26448326716490556 -5737.2087277758564596 8.2215055831135028797
172000 1474.5542834523282636 -12034.58065284807526 16472.304071721235232 261.31410877099352774 -5738.3228444561591459 8.1509338715058774483
173000 1527.2445568750945313 1705.8994859781394098 16358.059458102501594 270.65165028769774835 -5735.423905591133007 8.2078599569726211627
174000 1468.1073479672070334 2749.2996029969258416 16320.509322417939984 260.17161085178889834 -5743.159889476493845 8.2267445548105619935
175000 1530.6700024889105407 -8210.2241164289716835 16452.00350710364728 271.25869288881659713 -5738.1248690414868179 8.1609915255588170169
176000 1513.1594029068717191 2975.3452357558794574 16298.07279200983794 268.1555404479901199 -5752.567467609884261 8.2380697959430086996
177000 1522.8247721456034469 1319.0365633485307626 16369.415683871124202 269.86839522512889289 -5730.6699898689676047 8.2021657823882190286
178000 1504.2094611557893131 3691.8228828928704388 16313.405299848154755 266.56947062439519414 -5744.2619931724975686 8.2303270673466641938
179000 1481.682629942456515 -6784.3669949006834941 16419.061457214360416 262.577363390360631 -5743.189583007138026 8.177365164861011948
180000 1476.8363049219115055 8700.5745395944668417 16243.275131293485174 261.71851870911007154 -5750.5907868201375095 8.2658614173978488537
181000 1498.0521855665326711 2610.5337304848658277 16328.912861291313675 265.47830497446273057 -5740.2599075411262675 8.222510729310055666
182000 1465.0621384743001272 -2183.4533804878469709 16375.583129711056245 259.63195204533462856 -5740.1672424951575522 8.1990766457857340299
183000 1571.448597511148364 -116.54753978668883008 16370.332619025224631 278.48529847041697849 -5741.0397329639299642 8.2017063626366084605
184000 1479.3238055532781345 -1035.7052553011658347 16346.580680682878665 262.15934277225068172 -5747.7292270373636711 8.2136236209080930593
185000 1483.8901014363241302 414.49316365122120942 16351.327274152530663 262.96856190541757314 -5741.0916573210788556 8.2112393048469254353
186000 1602.1134955378227005 2427.6462280746909528 16360.216478415328311 283.91959857609555229 -5733.9514530526084855 8.2067777878781367207
187000 1525.819129052955077 3261.6618702627074526 16325.910055849130003 270.39904215713255553 -5742.4081041855442891 8.2240230860412832925
188000 1494.0216389016075027 -2593.6446432267698583 16392.458631974313903 264.76402899193402618 -5739.0271467463908266 8.1906359634208154574
189000 1532.6539112848720379 3236.3170760429243273 16343.861816395679853 271.61027259308212933 -5736.987107929549893 8.2149899887948425459
190000 1519.4320163180898362 2829.3749601932941005 16314.751667475213253 269.26714576602552143 -5746.0972318609874492 8.2296478632650185148
191000 1455.7766465885235903 -10443.883863878418197 16449.159428868697432 257.98641748356112657 -5743.2767264639769564 8.1624025702066482779
192000 1544.791565736625671 -2249.6411254541144444 16374.41904690274896 273.76125502297571757 -5745.313959490526031 8.1996595308419930603
193000 1487.425430729804475 2173.0988267673542396 16318.691135119313913 263.59507761521894054 -5747.413911976320378 8.2276611578845919581
194000 1474.5537544041947058 149.05284895262212785 16360.920581854428747 261.31401501537999366 -5737.6957022233918906 8.2064246035670542767
195000 1474.9171849535675847 10063.071365120820701 16267.996498498867368 261.37842059961337782 -5739.3432289322117867 8.2533003503121040723
196000 1497.7151320889636281 2399.7317546544372817 16315.167068122944329 265.41857382038614332 -5745.6047222961315128 8.2294383281104757089
197000 1470.8128709120824169 -2786.3551259017735902 16384.11964670094676 260.65107188284997619 -5739.5551015504461247 8.1948047313589960083
198000 1492.5097112802898209 299.29541626784043729 16328.773910740890642 264.49609174247183319 -5748.5956839913706062 8.2225806991925427525
199000 1538.2717840857842475 8882.3165846382180462 16302.379959601874361 272.6058476225222762 -5733.0536522362426695 8.23589325807958339
200000 1525.4958104020936389 -13276.878230225423977 16520.667258940848114 270.34174502941948504 -5731.1883565973830628 8.1270725386272673063
