step temp press vol ke pe density
150000 1185.8583109810235783 3114.7880675797091499 16080.070299554705343 210.152661818028065 -5812.7919840785589258 8.3497558591926601679
151000 1209.9928789879909345 3185.7677032776769011 16070.295238025275466 214.42968518711555248 -5816.8732109712691454 8.3548347563797022985
152000 1241.0757716465650446 -1066.5137496222494065 16147.254733260127978 219.93806048685902965 -5806.7550180461303171 8.3150147450995692822
153000 1165.5192806101474616 997.40411095596266478 16111.28811707629211 206.54826715160177741 -5808.2771050147548522 8.3335770687155790171
154000 1203.7865636500180244 1743.9323435566948319 16119.825026314803836 213.32982892580713496 -5805.0898475236381273 8.3291636838958531541
155000 1173.7189356450974174 9898.8583941402248456 16008.989976136645055 208.00137442051214975 -5815.7962315345739626 8.3868289879670534503
156000 1221.1289845742448961 4068.4540322484167518 16083.443760400114115 216.40317747499420875 -5810.774729664755796 8.3480045194373619921
157000 1209.1158888659203967 6433.2487842911677944 16086.616189134383603 214.27426880487612948 -5801.6341307338116167 8.3463582161315645891
158000 1201.4619571437685863 5409.1984535632045663 16077.453800298950227 212.91787225236302561 -5808.4961128244649444 8.3511147267262071381
159000 1165.555455498938727 1259.4989726238673029 16095.721598454072591 206.55467790835075448 -5812.9312210529797085 8.3416366503774739272
160000 1214.8314974595809872 -4751.0727669508050894 16193.048600262518448 215.28716414721600358 -5800.9917145589806751 8.2914999216244016367
161000 1166.1325579585191008 -5640.3301757325116341 16191.876643019148105 206.6569495009175057 -5804.1004117139746086 8.2921000548644077099
162000 1208.3070595438844066 -7794.8443353043876414 16176.075990764056769 214.13093158371876257 -5817.7115285042309551 8.3001997070610293861
163000 1166.7428521077308687 -2062.5585711638036628 16157.036317185353255 206.76510318062878468 -5803.3406593900526786 8.3099807764327930926
164000 1168.6885087499460951 67.104506309955738175 16100.697538404583611 207.10990400426783253 -5816.3784949282344314 8.3390586575319929352
165000 1205.3104237897405255 775.47637530738438727 16120.411139451072813 213.59988080437955205 -5806.6684103007555677 8.3288608484280093336
166000 1215.9688004794913923 -1481.5768838430371943 16127.559184101612118 215.48871205113900373 -5812.9753990778790467 8.3251693369876793582
167000 1187.2837653295011933 -2902.398499702749632 16141.141604407683189 210.40527464947572867 -5812.7146742178356362 8.3181638876938510663
168000 1216.9196376466925358 -5046.1970768809424044 16176.039264971932425 215.65721528613130431 -5809.8810707660522894 8.3002185516869637638
169000 1212.9940257941289019 -4699.7169273229919781 16182.783567525340914 214.96153539550579126 -5804.8798893011280597 8.2967593702094131203
170000 1168.0938000583059875 502.74858457224718222 16127.269134636708259 207.00451231168773347 -5804.6844093450854416 8.3253190654315520902
171000 1231.8821001042390435 -3983.3884777176544958 16193.352854051305258 218.30879792774086923 -5798.7153856963650469 8.2913441342288809466
172000 1211.2825823554765066 -7822.3507057858805638 16169.034247594699991 214.65824081903463139 -5819.002541543031839 8.3038145101282072602
173000 1183.0732748720906784 -7296.5387552936272186 16200.897168044699356 209.65910980921569262 -5806.597514228489672 8.2874830824039680266
174000 1222.8870732410225628 -12857.858386223357229 16243.504147841958911 216.71473831629722895 -5812.1776471864686755 8.2657448773314481372
175000 1154.2678926529995351 -7382.5496118340161047 16178.704453029931756 204.55434502241766381 -5812.9242283647490694 8.2988512207349103278
176000 1220.7200214689946733 -4523.1238312211353332 16151.150263607858506 216.3307028088744346 -5815.7751231857673702 8.3130092289751651435
177000 1193.6520544059139866 -1580.1227806786230303 16132.05638890506998 211.53383519354926534 -5810.2271296500366589 8.3228484926619898943
178000 1219.2572543011719972 -1452.8907559900453634 16123.069794438843019 216.07147756156507512 -5815.4813706319800986 8.3274874395350728662
179000 1173.9399891008808936 3322.0700940453480143 16097.268920423364762 208.04054855430771909 -5805.5842584917463682 8.3408348250670574231
180000 1216.5384000550925521 1922.1417226604742154 16140.169604450393308 215.58965401517849614 -5797.4712156415444042 8.3186648275935990426
181000 1195.4379623686536434 -241.00794449648560658 16129.504108931369046 211.8503260497134022 -5807.7415049184901363 8.3241654729850367289
