step temp press vol ke pe density
150000 2061.9115537170073367 -468.67260246055224115 16861.199484382661467 365.40301436898153042 -5601.3076546429929294 7.9629365232465616486
151000 2091.2943816190982034 4532.2354944857725059 16874.435027895771782 370.61011157291062545 -5580.3241469466174749 7.9566907560447956982
152000 2090.9320141990660886 -7006.0136315895715597 16972.40573313945788 370.54589439184383082 -5587.6164377451550536 7.9107619338711909762
153000 2056.9296039318314797 1953.6468390799270765 16925.676416775255348 364.52013485571796991 -5574.6645772303800186 7.9326023902279825251
154000 2162.6239441472639555 5954.4193005325732884 16892.902920204112888 383.25082698789867663 -5575.3643234379760543 7.9479922328420329336
155000 2068.2337000298834937 5381.7628181289037457 16882.383087168778729 366.52339769281621784 -5575.9018329193640966 7.9529448245954554864
156000 2076.1209583598538302 -4717.4423963983199428 16938.758175778857549 367.9211433738482242 -5589.7319696689364719 7.9264760619775005424
157000 2132.4218061629330805 3395.6844105210111593 16876.77099283501957 377.89853520798794762 -5585.3263409267638053 7.9555894464017100631
158000 2098.5429953795678557 -5085.6493426811384779 17021.73181486986141 371.89467943582280895 -5566.2442020141697867 7.8878378921847263072
159000 2113.5152251866338702 319.09861969842734197 16941.145988501153624 374.54799300471211154 -5574.4883621334047348 7.925358844736316577
160000 2122.2137627166057428 -7035.9550729552893245 17059.551347147134948 376.08951006363906799 -5565.4298734536450866 7.8703512459247555455
161000 2173.7365320529443125 -4547.3936266166265341 16974.803185789627605 385.22015157452119638 -5583.9152978823949525 7.9096446498028196714
162000 2158.6939131853418985 1763.8597371945720624 16987.430602075968636 382.55436396189691095 -5557.7578154096208891 7.9037651040369114597
163000 2046.6648438584265932 -7155.892461294012719 17061.412441460230184 362.70105863693686388 -5560.2050842303015088 7.8694927316607037326
164000 2082.2564670556248529 3550.3112387011246938 16915.699603560919059 369.00845158941183399 -5571.333080635737133 7.9372810079739632982
165000 2041.0008066520285865 -1975.4746127475220874 16955.491486261995306 361.69730255196566304 -5572.734766495288568 7.9186534527013439089
166000 2065.5168661806965247 4654.5917322345603679 16916.378824180246738 366.04193219239601831 -5565.7000860928019392 7.9369623129992268318
167000 2087.5149187504002839 -3467.9737072686630199 16846.179144048041053 369.94033157074306928 -5615.0803119493948543 7.9700364131159151526
168000 2113.5146173680959691 4907.962923557573049 16944.056180472700362 374.54788528974955852 -5558.6312977176075947 7.9239976408170234023
169000 2072.9541518263586113 -5056.819584786928317 17023.139840121031739 367.35993566773856855 -5566.3546827555082928 7.8871854699504240216
170000 2077.827075489679828 -3758.3292633994133212 17017.636837955989904 368.22349404499180991 -5563.533008662665452 7.8897359532596231801
171000 2066.7963377564615257 4951.55675014420558 16904.068863710908772 366.26867459060468946 -5570.4201782875297795 7.9427422049948983584
172000 2098.1729243403883629 1374.3701990136326003 16898.22433275077492 371.82909705281366541 -5584.8728127904651046 7.9454893340311416594
173000 2059.3723012983250555 -2398.4925573787363646 16994.11659380225683 364.95301907875796132 -5565.0070119077754498 7.9006555273901684089
174000 2117.4032881731404814 -2317.7486548660554035 17029.459386132206419 375.23701864830229624 -5558.6686661064395594 7.8842585754233667217
175000 2055.6111071994873782 -1159.2252411567685613 16953.588698934294371 364.2864765886765781 -5573.237018262856509 7.9195422033788451799
176000 2112.2335761544518391 2333.363911510160051 16954.278157570490293 374.32086472713001513 -5565.0720561967245885 7.9192201491624345522
177000 2093.0281332774607108 2200.246756904882659 16926.726730809557921 370.91735951523429549 -5571.8843231988739717 7.9321101672629934498
