step temp press pressGiga vol ke pe density
250000 1892.5087564201514851 198175.75231020411593 19.8175752310204 22078.848746060117264 500.74933248190302493 -8490.6472241102310363 9.0773929701991029617
251000 1945.5631822445711805 196407.10039095600951 19.6407100390956 22108.942320935755561 514.78729570223845258 -8493.8602860429346038 9.0650372816700510725
252000 1925.1485378118097742 205101.83718092826894 20.5101837180928 21989.230301417803275 509.38567230795746354 -8499.618550127135677 9.1143884369910388443
253000 1962.0941616077438994 214303.7252495616267 21.4303725249562 21913.042525754248345 519.16131873029519284 -8491.7933822813884035 9.1460775545899224426
254000 1870.3882533418432104 196137.52648343652254 19.6137526483437 22099.435963732812525 494.89634653769024908 -8494.5874787282264151 9.0689367242892640064
255000 1875.4754605320058545 193480.39205619614222 19.3480392056196 22122.148373598451144 496.24239875331630856 -8497.8636142234718136 9.0596258108802647513
256000 1894.2491506704539006 207601.38065156232915 20.7601380651562 21950.407738068435719 501.20983299802361444 -8501.6204567238346499 9.1305085895963209452
257000 1919.3176360426880365 205455.22251771626179 20.5455222517716 22057.95291108557285 507.84284184085919378 -8469.2932406201471167 9.0859921229069264825
258000 1874.7098932606402286 199939.26208249252522 19.9939262082493 22070.076896715472685 496.03983308549265985 -8487.5869988646845741 9.0810008200470839768
259000 1876.6319944779397701 196398.473197126179 19.6398473197126 22077.964890815161198 496.54841245045480491 -8501.8095626752838143 9.077756368792538666
260000 1880.8471019492308187 201333.49622093734797 20.1333496220937 22059.283384347112587 497.66371099025178637 -8485.6302204789917596 9.0854441146437618926
261000 1951.1391248828158496 202368.64028110037907 20.23686402811 22052.56376327111866 516.26266512633560524 -8487.0887603273986315 9.0882125338812205229
262000 1867.8441575873457623 198672.76622212960501 19.867276622213 22060.278399873444869 494.2231902067021565 -8494.0640192798491626 9.0850343211772504048
263000 1918.7198499733933659 191767.80409044338739 19.1767804090443 22169.63307623567016 507.68467032690938368 -8488.4180192301228089 9.0402211758935333563
264000 1910.6450153731211685 211384.90339911053888 21.1384903399111 21952.483961268157145 505.54810529265472496 -8482.1441583909181645 9.1296450438676277628
265000 1931.4866406687935978 200061.75238336625625 20.0061752383366 22083.04256753988011 511.0627059090277271 -8481.191980689043703 9.0756690698125410677
266000 1902.340215964594563 197217.97165790735744 19.7217971657907 22078.378869827782182 503.35069260111066569 -8497.6177551272048731 9.0775861569920923699
267000 1941.1874174887291247 199502.12379414320458 19.9502123794143 22099.294470654593169 513.62948796520549877 -8479.5350010159945668 9.0689947891191167173
268000 1886.4343531042097766 209849.15354996177484 20.9849153549962 21938.992732206868823 499.14207259717863963 -8494.1861273364411318 9.1352592547859909899
269000 1861.857509093814997 198533.62411941302707 19.8533624119413 22063.659068551172822 492.63914985456659679 -8492.433744252395627 9.0836422814040531648
270000 1917.9761374492761661 196166.40502678393386 19.6166405026784 22121.654524493314966 507.48788732722880468 -8484.1590252313671954 9.0598280601331229178
271000 1872.9172072496467081 204015.12725879839854 20.4015127258798 22029.223555209162441 495.56549640392682932 -8483.3072909620786959 9.0978415964271821537
272000 1870.1888932380138613 196658.9376232328359 19.6658937623233 22101.237792513493332 494.84359674798520246 -8489.1732766844943399 9.0681973688127328614
273000 1896.376177938950832 197258.80508782059769 19.7258805087821 22100.986299245541886 501.77263487741117842 -8486.9565188780361495 9.0683005583518720982
274000 1895.9551543541292631 211796.82660477698664 21.1796826604777 21955.00427569499152 501.66123392439402551 -8479.3519806314689049 9.1285970105433342781
275000 1920.7327711087730222 208216.1264258310257 20.8216126425831 21980.57719481595268 508.21728023503300165 -8488.5227324302104535 9.1179765035853304056
276000 1930.8681685455376282 199066.18990445087547 19.9066189904451 22107.266527126867004 510.89906095793912755 -8478.5956364268313337 9.0657244373315304387
277000 1855.9227566520683013 197409.25803561101202 19.7409258035611 22075.254482420197746 491.06884096507354798 -8495.4593610522151721 9.0788709392763813355
278000 1879.0315588130467859 201925.27897950040642 20.19252789795 22062.65714045643108 497.18332641583327813 -8477.935707123735483 9.0840547954700774369
279000 1883.2982603965799626 217773.03768635363667 21.7773037686354 21891.413727131010091 498.31227652642360226 -8475.680955924490263 9.1551139134147341281
280000 1846.309788905553205 202461.81479421196855 20.2461814794212 22035.379132964160817 488.52529279605846568 -8488.7142525944582303 9.0953001166091347329
281000 1905.2765353100178345 190341.70645422078087 19.0341706454221 22175.686985331081814 504.12762953584683601 -8488.523839179026254 9.0377532173027823603
282000 1927.4358602075394629 203456.88698299604584 20.3456886982996 21972.324322788092104 509.99088755937805217 -8515.8610584991183714 9.1214012433685081049
283000 1954.1108369392090935 199465.63878160953755 19.946563878161 22064.950741120250314 517.04896681372235889 -8496.4831291511800373 9.0831105289564781913
284000 1881.107746429818917 195820.71337782952469 19.582071337783 22101.946592195054109 497.73267635129798236 -8492.1463480820384575 9.0679065557216542715
285000 1886.7882376411830592 195733.72256457313779 19.5733722564573 22062.531278776983527 499.23570885913193251 -8513.2365467270901718 9.0841066179186586993
286000 1883.2832415632369703 201305.35867893358227 20.1305358678934 22052.804181484450964 498.30830261045326779 -8485.2825620988405717 9.0881134547889743658
287000 1891.3213001153585537 200470.93257489596726 20.0470932574896 22066.067383168017841 500.43513686724111267 -8485.6993497780422331 9.0826508827963809978
288000 1895.9189352677656188 200621.96251919859787 20.0621962519199 22072.421221311029512 501.65165051651905515 -8484.9403759857577825 9.0800363217094854917
289000 1932.4699806816270211 195296.71164383596624 19.5296711643836 22068.871508468317188 511.32289326792823658 -8511.0876972555306565 9.0814968187508089414
