step temp press vol ke pe density
150000 1766.0826847103760429 4920.0627014927858909 17316.643508766337618 312.97750645739159836 -5435.4427931548398192 7.7535037971975890869
151000 1763.840149309724211 3941.3485232668758727 17252.440348880958481 312.58009406899395799 -5459.8638377496035901 7.7823576540373649024
152000 1853.8704952963544201 -3643.6542274774778889 17350.675338149172603 328.53488114455643654 -5461.7094165018697822 7.7382959788733529649
153000 1785.0092935375919296 2294.5600500982905032 17278.866988378915266 316.33159790946189105 -5462.7802828327712632 7.7704551629593483497
154000 1740.3934478888425019 3726.1383458650702778 17298.217241760023171 308.42497143012275274 -5451.5232468477306611 7.7617629217770138794
155000 1866.2756693232245198 812.57218477669266576 17424.342710403441743 330.73327223219484949 -5432.4750794353585661 7.7055796842065236163
156000 1811.8419170223946821 -2217.6945667455656803 17363.414681106223725 321.08675895751940743 -5453.8558510537432085 7.7326184777488009559
157000 1890.2566664953392319 -1185.7219877018285388 17345.266300326220517 334.98308044461219879 -5456.6240523811202365 7.7407091292343901401
158000 1794.6512513481725364 1885.8293136788597621 17360.835975423313357 318.04030381493754476 -5441.1695390954564573 7.7337670484305682805
159000 1811.0912345669469232 1075.8790831299877482 17337.780849561346258 320.95372627163141033 -5452.8731216538762965 7.7440511196295194196
160000 1800.5705008919728698 -1578.197769774124481 17317.079713260496646 319.08928752241411075 -5462.9083546143883723 7.7533084921428221392
161000 1774.9619782760992166 4637.0293107987890835 17274.453332252571272 314.55105631627543517 -5456.2567881910135839 7.7724405292325862149
162000 1772.4640035225693282 -5803.7733002519007641 17420.611820270674798 314.10837607467533417 -5448.0060572769016289 7.7072299518037610255
163000 1841.8103834262672081 6342.7903306974558291 17253.339816428178892 326.39764047435750172 -5455.9238544646905211 7.7819519367544991439
164000 1803.6053950002471993 -3930.1286995054088038 17416.402453695707663 319.62711828118506219 -5441.5497244269045041 7.7090927105583872958
165000 1778.6586515566352773 3813.7060199089441994 17268.921626553459646 315.20616470703549794 -5458.9553648689015972 7.7749302535188702379
166000 1812.0023960758385329 -7168.6597492111150132 17370.199123145244812 321.11519835869825101 -5465.3951749546868086 7.7295982762243262698
167000 1841.6674301474799904 2568.9951817421406304 17273.580076532311068 326.37230691488031198 -5462.5800728247850202 7.7728334604097053528
168000 1746.5939478327377401 1544.6136246596481669 17302.090499189107504 309.52379711253848882 -5456.1406161474324108 7.7600253683928732684
169000 1766.3137515048049409 -1621.413418635385824 17392.474200039909192 313.01845511159194757 -5441.8460608649584174 7.7196987418632305733
170000 1798.2825631068424173 -150.97457656232035106 17282.126992027104279 318.68382912054028111 -5467.6048092841683683 7.76898938781540771
171000 1829.6990128211932642 -3201.926301170024999 17371.72539023930949 324.25131595366894999 -5452.8946365670599334 7.7289191593701094263
172000 1871.7489102041452043 329.59242274697618313 17375.894504702144332 331.7032162206509156 -5443.2188485361130006 7.7270647081566368186
173000 1838.3562461909789363 -270.59934846648332041 17290.461509155822569 325.78551326863754412 -5462.9602255054978741 7.7652445036727089089
174000 1741.4351721075775004 -7201.0941189837776619 17364.705841467617574 308.60958127382855309 -5468.7200202191806966 7.7320435154914841647
175000 1869.2137371615676784 7287.9692426321171297 17235.61060798546896 331.25394385975118894 -5462.1742702442243171 7.7899567502256248375
176000 1781.6328332808900541 -9091.6583692559070187 17401.868598806369846 315.73323628067532809 -5459.2793600311360933 7.7155312624959302426
177000 1813.9958709465768152 -847.27378193329207079 17369.010160810885282 321.46847332120745477 -5444.9604268486318688 7.7301273910745722517
178000 1766.8042417010876761 625.57682276233072116 17311.056817412729288 313.10537765485867112 -5457.1786588154900528 7.7560060379955286791
179000 1848.8138515087432552 1546.4872865662628101 17307.545621396566276 327.63876468444328793 -5457.2204716524338437 7.7575795053199936291
180000 1796.4275324150050892 1568.177593398401541 17312.434694570882129 318.35508863440139748 -5452.2319616166223568 7.7553887462196007263
181000 1715.5574703772738303 6850.8682692603197211 17230.114776172591519 304.0236473135922779 -5458.4166957495535826 7.7924414865541393738
182000 1812.0249409301957257 -4983.387401524566485 17363.415214448847109 321.11919365991559516 -5458.646046191059213 7.7326182402301464336
183000 1757.2380508625610673 -2384.5032082603338495 17394.687182364359614 311.41009884325046642 -5442.0572723610166577 7.7187166283772725706
184000 1832.3158386661082204 4640.8822397119756715 17323.821882586355059 324.71505846972729614 -5442.764693975681439 7.7502910218037746048
185000 1787.4115792264740321 -5954.4612478298740825 17385.363255331885739 316.75732055043096125 -5456.6694160970000667 7.7228562456846798767
