step temp press vol ke pe density
40000 1551.3830925057809509 9731.2681766158257233 16338.514404921683308 274.92937678183642447 -5718.3618275287008146 8.217678662356963315
41000 1593.6187520291871351 -2250.3494388981280281 16513.192680912055948 282.41419700891816547 -5700.4217256864667434 8.1307511996233241547
42000 1623.2086679464562167 1226.4589876444738366 16438.680715407677781 287.65799345188565894 -5714.2083568002499305 8.1676056323724903763
43000 1624.8851665467334442 448.59473326870528354 16421.928239259141264 287.95509525580268928 -5721.0786856379099845 8.1759376392204963224
44000 1601.5598000249447068 1078.7140857506824432 16426.922020961454109 283.82147506100909595 -5718.5710785945502721 8.1734521554682828537
45000 1570.0361810249453356 730.3699306232977051 16442.134986298609874 278.23499615232157112 -5713.432769498502239 8.1658897285432114899
46000 1569.5380910262053931 -3454.7402666579027937 16471.441179326880956 278.14672680505566404 -5718.0287141937660635 8.1513608759657802949
47000 1621.7309903456105076 2956.4621022893247755 16409.028395785873727 287.39612584236516568 -5718.2545553943164123 8.1823650956944113943
48000 1598.6456839026882335 -870.44985519616091096 16427.481073679140536 283.30504805259823797 -5725.3817860623003071 8.1731740001856856281
49000 1617.5770447726658858 -1165.1199999317514084 16468.238557595854218 286.65998164105718615 -5712.7442000844384893 8.1529460925867027754
50000 1592.4296605411891505 2066.3981093485726888 16434.48170124281387 282.20347137750508182 -5710.6931944184507302 8.1696924576443059607
51000 1577.3884932971743638 2138.4878927380568712 16398.91688208256528 279.53794101531121896 -5723.1628580044925911 8.1874103128502451199
52000 1601.553079531892763 3833.3561861051907727 16425.281159145579295 283.82028408440544354 -5710.6244356593197153 8.1742686715093686445
53000 1615.8799544749533652 -5487.6530390514635656 16493.173857739235245 286.35923066591351471 -5717.8488595879698551 8.1406200139541127214
54000 1649.2697292823943371 9933.4203720047207753 16354.698086394710117 292.27642160543081218 -5716.7862182742574078 8.2095469137171086516
55000 1581.301017355219301 -4903.2460048939201442 16470.897720519133145 280.23130154380896784 -5721.8726676926289656 8.1516298308787629168
56000 1655.4000154556570124 -1643.912191690920281 16463.934764314210042 293.36280430822745302 -5716.8561149438992288 8.1550773324829464173
57000 1569.3706512379487776 3701.8534681662040384 16414.491241639265354 278.11705385267129031 -5712.1481086509265879 8.1796419531628554722
58000 1548.3243328020944318 7581.350294358404426 16354.507286703166756 274.38731666585204039 -5719.677343002627822 8.2096426903119876783
59000 1536.9470930221175422 -6625.0294967408008233 16479.444904486550513 272.37109162297474541 -5722.2262501962959504 8.147401928773890134
60000 1619.0744140444744517 -2292.3046653202254674 16422.297435441712878 286.9253389230201492 -5730.5111645733250043 8.1757538327234335895
61000 1601.4314768740657655 4303.2877922507677795 16381.806429237012708 283.79873418928735873 -5721.4067106957345459 8.1959618910104659051
62000 1560.4624658257207557 -2806.6724831070237087 16457.718601077245694 276.53838390617528376 -5718.8494811429327456 8.1581575462803481713
63000 1572.3214469133565672 6701.3286000849529955 16356.654379034785961 278.63998105225812196 -5723.2442676190530619 8.2085650334478614809
64000 1610.1766850075000548 -4130.9729519656284538 16494.80667363217799 285.34852200995334215 -5713.0829653571763629 8.1398141764562765843
65000 1564.1847640933638104 705.25261224835287521 16403.041049882445805 277.19803344590718552 -5725.3274494134875567 8.1853517766389423116
66000 1569.4074525521966734 3165.1051402452658294 16443.743335698916781 278.12357562182023685 -5705.5243710933336843 8.1650910293918226301
67000 1618.6165827261329468 3569.0269598016925556 16414.788587873048527 286.84420404432330542 -5716.1419415806140023 8.1794937827666647223
68000 1582.5190466408264456 -1478.1028918482777499 16456.23736506892601 280.44715540608945048 -5717.7732153448714598 8.1588918670397667654
69000 1628.9421538686913209 -1680.171338112912963 16429.077976464006497 288.6740569367864282 -5726.440359253605493 8.172379569461041271
70000 1566.6826010474260329 5950.1914486000168836 16369.652367743647119 277.64068926728378983 -5719.770816745414777 8.2020471897439257702
