step temp press vol ke pe density
40000 1471.4767349305925563 -1524.6841566234595575 16413.528935385642399 260.76871898224055712 -5726.6178720922744105 8.1801215161279507981
41000 1471.3678465860418783 -1693.50917003092286 16398.068510006545694 260.74942226252591126 -5731.8697644735375434 8.1878338975108473363
42000 1496.3184714582960169 8893.6011100021514721 16243.493175577717921 265.17106368660932958 -5749.7518999963067472 8.2657504607325034129
43000 1477.4070205214029556 -4779.1209484426726704 16414.257419774512528 261.81965845005851179 -5735.9999405427579404 8.1797584725450960264
44000 1465.5996140109875796 -3015.6546086786015621 16364.802244929065637 259.72720112665490433 -5747.3348640019830782 8.2044780737598674847
45000 1511.4119883928933632 3137.1907299543777299 16331.216280676793758 267.8458712337074985 -5740.0923318894474505 8.2213509938509385933
46000 1474.5355067727577989 4824.9700125916897377 16305.283979596682912 261.31078124935345386 -5742.7722432065993416 8.2344264207815331957
47000 1540.9364357192093848 -4930.3390298184885978 16426.95500092731163 273.07806561719888805 -5736.248291955892455 8.1734357458431876609
48000 1490.27337788743489 -1789.3208097372680641 16377.39475700017465 264.09977844697175442 -5740.1909230432211189 8.1981696840120541481
49000 1550.928223782998657 2436.4317588082244583 16360.774826904244037 274.84876692146332289 -5734.6558851739573583 8.2064977130023919472
50000 1516.7463108206177367 9385.7319445599969185 16283.442399084804492 268.79119669696166284 -5736.5559048169088783 8.2454715599622225852
51000 1476.4136276746553449 -8277.1884131654551311 16420.262547579783131 261.64361368227991989 -5747.0818642116864794 8.1767670164157237878
52000 1457.4689494726380872 -1820.190963913554242 16396.685332160963299 258.28632005405012251 -5733.1025651106228906 8.1885245999437437092
53000 1548.3972310531346466 3579.9730092357071953 16284.724614550474143 274.40023537743508086 -5755.3410399874846917 8.2448223336838442066
54000 1463.215245452559202 584.31428905383563688 16307.836883341462453 259.30465368176294305 -5752.8089075243105981 8.2331373658200384114
55000 1550.3214588153177829 -9552.4738418700508191 16473.615035937345965 274.74123866798203153 -5734.2651978996609614 8.1502852231909734826
56000 1530.3371255001802638 -3380.2272995599382739 16390.0118788849868 271.19970187396103256 -5741.6555170879528305 8.1918586876015631049
57000 1479.0418991371047923 1910.5017602308259939 16326.729323725767244 262.10938454098999273 -5742.3828558300428995 8.2236104082907353074
58000 1501.0672234797539204 2163.2303332403130298 16323.884574965381034 266.01261690454612108 -5743.5157217195155681 8.225043529519169283
59000 1458.7239267820766599 -8042.4664936679382663 16449.770966997650248 258.50872168471505574 -5733.9131818819168984 8.162099124012440754
60000 1482.8378974029894835 -1957.9922886355504943 16370.762838041238865 262.78209487446343928 -5742.0362126561703917 8.20149082411370145
61000 1477.6308260069035896 2264.1746861447636547 16314.732097433139643 261.85932028661346749 -5746.9632408422748995 8.2296577349904005416
62000 1554.5724247171081061 153.08155321928128956 16404.432994268288894 275.49457639078286775 -5726.2659820066610337 8.184657235446593404
63000 1535.5285859653417901 76.085065926661215485 16380.488057159085656 272.11970996040287218 -5734.7595416628373641 8.1966215372475712542
64000 1519.6615160664193809 1371.4724646413330902 16330.655482567646686 269.30781671511903141 -5747.4612004609380165 8.2216333167556694406
65000 1545.6325973950551997 -776.82533905212142145 16398.140884726646618 273.91029900239175277 -5731.3775629294941609 8.1877977597443329927
66000 1459.0440355465432276 -5198.9190805083253508 16410.221843399591307 258.56544997029607202 -5739.7514960210646677 8.1817700260974728366
67000 1541.5380614718822017 13408.148168684430857 16213.165296124172528 273.18468312130681852 -5745.1880748782332375 8.2812121351796328383
68000 1494.9589106017374434 -2277.2749378819012236 16387.427011850501003 264.93012821374242094 -5737.4249541295885138 8.1931508285494629718
69000 1510.9640938748809731 44.642602645428318908 16350.938625259426772 267.7664973116272904 -5742.6782837760065377 8.211434479517931706
70000 1481.5149773492803433 8404.42426522765345 16247.015210183411909 262.5476527256122381 -5748.7845174512822268 8.2639586079652023187
