step temp press vol ke pe density
40000 2023.3535454175348605 -426.12257273284620851 16894.845558745717426 358.56993152636738387 -5587.7965898050060787 7.9470783401410782787
41000 2024.3837679055495755 7819.7643601965301059 16899.125802050322818 358.75250308328634219 -5562.0402689157563145 7.945065488751308358
42000 2073.9352749516378935 279.3476125751921586 17007.406693251508841 367.53380604874394066 -5553.0158614015454077 7.8944817173809704869
43000 2116.0829515662067024 -3674.1185186131947376 16960.350991189348861 375.00303432667340076 -5583.379583352316331 7.9163845883664372138
44000 2143.1688428951601963 8837.7890183496110694 16840.242953871278587 379.80307840258370788 -5579.8972245332970488 7.9728458530980805818
45000 2140.6590695282375236 3072.1034520647890531 16874.79706734148931 379.35830726193836426 -5588.9100970586841868 7.956520049641656378
46000 2122.5600634939514748 -2905.8023154595780397 16889.11591074394164 376.15087998403765823 -5602.5243362588516902 7.9497743937280267446
47000 2116.1317982701234541 3391.7362265165556892 16873.429239560042333 375.01169072748797362 -5587.7522930287377676 7.9571650370365141214
48000 2110.4162437076397509 3819.2226023859188899 16943.200515966582316 373.9988049603186937 -5564.5520590296519003 7.9243978180752359108
49000 2133.6388216049936091 -3758.7157719392325816 16994.538389869656385 378.11420940131648649 -5573.8732778577586942 7.9004594370136675963
50000 2078.7292462219370464 -1510.7124732244490133 16917.358207520985161 368.38337282565436226 -5585.7647511756658787 7.9365028246695441538
51000 2111.4332260941964705 4033.3129958211156918 16901.460968021783629 374.17903016393523785 -5574.7743416355324371 7.9439677702401416681
52000 2094.6373866992821604 7798.5586567825566817 16877.50426683589103 371.20254442055045274 -5571.9054090431636723 7.9552438012867439099
53000 2069.7826389578076487 -1137.7695787487409689 16964.999583722012176 366.79789392536156356 -5569.2115174760801892 7.9142154137607105824
54000 2028.4926493232248959 -12239.171735977648495 17091.180784848744224 359.48066121063027367 -5565.6721877573500024 7.8557861443348500075
55000 2146.6199656955441242 549.81720198921811971 16963.657777728280053 380.41467140323612739 -5566.701415027717303 7.9148414191787059835
56000 2164.2004476906536183 -907.64800112531429477 16964.869955434405711 383.53020810193311263 -5572.2454883986501954 7.9142758861483288868
57000 2085.4497558330185711 -904.75458940684779918 16910.345274315932329 369.57435236382031007 -5587.3510542675649049 7.9397941923671426778
58000 2070.2947089010599484 -1258.9048961501334816 16942.964032999134361 366.88864073770406549 -5577.012925678076499 7.9245084235813090245
59000 2074.3021699314858779 -4798.9243466483358134 16978.981201089693059 367.59882558430632571 -5577.7888444429345327 7.9076983247569545554
60000 2052.9630179792825402 10489.687786762371616 16781.748143535860436 363.81719371297003818 -5589.713908820080178 8.0006361704131538914
61000 2072.2420694497400291 -7171.5104965718310268 17004.482041679981194 367.23374352024984546 -5579.8490036164730554 7.8958395128318725753
62000 2119.3496318947259169 2668.6736149250405106 16884.093145745766378 375.58194123316462765 -5584.0554427959887107 7.9521393326219032005
63000 2148.4637732041692288 6721.000963298323768 16912.906454882195249 380.74142296556829024 -5565.8648145356746682 7.9385918415683685012
64000 2087.3838148964455286 -5788.2629968001847374 16971.751805471914849 369.91709791489392956 -5582.1995050648656616 7.9110667383580350887
65000 2062.4755890342858038 361.08429584495337394 16969.26146304354188 365.50297025931666894 -5560.9751515598472906 7.9122277355643735319
66000 2119.9134506208097264 3099.958253332593813 16919.020024392615596 375.68185874014852743 -5571.0832759499135136 7.9357232869494653826
67000 2163.0096244105093319 -1246.1010827547688677 16944.145940385806171 383.31917556983398754 -5582.8210657638910561 7.9239556642345396753
68000 2058.8416938373011362 371.28436058770284944 16891.866803530483594 364.8589871279910426 -5586.9451541946064026 7.9484797483647460226
69000 2111.8413337483461873 3004.1912840737472834 16909.226119935872703 374.25135323072464644 -5576.0903652180477366 7.9403196957452468752
70000 2155.8235683146790507 4097.1210867424269964 16868.279823417338775 382.04569390467355561 -5586.5903942174645636 7.9595941379597148213
