step temp press vol ke pe density
40000 826.2057207161799397 -899.43797090528789795 15862.584185292793336 146.41659109691562435 -5888.3100827980661052 8.4642363206130095676
41000 832.03766144455119047 -3090.8448886460769245 15874.731124719626678 147.45010231514731913 -5890.6903978878071939 8.4577597028313835636
42000 808.47461009697337886 2638.1511192237576324 15837.49436486495506 143.27436064736590993 -5885.1929635689120914 8.4776453968501002123
43000 800.74708150349317748 -103.69114716695334266 15842.749894359101745 141.90492157681509866 -5891.8375934785799473 8.4748331000126722046
44000 788.44682466674748866 -2958.7346110497992413 15880.827637613079787 139.7251234581435142 -5887.6173900353414865 8.4545128417574737512
45000 794.1252849504136293 4595.1987096961602219 15798.525391929662874 140.73143553825465801 -5892.7549166787493959 8.4985565341764743863
46000 788.47992416404781579 -606.22072912305679893 15852.570340437088817 139.73098920736339323 -5890.9437744864571869 8.4695830591870340243
47000 786.92183018429875574 -3995.9034395906496684 15890.721077793345103 139.45487055627762629 -5887.3461241147206238 8.4492491273770049531
48000 780.7092164738998008 8003.7214391805318883 15766.212637007804005 138.35389812475042959 -5892.0199697017669678 8.5159742730336702721
49000 800.76737563099140971 -459.11103344043772267 15857.196913548616067 141.90851801398937937 -5888.4801363387923629 8.4671119323251353705
50000 807.17129467545191801 -2450.9559734020076576 15864.454825483060631 143.04339274632329193 -5893.332625240454945 8.4632382692576086924
51000 796.46919579404061551 1514.1432532239432476 15833.990241352303201 141.14681324256474682 -5889.8567918482985988 8.4795215326891533181
52000 781.02128407384884667 -583.9142786064877555 15836.600872816854462 138.40920139006396994 -5895.6114400338974519 8.4781237007998893063
53000 803.35141781976847142 -1696.6779575233122159 15854.437202536653786 142.36645075282757489 -5893.4224119712225729 8.4685857646498430285
54000 827.60382218635515983 5061.0660819739341605 15782.458099170880814 146.66435657001497361 -5898.6601433105188335 8.5072084688119833373
55000 787.17388618074005535 -1392.4964811024635765 15869.941979382823774 139.49953882574021691 -5887.4890973753463186 8.4603120398527309476
56000 819.04541090925795288 -3979.4474208302390252 15871.443668698699184 145.14767207730562859 -5895.8187122447561705 8.4595115606736204228
57000 797.88707722480876328 3259.8868200730207718 15819.06259985937686 141.39808403441153928 -5889.9419846562559542 8.487523224108761255
58000 787.45286098099040828 -1873.4168861051005024 15871.72661507936391 139.54897752875376682 -5887.0032208121210715 8.4593607523692480044
59000 799.46490023095191191 1390.1832536603626522 15827.958359266393018 141.67769897790711298 -5892.6780365509603143 8.4827529964616221747
60000 841.80324669776587143 22.534611305985180252 15853.085090628355829 149.18071693931449317 -5890.5608322160214811 8.4693080515481575787
61000 801.19854989999339523 -3767.3249009140795351 15872.70234006395367 141.98492884612602438 -5893.5113042344746646 8.4588407394903502023
62000 836.88236469906632919 453.71931236807034793 15861.0272768081104 148.30865959406250454 -5885.7789308678520683 8.4650671647389259533
63000 798.38838801881183826 6328.2762830968486014 15781.767361341138894 141.48692415703183656 -5892.8771541444803006 8.5075808130862569101
64000 773.09906718453703434 -4644.4824085278087296 15890.463910753545861 137.00526050490771013 -5889.1730974965485075 8.4493858677767068599
65000 814.1252696375117921 567.67056161418190641 15845.82822494566426 144.27574600046867204 -5888.6681358673704381 8.4731867147573591836
66000 776.46033858798648453 2705.5408159560438435 15819.169133794595837 137.60093043105879929 -5891.1216775494649482 8.4874660650227387038
67000 810.38134983342717987 -3730.8364819457283375 15886.79759613072747 143.61226478591217415 -5888.8368934435848132 8.4513357954933159277
68000 799.69020110749647756 3216.8723245452320043 15825.894409333910517 141.71762582117102625 -5888.4746941859984872 8.4838592832231469743
69000 785.92429933227992933 5036.0252386586207649 15803.857801738822673 139.27809246916876873 -5889.0090832984724329 8.4956890200039829608
70000 785.25371851931788569 -2713.7137351586129626 15882.454763053134229 139.15925504862440221 -5886.3754585884289554 8.4536466939778431851
