step temp press vol ke pe density
40000 595.67534614045223407 -1294.7097153563697702 15725.657810344657264 105.56299889421990201 -5929.7425402278149704 8.537936079953029278
41000 601.65986769266328338 -3250.0019987341015621 15751.151890035262113 106.62354982366785805 -5927.0761552883386685 8.5241169748910472492
42000 584.44156251680772129 -751.35717924313769345 15714.252655246906215 103.57219652859527059 -5931.5573283841358716 8.5441327784116118949
43000 624.88851553602194144 1576.8988663880111289 15704.990106357563491 110.74002995414572581 -5928.4952717452251818 8.5491719695884995645
44000 607.03702470261691815 3323.315144269299708 15680.69333274141718 107.57646624563096793 -5931.1156282241936424 8.5624186603784320226
45000 610.70404420276361179 -4052.5227001499579274 15753.900063707484151 108.22631952216354989 -5929.1216253606662576 8.5226299936511900057
46000 593.46393441724353579 -5144.6578382476745901 15752.268239387070935 105.17110210882448484 -5932.1383324241951414 8.5235128782419149474
47000 615.81557647584941151 -1134.8524107732214361 15726.62356645685577 109.1321630813903738 -5928.9721578560511261 8.5374117738983983372
48000 604.37161523120528273 3374.3939060794609759 15674.425430321942258 107.10411395019630731 -5933.1346643115120969 8.5658426075512661413
49000 614.9727463257687532 1585.7514699713433401 15701.4491064187132 108.98280038109153622 -5929.7576965836869931 8.5510999838256793737
50000 589.14698284483574753 35.617498555110792324 15713.586053157972856 104.40607069193413281 -5929.0616387836680587 8.5444952377979621616
51000 618.63933759447525063 -604.1842795913204327 15717.058241962931788 109.63257776830735679 -5931.3795883944749221 8.5426076007954172553
52000 586.43339356630019665 1944.4129378631898817 15698.363335904650739 103.9251801802394084 -5928.5968061180501536 8.5527808426278539855
53000 604.65288076818865193 2672.0188400056713363 15689.827223492760822 107.15395860762913571 -5929.4293075214827695 8.5574340167939535462
54000 579.19221217297410931 523.1356579513219458 15713.446924736614164 102.64192944916703709 -5927.0252546457095377 8.544570891608323393
55000 583.68306739358001778 -4975.1612202935712048 15761.695728753662479 103.43777931563967343 -5928.2391472031831654 8.5184147385234165739
56000 608.11744046293972588 -1924.7758490443604842 15741.329818554593658 107.76793283636905585 -5927.0866531757164921 8.5294357432036385092
57000 605.63215849190589779 587.39037243764028062 15706.061057905571943 107.32750195458095277 -5930.5659156369811171 8.548589025913361894
58000 602.19507063666878821 1428.3481101111913176 15708.266142904165463 106.71839616597883094 -5926.905352901059814 8.5473889975175687539
59000 596.68456293700376136 216.55461457886440257 15709.059766979056803 105.74184791368776359 -5930.535772119917965 8.5469571821329104466
60000 616.16533258658068917 -1265.9978239101892541 15739.138485244669937 109.19414534097118974 -5925.8597625115762639 8.5306232819419527402
61000 601.28057278515666439 3317.0987880813204356 15681.809986866917825 106.55633282675648843 -5930.9859856495659187 8.561808956515843505
62000 601.78669696460133309 5583.9617401131908991 15664.694722534206448 106.64602595664885598 -5929.0766030602571846 8.571163599300305691
63000 588.38223485905575671 -861.37140887202463091 15727.673522829672947 104.27054537382198873 -5927.2820899515363635 8.5368418288339640299
64000 621.47535383719855417 -4181.5418972332608973 15755.2837143580673 110.13516425511488706 -5929.5939524423611147 8.5218815245820707105
65000 593.89574227455500477 -1841.7144293447120162 15726.968275340836044 105.24762522273080378 -5930.5050796534123947 8.5372246480879354635
66000 601.53342197290237436 2223.2939196138540865 15700.732355268588435 106.60114166213863029 -5927.2022632742082351 8.5514903484666113798
67000 588.6390018172425016 2727.1012821841954974 15677.615512779224446 104.31604849947385105 -5933.7535959223278041 8.5640996292130164846
68000 598.11293140768918875 -2168.9003429918366237 15734.550464362610001 105.99497717322229562 -5929.3620142935706099 8.5331107173372746644
69000 605.06557107519574856 -6520.9568604016749305 15772.359041628833438 107.22709379226371595 -5930.7867572525246942 8.5126556430502802186
70000 585.3544597006919048 555.4770381659072882 15703.629903431179628 103.73397620444940515 -5931.808022587090818 8.54991247409622801
