step temp press pressGiga vol ke pe density
0 1600.0000000000002274 6342.8197113338219424 0.634281971133382 21823.9941522563131 357.1716326640000716 -6814.7537221206239337 7.7484905990715651214
1000 1606.7427743883104085 5464.508336751007846 0.546450833675101 21132.666408534561924 358.67683749959866191 -7042.2589604168842925 8.0019724086808814434
2000 1585.4173035470912509 7844.3745772930706153 0.784437457729307 21119.732962766658602 353.91630422604447404 -7043.2023620341606147 8.0068727109889827886
3000 1511.9627454823676089 8287.3626112649744755 0.828736261126497 21052.874501275680814 337.51887645692573869 -7054.000447653666015 8.0323004591465263502
4000 1585.8396102966298713 2586.6993945709355103 0.258669939457094 21059.579927753089578 354.01057672055554804 -7075.6356574225928853 8.0297429532343453928
5000 1565.711001375138494 9571.1773300388631469 0.957117733003886 20996.173609351448249 349.51722165071538484 -7067.4731521814528605 8.053991963927863651
6000 1630.61568621414267 -3.3223417755381681182 -0.000332234177553817 21167.874584612203762 364.00604180789633801 -7053.3584713846603336 7.9886628601758040702
7000 1606.1922108743876834 8919.0738432690886839 0.891907384326909 20927.194814938724448 358.55393395637804588 -7090.5216282320725441 8.0805389837646988127
8000 1615.8306350551483774 8039.7223206836097233 0.803972232068361 20891.249784708630614 360.70554126947212126 -7104.5369153302126506 8.094442183479417352
9000 1609.5831728886914789 8699.9766194367293792 0.869997661943673 20798.345015455066459 359.31090610572209698 -7130.3453981280390508 8.1305994970894026608
10000 1582.7496293445917672 11181.907589645939879 1.11819075896459 20693.478711623622075 353.32079325709298701 -7151.9485186002511909 8.1718021353251213412
11000 1572.2493253415095751 14732.856744886981687 1.4732856744887 20522.507949867496791 350.97678655443723983 -7188.3938298803259386 8.2398805222069686494
12000 1508.7537516373840845 15163.806030366373307 1.51638060303664 20478.131532610866998 336.80252547516226969 -7201.6240814453212806 8.2577364665159471713
13000 1600.8287338511920552 8402.9663464523328003 0.840296634645233 20559.583903867056506 357.35663280317140789 -7207.3251795086725906 8.2250212024545987788
14000 1510.5837214999346543 18931.96373208985824 1.89319637320899 20461.135052018486022 337.21103380237047986 -7195.3578220799663541 8.2645959323878699365
15000 1592.6674439751457157 18970.326435953440523 1.89703264359534 20446.567047541298962 355.53476953462660504 -7202.0255676172164385 8.2704843864381381024
16000 1584.7494963288741019 17990.635036560401204 1.79906350365604 20456.471334419660707 353.76722810452230306 -7202.4184808789286762 8.266480115679648577
17000 1591.5258693875900917 13785.883222359811043 1.37858832223598 20489.609898562754097 355.27993324759847837 -7210.0515884578562691 8.2531104476914709522
18000 1655.5574406922619346 10880.967819561496071 1.08809678195615 20580.107852645174717 369.57384628818039118 -7194.1649582824502431 8.2168186257204638423
19000 1594.148861600809596 14913.679426181326562 1.49136794261813 20508.762240531210409 355.865469754636365 -7196.0225984566623083 8.2454031861930054959
20000 1648.5517745922663835 23274.305978618711379 2.32743059786187 20369.29264843112469 368.00995553890891188 -7215.1778064290720067 8.3018598849565563569
21000 1616.342158815569519 15947.946221758063984 1.59479462217581 20478.678604777313012 360.81972987988211798 -7205.4000700869401044 8.2575158674301434303
22000 1623.8489912784025364 18041.191880875583593 1.80411918808756 20443.330358973817056 362.49549713418537067 -7208.2387112230526327 8.2717938101861800959
23000 1649.1628933639321986 13594.487886764811265 1.35944878867648 20536.898037438153551 368.14637696980116743 -7196.9977001050256149 8.2341068848217044973
24000 1597.0619259182963106 18657.552399929150852 1.86575523999292 20444.542545580799924 356.51575971609383942 -7205.0791990901234385 8.2713033635229660234
