step temp press vol ke pe density
150000 2338.8752277465687257 154.47258690517040236 18056.5560184196911 414.48531432441387778 -5284.1357983509697078 7.4357846016135047407
151000 2356.5773199216264402 1300.8002559523474702 18048.840291083910415 417.62240225126652149 -5281.4519651695991342 7.4389633369554086784
152000 2445.9641814774595332 -6990.7350689697505004 18073.694639530527638 433.46315380950090912 -5307.2349964244531293 7.4287335200559949655
153000 2423.1830288951041439 -2899.2789382039027259 18164.371903023002233 429.42597684650939982 -5269.0430357493005431 7.3916489882918448018
154000 2387.4319270425025934 7599.3895358517929708 17978.289618272738153 423.09032177905351091 -5278.1726006175977091 7.4681554280599158346
155000 2333.5359504038460727 756.65791061132074447 18016.296704847110959 413.53911077263410334 -5294.9834172201972251 7.4524006459004512593
156000 2426.7492260334465755 -497.2787152183454964 18046.291829380050331 430.05796282177362855 -5288.6393674918290344 7.4400138526713179843
157000 2492.2805687248933282 -5645.3360628083364645 18089.411912757597747 441.67114288855930226 -5293.5656311643233494 7.4222789467935292862
158000 2330.4503663179743853 9432.1231589896378864 17867.135988074827765 412.99229695608897828 -5302.0277091840653156 7.5146157330167451249
159000 2392.690541520305942 1548.7927628125930823 18034.60763784489609 424.02223060808631772 -5284.9104003336215101 7.4448340599430515852
160000 2483.7010979837950799 -6716.3604697416603813 18165.502178352682677 440.15072632906310446 -5280.6037049360311357 7.3911890726553215458
161000 2467.3541182176204529 3074.7388931722312009 18003.265884802225628 437.25378554049200375 -5290.7116167335734644 7.4577947167507350201
162000 2386.5463975219104213 3228.0625450032684967 18048.43123319530423 422.9333920816793011 -5279.4066097468439693 7.4391319370180237769
163000 2436.1839140207871424 -807.85690494407026563 18104.498777133565454 431.72993726897544775 -5278.6737335319776321 7.4160938036857677602
164000 2413.1542690094602222 5032.6230003547880187 17966.082055222803319 427.64872355647821678 -5291.0237549435114488 7.4732298776797350115
165000 2407.0431453671526469 3151.8988833736611923 18037.969252039081766 426.56573675422890801 -5282.5408076352450735 7.4434466166283650423
166000 2471.9247868654470039 299.12842261544540179 18022.3561167161497 438.06377959605021033 -5291.5540271575919178 7.4498950265111689717
167000 2409.5539037807216118 8240.6490608979383978 17939.446144056284538 427.0106824605646807 -5283.6121884087733633 7.4843258884233438977
168000 2426.0575585286346723 5742.8324300652820966 18102.249656947289623 429.93538850924130656 -5253.3880324138744982 7.4170152187912528063
169000 2349.1000779334931394 2139.1745424426585487 18027.601900222798577 416.29731788636985357 -5288.4481866397291014 7.4477272098113864729
170000 2408.4156057969976246 -6070.8828944021615825 18241.621877947614848 426.80895823347401574 -5263.2038883257446287 7.3603466894711804258
171000 2389.2734945618003621 -8895.8592919559068832 18108.781467375956709 423.416676380201352 -5297.2570230387900665 7.4143399124796180999
172000 2453.4074860628952592 4575.1371668762294576 17981.783129713523522 434.78222393522082712 -5288.9054126637856825 7.4667045104150258084
173000 2331.9195897591071116 4845.7807421831248575 18083.055999763029831 413.25266635612632626 -5262.3661978863747208 7.424887762427781368
174000 2356.7968269240031987 -4093.6329227521878238 18025.271865714174055 417.66130232930288457 -5302.9940436228080216 7.4486899393357433041
175000 2373.5344221179420856 -57.083363294450002456 17985.948857342729752 420.62746628824072559 -5307.2636066143477365 7.464975146147126317
176000 2311.8373401477706466 11501.759704752679681 17890.013940929486125 409.6937772611676678 -5289.089048726049441 7.5050059571368334943
177000 2435.1812106163747558 4061.2989605388461314 18024.331720930033043 431.5522425245865179 -5281.7498772554799871 7.4490784612018279276
178000 2557.5184850742707567 -8553.4304205308362725 18176.45773013148937 453.23232321282733892 -5281.1388350400193303 7.3867341587334411912
179000 2456.589479370074514 4037.7597735562712842 18010.5769272698235 435.34612297543384329 -5287.5652621676345007 7.4547673704247969795
180000 2408.2733244811106488 3431.6379616738845471 17943.298280483460985 426.78374375634490434 -5303.0865369407429171 7.4827191244975050921
181000 2422.5330014991823191 -49.688129653652502782 18102.454557742101315 429.3107818133063347 -5275.5915126967156539 7.4169312659599606619
182000 2355.7638360175433263 -1133.7215618861057465 18087.836297685124009 417.4782401652853423 -5279.1371441397877788 7.4229254948044802731
183000 2352.6945361680755013 -2731.997925351763115 18021.692445447759383 416.93431217042251546 -5297.9061205146172142 7.4501693781735660593
184000 2466.77817321233033 -1714.6433124031657371 18140.434468919509527 437.15171906694973814 -5275.4774460759253998 7.4014027299057261189
185000 2304.1985334061882895 5241.4625568843675865 18026.128582592791645 408.34006109205046187 -5273.9180208399875482 7.4483359299673210785
186000 2440.1177524671174979 3600.505450330941585 17957.294725190731697 432.4270750408350068 -5299.9795956737871165 7.4768868726973964911
187000 2410.5228274890250759 -598.25648810751692963 18071.05394489550963 427.18239091385368056 -5282.6754575013237627 7.429819069178432045
188000 2403.9507806966198586 10395.630867056825082 17892.047678917053418 426.01772131190608661 -5290.3589326125938896 7.504152884532408585
189000 2397.9539639646036449 486.64215388217343161 18043.999427387137985 424.95499148406895529 -5287.1087384038009986 7.4409590700912024985
190000 2340.4673478677595995 -807.3835893077110768 18012.695168469163036 414.76746294057153364 -5293.8289359198761304 7.453890711200409136
191000 2411.195653053094702 -2832.1835658547770436 18106.264641097393906 427.30162613944446548 -5279.3663960697267612 7.4153705284514837004
192000 2406.8350391358717388 4261.7434929521305094 18000.435106969027402 426.52885707135311577 -5285.1563245959860069 7.4589675417320906448
193000 2360.1376783316336514 -121.61386482949045273 18038.463248792035301 418.25335351244228832 -5292.0274890901600884 7.4432427722981318041
194000 2425.0289522862808553 501.66256481480235152 18019.567786700237775 429.75310337636193481 -5290.3029220608077594 7.4510478158657029724
195000 2354.3299451770635642 1882.5966738075464946 18038.978294289434416 417.22413225534955927 -5281.1971277832317355 7.4430302542378852237
196000 2392.2098483891700198 2202.7505749503543484 17966.961677898074413 423.93704425817384163 -5298.4838185305134175 7.4728640048863397283
197000 2318.1911283144231675 3622.9724526172858532 18045.335488220473053 410.81976801696492885 -5275.2728719059468858 7.4404081479993138259
198000 2381.0264827636065093 8210.2351020301302924 17890.2477442984964 421.95517675129428881 -5296.2369395604382589 7.5049078760089305007
199000 2431.9174089653779447 -4586.6035058646721154 18135.817731987113802 430.97384576482897955 -5279.2688978858532209 7.4032868649273533279
