step temp press vol ke pe density
150000 1208.5511427975079641 -1940.3207028151493887 16603.521465091158461 214.17418695831051423 -5643.0977994481854694 8.0865171573528993321
151000 1179.9812917116519202 1017.9537084677180019 16607.069047776432853 209.11116197645549164 -5636.2830981892802811 8.0847897250065248187
152000 1158.5667792836550234 -2899.7782956425435259 16630.988798816597409 205.31617504875427471 -5640.3081335168080841 8.0731616636943801524
153000 1219.2153344187506718 -7940.1150484333475106 16730.264057965010579 216.06404870198517187 -5629.9578690311791433 8.0252565491347116478
154000 1191.0469583922251786 -6511.0897025740687241 16662.550109157044062 211.07217138725914651 -5641.9915456628314132 8.0578699130903448378
155000 1196.6430006883770147 -814.47956103087074098 16598.003033837718249 212.06387770941640269 -5643.0370820523748989 8.0892057271116613038
156000 1215.5636393399770441 545.83549586424578592 16596.375499056004628 215.41691115288182345 -5639.7378000625822096 8.0899990005392261594
157000 1204.9647214150600121 718.67132770202408665 16616.334240789765317 213.53861693030353308 -5632.839832858331647 8.080281682727830983
158000 1216.8451504485976784 -3766.3058554185568028 16603.119467893142428 215.64401498824915393 -5649.969603516294228 8.0867129493090583736
159000 1193.4677467464650817 1517.170166152314323 16641.718913830958627 211.50117299025902184 -5625.1591763035976328 8.0679563147980601912
160000 1191.9152689924007973 3545.5886912449718693 16590.288381979698897 211.22604962230795422 -5633.0099235288162163 8.0929672895725239812
161000 1206.484097928763731 9319.6189769637967402 16537.547307965465734 213.80787424013715281 -5630.7096647815596953 8.1187771499384879803
162000 1159.2594554103402515 5836.58682514319662 16551.604147650581581 205.4389281048763678 -5636.2343203180353157 8.1118820872111658815
163000 1193.9082357956478972 2654.4656198340048832 16599.668503870849236 211.5792345473019509 -5632.9398097562070689 8.0883941247759150173
164000 1241.1485716585698356 4134.8496962104863997 16559.335903461040289 219.95096178894672789 -5643.5814119968672458 8.1080945505715806831
165000 1217.3155608999134074 10364.543409987594714 16495.083028187542368 215.72737908628309356 -5641.406655039278121 8.1396778040158555001
166000 1180.2103634985005556 2594.8772059468765292 16561.396488820377272 209.15175708407321054 -5644.5731938151729992 8.1070857334145074446
167000 1234.9946789149175856 -655.14445339934911772 16645.863582201265672 218.86039563222664128 -5632.4077089829434044 8.065947467183406161
168000 1172.6222646029466432 1287.064316251733544 16580.216042012369144 207.80702713929599668 -5641.3120037613371096 8.0978836982416577683
169000 1241.9142444989788601 -5737.0063026300485944 16705.921272153085738 220.08665100578127749 -5629.6469492708683902 8.0369504328828043072
170000 1220.147829157508113 -7555.4786982140849432 16696.427202496430255 216.22930137143694651 -5636.7148993304181204 8.0415204745037733858
171000 1186.9607583885083386 -7321.3506059942228603 16689.842250612760836 210.34803276163236774 -5635.02086664548915 8.04469324418014331
172000 1197.1435706565625878 -1282.1097416339871415 16633.62996255345206 212.15258654610138933 -5631.9000313507985993 8.0718797702125648641
173000 1186.8483742301818893 1228.2177377948389676 16584.221328503153927 210.32811652897640897 -5641.4468215279894139 8.095927963116199777
174000 1224.7468412337925656 3039.1462887128627699 16619.716389234017697 217.04431832634182342 -5628.6809032995161033 8.0786373278253567065
175000 1215.8267805048885748 3830.7272775922670007 16593.056671339792956 215.46354388777768918 -5633.002489045738912 8.0916171058370576219
176000 1192.3322625147782219 9618.2685343601606291 16526.749183356845606 211.29994740408929488 -5634.9169210449717866 8.124081736240491125
177000 1240.8386440217041127 7254.4394990064856756 16526.934819053374667 219.89603775860078372 -5641.8381607966221054 8.1239904840156658139
178000 1180.3036509579048925 2341.7188864483414363 16588.74418689632148 209.16828908264886877 -5635.7683619867093512 8.0937206389615852231
179000 1209.1652571100996738 -428.27289743178147319 16611.688840063012321 214.28301763079187481 -5637.2800097512517823 8.0825413052600545427
180000 1172.4557647592766898 -3318.9597083905605359 16644.310488703737064 207.77752075981078406 -5637.1154738998357061 8.0667001069861292706
181000 1201.8671787220255283 -2667.060441275046287 16630.800031385973853 212.98968386131176089 -5639.1191355089213175 8.0732532978900515275
182000 1200.1883090069788977 -2871.7170108742902812 16670.94471228324619 212.69216185872883784 -5629.9841089255578481 8.0538123973868032124
183000 1194.5929311775164479 -4156.5914273244643482 16651.191526833681564 211.70057329047369876 -5635.5140476881442737 8.0633665755130490282
184000 1200.096939152268078 -1435.1603223134416112 16628.297797438146517 212.67596968973222715 -5634.7884834699198109 8.07446816478246987
185000 1224.6309621626448916 906.04853727595423152 16623.069040050326294 217.023782740407853 -5634.0813946772695999 8.0770079746676124444
186000 1173.4762625665739506 1782.5556958597992434 16617.367038067401154 207.95836895102982567 -5629.0252417601586785 8.0797794796468398459
187000 1163.9364259389972176 -6864.4657283250617184 16685.796850955754053 206.26776051827712877 -5633.0293562127799305 8.0466436454454477456
188000 1158.9205855084051109 -4468.2470873141055563 16630.336811175438925 205.37887505195914173 -5642.0633734092607483 8.0734781697092348196
189000 1186.1010661653049283 -89.408330640619794849 16604.748289293798734 210.19568183793643357 -5640.9474810143419745 8.0859196936159687397
190000 1215.5042509624679496 -318.57111734643615364 16631.159455886052456 215.4063866024367826 -5633.6204957483278122 8.0730788226805323404
191000 1198.8695274183803576 3507.0931108857098479 16595.46936440522768 212.45845311069859918 -5631.2597350971736887 8.0904407252207146684
192000 1205.8059364940543219 -2265.9028614883145565 16598.81452474102116 213.68769341471579537 -5646.7085043047973159 8.0888102580947194298
193000 1185.8071166054464811 -1660.0933344728573502 16656.388636603081977 210.14358937303359198 -5629.2433839608238486 8.06085065191651573
194000 1218.4891583021812949 -3520.6176852923645129 16618.688831739022135 215.93535892308611324 -5646.9395413123056642 8.079136841620915277
195000 1184.6730599369022912 -384.1427039067223177 16638.63676427286191 209.94261677340665528 -5627.7622173331501472 8.0694508271395868348
196000 1172.1215806169147982 -2349.0286700214223856 16623.647189919309312 207.71829809686326485 -5637.9692687619581193 8.0767270663296901745
197000 1181.0522982585114278 -5956.5134146967075139 16699.420894685514213 209.30096110723093261 -5627.09140104272592 8.0400788773858415937
198000 1133.0050366209125059 -4838.7359334763359584 16657.201903746983589 200.78623398282812218 -5634.527693464222466 8.0604570909195967232
199000 1166.5898986537692963 -1698.6831574913901477 16645.639525858005072 206.73799743352003588 -5632.0990238531103387 8.066056037760800379
200000 1172.315040459139027 -3331.9335980362448026 16625.818326385517139 207.75258221025342209 -5640.5734586597372981 8.0756723407025319261
