step temp press vol ke pe density
150000 1238.0991432604239435 -3502.7047612062970074 16198.048697689908295 219.41055532642113235 -5797.5386079392137617 8.2889404585556647476
151000 1288.9737770759950308 -3506.9009434702411454 16248.727121172061743 228.42633707400196386 -5780.1372345845784366 8.2630879452083476622
152000 1310.8470251270566678 -6755.7947682080803133 16234.3342184152134 232.30261913735728285 -5796.6870983168118983 8.2704137658836263114
153000 1247.2857812411382383 -2133.5176038609215539 16213.43119832850789 221.03857142828456972 -5786.6124833154663065 8.2810763223134742361
154000 1306.4755452706706365 -845.02182584739250615 16207.441611763906621 231.52792445469879112 -5788.32220791421787 8.2841366587113274278
155000 1299.5144014417323888 962.00975131181792221 16215.345763550723859 230.29430076508671732 -5777.3745903553353855 8.2800985657512402582
156000 1268.6164418534444849 -224.86869366746432775 16198.140504743378187 224.81869850122700427 -5786.1594400436742944 8.2888934788915697993
157000 1329.9802794076781538 -1139.8332889787611748 16225.423441175607877 235.69333139958987999 -5783.2331627958756144 8.2749557622767770937
158000 1323.3361180898118619 5978.359867850064802 16172.130930187153353 234.51588197450394091 -5777.2242378423561604 8.3022244736663779463
159000 1340.7555541651861404 8229.2610155105885497 16154.853142786778335 237.60287881443878177 -5776.1237557690001267 8.3111037911159613145
160000 1303.0431119706797745 7032.1167456034290808 16106.521438871943246 230.91964352617100076 -5793.8418537325705984 8.3360433666265514319
161000 1272.9376612406058484 4679.8986945240330897 16157.716394095499709 225.5844862417204979 -5783.0261541069849045 8.3096310100479922056
162000 1272.0042840131316098 2998.1594819978440682 16189.666650335453596 225.41907718144940986 -5778.8305506047108793 8.2932319793721500645
163000 1299.3952682875608389 -1681.1841451708182831 16211.944667860250775 230.27318850468589062 -5789.0471739109125338 8.2818356434507762742
164000 1290.5521658428986029 -21.806075504806475607 16178.056693129519772 228.70605227916337299 -5794.6805380400073773 8.2991835018699227078
165000 1284.9636580200278786 1063.4688095841388531 16219.83638565531146 227.71568118365232181 -5778.0605035486314591 8.2778061385797538918
