step temp press vol ke pe density
150000 785.36861136470940892 2078.5378161491521496 15761.44477997091235 139.17961585991130846 -5862.1927067781771257 8.5185503660524553027
151000 811.42331950036964372 -561.51934246761402392 15778.672613344975616 143.7969181268837815 -5862.7450012133176642 8.5092494463939285509
152000 787.36562201900449054 -845.24872628143589282 15792.52557827394412 139.53351741863284019 -5860.7650701289367134 8.5017852612913955568
153000 794.71634475500081862 1670.7232837723590819 15768.094397101651339 140.83618059091182317 -5860.8122143904301993 8.5149579789816645103
154000 808.27583688385152527 202.33180726678290284 15762.435147942916956 143.23913492145172199 -5865.4322192433373857 8.5180151378741157941
155000 789.48927899704506217 -2458.4997485468120431 15805.118140261722147 139.90986268905089673 -5858.4947593267570483 8.4950115531191752183
156000 804.78251798611199774 1443.2608218860341367 15773.149865795083315 142.62006411160780317 -5859.9101026732560058 8.5122288409302999668
157000 837.97888187712487706 4595.330934475153299 15733.595553535180443 148.50297960815220222 -5864.6888546209393098 8.5336286129313183579
158000 799.42689681066326557 893.40555832524967173 15793.447073569237546 141.67096417674417808 -5855.8272262250629865 8.5012892102973740549
159000 798.62250755330683205 -3162.1467883980731131 15797.511156319764268 141.52841380457414289 -5863.899277320478177 8.4991021605466290367
160000 803.18457840659084468 1356.3303294681552416 15751.012927372456033 142.33688419630834687 -5867.1494987404239509 8.5241921785619716445
161000 811.81773741260622046 -2181.0437264664888062 15787.039268439648367 143.86681515704134426 -5863.785662398498971 8.5047398006001895254
162000 803.99606516314486271 -3827.5905163165548402 15834.229100948336054 142.48069235647446362 -5856.346623123579775 8.4793936189729297581
163000 811.44027148473537636 1461.461698318501476 15755.244951398433841 143.79992228396105247 -5865.3200522184088186 8.521902491145938896
164000 787.81041372603169748 2615.0804271553042781 15757.824820190404353 139.61234147402024064 -5863.0874772417155327 8.5205072865072271071
165000 791.36476685844013446 -3990.6689045492294099 15830.220558227689253 140.24222850597004708 -5856.0612908721077474 8.4815407786692720293
166000 815.53720554327219361 -3855.6296132526194924 15792.797559781769451 144.52596315218431755 -5867.8441258006096177 8.5016388446501505172
167000 823.55998796358414893 4900.3729670568491201 15743.531368368407129 145.94772582416885598 -5860.0173539036341026 8.5282430007856238063
168000 814.4343804264509572 -316.89558265294584771 15776.143419881800583 144.33052527257117958 -5863.7705523960212304 8.5106136288499047993
169000 810.05585119944237249 -1357.5570258973309592 15791.901160435003476 143.55458133105369711 -5861.6136825086559838 8.5021214251469103829
170000 808.57055001231265123 5365.4547287383829826 15743.910607246702057 143.29136270266749875 -5858.6842871043008927 8.5280375727067863068
171000 786.60198115992716339 439.4487562376005485 15765.30840550458197 139.39818830070868216 -5865.6920402754403767 8.516462713349598701
172000 786.06473753644593216 -10349.173217101659247 15874.095515882503605 139.30298031804005632 -5858.6373111945358687 8.4580983568859728905
173000 790.02153175701812415 501.25512496225189807 15762.576448813626484 140.00418621255499829 -5864.4842487551804879 8.5179387796112635556
174000 791.17431561003263596 3308.2191894516672619 15770.499264681973727 140.2084775625151849 -5855.0084105632950013 8.5136595200015285911
175000 800.78378458225370196 1013.7655408023161954 15754.587947304924455 141.91142593709747644 -5865.884161937884528 8.5222578749135049492
176000 808.91574302327478563 -7245.0302364807612321 15831.607620990958821 143.3525363095165801 -5863.9712170600814716 8.4807976810843079818
177000 796.3830924947000085 2582.1803266096503648 15757.447285656515305 141.13155438964770383 -5860.2185688845165714 8.5207114303440185665
178000 832.44465020755842488 3741.9714349124783439 15739.278074610710974 147.52222709690582292 -5864.9402974591721431 8.5305476250858873755
179000 799.35619782066476091 -1454.8686763037521814 15807.064369278989034 141.65843520865547589 -5856.8218160172200442 8.4939656133038852204
180000 778.60298602951627345 -771.26658257951544329 15785.947880164714661 137.98064110897490764 -5860.3467189540870095 8.5053277902077955019
