step temp press vol ke pe density
150000 1613.6383725245289043 5876.9001527088685179 16389.164949172598426 285.9619872438260586 -5716.3900483397555945 8.1922820117028045672
151000 1561.6054725363110265 -7435.115146443863523 16521.080560753998725 276.74094259339966584 -5712.817668362713448 8.1268692266342377195
152000 1624.9537416454800223 9001.9786835390368651 16358.075073831545524 287.96724783710402562 -5713.6220037814910029 8.2078521215936710576
153000 1669.6648034865631871 -2571.8566507299969999 16474.494677644619514 295.89074811669553355 -5716.9641745484959756 8.1498500456059375097
154000 1594.2535799587099064 -222.16878297155690802 16446.735629899281776 282.52669845867001186 -5715.5531711037619971 8.1636054850818453588
155000 1567.0627314510084034 -865.59733911441526288 16464.77242854117867 277.70805432718265138 -5710.8320638692821376 8.1546624335477062573
156000 1565.6243905284272842 422.28740924275888347 16447.559011211007601 277.45315779301563452 -5713.6064348258460086 8.1631968067978437631
157000 1553.4921110820328067 4381.8546086716642094 16354.68226634479106 275.30312789823778985 -5729.2982338386791525 8.2095548548950461054
158000 1601.438046024176856 -5155.1137494286849687 16519.965087356969889 283.79989834555203743 -5709.4826063416603574 8.1274179751561330676
159000 1571.8951214715427795 2725.693939346479965 16372.313259286553148 278.56442950822599869 -5728.3601764044242373 8.2007141613773129052
160000 1604.8276579311650494 -272.62306289308759233 16465.515978363535396 284.40059065270833116 -5712.5284808515407349 8.1542941852758747956
161000 1616.8566091784680339 3880.2071235924772736 16401.340096159634413 286.53230917261208788 -5716.4901317500325604 8.1862006648697445144
162000 1600.4660076837333236 -6921.6932324079662067 16510.57504250842976 283.62763793067637152 -5715.0589939520959888 8.1320402744457123134
163000 1592.902134681698044 4936.0672230577429218 16365.642536895345984 282.28720119357899421 -5725.1940418716094428 8.2040568158106399466
164000 1643.3735693922415066 -4776.3690457032935228 16501.04880828696696 291.2315297461367436 -5715.931814055013092 8.1367349893849123532
165000 1607.2177846163183403 4254.7980902594626968 16361.10738493863937 284.82415852782128241 -5731.0120074183614634 8.206330906643598766
166000 1600.8066926347146364 -5164.7599392407919368 16481.291705337058374 283.68801263870602725 -5717.8668340066951714 8.1464889767383041885
167000 1594.0494913845827796 7623.4359188672669916 16375.087915722710022 282.49053076755353686 -5714.2346825832182731 8.1993246015504563928
168000 1631.3981671934579936 249.54691006480675242 16453.292544343228656 289.10930095614423863 -5714.7307012287610632 8.1603521506762515259
169000 1554.4464236360095128 136.30077238629459657 16436.527525701392733 275.4722470261870626 -5716.9257886560526458 8.1686755909963615352
170000 1633.2095009671093067 2224.9163397871870984 16417.911933087954822 289.43029766413945936 -5718.6473613650432526 8.1779377150480119241
171000 1562.7534272755806342 -2304.5638755385048171 16465.158082359583204 276.9443781487861429 -5714.6616954498704217 8.154471431633872669
172000 1614.2128428266307765 -797.64225839795733464 16447.703839608569979 286.06379237687116301 -5718.1781944779340847 8.1631249266908056939
173000 1566.2800130267912664 1778.9778669635866208 16418.388736745411734 277.56934436598402272 -5716.8979534756308567 8.1777002209384797027
174000 1609.2879212001985252 8137.4903870845264464 16337.856008562186616 285.1910191463292108 -5724.5142214064480868 8.2180098251308280055
175000 1586.8632250552857386 -5872.026130550146263 16475.2472345917231 281.21701184573083765 -5724.8950704600329118 8.1494777764568109291
176000 1650.0041379971462447 3506.6134306036306043 16393.398754142086545 292.40657032964037398 -5722.4747743724919928 8.1901662500591836391
177000 1582.253924436733314 -5417.0051446320530886 16483.799997197169432 280.40017160002986429 -5717.5284707385344518 8.1452493492256969887
178000 1618.6329803713656474 3785.6803868733863965 16418.492887344407791 286.84710996382591475 -5713.7280821057938738 8.1776483457522317622
179000 1584.2216066598678026 -3373.1055237040145585 16462.839901717030443 280.74887570150184501 -5720.3317471294249117 8.1556196866090733266
180000 1646.0176119812888373 -2466.0018287133279955 16456.318958582021878 291.7000954954368126 -5719.7753160935062624 8.1588514137250207625
181000 1588.9914204356007303 1311.3353762206525062 16405.662584371068078 281.59416139209781704 -5723.1175287202822801 8.184043802524907818
182000 1621.5806217353954253 -303.97920248550360611 16472.239739122705942 287.36947817004380568 -5707.3275116767144937 8.1509657051098489688
183000 1576.3764492744821837 -3911.8624063058305182 16476.98298678597348 279.35859096710026961 -5716.6198683297034222 8.1486192774255368221
184000 1625.2581053506050921 10255.376064195179424 16329.605763909472444 288.02118585162099862 -5721.6301477228653312 8.2221618293246834241
185000 1606.3162991450126356 -7598.3585968382712963 16536.487350145060191 284.6644011861297372 -5710.2022815883483418 8.119297548324796665
186000 1608.6464384092319051 -2871.67967305587581 16442.175599491911271 285.0773383509224459 -5725.8809085762259201 8.165869558289218233
187000 1637.7241626878310399 -2641.0284010222144389 16489.736161060060113 290.23036641521372303 -5712.3398912915890833 8.1423171291847662445
188000 1562.0311132021154208 427.86698637928475364 16396.21461309120059 276.81637278440013006 -5727.8242379646881091 8.1887596843686161208
189000 1635.0092705420906896 4942.8883905568000046 16402.362894099092955 289.74924501504898444 -5713.2286482524268649 8.1856902000528091179
190000 1607.7808483032154072 -9724.3327069630486221 16495.750230989873671 284.92394223003827847 -5728.9116719630710577 8.1393485788660520086
191000 1581.0515238201244301 6878.6943056174895901 16359.949429228368899 280.18708738262199631 -5717.8264193721170159 8.2069117499875723354
192000 1620.2845481360982376 3609.7701389913663661 16406.307655928103486 287.13979363329752914 -5717.8118659936671975 8.1837220181240990513
193000 1590.4960149748546883 -4472.944235925013345 16486.807868843177857 281.86079910459108078 -5716.0387448205237888 8.1437633208348696456
194000 1617.7786578646057478 7918.1241081591970215 16366.766612169383734 286.69571063796706767 -5716.6185446002255048 8.20349335830971782
195000 1573.8684477106426129 -1037.665508576169259 16451.730741004226729 278.91413381770558999 -5713.9875380207013222 8.1611268330143591498
196000 1616.1339592420295048 -153.61317930200470983 16427.04365645159487 286.40424428804794843 -5722.5942671077846171 8.1733916344226287265
197000 1621.2793192140775318 303.56163268469947525 16421.322033840635413 287.31608264523185881 -5722.4262976259597053 8.1762394600902190689
198000 1644.1124847726955522 -1818.3230950732611291 16484.059759657502582 291.3624771220776779 -5709.4741475334276402 8.1451209931021555377
199000 1613.0589663637715603 2463.5999668476611077 16435.838800678433472 285.8593073993375242 -5713.1405443822732195 8.1690178900023440178
200000 1540.7172755434753526 985.02123081775187075 16423.608725419275288 273.03922700227451514 -5717.074571554270733 8.1751010660727470025
