step temp press vol ke pe density
150000 2051.7719063115291647 1496.7272544929724063 16774.453782352273265 363.60611007407072748 -5618.7724309204422752 8.0041152422614931794
151000 1993.8413617279165919 -10550.12511529866606 16902.799354835489794 353.33991045133262787 -5618.7246712058877165 7.9433387559869990113
152000 2049.0566899352752444 4263.5805609650124097 16780.598057137733122 363.1249312151818458 -5610.2274157181855117 8.0011845074154841484
153000 1971.8483922761759004 4010.7297706120912153 16772.829511529344018 349.44241188108412643 -5609.6385510032014281 8.0048903560157018688
154000 2013.945311849326572 -1062.7517127590201653 16811.198368296703848 356.90264521648015261 -5615.6846894267182506 7.9866204810918768331
155000 1965.0701075643855802 4560.1560517248399265 16781.137489922628447 348.24119369038413652 -5608.1301677737583304 8.000927307851753767
156000 1937.9444930942675001 -6923.8251612307058167 16903.673287775476638 343.43411005184299256 -5602.3150090160315813 7.9429280792498104802
157000 2075.5280739243962671 7367.9197777814788424 16837.5375607325077 367.8160749680293975 -5585.6107620761613362 7.9741269004240118434
158000 1988.2532360938016609 -4092.8362201868585544 16869.21506587694239 352.34960708565375853 -5608.22565677325656 7.9591528518435588069
159000 1967.6760026038657543 -6055.8499089996621478 16808.615686672357697 348.70299909655619786 -5631.2238346173862737 7.9878476433009275581
160000 1951.4062084151355521 7570.3332903559821716 16750.449231912487448 345.81973680094131396 -5603.4387101409265597 8.0155856921221850797
161000 1981.7806483568126623 -8851.4358671567897545 16947.327923860058945 351.20256318573478893 -5598.0676498133543646 7.9224678842088280817
162000 2061.8306586878834423 155.68910037768472421 16844.205272049126506 365.3886785031021418 -5600.6752496572025848 7.9709703741697079948
163000 2113.6008608311603894 9805.0034219152348669 16766.244702786694688 374.5631689818732184 -5599.6007584018261696 8.0080342127907062633
164000 1940.0627359874874855 -407.37192850045795467 16828.1595374318822 343.80949586165280607 -5603.4841106552839847 7.9785707344456691104
165000 1986.3742391650619084 333.13839700005053146 16760.135881991089263 352.01661940705338338 -5627.331893257349293 8.0109530224158458367
166000 1970.3371883978845744 8665.0399924233715865 16697.126433330999134 349.17460289021914832 -5617.0593090730872063 8.0411837172123288298
167000 1964.6757670712163417 -332.63866491196097286 16762.843303509747784 348.17131038009762278 -5627.0307368764215425 8.0096591472536697864
168000 1952.6667177923341114 333.21886079026546668 16831.42891116919418 346.0431188006388652 -5604.0421380675725231 7.9770209593339931331
169000 2009.9446066289438022 3034.4543522479980311 16831.929751810486778 356.19365760520543063 -5597.0493652092300181 7.97678359996095665
170000 1985.1574266214279305 -4201.1900116447241089 16877.260954196161038 351.80098117050323481 -5603.1029654398735147 7.9553584888165653766
171000 1994.2793742810342792 -891.67408789793717006 16795.487010273627675 353.41753313449390816 -5620.4624808910211868 7.9940915745883680543
172000 2047.2389991304103205 -8289.5043113283518323 16924.150426244239497 362.8028079417121603 -5604.6235976579600901 7.9333176448096853761
173000 2092.6865765570983058 -1210.6084867082106484 16812.923176379437791 370.85683031601939774 -5617.5215124559717879 7.9858011478078898548
174000 1973.6449522491973312 2899.3843494093557638 16733.73117064354301 349.76079044026784004 -5624.4956642815332089 8.0235937718110985628
175000 2006.600309693385725 -1207.9823053447496477 16860.401828491660126 355.60099582056437839 -5599.3067570395523944 7.9633132451830874743
176000 1970.5213463921163566 1472.3747993115287045 16783.816733507523168 349.20723857048932359 -5615.1859095959407568 7.9996500993655592637
177000 1977.3813338273598674 1877.0883850675170379 16771.948100177527522 350.422935763151429 -5619.0880232659656031 8.0053110347101323896
178000 2042.1095894841969312 4939.8593776157249522 16809.709403120894422 361.89379623202904668 -5599.6656144356384175 7.9873279174599636221
179000 2022.0977458312327144 -2015.8355986703318194 16842.964778599787678 358.34738417536641464 -5608.7401036285173177 7.9715574404412343767
180000 2038.4634393210737926 5877.2391158587388418 16791.370684460653138 361.24764132880562784 -5600.5828586690158772 7.9960512886652068687
181000 1991.5270732889493956 -2142.8228105726111608 16832.660949885066657 352.9297823009794115 -5613.6696517688469612 7.9764370945078377773
182000 1947.5452091029967505 -2929.9483819037291141 16839.092046103192843 345.13550726423363813 -5612.8855258640978718 7.9733907761973163986
183000 2072.4623127224372183 5428.5660869339044439 16786.373889100817905 367.27277407691605049 -5600.7603857058747963 7.9984314710822177474
184000 1966.0029098242428063 -2511.8428463195778022 16849.636647898270894 348.40650085739019914 -5604.3461035360087408 7.968400981316365872
185000 1962.6211416686051052 -6387.6611054517070443 16900.248011655381561 347.80719858579692527 -5602.2551114837024215 7.9445379208246036384
186000 2052.9735795653255082 8690.7737077115034481 16766.458997049434402 363.8190653913985102 -5600.6038535580391908 8.0079318610784024912
187000 1999.1406335530032266 -5474.8298959871481202 16882.199237265846023 354.27902439894916142 -5606.1108913321259024 7.9530314334616036831
188000 2002.1800706500102933 -1609.6443774136891989 16755.046183960072085 354.81766024646123014 -5634.2142708459741698 8.0133865180551353546
189000 1988.2300045324814164 6332.147718726660969 16707.972418871580885 352.34549008920953383 -5623.7069412981991263 8.0359637802780579108
190000 2019.2633825777922993 4148.9880781075144114 16752.344035870242806 357.84509062414360869 -5619.9632503571228881 8.0146790749072671645
191000 1959.9245088934633259 -12046.595830608306642 16918.88479833243764 347.3293130320219575 -5613.8358029013497799 7.9357867140965581143
192000 2055.8247369660716686 10918.902145357349582 16738.869885293312109 364.3243351284999676 -5602.624987474817317 8.0211305852793000071
193000 2112.2003762062063288 -6416.5160291264783154 16840.368411057526828 374.31498117642973966 -5628.0399103902800562 7.9727864570811579625
194000 1972.8236352004237233 -3311.2112350560491905 16835.353056784326327 349.61524019838986987 -5615.2587013831616787 7.9751615987542772146
195000 2080.5452681766914793 -1986.3890307650740397 16845.157483608054463 368.7052003527523425 -5612.2324656984337707 7.9705197965996523735
196000 2010.2230798161033363 -4309.6624406295077279 16850.207021792732121 356.24300741452464081 -5614.8457278066125582 7.968131253597622532
197000 1976.9262742581647672 6717.1445555415139097 16788.45579748151431 350.34229208180551041 -5594.2737166492806864 7.9974395989462134793
198000 1983.1676746248654126 -1572.5176921920183304 16821.958253703880473 351.44836595959372971 -5614.4388728140929743 7.9815119723278487029
199000 1957.4093279830760821 3574.731662943772335 16788.482017916488985 346.88358358999909115 -5605.2051837220951711 7.9974271084575114799
200000 2053.1800927682170368 2353.5627424264798719 16823.965298354763945 363.85566276469882041 -5601.4905575649427192 7.9805598037619995822
