step temp press vol ke pe density
150000 699.54622065032833689 476.89987976377835821 15703.433634133089072 123.97054435010036855 -5881.2081692140181985 8.5500193351407052234
151000 696.95514394477424958 1556.1758817196882774 15700.487524011678033 123.51136498473722725 -5880.2563396457662748 8.5516236992385081805
152000 721.027281649982001 -443.88241850623614937 15709.663724643463866 127.77732472676959219 -5884.3049260728766967 8.5466285945585358519
153000 706.89761749401691304 -2235.6467085877025056 15724.100628505795612 125.27332698481814077 -5882.0952987322152694 8.5387816048780571521
154000 706.80135639628213085 -1743.8405700104158313 15737.929479428054037 125.25626801096673546 -5877.082522994327519 8.5312786142193477446
155000 702.93640061104315464 -1702.002441613271003 15718.034266859001946 124.57133732527205439 -5881.7247198145105358 8.5420771402076507428
156000 692.37248503855028048 248.91754752316123245 15703.169166614537971 122.69924606763797215 -5881.7020295187958254 8.5501633317042742277
157000 708.49068754734332742 430.31391769073411524 15713.455125754446271 125.55564394382494697 -5878.6853938988260779 8.5445664321067251734
158000 692.69575283804590526 1795.8164754059091592 15690.480592459778563 122.75653418369280701 -5882.5519531950321834 8.5570776757761670694
159000 695.98802911735629095 2576.6497879153266695 15692.166017111410838 123.33997709346596139 -5878.854726283598211 8.5561585987255579511
160000 691.21601283532788784 2320.4560861454729093 15686.173455536287292 122.49430108426582819 -5882.111811566209326 8.5594272931203203569
161000 721.38220547048535991 3208.0900281899084803 15672.109271147190157 127.84022278544213691 -5885.4502383757208008 8.5671085414853465068
162000 707.61353438420360362 887.66493570910563449 15712.957574688945897 125.40019866815504201 -5879.978809847994853 8.5448369959463015277
163000 677.99094349702329509 3130.7799393544496525 15678.211338558878197 120.15061170886860964 -5880.3274499513299816 8.56377416406725267
164000 717.57116889986593833 3760.6318475305583888 15687.818659438968098 127.16484742888796688 -5876.4984500407217638 8.5585296537803294825
165000 708.92743166943773758 7247.1262346774183243 15646.244929386717558 125.63304184114676332 -5881.8043617563134831 8.5812705736033443316
166000 717.83138363337218379 2750.9566787758076316 15686.638992876756674 127.21096155431443719 -5882.8442557099806436 8.5591732722928011157
167000 723.29655597901603414 2968.3648648465632505 15688.21891738469094 128.17947567197592207 -5879.4388667736511707 8.558311297603911072
168000 695.31789178692588393 2740.3692793876275573 15668.238768990067911 123.22121826497058805 -5885.9794201487338796 8.5692248618056474641
169000 702.47606334878003054 1183.8160465520581965 15709.969540056374171 124.48975835407222235 -5880.2242978152808064 8.546462223086843224
170000 705.54184428744952129 1115.4744864286917618 15707.294859379830086 125.03306274283968946 -5877.860458003844542 8.5479175378030660681
171000 696.72790795892308324 2446.496520240913469 15693.789384764815622 123.47109520980269792 -5880.5771299194420862 8.5552735485464044274
172000 701.96495702887398238 1354.533287297266952 15689.687276325474159 124.39918231087577283 -5882.4472317399495296 8.5575103464638075934
173000 698.30816330375523648 1734.7062899834327254 15688.419091708636188 123.75114120180143118 -5883.43566456343342 8.5582020989543785561
174000 703.79185284654840871 937.91147339404153627 15700.24632915118309 124.72293685675478514 -5880.868993087524359 8.5517550734629566023
175000 710.04241595342091387 1481.0591522729894223 15690.172109437273321 125.83063451557892165 -5882.1004600899987054 8.5572459156888225351
176000 698.2625430925247656 1027.080392370904292 15702.389117816117505 123.74305658601386426 -5879.8613012317809989 8.5505880788292589756
