step temp press vol ke pe density
150000 2430.587070337269779 -4613.3799726227380233 18101.404278660142154 430.738088928428283 -5290.8604391735843819 7.4173616109012181496
151000 2378.1452652649159063 4656.8522623733606451 17942.051136289821443 421.44457989413211862 -5302.8246165761884185 7.4832392450588534061
152000 2414.5876819484515181 6310.9562659884477398 17975.334878022225894 427.90274677478680587 -5288.227248852392222 7.4693830246298889008
153000 2289.5971262112452678 -2774.1285159025351277 18163.414624178920349 405.75246309666459865 -5259.6381429096372813 7.3920385554159668828
154000 2469.9483665359016413 2631.2051108727409883 17960.403812299355195 437.71352696529402238 -5304.7150373286040121 7.4755925647947751855
155000 2356.1809415078278107 -1499.935298662115656 17950.610177242499049 417.55215778953311201 -5315.2734629259894064 7.4796711573713192678
156000 2319.8464881988184061 9270.312899250726332 17986.485750584011839 411.11312370942084726 -5275.1453836173050149 7.4647523180328478887
157000 2442.8892269244943236 2226.1193813167051303 18016.892121011314885 432.91822371263253899 -5285.58357788777721 7.4521543614815355383
158000 2443.9171343038929081 -1093.0467119920610912 18015.46947008391362 433.10038499605292373 -5300.795930332658827 7.4527428454136979141
159000 2488.1399129288265613 -11103.234629274795225 18151.331059371143056 440.93735384381596987 -5301.3859053611722629 7.3969595265917877924
160000 2297.575099052457972 -2814.8066882531716146 18074.453084432872856 407.16628480956870817 -5290.289230010661413 7.4284217936074634636
161000 2499.631199122151429 11306.889577075353372 17921.877890892592404 442.97378969696791273 -5290.2520297380497141 7.4916625376722612017
162000 2432.9085956146568606 4087.5582916800876774 18019.365605964925635 431.14949955986969599 -5279.9309330127325666 7.4511314180501084792
163000 2385.1805331052601105 -1617.2547216963178016 18107.311650970354094 422.69133951925800829 -5279.5870485231516795 7.4149417532525694341
164000 2411.7485131848929996 -6183.5010533848062551 18140.118915853989165 427.39960161192260557 -5279.1936589329925482 7.4015314796306537204
165000 2486.7002319277985407 -2932.7978240620122961 18135.960618924869777 440.68221982676413973 -5273.683885269701932 7.403228537000221543
166000 2404.5477234297768518 10473.301369924156461 17969.835236917602742 426.12350891162543576 -5277.7921506947059243 7.4716690180943166055
