step temp press vol ke pe density
150000 1086.4484128338744995 371.55513405516182956 15996.560731886667782 192.53567122713724302 -5799.5931332732379815 8.3933455103446679146
151000 1119.8378049046179967 2766.4785756810706516 15985.980613382229421 198.4527943397185652 -5797.5216355848315288 8.3989005396103610934
152000 1114.1240268222809391 1363.2850067378947188 16027.070103812646266 197.44022339264876109 -5790.8062125429732987 8.3773678114752154755
153000 1086.575040475574724 3496.9590982658796747 15985.922131896462815 192.55811162808277004 -5793.9908211805077372 8.3989312654063663643
154000 1099.2418870774295101 3019.112470426406162 15993.000890170378625 194.80287519348567571 -5794.8046588271954533 8.395213763944612495
155000 1077.4035025440582558 -3113.9502892925838751 16047.28905393268542 190.93277149138575055 -5796.0643242352607558 8.3668126590536324727
156000 1080.556338830903087 -3505.7591531314947133 16033.666470623662462 191.49150345103174686 -5798.2851897190230375 8.373921301527129657
157000 1119.8117597895145536 2732.5899210429029154 15990.32084120583022 198.448178737487126 -5796.4605135771762434 8.3966208391483334594
158000 1079.7899999555741033 3173.6903863856691714 15966.403110514524087 191.3556962023800736 -5801.7827188400751766 8.4091990081045899785
159000 1069.5339294750813224 3992.0980979583277986 16001.072752100542857 189.53815991553162235 -5789.4838051512615493 8.390978734992076582
160000 1093.7113074072633481 -4938.6676203393062679 16050.54785029651066 193.82276987371892574 -5799.1621448614441761 8.3651139171213060308
161000 1068.3468897545437812 -7490.8519651600418001 16062.940469168153868 189.32779788944071697 -5801.1344854032304283 8.3586602003319203646
162000 1101.0946915711904239 -2391.1159369333340692 16032.946827723990282 195.1312211624658346 -5795.81222328016338 8.3742971671163939362
163000 1100.1445016956067775 437.29116602307027506 15999.282615551132039 194.96283263768398797 -5801.2273748750458253 8.3919175894444766328
164000 1123.2733901682481701 6057.3616710140640862 15967.978862028714502 199.06163384555921425 -5792.2561594159442393 8.4083691718313442465
165000 1137.2923110867889136 6133.8591546165025647 15966.418867768385098 201.54600615173342248 -5796.0254052541786223 8.4091907090686799364
166000 1092.0654190672171353 -543.69625646692247756 16012.108771830671685 193.53109268723463288 -5798.9901172640747973 8.3851954238621022597
167000 1096.2587915226770292 -5738.7202919268565893 16066.315654376523526 194.27422394950178841 -5798.0540142004847439 8.3569042267237296784
168000 1107.7665570462681899 -3887.2254067760763974 16034.559767884602479 196.31358019802337367 -5801.7929334542850484 8.3734547841377988675
169000 1086.8885773999302273 -1966.6440637531795801 16027.216960749337886 192.61367528068899446 -5797.8467751439202402 8.3772910498903847554
170000 1108.2840292655985195 -1926.8731331939698066 16020.547627117288357 196.40528437828010055 -5801.4500244594501055 8.3807785055158046106
171000 1070.4375626426692634 -4801.7181812550279574 16051.675593166941326 189.6982978626347176 -5797.2867119567481495 8.3645262091573844287
172000 1121.1296995032871564 -3330.6208112747935957 16038.324866747381748 198.68173829211542625 -5796.4452217048701641 8.3714890623216344778
173000 1117.2343422780882065 3107.9273589296917635 15997.583805688793291 197.99141999520995228 -5793.007546122777967 8.3928087410419962566
174000 1130.1431104454381966 2862.5912246014586344 15960.197440252384695 200.2790558502187821 -5808.9355575755998871 8.4124686867165472393
