# LAMMPS data file written by OVITO Pro 3.3.5
4987 atoms
5 atom types
4.56765 33.06765 xlo xhi
-18.197821 73.563189 ylo yhi
-12.059839 103.440161 zlo zhi

Atoms  # full

2753 345 1 0.0 21.6831 15.4618 52.4518
3763 471 2 0.0 20.5084 13.7884 60.9624
2408 301 1 0.0 13.7675 20.6149 58.9479
2754 345 2 0.0 21.537 15.8979 53.9221
2755 345 2 0.0 20.0645 16.1259 54.3519
2760 345 1 0.0 15.7481 15.595 57.7297
2759 345 2 0.0 16.4307 16.6468 56.861
2757 345 2 0.0 18.5827 17.483 55.856
2758 345 2 0.0 17.7888 16.3002 56.435
2756 345 2 0.0 20.0161 17.0246 55.6222
2407 301 2 0.0 14.2343 22.0832 59.0565
2406 301 2 0.0 14.4835 22.6556 57.5919
265 34 1 0.0 18.118 20.249 60.0517
1755 220 2 0.0 19.2449 21.9676 64.0619
747 94 2 0.0 23.2938 17.5697 62.4188
748 94 2 0.0 24.3742 17.7828 61.4745
746 94 2 0.0 22.2149 18.6794 62.2225
266 34 2 0.0 17.2271 19.0253 60.4041
745 94 1 0.0 20.9878 18.3473 63.1054
144 18 1 0.0 31.6212 12.7116 59.7875
143 18 2 0.0 31.5712 13.7017 60.926
140 18 2 0.0 32.6592 15.7367 63.2532
750 94 2 0.0 25.0953 18.1524 59.1155
749 94 2 0.0 23.9586 17.9781 60.0226
141 18 2 0.0 32.5825 15.9808 61.7323
142 18 2 0.0 32.8188 14.6894 60.9401
2494 312 2 0.0 28.6239 18.2303 54.8298
751 94 2 0.0 24.8957 18.2879 57.6334
752 94 1 0.0 23.6173 17.5065 57.1278
3617 453 1 0.0 28.5041 16.986 64.409
3618 453 2 0.0 29.0327 18.2696 63.8426
3620 453 2 0.0 28.1521 20.3836 63.1456
3619 453 2 0.0 28.1239 19.3995 64.3396
3621 453 2 0.0 27.5047 21.7064 63.3039
2462 308 2 0.0 32.7537 22.0239 61.7821
834 105 2 0.0 6.53933 25.1696 55.9307
956 120 2 0.0 10.686 23.7297 56.5866
2461 308 2 0.0 4.8636 20.773 61.3108
955 120 2 0.0 10.2541 24.7479 57.6386
953 120 1 0.0 10.7578 26.8747 58.7572
954 120 2 0.0 11.34 25.8294 57.8281
2763 346 2 0.0 32.7505 27.2224 62.1906
2611 327 2 0.0 14.1418 29.5472 60.8954
741 93 2 0.0 20.1672 16.7856 81.1439
766 96 2 0.0 18.6822 10.3523 80.306
2764 346 2 0.0 4.68575 27.5107 60.7623
2766 346 2 0.0 6.99883 27.8426 61.7917
2301 288 2 0.0 9.87796 24.1585 62.1634
2765 346 2 0.0 6.15872 27.1806 60.6372
2767 346 2 0.0 8.40319 27.6519 61.5547
2302 288 2 0.0 10.7644 23.3364 63.1336
2845 356 2 0.0 24.8354 27.2001 81.02
1718 215 2 0.0 5.83388 6.18415 81.2297
2072 259 1 0.0 18.7558 21.9631 55.9688
1 1 1 0.0 30.5407 23.4367 81.6744
2403 301 2 0.0 15.9409 25.8942 56.1394
2404 301 2 0.0 15.8437 24.3276 56.3998
2405 301 2 0.0 14.9113 24.1112 57.5426
1754 220 2 0.0 19.362 22.2908 62.6349
1753 220 1 0.0 18.4223 23.4311 62.3291
2610 327 2 0.0 13.9458 28.3462 61.7658
2609 327 1 0.0 14.3006 27.1141 60.8903
2402 301 2 0.0 16.6801 26.2249 54.7984
2401 301 1 0.0 15.742 26.059 53.5293
3929 492 1 0.0 18.6163 27.3457 58.0183
3932 492 2 0.0 20.4411 24.1799 58.9944
3930 492 2 0.0 19.7168 26.345 57.976
3931 492 2 0.0 19.2904 25.2403 58.985
1350 169 2 0.0 18.0418 30.1675 62.4758
3933 492 2 0.0 21.6832 24.8242 59.5703
1352 169 1 0.0 18.8641 27.9076 61.8106
3934 492 2 0.0 22.767 23.7835 59.7009
1351 169 2 0.0 17.8615 28.6625 62.5984
3936 492 1 0.0 23.8253 24.9206 61.6843
3935 492 2 0.0 23.9939 24.4356 60.2783
936 117 1 0.0 23.5775 28.3218 57.44
935 117 2 0.0 23.3231 27.9388 55.9972
835 105 2 0.0 4.9959 25.29 56.0878
3880 485 1 0.0 24.4798 23.1799 55.475
840 105 1 0.0 29.2257 23.0362 60.1281
839 105 2 0.0 29.6399 23.7781 58.8912
2762 346 2 0.0 31.3047 27.5785 62.5385
2761 346 1 0.0 31.0421 29.079 62.3016
3879 485 2 0.0 25.7941 23.8795 55.9282
5710 980 4 0.0 29.443 28.2834 58.1629
836 105 2 0.0 33.0224 24.7526 57.4407
837 105 2 0.0 31.4915 24.8976 57.592
838 105 2 0.0 31.1168 24.0451 58.8144
1202 151 2 0.0 26.7476 28.4278 63.7614
2 1 2 0.0 31.0735 22.5609 80.6023
4 1 2 0.0 30.1667 24.0626 78.7767
2378 298 2 0.0 28.5542 30.7578 78.1773
3462 433 2 0.0 8.13876 11.0335 65.4799
3461 433 2 0.0 9.59993 10.6059 65.1783
3458 433 2 0.0 11.3668 9.15127 62.9446
3459 433 2 0.0 11.1323 8.74335 64.3827
3460 433 2 0.0 9.72489 9.12212 64.9308
2794 350 2 0.0 10.4758 6.866 71.5695
2793 350 1 0.0 11.1239 6.77461 72.8879
2795 350 2 0.0 9.91424 8.25363 71.4356
272 34 1 0.0 15.2073 13.4065 64.009
2796 350 2 0.0 8.94589 8.23141 70.2839
2797 350 2 0.0 8.22308 9.52416 69.9838
3457 433 1 0.0 12.7178 8.61466 62.3882
3766 471 2 0.0 19.4529 13.0792 64.5403
3767 471 2 0.0 19.9986 14.5405 64.863
3430 429 2 0.0 16.0496 12.4653 70.0813
3432 429 1 0.0 16.4386 11.0898 68.0928
3431 429 2 0.0 17.1365 11.7275 69.3304
3768 471 1 0.0 19.6934 14.6647 66.3261
271 34 2 0.0 15.712 14.3344 62.9047
3429 429 2 0.0 16.3866 12.86 71.5091
2673 335 1 0.0 19.435 9.12277 71.8997
3428 429 2 0.0 16.0197 14.3912 71.5975
172 22 2 0.0 24.2121 16.5042 67.8541
175 22 2 0.0 24.7736 14.0355 64.8306
174 22 2 0.0 23.953 14.8414 65.8125
2883 361 2 0.0 28.9426 13.6174 69.0405
2885 361 2 0.0 28.8789 13.0487 66.618
173 22 2 0.0 24.824 15.5029 66.956
2887 361 2 0.0 29.1531 12.1124 64.3055
2888 361 1 0.0 30.7102 12.0992 64.2467
2884 361 2 0.0 28.342 12.6215 67.9453
2886 361 2 0.0 28.4213 11.9789 65.6699
2882 361 2 0.0 30.4593 13.9035 68.9768
583 73 2 0.0 25.8576 11.6585 71.7878
584 73 1 0.0 25.0748 11.6155 70.4194
2432 304 1 0.0 28.4566 9.23751 69.718
81 11 1 0.0 11.0106 14.7296 62.3459
82 11 2 0.0 11.6942 16.1189 62.3714
83 11 2 0.0 10.9053 17.1727 63.1933
84 11 2 0.0 11.8122 18.3908 63.5798
85 11 2 0.0 11.3014 18.9566 64.9128
2798 350 2 0.0 9.28045 10.5977 69.6574
1831 229 2 0.0 8.5058 21.8461 66.6678
1830 229 2 0.0 8.24722 23.2149 66.1394
2799 350 2 0.0 8.7643 11.9669 69.3448
2800 350 1 0.0 9.91961 12.91 69.6415
86 11 2 0.0 12.0124 20.2422 65.1555
3720 465 1 0.0 14.3268 20.0782 72.0053
3712 464 1 0.0 8.64807 18.3186 68.3991
3711 464 2 0.0 8.91548 18.811 69.8609
171 22 2 0.0 23.1849 15.7811 68.7346
1757 220 2 0.0 20.2687 21.3531 66.2281
1758 220 2 0.0 21.6386 21.0319 66.9555
87 11 2 0.0 13.4867 19.9195 65.2082
88 11 1 0.0 14.2289 21.2852 65.341
1759 220 2 0.0 21.3762 20.5697 68.377
1760 220 1 0.0 22.7148 20.3495 69.0138
169 22 1 0.0 21.2369 15.8595 70.2469
170 22 2 0.0 22.1841 16.7319 69.4686
267 34 2 0.0 16.7732 19.2325 61.8798
270 34 2 0.0 15.3963 15.7858 63.1017
269 34 2 0.0 16.3897 16.8313 62.4551
268 34 2 0.0 15.7726 18.2197 62.3228
693 87 2 0.0 17.5352 24.0732 69.3876
694 87 2 0.0 18.4645 22.9819 69.8842
695 87 2 0.0 17.8508 21.836 70.7056
3425 429 1 0.0 17.1392 17.2232 69.4172
3427 429 2 0.0 17.0196 15.1459 70.724
3426 429 2 0.0 16.5902 16.6583 70.6837
696 87 1 0.0 18.9006 20.9545 71.0435
3623 453 2 0.0 25.0682 21.302 63.8383
3622 453 2 0.0 26.0936 21.8531 62.7785
2464 308 1 0.0 31.8208 23.4004 63.5836
581 73 2 0.0 25.853 12.6711 74.1081
138 18 2 0.0 33.111 16.9597 65.602
139 18 2 0.0 32.7526 17.1162 64.0811
137 18 1 0.0 32.4877 18.0779 66.3259
3225 404 1 0.0 29.0442 17.3587 68.4212
3228 404 2 0.0 27.3498 18.3559 71.6243
3227 404 2 0.0 28.2106 17.5712 70.6857
3226 404 2 0.0 28.554 18.3549 69.4445
2881 361 1 0.0 30.9662 14.5686 70.1813
3624 453 1 0.0 25.1152 22.2528 65.0486
3229 404 2 0.0 25.8956 17.9782 71.3137
3230 404 2 0.0 25.0019 18.8198 72.2509
3231 404 2 0.0 24.5436 17.907 73.3733
868 109 2 0.0 31.7765 21.2977 69.166
866 109 2 0.0 32.7339 20.4537 71.3284
865 109 1 0.0 32.3933 19.4483 72.4438
867 109 2 0.0 31.8664 20.115 70.1401
1236 155 2 0.0 8.46608 15.9718 80.6383
1829 229 2 0.0 7.30683 24.0891 66.9563
1828 229 2 0.0 7.88723 24.5416 68.2359
2548 319 2 0.0 10.8443 27.7006 70.5861
2552 319 1 0.0 12.327 28.7268 66.0427
1826 229 2 0.0 5.86678 24.5008 69.5238
1825 229 1 0.0 4.59461 25.2557 69.8809
2768 346 1 0.0 9.38346 27.5982 62.7012
3705 464 1 0.0 12.7373 23.4956 71.249
2547 319 2 0.0 9.67962 28.6571 70.8929
2550 319 2 0.0 11.2106 28.236 68.3092
2551 319 2 0.0 11.6014 27.7151 66.8543
2545 319 1 0.0 9.85244 28.331 73.4746
1827 229 2 0.0 6.93054 25.4046 68.9757
2546 319 2 0.0 9.74567 29.3588 72.3152
3706 464 2 0.0 11.6766 22.7384 72.1371
2549 319 2 0.0 10.66 27.1378 69.1975
1317 165 2 0.0 15.9568 25.9471 72.0349
2304 288 1 0.0 12.5093 25.1102 63.3608
2902 363 2 0.0 5.42262 29.4026 67.2049
3707 464 2 0.0 10.7234 21.9463 71.2271
3220 403 2 0.0 25.2307 25.9423 73.7586
6 1 2 0.0 30.9919 24.9957 76.4407
17 3 1 0.0 20.257 30.2653 66.0507
1756 220 2 0.0 20.5399 21.6171 64.8412
3336 417 1 0.0 20.2699 29.8257 72.1868
1319 165 2 0.0 16.9864 24.4481 73.8171
2303 288 2 0.0 11.3978 24.3574 64.0559
692 87 2 0.0 18.1926 25.0225 68.3173
690 87 2 0.0 17.6224 26.803 66.5723
691 87 2 0.0 17.1759 25.725 67.5423
689 87 1 0.0 16.358 27.4931 66.04
1318 165 2 0.0 17.1618 25.7198 73.0471
1316 165 2 0.0 15.9967 27.2639 71.3131
3335 417 2 0.0 20.324 28.6715 73.2839
1315 165 2 0.0 15.8652 28.3706 72.3706
1314 165 2 0.0 16.3175 29.6104 71.6442
1112 139 1 0.0 25.0443 23.7113 70.6175
1208 151 1 0.0 22.1405 25.8916 67.6268
2463 308 2 0.0 32.4271 22.0617 63.2423
1201 151 1 0.0 25.35 28.1966 63.1631
1203 151 2 0.0 27.0791 27.5544 64.9969
1204 151 2 0.0 25.9979 27.9284 66.0658
1205 151 2 0.0 25.8252 26.6648 66.9278
869 109 2 0.0 30.9362 21.07 67.9674
1206 151 2 0.0 24.5468 26.5726 67.7931
1111 139 2 0.0 25.9576 22.601 71.0636
1110 139 2 0.0 27.4654 23.0086 71.1499
1109 139 2 0.0 28.3148 21.9801 71.8535
2904 363 1 0.0 6.47737 27.6843 65.535
2903 363 2 0.0 5.43894 28.8016 65.8254
872 109 1 0.0 29.5913 24.4834 66.6969
1207 151 2 0.0 23.3739 26.3151 66.9594
870 109 2 0.0 30.7758 22.3498 67.1617
871 109 2 0.0 29.6397 23.2325 67.5139
3221 403 2 0.0 26.1413 27.0493 73.1487
2898 363 2 0.0 30.2711 28.1735 69.8598
2901 363 2 0.0 32.628 30.236 67.4388
2899 363 2 0.0 31.526 28.9516 69.426
2900 363 2 0.0 31.4026 29.4398 67.9557
3223 403 2 0.0 26.4776 28.6725 71.3253
3222 403 2 0.0 25.3828 27.8856 71.9991
2897 363 1 0.0 30.3179 27.552 71.3214
3224 403 1 0.0 26.9711 29.7373 72.3022
1717 215 2 0.0 5.35156 5.50354 79.9201
40 5 1 0.0 12.7938 5.10065 79.4447
39 5 2 0.0 12.2978 6.29192 80.1909
38 5 2 0.0 10.919 6.68482 79.8197
293 37 2 0.0 15.9487 7.77763 69.7153
295 37 2 0.0 14.7702 7.43589 71.95
1715 215 2 0.0 31.8646 5.40026 78.4239
1714 215 2 0.0 30.6581 6.19636 77.8776
1713 215 1 0.0 31.0928 7.06512 76.7292
1716 215 2 0.0 32.7487 6.2574 79.3458
3920 490 1 0.0 25.8432 2.11199 76.579
3918 490 2 0.0 25.6721 4.68741 76.5062
3919 490 2 0.0 26.5489 3.47449 76.2801
2377 298 1 0.0 28.3797 30.5895 79.6191
3870 484 2 0.0 12.2315 12.9612 72.1711
1610 202 2 0.0 6.31998 8.28718 74.1051
3869 484 2 0.0 12.9621 11.8488 73.0085
3868 484 2 0.0 13.2689 12.2189 74.4795
1616 202 1 0.0 10.5817 12.1494 77.6126
1615 202 2 0.0 10.0057 11.0794 76.7093
1614 202 2 0.0 9.43084 9.94119 77.6361
37 5 2 0.0 10.4544 7.67085 80.8531
1613 202 2 0.0 8.90773 8.82708 76.7357
1611 202 2 0.0 7.66694 8.44339 74.683
1612 202 2 0.0 7.67925 9.23754 76.0607
3713 465 1 0.0 8.11053 17.355 73.8608
2429 304 2 0.0 30.948 10.7564 72.2893
2431 304 2 0.0 29.1985 9.52707 71.0722
2844 356 2 0.0 25.3817 25.8133 80.676
3867 484 2 0.0 13.9585 11.0771 75.1634
3865 484 1 0.0 15.2718 10.5203 77.2776
3866 484 2 0.0 14.0395 11.2113 76.7102
1609 202 1 0.0 6.21439 7.66088 72.6877
3924 491 2 0.0 13.1766 14.5225 80.3454
3714 465 2 0.0 9.41404 16.5545 74.3159
2426 304 2 0.0 32.0254 11.9723 74.6378
2425 304 1 0.0 32.6074 12.0452 76.0096
2736 342 1 0.0 4.98658 11.733 81.0369
1751 219 2 0.0 13.9024 30.5922 55.6388
2675 335 2 0.0 18.826 10.7125 73.6109
294 37 2 0.0 14.5797 7.6559 70.4578
2674 335 2 0.0 19.4048 9.37214 73.3947
2677 335 2 0.0 18.2183 12.2344 75.2307
2676 335 2 0.0 18.9017 10.9543 75.0403
765 96 2 0.0 19.5433 9.18753 80.6403
762 96 2 0.0 20.7486 5.98857 79.0607
2678 335 2 0.0 19.0069 13.3907 74.7004
763 96 2 0.0 20.7033 7.17365 80.0741
2680 335 1 0.0 18.714 15.973 74.6066
2679 335 2 0.0 18.1358 14.5755 74.9403
810 102 2 0.0 21.9679 11.8972 77.593
761 96 1 0.0 22.1452 5.49047 78.985
764 96 2 0.0 19.8527 8.26001 79.4987
8 1 1 0.0 29.8455 27.0702 75.3487
767 96 2 0.0 18.4136 11.2162 81.5719
18 3 2 0.0 20.8322 30.3436 64.6292
2784 348 1 0.0 14.4479 24.9721 47.8566
582 73 2 0.0 25.1374 11.8319 73.1726
3945 494 1 0.0 28.6375 10.2921 80.1802
2430 304 2 0.0 30.1868 10.6794 70.9069
811 102 2 0.0 22.9491 11.3881 78.5661
809 102 1 0.0 22.308 11.7737 76.1485
580 73 2 0.0 25.6939 14.1027 73.6479
2843 356 2 0.0 25.7023 25.8452 79.1858
1861 233 2 0.0 20.1861 29.4672 53.3104
813 102 2 0.0 23.393 11.5875 81.0884
812 102 2 0.0 22.4141 11.7196 79.9347
3917 490 2 0.0 26.4907 5.92772 76.485
3916 490 2 0.0 25.7457 7.1914 77.0338
3915 490 2 0.0 26.4448 8.55543 76.935
3914 490 2 0.0 26.5253 9.04108 75.4348
3913 490 1 0.0 27.8183 9.89501 75.448
3947 494 2 0.0 29.0017 12.7396 79.6462
2428 304 2 0.0 32.0837 11.7605 72.2423
2427 304 2 0.0 32.9763 11.679 73.4974
3946 494 2 0.0 29.6653 11.3408 79.6805
1233 155 1 0.0 7.11466 14.1449 78.6658
3923 491 2 0.0 12.9097 15.9842 80.8886
3922 491 2 0.0 11.9328 16.6714 79.9144
3708 464 2 0.0 10.1274 20.7051 71.9086
3709 464 2 0.0 8.65031 20.6466 71.5334
3710 464 2 0.0 8.45557 20.3173 70.0275
2016 252 1 0.0 11.2429 20.1179 77.3211
2015 252 2 0.0 10.5533 20.5839 75.9973
2014 252 2 0.0 9.26526 21.3594 76.0152
2013 252 2 0.0 8.10893 20.4681 76.414
2651 332 2 0.0 13.4979 23.2922 78.855
3716 465 2 0.0 11.1624 17.285 72.6294
3715 465 2 0.0 10.4193 16.0902 73.2761
2012 252 2 0.0 6.69968 21.1118 76.3563
3718 465 2 0.0 13.0052 18.0634 71.1454
3717 465 2 0.0 12.2439 16.871 71.7159
3719 465 2 0.0 13.834 18.668 72.2583
2011 252 2 0.0 5.50609 20.1555 76.5198
2009 252 1 0.0 31.3417 20.0705 76.776
2010 252 2 0.0 32.6598 20.9135 76.5662
1235 155 2 0.0 7.71433 16.5828 79.4299
1234 155 2 0.0 7.73454 15.5087 78.3448
3232 404 1 0.0 23.4551 18.5509 74.1465
3921 491 1 0.0 12.4634 16.7446 78.5296
5270 540 4 0.0 16.9501 15.4298 79.0335
739 93 2 0.0 21.5642 16.2621 79.2381
738 93 2 0.0 21.9203 16.7451 77.8363
737 93 1 0.0 22.8113 15.6934 77.0992
2652 332 2 0.0 14.3752 22.0626 78.7191
2653 332 2 0.0 14.9831 21.8398 77.3424
2656 332 1 0.0 17.1019 18.7249 76.0326
2654 332 2 0.0 15.532 20.3631 77.24
2655 332 2 0.0 16.2603 19.9853 75.9751
508 64 2 0.0 22.367 21.0615 78.5625
740 93 2 0.0 20.7054 17.2605 79.9005
3 1 2 0.0 31.3948 23.3489 79.3125
507 64 2 0.0 21.0084 21.4016 78.0077
1105 139 1 0.0 27.3086 20.5031 74.9242
579 73 2 0.0 26.7338 14.9575 74.3627
578 73 2 0.0 28.1305 14.9189 73.7747
577 73 1 0.0 29.2047 15.6944 74.5359
1107 139 2 0.0 27.8054 23.0017 74.2291
3950 494 2 0.0 30.5513 16.2367 79.2486
3949 494 2 0.0 29.4953 15.1827 79.5117
512 64 1 0.0 26.4684 18.35 78.1516
511 64 2 0.0 25.3207 18.919 77.3488
509 64 2 0.0 23.1652 20.1925 77.5397
510 64 2 0.0 24.4211 19.6701 78.3195
3952 494 1 0.0 32.5519 17.3448 80.1251
3951 494 2 0.0 31.3783 16.4717 80.4602
1106 139 2 0.0 26.781 21.8921 74.6619
3948 494 2 0.0 30.0355 13.7865 79.2862
3197 400 2 0.0 10.3886 30.3333 76.8398
3048 381 1 0.0 25.0787 16.0092 81.3961
3407 426 2 0.0 6.89976 23.2122 79.5321
2650 332 2 0.0 13.005 23.583 80.3101
3198 400 2 0.0 9.56702 29.8385 78.0856
1409 177 1 0.0 6.26591 29.8547 81.1952
3401 426 1 0.0 6.71109 25.7804 73.4426
3200 400 1 0.0 9.14509 28.0195 79.8033
3199 400 2 0.0 10.0458 28.5747 78.7645
3405 426 2 0.0 6.66569 24.6798 77.744
3402 426 2 0.0 7.06309 25.4336 74.9605
3403 426 2 0.0 6.5146 26.4175 75.9105
3404 426 2 0.0 6.87615 26.139 77.2973
2649 332 1 0.0 12.1568 24.7933 80.3033
2103 263 2 0.0 13.1478 26.4201 75.5612
2104 263 1 0.0 13.0285 25.0147 74.9595
3406 426 2 0.0 7.17251 24.6346 79.0846
1752 219 1 0.0 15.3706 30.6121 55.9857
1320 165 1 0.0 18.0682 24.2333 74.9292
3334 417 2 0.0 19.6662 29.2516 74.5893
5 1 2 0.0 30.515 25.2912 77.8567
5277 547 4 0.0 21.1562 22.4081 73.892
3333 417 2 0.0 19.7224 28.2959 75.7284
506 64 2 0.0 20.1283 21.7087 79.2238
2101 263 2 0.0 13.7165 28.0113 77.4475
2102 263 2 0.0 13.8068 26.6027 76.8758
505 64 1 0.0 18.6341 22.0015 79.018
3330 417 2 0.0 18.3986 27.1668 78.3835
3329 417 1 0.0 18.3132 26.5377 79.7808
814 102 2 0.0 23.7692 10.1228 81.44
1750 219 2 0.0 12.916 30.5355 56.8444
2842 356 2 0.0 26.7484 26.895 78.7343
3331 417 2 0.0 19.4321 28.2742 78.2225
3332 417 2 0.0 19.1574 28.9785 76.9473
3218 403 2 0.0 22.8964 25.8182 74.8555
7 1 2 0.0 31.1301 26.3264 75.6806
3219 403 2 0.0 23.923 26.7157 74.0292
1749 219 2 0.0 11.5357 30.5881 56.3179
1748 219 2 0.0 10.4961 30.7009 57.482
3926 491 2 0.0 13.9701 12.0617 80.9893
3925 491 2 0.0 13.8312 13.5725 81.327
4629 502 3 0.0 12.8785 4.42 91.0941
4617 502 3 0.0 5.5 4.42 91.0941
4620 502 3 0.0 6.72975 3.71 91.0941
4621 502 3 0.0 7.95951 4.42 91.0941
4624 502 3 0.0 9.18926 3.71 91.0941
4625 502 3 0.0 10.419 4.42 91.0941
4628 502 3 0.0 11.6488 3.71 91.0941
6147 1006 5 0.0 4.79034 2.30218 92.4702
6150 1006 5 0.0 6.02009 2.30218 91.7602
6151 1006 5 0.0 7.24984 2.30218 92.4702
6154 1006 5 0.0 8.47959 2.30218 91.7602
6155 1006 5 0.0 9.70935 2.30218 92.4702
6158 1006 5 0.0 10.9391 2.30218 91.7602
6159 1006 5 0.0 12.1689 2.30218 92.4702
6162 1006 5 0.0 13.3986 2.30218 91.7602
4631 502 3 0.0 12.8785 5.83999 91.0941
4619 502 3 0.0 5.5 5.83999 91.0941
4623 502 3 0.0 7.95951 5.83999 91.0941
4627 502 3 0.0 10.419 5.83999 91.0941
114 15 2 0.0 9.51839 5.11272 87.5246
113 15 1 0.0 8.16735 5.4414 86.8565
816 102 1 0.0 25.6145 8.88428 82.7269
1275 160 2 0.0 20.0322 29.1943 87.5839
1720 215 1 0.0 5.29148 7.06976 83.5586
4645 502 3 0.0 22.7165 4.42 91.0941
4644 502 3 0.0 21.4868 3.71 91.0941
4641 502 3 0.0 20.257 4.42 91.0941
4640 502 3 0.0 19.0273 3.71 91.0941
4637 502 3 0.0 17.7975 4.42 91.0941
4636 502 3 0.0 16.5678 3.71 91.0941
4633 502 3 0.0 15.338 4.42 91.0941
4632 502 3 0.0 14.1083 3.71 91.0941
6163 1006 5 0.0 14.6284 2.30218 92.4702
6166 1006 5 0.0 15.8581 2.30218 91.7602
6167 1006 5 0.0 17.0879 2.30218 92.4702
6170 1006 5 0.0 18.3176 2.30218 91.7602
6171 1006 5 0.0 19.5474 2.30218 92.4702
6174 1006 5 0.0 20.7771 2.30218 91.7602
6175 1006 5 0.0 22.0069 2.30218 92.4702
6178 1006 5 0.0 23.2366 2.30218 91.7602
4647 502 3 0.0 22.7165 5.83999 91.0941
4643 502 3 0.0 20.257 5.83999 91.0941
4639 502 3 0.0 17.7975 5.83999 91.0941
4635 502 3 0.0 15.338 5.83999 91.0941
3689 462 1 0.0 20.4813 8.31705 85.1307
1073 135 1 0.0 26.5027 3.00143 85.6032
1074 135 2 0.0 25.3813 3.89429 84.9865
1075 135 2 0.0 24.3052 4.55819 85.8302
1076 135 2 0.0 24.5939 5.91305 86.3486
3104 388 1 0.0 29.6135 5.42378 87.5524
4660 502 3 0.0 31.3248 3.71 91.0941
4657 502 3 0.0 30.0951 4.42 91.0941
4656 502 3 0.0 28.8653 3.71 91.0941
4653 502 3 0.0 27.6356 4.42 91.0941
4652 502 3 0.0 26.4058 3.71 91.0941
4649 502 3 0.0 25.1761 4.42 91.0941
4648 502 3 0.0 23.9463 3.71 91.0941
6179 1006 5 0.0 24.4664 2.30218 92.4702
6182 1006 5 0.0 25.6962 2.30218 91.7602
6183 1006 5 0.0 26.9259 2.30218 92.4702
6186 1006 5 0.0 28.1557 2.30218 91.7602
6187 1006 5 0.0 29.3854 2.30218 92.4702
6190 1006 5 0.0 30.6152 2.30218 91.7602
6279 1006 5 0.0 31.845 2.30218 92.4702
4659 502 3 0.0 30.0951 5.83999 91.0941
4655 502 3 0.0 27.6356 5.83999 91.0941
4651 502 3 0.0 25.1761 5.83999 91.0941
1077 135 2 0.0 23.5932 6.41254 87.36
115 15 2 0.0 10.6555 6.04078 87.3006
116 15 2 0.0 10.2775 7.55637 87.4472
117 15 2 0.0 11.5273 8.36321 87.3017
119 15 2 0.0 12.4217 10.7242 86.7271
118 15 2 0.0 11.2839 9.81979 87.3643
4618 502 3 0.0 6.72975 6.54999 91.0941
4622 502 3 0.0 9.18926 6.54999 91.0941
4626 502 3 0.0 11.6488 6.54999 91.0941
4672 502 3 0.0 11.6488 7.96999 91.0941
4668 502 3 0.0 9.18926 7.96999 91.0941
4664 502 3 0.0 6.72975 7.96999 91.0941
4675 502 3 0.0 12.8785 10.1 91.0941
4673 502 3 0.0 12.8785 8.67999 91.0941
4671 502 3 0.0 10.419 10.1 91.0941
4670 502 3 0.0 11.6488 10.81 91.0941
4669 502 3 0.0 10.419 8.67999 91.0941
4667 502 3 0.0 7.95951 10.1 91.0941
4666 502 3 0.0 9.18926 10.81 91.0941
4665 502 3 0.0 7.95951 8.67999 91.0941
4663 502 3 0.0 5.5 10.1 91.0941
4662 502 3 0.0 6.72975 10.81 91.0941
4661 502 3 0.0 5.5 8.67999 91.0941
4716 502 3 0.0 11.6488 12.23 91.0941
4712 502 3 0.0 9.18926 12.23 91.0941
4708 502 3 0.0 6.72975 12.23 91.0941
4719 502 3 0.0 12.8785 14.36 91.0941
4717 502 3 0.0 12.8785 12.94 91.0941
4715 502 3 0.0 10.419 14.36 91.0941
4713 502 3 0.0 10.419 12.94 91.0941
4711 502 3 0.0 7.95951 14.36 91.0941
4709 502 3 0.0 7.95951 12.94 91.0941
4707 502 3 0.0 5.5 14.36 91.0941
4705 502 3 0.0 5.5 12.94 91.0941
3097 388 1 0.0 7.79562 11.2238 87.4897
3098 388 2 0.0 7.24381 9.76516 87.7499
3099 388 2 0.0 5.7314 9.67196 87.5563
2734 342 2 0.0 5.04234 13.5608 82.7717
2735 342 2 0.0 32.7714 12.3731 82.2461
2732 342 2 0.0 4.80207 15.4883 84.4906
120 15 1 0.0 13.7677 10.3034 87.2421
2733 342 2 0.0 32.923 14.0701 83.9655
2731 342 2 0.0 32.7493 15.6596 85.8402
1839 230 2 0.0 12.0958 21.1686 83.2063
33 5 1 0.0 8.77994 10.4408 83.7623
3691 462 2 0.0 18.051 8.55644 84.515
1274 160 2 0.0 19.5132 30.5955 87.3719
3692 462 2 0.0 17.4609 7.91576 85.7958
3693 462 2 0.0 16.2503 7.05616 85.5077
3694 462 2 0.0 15.7957 6.24453 86.7077
3695 462 2 0.0 14.6597 5.25806 86.361
3690 462 2 0.0 19.3331 9.23756 84.8974
3927 491 2 0.0 14.725 11.3536 82.1736
3696 462 1 0.0 13.9183 4.47329 87.4291
3928 491 1 0.0 14.6263 9.80004 82.0822
2986 374 2 0.0 20.3177 13.2785 86.9366
2985 374 1 0.0 20.9628 12.0208 87.5288
2987 374 2 0.0 19.0102 13.4675 87.6803
4642 502 3 0.0 21.4868 6.54999 91.0941
4638 502 3 0.0 19.0273 6.54999 91.0941
4634 502 3 0.0 16.5678 6.54999 91.0941
4630 502 3 0.0 14.1083 6.54999 91.0941
4688 502 3 0.0 21.4868 7.96999 91.0941
