LAMMPS data file via write_data, version 29 Oct 2020, timestep = 2000000

1000 atoms
1 atom types

0.027105 27.527105 xlo xhi
0.099957 59.599957 ylo yhi
-26.7313920681505 55.177344054249346 zlo zhi

Masses

1 44.01

Pair Coeffs # lj/cut/omp

1 0.4475 3.79

Atoms # full

421 421 1 0.0 2.9973533068653877 8.798738876829153 -22.522094610914657 2 -1 -3
337 337 1 0.0 10.143081330304208 3.8313318052067387 -22.12730485727866 -2 -1 0
52 52 1 0.0 7.120559793359528 10.907023365219667 -23.21447131917177 2 4 0
941 941 1 0.0 10.2508353422542 14.716683301908558 -1.452986531259338 8 0 -1
722 722 1 0.0 5.220318819055282 7.023187021153752 -26.365635086405746 -2 2 -3
535 535 1 0.0 11.941684635391534 11.393463091470538 -24.038561289880057 11 0 1
126 126 1 0.0 3.285621701785218 10.407680397476684 -26.38749586151317 1 1 -2
124 124 1 0.0 11.856094395562431 9.222689945057356 -20.95500156468846 -1 1 2
125 125 1 0.0 3.309728616514462 12.62817758822656 -22.810958234304387 0 -1 1
602 602 1 0.0 12.652011359158891 7.457854008292724 -26.180363338288938 4 0 3
913 913 1 0.0 2.174511396448772 12.339945896036665 -18.77408355996593 3 -2 -2
687 687 1 0.0 5.716519197382055 2.0200504448556393 -18.65160475653012 0 1 -1
723 723 1 0.0 5.517139251710876 14.01039864874964 -19.739587882886962 6 -2 -1
437 437 1 0.0 8.210159668898385 0.4461004667056793 1.5890268285991134 -7 -2 0
6 6 1 0.0 9.579642417503722 3.837229368958951 -14.050493053384997 -1 0 0
600 600 1 0.0 8.434985388991484 9.138567022536284 -14.482496465630474 2 2 0
889 889 1 0.0 4.088015937904038 6.799903147917822 -18.955349242543466 -6 0 0
603 603 1 0.0 12.564484450398856 13.959040389008301 -12.08528609180646 3 -2 2
166 166 1 0.0 12.327221691525462 10.282228040209628 -16.714055119320346 4 1 0
109 109 1 0.0 9.330949650404737 12.884272794904481 -18.32245200864495 0 2 2
939 939 1 0.0 12.041389673277715 9.389451887180703 -11.83387791053714 0 2 0
305 305 1 0.0 7.920502799101688 1.9364784125081855 -9.304513729925059 -4 1 -2
946 946 1 0.0 4.889026373398297 10.221681155498995 -17.024128614459002 5 -4 -1
466 466 1 0.0 2.3623517610804403 13.784806148481454 -13.328541801616215 -2 0 1
167 167 1 0.0 3.354379663413479 4.366372948972735 10.935498654949914 -2 1 1
556 556 1 0.0 2.673826133536189 4.308410548916116 -26.29072064547018 -2 -2 2
475 475 1 0.0 8.886989982580019 1.2107204453429075 5.909798870974765 1 -1 0
297 297 1 0.0 0.47546979502893727 11.786370040525204 -9.390521051055046 7 -2 5
692 692 1 0.0 7.48258505635982 8.172527550434856 7.200271975021348 8 -1 -2
212 212 1 0.0 9.691356408267147 5.333086834440636 -9.716068656627556 0 1 -2
744 744 1 0.0 6.838851040165769 8.159204811856902 -11.364459068005145 -3 -2 2
48 48 1 0.0 2.1515278946721383 14.422934813771935 5.857497529396678 6 3 1
599 599 1 0.0 1.5192298554416912 2.828392750380798 -1.4600566215228135 4 3 2
671 671 1 0.0 5.655788879057329 13.76778401420177 -10.664689209462114 5 3 -1
781 781 1 0.0 8.375990200921267 7.333346149027634 -5.47135875580744 -9 0 -2
859 859 1 0.0 12.29731433131811 0.2204857880494572 -6.264403356978239 -2 1 0
4 4 1 0.0 10.136278974620224 11.27040627251457 -7.694542477015922 1 -2 1
170 170 1 0.0 5.271217791309153 9.743003852999944 -5.1070668347897445 2 -1 0
408 408 1 0.0 3.740181952569303 3.5760100638168963 -5.7479199687399785 1 0 0
566 566 1 0.0 5.8828928941524055 4.952013426408227 -9.794272272397674 -4 -1 5
135 135 1 0.0 10.396186468616067 9.36543242425166 -1.3733771151398102 -4 0 -3
138 138 1 0.0 1.7003669095655507 13.425337338137506 12.556753483862504 1 -1 0
579 579 1 0.0 0.29102853841807236 14.30407625602249 1.1174225395557542 0 3 -1
183 183 1 0.0 9.746506598934932 3.7612236581173897 2.9459299159063868 -1 1 0
395 395 1 0.0 3.8694344905308093 13.097622116606743 2.5942002781364195 -1 2 -1
655 655 1 0.0 5.719667694262185 5.68926413866161 4.568680997804737 -2 -1 2
695 695 1 0.0 12.208055095672892 3.267600992770112 -0.45830369806988713 5 2 0
717 717 1 0.0 7.834571587784624 3.652548357844579 -1.9272809628796495 7 2 -3
177 177 1 0.0 3.0800048393891197 8.198656736751227 2.6806384808905577 0 -1 1
696 696 1 0.0 5.979345040938307 7.764989876630723 0.17065317044150774 0 -5 -1
509 509 1 0.0 6.620916785104426 6.197950147494713 11.096415416001609 2 1 1
975 975 1 0.0 4.463162506629489 10.547984708440039 5.927479595529643 1 -2 -1
504 504 1 0.0 8.975638870455034 9.843324151606328 11.349403693366295 -4 -3 -2
515 515 1 0.0 9.168495251002142 12.4780855430897 6.795065951912573 5 2 -1
278 278 1 0.0 9.50800123771932 2.9559670217836196 11.444623431857739 -1 4 -1
11 11 1 0.0 5.183472464733048 9.826019321373114 11.027967825025481 3 -1 0
648 648 1 0.0 12.079860944572859 7.204079758228667 11.126888187629756 5 2 2
247 247 1 0.0 1.9997609413157817 6.119150598124803 7.028119129770577 -4 2 1
616 616 1 0.0 10.385461135389063 14.389679395029232 -22.342838183832576 2 0 2
265 265 1 0.0 6.382266999169858 1.3401211787974772 -14.224534274010917 11 1 2
12 12 1 0.0 12.25073848409434 9.82231712862193 5.976265636112412 5 1 0
184 184 1 0.0 2.311409391710372 7.311293987759148 -5.675697888534643 -1 0 1
178 178 1 0.0 8.452655464281882 13.205788944587615 12.931484944808783 -2 -2 -2
650 650 1 0.0 0.3346241502372546 5.331151030826632 -14.666248706634384 -5 -4 1
85 85 1 0.0 12.92031266096064 6.798031291267086 3.684500845114261 -2 -2 0
181 181 1 0.0 0.38124086934678186 1.8324687424226835 -18.632878288414048 2 0 -2
75 75 1 0.0 13.618071440080522 3.356225346108492 -4.852639709949656 3 0 1
157 157 1 0.0 13.705903845681311 2.9044110989117096 9.435237991764897 -7 0 0
804 804 1 0.0 13.768430925030835 1.5719617087276885 -10.323667890584268 2 -1 -2
947 947 1 0.0 13.19658548024195 14.943718868811839 18.834593089750857 5 1 2
841 841 1 0.0 8.755029286562676 1.6923258789051516 42.11571945061074 4 -1 -2
925 925 1 0.0 13.243585417809516 2.998308468696456 22.100706407027584 3 0 2
923 923 1 0.0 3.7969657126637166 4.2306973236153524 19.53571030919287 -4 3 0
796 796 1 0.0 3.315119337947212 13.064347376426442 18.488955918618192 1 2 1
468 468 1 0.0 12.680568566987933 9.220503394436404 26.96460517153825 0 2 0
800 800 1 0.0 0.5900318242355092 0.6535769850436167 51.35190068479808 -6 -3 -1
482 482 1 0.0 10.240364270059688 13.279035879580789 21.749517406609744 -4 -3 0
361 361 1 0.0 2.3640247691300376 14.558165993325307 43.63312928243529 -3 1 1
719 719 1 0.0 7.391883345391937 14.276311050180377 24.322828474425453 0 1 -1
