step temp press pressGiga vol ke pe density
150000 1586.6125839305780119 783.16801175053910811 0.0783168011750539 25526.923927648058452 419.8105766302938946 -8221.5470717456119019 7.8512548932892869402
151000 1564.9293260593851755 208.00903349848698554 0.0208009033498487 25542.749310135968699 414.0732838076327198 -8220.2698859583542799 7.8463905339289157226
152000 1598.5123777083115328 4544.1898084795720933 0.454418980847957 25448.170784729180014 422.95920871490523041 -8231.8095615725542302 7.8755517672742252344
153000 1617.2631190586268985 -3812.1392360726758852 -0.381213923607268 25533.271231722181255 427.92057081315630285 -8242.122511611039954 7.8493031534703305852
154000 1648.4080832840904804 5470.0631524704704134 0.547006315247047 25479.510855340478884 436.16138871857754111 -8218.275668529637187 7.8658647544469131319
155000 1575.6561379641054828 2875.490228725185716 0.287549022872519 25460.128574601909349 416.91155014733948292 -8229.121262326843862 7.8718528781311905007
156000 1592.8662044291475013 -1413.7676943158710401 -0.141376769431587 25548.683108673783863 421.46525657807779908 -8225.4941134786349721 7.8445681738299892771
157000 1611.1195058063462966 3141.7355865722356612 0.314173558657224 25427.674496910742164 426.29499828955766816 -8244.4559863294252864 7.8818999520353081323
158000 1610.512918661143658 -5796.6242945727362894 -0.579662429457274 25645.831085413989058 426.13449805037942042 -8219.5401170946206548 7.8148524697863166466
159000 1567.8865104566300488 11463.609384799461623 1.14636093847995 25300.667170804033958 414.85574154153897553 -8236.7379248297293088 7.9214664595424215676
160000 1550.0171331008768902 -7728.9100106975938616 -0.772891001069759 25661.661847501371085 410.1275844049312127 -8223.7049333640024997 7.8100314620537547583
161000 1606.3959506331705143 5382.0085449309844989 0.538200854493098 25398.617292383940367 425.04516676730702329 -8239.2445018895778048 7.8909172137361940358
162000 1586.5788249528600318 963.49379049402784858 0.0963493790494028 25539.399294501843542 419.80164415613751316 -8220.334071481735009 7.8474197488551169499
163000 1607.2798128953993455 -108.20121401866742872 -0.0108201214018667 25566.18924690928543 425.27903275937478611 -8216.1319994833283999 7.8391967008457825727
164000 1589.3095269186835594 612.19762132324387949 0.0612197621323244 25476.025894812122715 420.52417565405227151 -8233.1117419239599258 7.8669407554018428996
165000 1593.1072694741721989 -2733.1620970713720453 -0.273316209707137 25605.260417589248391 421.52904130825214679 -8216.1239583090537053 7.8272348388183159429
166000 1619.5782967222269235 3296.9775446977973843 0.32969775446978 25397.65179041086958 428.53315644357513747 -8245.5495210951303307 7.8912171901356682469
167000 1576.9994725948697578 -1203.0469318257696614 -0.120304693182577 25479.073865311311238 417.26699046822204764 -8243.5578941400799522 7.8659996614096483469
168000 1571.9792450690711121 -1958.4116953740344798 -0.195841169537403 25572.23708114567853 415.93866077150448746 -8222.4138996892070281 7.8373427307749299331
169000 1618.7276959723997152 9288.7647109811859991 0.928876471098119 25386.446967876960116 428.30809129857135531 -8223.2110146643863118 7.8947001386673747447
170000 1553.8510288633435721 -4268.1975085834510537 -0.426819750858345 25614.593756171019777 411.14201603561593856 -8219.5780872553114023 7.8243827837123429703
171000 1582.6080427950821559 4154.6320310278706529 0.415463203102787 25460.560356442932971 418.75099299894048954 -8227.2508586669500801 7.8717193805537446494
172000 1593.4756803791342463 -1112.9684726202369802 -0.111296847262024 25522.968771831830963 421.62652118205085117 -8231.0603467962318973 7.8524715596079071034
173000 1589.7594937596647924 1885.1749273976581662 0.188517492739766 25495.929205758184253 420.64323486289134735 -8227.0901458848893526 7.860799454695154509
174000 1626.1178123125107504 -2377.0061598254524142 -0.237700615982545 25553.012041785495967 430.26348295090599549 -8229.1738902569304628 7.8432392263517334285
175000 1581.4377902664084559 -7176.7807194966580937 -0.717678071949666 25628.809106962889928 418.44134942631200147 -8232.1694667553401814 7.8200428884976984634
176000 1633.3777131691097111 8350.9193022576473595 0.835091930225765 25412.883326389586728 432.18442017008351286 -8223.7322117764415452 7.8864874883933007155
177000 1621.6012924138753988 -1006.5721742967766659 -0.100657217429678 25554.255311516964866 429.068432034121372 -8230.0953337000282772 7.8428576358178698769
178000 1566.808882208689738 1925.8130085744212465 0.192581300857442 25537.860336598147114 414.57060593834080464 -8219.6026466557104868 7.8478926486394735562
179000 1589.8430513225771392 92.114133256799064497 0.00921141332567991 25442.020728485098516 420.66534381943392873 -8247.1983885491936235 7.8774555109602637515
180000 1565.3102907352936199 -1873.0608012960251472 -0.187306080129603 25603.491528737067711 414.17408535294299554 -8216.2351645737126091 7.8277756052381715079
181000 1624.5789180870128803 3980.4237685265488835 0.398042376852655 25412.345798805057711 429.85629843798676575 -8242.6535013254069781 7.8866543051288990895
182000 1590.8292887087372947 -2933.2185894258195731 -0.293321858942582 25531.530362777652044 420.92629781032724168 -8241.0909506591651734 7.8498383586813744728
183000 1580.5937440389195672 -2012.5489083670481705 -0.201254890836705 25537.039806351334846 418.21801857853381534 -8234.4929681715657352 7.8481448091616323737
184000 1616.1765293365488105 4135.5930881880431116 0.413559308818804 25487.444133078086452 427.63306404407722994 -8217.7024623654651805 7.8634164081389172907
185000 1605.1981866885648742 -5359.775438512265282 -0.535977543851227 25575.329470505574136 424.72824379736175615 -8235.6072365315740171 7.8363950942919489151
186000 1590.7078810562602484 1221.7369822258474414 0.122173698222585 25552.797405123350472 420.89417388977477685 -8214.0915409383396764 7.8433051074629585031
187000 1585.2403219066277416 -1125.3477932298362703 -0.112534779322984 25523.845601855282439 419.44748225086118509 -8231.148328082066655 7.8522018007741802847
188000 1593.1672866742569568 -1451.5166223105707104 -0.145151662231057 25533.976140021855826 421.54492159032633936 -8231.3490062732835213 7.849086460272640231
189000 1608.4017364073763474 -1956.8257840088394914 -0.195682578400884 25582.006415324191039 425.57588869085321903 -8222.2632003884173173 7.8343497825688572789
190000 1602.9067325945784432 2392.749535086818014 0.239274953508682 25438.357000868596515 424.12193531710556726 -8240.604457343049944 7.8785900516580875674
191000 1592.0433058860307938 -756.14955720739453682 -0.0756149557207395 25570.491058182997222 421.24752131277551825 -8219.561116271699575 7.837877885940437217
192000 1606.6383038606052196 6347.8434857983465918 0.634784348579835 25402.651983226856828 425.10929234477191585 -8234.8196559000243724 7.889663903198164796
193000 1564.8408576505917154 -9280.7831227560345724 -0.928078312275603 25681.482751871630171 414.04987546328624148 -8222.256578019765584 7.8040036992398338356
194000 1628.5545122651117254 5320.5477669934234655 0.532054776699342 25405.534264450339833 430.90822283418754068 -8239.6627304401117726 7.8887688135735549722
195000 1595.3893887438698584 -492.61754879146735675 -0.0492617548791467 25473.801972065048176 422.13287983585126995 -8242.8930758867609256 7.8676275578082925932
196000 1582.3934310811705473 347.95961258162532204 0.0347959612581625 25510.95260699238861 418.69420770158347977 -8228.0274375879671425 7.8561702295129816065
197000 1604.8488696152423927 4108.935178032681506 0.410893517803268 25456.665235650438262 424.63581606581368533 -8229.3433952380491974 7.8729238312368190478
198000 1569.3639872136050144 -52.097505159750937764 -0.00520975051597509 25503.454397564615647 415.246675267632952 -8229.2629298641040805 7.8584800032700128369
199000 1607.6728801674098577 3242.5969902919191554 0.324259699029192 25451.407866159483092 425.38303659735544215 -8236.8139585426870326 7.8745501015701782066
200000 1620.4497244225449322 -425.90003192298553358 -0.0425900031922986 25482.586364295464591 428.7637323063076451 -8241.3357887728434434 7.8649154184122904709
