step temp press pressGiga vol ke pe density
150000 300.17329199437159559 278.87018088856558506 0.0278870180888566 23135.916808367059275 79.424507329310671366 -8886.2823630500461149 8.6626515844442035785
150100 298.41915417173760261 279.6180694073427162 0.0279618069407343 23133.818532163775672 78.960370325566088923 -8887.1718955614760489 8.6634373014952696934
150200 296.04013180549856088 -1151.6139260426837154 -0.115161392604268 23155.297831591808063 78.330891673056626701 -8885.376313113305514 8.6554009305002512775
150300 303.76434549223131398 1347.8405171866866112 0.134784051718669 23125.766930026828049 80.374683985487166638 -8884.6671681805055414 8.6664536144461479239
150400 303.57111173964989348 -1025.9418549126694415 -0.102594185491267 23154.371651741283131 80.323555200856787906 -8884.1539210447936057 8.6557471484007244555
150500 301.15650908754832926 -52.87839202285255169 -0.00528783920228526 23141.618409575261467 79.684662164221109037 -8884.7055371427231876 8.66051729185213226
150600 303.85381260483524102 1729.1840414579544358 0.172918404145795 23116.222092686330143 80.398356582384550961 -8885.8380056243458966 8.6700320490942139884
150700 300.80821078522200196 -2690.22916203880186 -0.26902291620388 23173.022541854348674 79.592503994911282916 -8885.3241961720013933 8.6487805393353891503
150800 292.98645247482465948 2362.0449261569888222 0.236204492615699 23114.330650545394747 77.522901812369681807 -8883.3863731195433502 8.6707415164903860472
150900 297.65621807484831152 -207.01099779244333376 -0.0207010997792443 23143.584680290274264 78.758500854712849559 -8884.5180286206450546 8.6597814973862767829
151000 297.8565186079488285 -1578.3208896195374109 -0.157832088961954 23160.428466678426048 78.811499477786895795 -8884.5984793806001107 8.6534835348973739855
151100 307.18070614593500522 2728.56081167223374 0.272856081167223 23106.649475810478179 81.278637698280334689 -8886.506006647254253 8.6736238677693631161
151200 301.69610302516366573 -3017.9434578201994555 -0.30179434578202 23183.770566258303006 79.827436301014671471 -8884.4139546602200426 8.6447709540940440576
151300 301.66489820156164114 1358.0552949911175347 0.135805529499112 23129.840666373977001 79.819179644586583322 -8882.8833671817574213 8.6649272378662445249
151400 299.51110119440505741 1777.6679889357487809 0.177766798893575 23123.625120670425531 79.249294612363385681 -8882.9325120746943867 8.6672563385580190243
151500 300.54021447299464853 -3830.6625511908860062 -0.383066255119089 23183.727565136407065 79.521593372172972636 -8885.9993137372985075 8.6447869883943315727
151600 294.37882350080627702 3560.8216227889924994 0.356082162278899 23091.987689537028928 77.891316943587511901 -8885.7431813056464307 8.6791310082145809446
151700 301.9304103683256244 -1478.9017911712885507 -0.147890179117129 23154.155289920214273 79.889432973572169772 -8886.6718942749630514 8.6558280312138649037
151800 300.15896337979000918 -1454.4126549209090626 -0.145441265492091 23163.343268200191233 79.420716042130209189 -8882.6267250114888157 8.6523946080233891109
151900 311.38158785608493417 3945.567020297574345 0.394556702029757 23094.462346166463249 82.390172165456135644 -8884.025415947964575 8.6782010073873134814
152000 301.91489135973080238 -4707.0090826442046819 -0.47070090826442 23201.424051641191909 79.88532671347256553 -8883.4904362720662903 8.638193326042555853
152100 300.88809666444490176 2823.0055236631637854 0.282300552366316 23101.961197380438534 79.613641440410489736 -8885.3684373829819378 8.6753840803912307678
152200 293.84188792686370562 574.85777618456063465 0.0574857776184561 23133.94735043503897 77.749246197903829625 -8885.3243263206586562 8.663389060311027734
152300 295.39022567316345658 -3138.9778736331172695 -0.313897787363312 23182.375809893088444 78.158929424090175075 -8884.8784393316054775 8.6452910625338734718
152400 306.04157716546740176 4069.077750768707574 0.406907775076871 23095.110887388356787 80.977229276974568961 -8884.04758195265822 8.677957312039298543
152500 302.42648245540823382 -2831.1603759451663791 -0.283116037594517 23183.259481710247201 80.020691423831280531 -8882.3220455473874608 8.6449615316467642856
152600 300.97682458964885654 364.06920914589699123 0.0364069209145897 23143.364334740108461 79.63711845163575731 -8883.1328415097596007 8.6598639462597741812
152700 303.29758212524376404 2046.5272280741853592 0.204652722807419 23115.742598299326346 80.251180491168796038 -8885.1633360075975361 8.6702118932711851329
152800 292.03399164318653902 -2636.2212463091086647 -0.263622124630911 23177.558063811862667 77.270884946376341418 -8883.3185140409113956 8.6470880946898454056
152900 300.83648515514312294 2354.7141573418944063 0.235471415734189 23105.380507147627213 79.599985266433179731 -8886.4381951085069886 8.6741002311375474676
153000 293.89641670336510515 -692.50600391865873462 -0.0692506003918659 23141.764461308819591 77.763674267703507326 -8886.1372337268876436 8.660462633808831967
